"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
18,16,6,0,1,11,30,179,51,81
17,15,5,0,1,9,24,90,43,65
15,15,2,1,0,7,27,119,54,87
16,15,3,1,2,6,29,131,58,130
15,12,5,1,1,7,20,59,34,56
19,15,7,1,2,8,18,34,20,28
14,16,5,2,3,8,26,39,25,30
14,16,4,1,3,9,27,48,28,37
13,12,8,2,1,9,19,34,20,29
19,15,3,0,0,12,28,130,46,63
17,20,2,0,0,6,30,177,56,79
15,16,4,3,2,8,25,87,44,64
15,13,2,4,0,6,27,121,51,92
16,16,6,0,0,5,24,131,56,135
14,16,4,0,4,8,21,56,37,54
17,17,5,5,4,6,18,32,22,26
14,15,7,3,1,10,27,40,22,32
15,13,7,1,2,12,21,52,26,37
11,14,3,3,5,7,16,31,23,25
14,16,4,0,2,6,29,128,45,62
14,14,4,0,3,7,31,180,51,81
18,15,4,0,0,10,23,89,42,65
14,18,5,0,0,7,26,116,53,93
16,17,0,1,4,6,26,131,61,131
15,14,6,4,1,8,18,57,32,55
17,15,9,3,3,9,18,33,21,28
13,13,5,2,2,8,24,38,25,32
15,15,6,2,3,11,23,48,28,34
13,12,5,4,4,9,18,33,21,27
16,15,4,0,1,7,26,130,41,65
16,17,7,0,1,10,29,178,51,82
15,17,3,0,0,6,25,88,46,64
14,15,4,1,0,5,28,119,50,88
19,13,6,1,0,9,24,136,54,132
15,16,3,1,2,10,20,54,35,55
16,17,7,1,2,10,17,33,20,28
14,13,5,2,3,8,27,37,27,31
16,14,6,2,3,9,23,50,28,34
12,15,7,5,3,8,17,33,19,26
15,13,5,0,1,7,25,128,43,64
17,17,3,0,1,7,31,176,52,78
17,14,3,0,0,7,25,89,43,64
16,15,2,0,1,6,25,118,53,90
14,17,5,0,1,9,23,131,57,134
15,14,4,0,3,9,20,56,37,54
16,16,6,3,4,6,19,32,21,25
14,12,9,5,2,9,26,40,20,30
13,14,8,3,3,13,21,49,28,36
11,14,5,2,5,8,17,29,22,27
15,15,2,0,0,8,27,129,44,61
16,15,3,1,0,8,29,178,51,79
16,14,5,1,1,7,23,89,41,66
14,14,3,0,0,8,28,119,51,93
16,19,3,0,2,5,26,131,59,135
16,15,4,3,2,8,20,58,34,55
15,15,9,3,5,9,17,34,21,29
13,15,6,1,7,9,29,39,25,31
16,16,4,3,2,8,25,51,28,36
15,13,7,4,3,7,17,32,20,26
15,14,5,2,0,7,25,128,43,64
13,16,2,0,0,8,32,177,53,81
16,16,4,0,2,5,22,88,42,65
17,13,2,0,0,6,23,121,50,91
14,13,4,2,0,10,25,130,54,140
13,16,5,1,3,8,22,53,35,55
17,17,6,4,4,8,19,35,22,27
16,14,6,5,1,10,25,41,24,31
15,16,8,2,1,11,23,49,26,40
13,14,7,1,5,9,21,32,21,28
17,18,2,0,0,7,27,129,47,64
20,18,2,2,0,9,29,178,51,81
17,15,3,0,0,9,26,88,41,65
17,16,5,0,0,8,26,117,52,94
17,21,4,0,0,5,24,132,57,138
18,14,4,2,2,10,18,56,33,52
15,16,7,2,3,8,16,33,19,27
14,14,7,2,3,10,27,38,24,32
15,17,5,2,3,7,25,49,27,37
15,14,2,4,4,9,14,30,19,25
15,15,4,0,0,10,28,130,43,65
17,18,7,0,1,8,31,175,48,82
17,18,6,0,3,6,27,88,45,65
17,16,3,0,1,9,23,121,53,93
19,15,4,6,0,8,26,128,51,138
12,12,4,0,3,7,23,54,34,55
18,19,7,3,2,6,19,36,24,28
15,17,5,4,5,9,27,40,24,30
15,17,5,1,1,11,25,51,26,37
11,14,9,2,3,9,18,29,19,28
17,18,5,0,1,5,28,127,44,65
19,18,2,0,0,8,30,178,52,80
19,17,4,1,0,9,25,88,41,66
13,15,3,0,2,4,30,115,52,96
16,17,3,0,1,6,26,127,59,139
17,16,4,2,2,9,19,55,34,54
17,18,8,4,1,7,17,35,20,28
13,15,6,2,2,8,29,40,23,33
16,18,7,3,3,7,24,48,28,39
14,14,5,4,3,8,17,32,22,25
17,16,5,1,0,7,27,130,44,63
18,16,6,0,0,5,34,178,48,84
18,19,5,0,2,5,26,86,42,66
19,19,2,1,1,8,24,118,56,97
17,18,2,3,0,7,25,129,58,140
13,15,6,2,3,7,21,53,33,54
20,18,8,2,4,6,21,33,21,29
15,16,5,2,4,11,27,39,25,32
15,15,4,4,1,11,21,49,26,35
14,13,6,3,3,6,19,30,19,27
16,18,6,0,0,5,28,130,43,65
20,20,4,0,1,9,29,178,49,82
19,18,4,0,0,7,26,89,42,66
20,16,7,0,2,3,27,117,55,99
16,16,3,0,3,5,28,126,55,143
15,16,3,1,1,10,20,53,35,53
16,18,7,4,1,8,19,36,21,28
14,14,8,3,1,9,28,39,21,33
14,16,5,0,2,7,25,48,27,37
16,15,5,3,4,7,17,30,21,27
18,18,1,2,0,9,26,128,43,64
20,19,3,2,0,5,29,178,50,83
17,16,8,0,2,8,28,88,41,69
16,15,5,0,1,8,27,117,52,98
19,21,4,2,0,8,24,126,58,146
15,15,5,3,4,6,21,54,32,57
18,18,8,2,3,6,18,33,21,29
15,16,5,2,3,10,26,38,23,32
15,16,4,3,2,10,22,50,27,36
14,14,5,4,4,6,16,30,20,26
16,15,5,1,2,6,28,128,40,64
18,19,5,0,1,7,30,176,51,82
18,18,4,0,0,8,23,89,43,67
17,17,2,2,0,4,29,121,49,97
19,19,4,0,1,5,31,125,56,146
14,16,5,0,2,11,22,52,36,55
17,18,6,3,0,8,18,33,21,27
13,15,6,4,1,8,27,41,25,32
15,16,6,0,2,8,26,50,25,38
14,12,5,3,4,8,17,31,18,25
18,20,5,2,0,9,26,129,44,65
20,18,1,2,0,6,30,179,50,83
18,17,6,0,2,5,27,85,39,68
16,18,6,0,1,7,28,115,53,99
14,17,4,0,0,7,23,122,54,145
16,16,5,3,4,6,20,53,32,56
19,17,6,1,4,6,20,34,22,29
16,17,6,4,4,8,28,37,24,31
17,17,6,4,0,11,23,49,25,35
14,13,6,4,4,6,18,32,21,26
15,14,6,0,2,4,27,129,41,66
16,19,5,0,0,10,34,176,52,81
17,21,3,1,0,9,26,87,44,67
17,17,3,2,3,5,25,114,54,99
17,19,3,0,1,4,28,120,57,146
15,17,6,3,0,7,22,55,36,53
19,20,7,4,2,8,18,35,21,29
13,16,8,3,3,8,26,41,24,33
13,14,6,2,3,7,26,48,25,37
12,15,7,4,3,10,18,31,22,24
19,19,4,1,0,9,27,131,44,66
19,18,3,1,1,5,31,177,50,83
17,18,5,0,1,6,29,87,43,68
14,18,4,1,0,6,29,115,57,98
18,16,1,2,1,8,25,124,57,145
19,16,5,1,4,7,20,55,35,55
17,17,8,3,3,6,20,33,20,30
14,16,6,4,2,9,29,38,23,32
15,19,5,2,2,11,25,50,28,36
14,13,6,3,4,5,16,30,19,28
16,17,2,0,1,5,30,128,43,66
16,22,6,1,0,6,32,178,53,81
19,18,4,1,2,10,26,90,43,68
20,16,3,0,3,5,29,118,53,102
17,19,3,0,1,3,27,121,56,147
14,16,4,2,2,8,21,52,34,54
20,20,7,3,3,10,19,33,21,28
16,14,4,6,4,8,28,41,24,32
15,15,5,2,4,7,26,48,26,38
12,14,7,2,2,6,18,28,19,26
17,18,2,1,0,8,28,132,44,64
19,20,2,0,0,7,28,179,52,82
18,17,4,0,2,6,26,87,41,71
19,15,4,0,0,5,34,121,54,98
17,20,0,4,0,8,28,122,59,145
16,16,5,0,3,10,20,54,34,56
19,18,7,2,3,7,20,34,21,30
14,15,8,2,1,7,30,39,25,31
17,18,4,0,2,11,26,49,26,36
14,14,5,2,5,8,16,32,21,27
19,17,3,0,1,3,28,131,43,68
20,18,6,0,1,4,34,179,52,81
17,18,2,2,0,7,28,88,45,68
18,18,3,0,0,8,26,119,57,101
19,14,4,0,5,6,28,127,55,149
14,17,5,3,2,4,24,54,34,56
19,20,7,3,2,8,19,33,23,28
16,16,5,2,4,10,30,42,24,34
15,16,6,0,3,7,25,51,28,39
12,13,7,3,2,6,18,30,20,25
17,19,4,2,0,6,32,132,45,67
18,21,3,0,0,8,31,181,53,86
19,17,4,0,3,5,26,89,44,69
16,16,5,0,0,3,30,117,55,99
15,19,0,4,0,5,28,125,60,147
15,18,5,2,4,7,19,54,34,58
18,18,7,2,3,5,20,34,23,28
17,15,7,3,3,9,29,39,25,32
15,18,3,3,2,10,28,50,30,38
15,14,5,1,3,7,16,31,21,27
19,15,5,1,1,5,30,133,44,65
19,19,4,1,0,5,36,181,56,84
17,20,2,2,1,8,28,89,47,69
17,17,4,0,3,8,27,119,57,102
20,16,5,1,1,6,30,127,61,147
15,17,3,5,1,7,23,53,37,56
20,20,6,4,2,7,20,33,22,28
17,18,6,2,1,10,26,41,24,35
18,17,8,3,3,9,25,50,27,37
14,15,6,4,2,6,19,29,20,25
15,18,1,1,0,6,32,133,47,66
16,20,3,0,0,8,30,181,51,85
21,15,6,0,2,7,27,89,44,68
18,17,4,3,1,4,32,119,57,100
15,20,2,0,0,5,27,126,60,149
17,16,8,0,3,8,21,55,33,58
19,19,8,2,4,7,17,34,20,29
15,16,7,3,3,6,30,41,24,32
17,17,5,5,1,9,26,49,30,37
13,15,6,3,3,10,18,30,20,28
20,17,7,0,1,6,28,136,44,68
19,19,5,2,2,5,34,181,55,82
17,18,3,1,0,7,29,89,46,69
17,18,5,0,0,6,29,119,54,102
18,17,6,0,3,5,27,127,58,149
17,15,2,0,3,7,23,52,37,56
19,19,6,5,0,6,18,34,23,27
15,16,7,3,3,11,28,41,22,34
15,14,8,0,2,10,24,51,26,39
13,14,6,4,4,6,19,30,20,25
14,18,3,2,1,6,29,132,47,67
19,21,7,0,0,7,34,181,52,84
17,17,6,0,0,7,26,91,44,70
17,17,1,0,2,7,29,118,60,101
15,18,3,1,0,4,31,126,59,147
14,15,6,1,0,6,21,55,34,58
17,17,8,2,5,6,17,34,22,30
13,15,5,3,3,8,30,40,27,32
14,17,5,5,1,9,25,50,28,37
14,14,6,1,1,9,15,31,21,27
18,13,8,0,1,6,29,133,45,68
20,18,2,1,3,5,31,181,55,85
17,19,3,0,0,7,28,88,45,68
17,17,5,0,0,7,29,120,54,102
19,15,6,0,0,4,26,128,56,151
16,17,3,2,1,7,20,53,36,55
19,19,5,4,1,7,18,34,21,27
18,15,8,1,0,9,27,42,24,34
18,15,5,0,2,8,22,53,28,38
13,14,4,6,6,7,17,30,22,25
17,18,2,1,0,8,29,133,48,67
18,18,9,0,0,8,31,183,51,84
19,16,4,0,2,6,26,90,45,69
16,19,1,0,0,5,31,118,59,101
18,19,5,3,1,5,27,126,61,148
17,14,4,0,1,7,19,56,35,57
19,17,7,1,2,7,19,34,22,30
14,16,6,3,2,6,29,42,26,33
16,19,4,2,2,7,24,51,28,36
14,14,7,0,1,8,18,32,20,28
18,17,4,0,0,6,27,133,45,68
18,21,0,0,2,5,32,182,56,84
18,18,4,1,0,8,29,90,44,68
16,15,6,1,0,5,28,123,56,102
17,16,3,0,3,5,26,128,62,153
14,19,5,2,2,7,21,53,37,56
20,19,6,5,3,7,20,33,22,28
16,17,8,4,2,7,28,42,24,35
18,15,8,2,4,11,23,53,27,38
15,15,5,3,4,8,17,29,23,25
16,19,4,1,0,6,29,134,47,65
20,19,8,0,0,8,32,184,52,83
20,16,4,0,1,5,26,90,46,72
17,20,3,0,0,4,30,119,57,102
15,19,3,4,2,4,29,130,63,150
17,14,5,4,2,10,22,55,36,55
17,19,8,2,3,6,18,35,21,29
13,18,6,2,5,9,27,40,27,33
17,17,4,1,2,8,26,51,29,38
15,13,8,4,2,7,17,31,18,26
18,17,4,0,1,6,27,132,47,68
19,22,3,0,0,6,32,180,57,83
15,18,2,2,0,5,27,90,44,67
19,14,6,0,0,7,25,122,57,100
20,18,6,0,2,6,26,127,60,149
15,16,3,0,2,5,22,54,36,57
19,19,6,4,3,7,19,34,23,27
15,13,7,2,1,9,27,41,24,33
17,17,8,2,5,10,25,51,28,38
12,15,3,2,4,7,18,31,24,28
15,18,5,1,0,6,32,135,46,67
20,15,7,0,0,5,32,184,51,83
19,18,5,0,1,7,28,88,44,69
15,20,4,0,2,3,31,119,57,100
15,16,1,0,0,4,28,128,61,149
17,14,4,0,0,7,20,57,36,56
19,18,7,2,4,9,19,34,21,29
14,17,4,1,3,6,26,40,28,34
16,15,5,3,3,10,28,53,28,36
15,13,9,4,2,8,15,32,19,25
18,18,3,0,0,7,30,133,46,69
16,21,2,1,2,3,36,181,55,85
19,16,4,1,0,8,27,91,47,70
20,15,6,0,0,9,32,121,58,100
15,20,5,2,3,6,28,128,60,149
15,16,3,4,2,5,22,55,37,57
21,18,7,4,2,6,19,34,22,27
15,14,9,4,0,6,28,41,22,32
14,16,5,0,2,11,26,50,29,40
12,16,5,3,4,5,18,29,23,28
19,17,3,2,0,6,30,135,47,66
20,16,4,0,0,6,31,183,57,84
16,18,5,1,1,8,27,90,45,69
15,17,1,1,0,2,31,121,59,102
19,16,2,0,1,7,26,129,63,149
18,15,7,3,0,8,20,55,37,55
19,18,8,1,2,8,19,33,23,30
13,19,6,2,3,6,29,39,25,34
18,16,4,5,1,9,24,53,29,37
13,12,6,3,1,9,17,31,21,27
16,18,7,0,1,7,30,132,45,66
19,21,4,0,0,7,35,182,54,86
19,19,4,0,0,8,25,90,45,70
18,15,4,2,0,6,29,122,58,99
18,16,5,0,0,5,28,129,60,149
14,17,4,3,0,7,23,53,36,55
19,21,6,5,2,7,18,34,23,27
14,14,6,3,2,9,29,43,24,33
14,19,9,0,4,9,26,50,26,39
14,14,6,3,3,5,19,30,21,26
19,16,2,1,2,5,28,134,49,67
21,17,5,0,0,8,32,184,56,85
17,17,4,0,1,6,30,91,46,69
17,17,2,0,4,4,31,119,58,100
19,19,4,0,0,7,28,128,61,149
16,15,5,2,0,7,20,54,36,57
19,19,9,3,3,6,20,34,22,29
17,18,6,4,3,8,33,41,26,34
17,15,3,5,3,9,25,51,30,36
14,13,5,3,2,8,17,32,21,28
16,20,7,0,0,6,31,134,45,68
17,20,3,0,2,5,33,182,54,83
20,16,3,4,0,7,28,91,47,69
16,16,4,0,0,7,28,122,59,102
15,17,6,0,1,3,29,129,60,150
15,17,5,0,2,7,24,54,36,61
18,16,8,4,2,7,17,35,24,27
14,16,7,3,2,10,29,40,23,33
17,18,9,3,3,7,26,50,25,38
15,13,4,3,3,8,17,32,21,26
21,18,3,0,0,8,27,135,47,66
18,16,6,0,0,7,35,184,55,84
17,18,4,0,2,4,29,90,46,70
19,20,4,0,0,7,29,121,56,100
17,18,5,1,0,8,28,130,62,148
15,15,5,2,2,5,21,56,36,56
19,20,8,3,2,6,20,34,22,30
15,15,5,3,2,9,30,41,24,33
16,15,5,1,2,9,24,52,30,38
13,13,7,2,3,6,18,32,20,28
15,19,5,0,0,5,31,132,46,68
21,21,0,1,3,8,33,182,57,85
19,16,5,0,0,9,27,92,45,70
15,15,5,1,1,5,30,124,58,100
16,16,2,0,3,5,32,129,61,152
16,18,4,3,2,7,23,53,35,56
18,17,7,2,2,8,17,35,22,28
15,16,8,4,1,7,30,42,23,34
15,16,5,2,2,7,28,51,28,40
16,16,4,3,3,9,17,30,22,27
18,16,6,0,0,7,30,134,48,66
17,16,5,3,0,6,34,184,55,85
17,17,3,0,2,5,28,91,45,72
16,19,1,2,0,7,31,121,57,101
19,18,3,2,0,7,28,127,63,149
18,15,5,1,1,7,22,56,37,57
20,19,8,3,3,7,20,33,23,29
16,17,5,5,4,10,30,40,26,31
17,16,7,0,1,11,24,52,28,38
11,13,10,3,3,8,17,31,19,25
17,19,4,0,2,6,32,135,47,69
18,23,1,0,1,7,35,182,59,85
20,17,4,1,0,8,27,90,44,67
17,17,4,0,3,5,30,124,58,100
16,17,6,0,2,3,32,129,59,151
14,15,4,1,0,8,23,53,35,56
17,18,6,3,3,6,17,35,22,28
14,14,7,1,4,7,32,41,24,33
17,17,7,1,3,7,27,50,27,38
16,14,4,4,1,10,17,31,23,25
18,16,3,0,2,7,29,135,49,67
20,19,8,0,0,6,33,184,53,87
16,18,3,0,0,7,30,92,45,70
17,18,6,0,0,5,32,120,60,101
19,17,4,2,0,7,29,129,62,148
15,14,5,1,2,6,22,55,36,57
19,18,7,3,1,8,18,33,21,27
18,16,5,2,2,8,31,41,25,33
16,16,8,1,4,9,27,52,30,39
13,14,6,4,3,6,18,32,20,28
18,18,2,0,0,9,31,134,50,67
20,20,3,0,0,7,31,184,54,85
21,15,4,0,0,5,27,91,44,70
16,17,3,0,0,7,30,121,58,102
15,19,6,0,0,7,30,128,61,150
16,14,4,3,2,8,25,55,37,56
18,17,7,3,3,5,20,36,21,28
16,17,6,2,1,7,31,42,26,34
18,17,6,3,1,11,26,49,28,36
13,13,4,3,3,9,16,31,22,26
17,16,5,0,1,3,27,135,46,69
15,19,3,0,0,7,37,184,56,86
18,19,2,2,0,10,29,91,47,68
20,18,2,1,0,7,28,123,60,101
18,13,6,0,3,7,27,129,58,152
14,15,5,3,0,8,25,54,37,56
20,20,8,4,1,8,20,34,22,26
15,15,5,4,3,9,30,40,25,33
15,17,7,1,3,8,26,54,27,40
14,13,6,2,3,6,19,31,21,26
18,18,2,2,0,10,32,133,48,66
22,21,2,1,0,8,35,182,55,86
19,15,3,0,1,7,29,92,46,70
17,15,5,1,0,7,31,123,59,99
16,20,2,0,0,8,30,127,62,149
16,14,5,0,3,10,21,56,36,59
18,20,7,1,4,6,19,34,22,30
15,18,8,4,1,8,32,40,24,34
18,15,4,2,2,10,27,52,30,37
16,13,7,4,4,7,16,33,21,27
16,18,7,2,2,5,27,135,46,71
16,19,4,1,0,7,37,183,53,83
18,18,3,2,0,6,31,91,47,69
22,19,6,0,5,8,28,121,57,104
18,17,5,1,1,6,28,131,60,149
16,16,5,3,0,7,21,53,37,57
19,21,7,4,2,7,18,34,23,28
13,13,6,1,4,8,31,42,24,34
14,15,6,2,0,8,26,53,28,38
14,17,5,3,2,7,18,29,22,27
18,16,3,0,0,8,31,135,48,68
18,19,3,0,0,7,34,184,55,87
17,16,5,2,1,6,28,91,45,67
17,17,1,1,0,5,32,121,59,101
19,19,2,0,0,5,27,128,63,154
16,16,6,1,4,9,21,55,35,56
19,18,7,4,3,9,21,34,22,27
16,15,4,4,1,11,32,41,26,34
17,15,5,0,3,10,27,53,29,40
13,14,6,4,5,6,18,32,22,27
18,18,4,0,0,6,31,133,47,67
20,19,0,0,0,7,34,183,56,86
17,18,4,0,1,8,27,89,45,72
16,15,4,0,0,7,31,122,57,99
17,18,2,1,0,3,29,127,60,149
16,17,2,1,0,6,21,54,36,58
18,18,8,1,4,6,18,34,21,29
14,14,6,4,2,8,32,43,25,31
16,17,6,6,0,7,27,52,30,38
15,14,6,4,3,7,19,32,22,28
17,15,6,0,3,8,31,135,43,71
18,18,5,1,0,6,34,185,53,85
15,18,3,0,1,8,29,89,46,69
19,16,5,0,0,6,28,122,58,103
20,16,5,0,1,6,25,129,57,149
14,16,3,2,4,7,22,55,36,54
21,19,6,4,2,6,21,32,23,27
14,15,5,3,0,9,31,39,25,33
15,15,7,1,2,10,23,52,27,38
13,13,6,3,3,7,18,33,20,26
17,18,3,1,1,4,33,135,47,66
17,19,4,0,0,7,33,183,54,88
19,16,5,0,1,10,28,91,44,69
15,15,3,1,1,7,30,122,58,101
16,17,2,1,0,3,27,126,63,149
16,17,5,3,1,8,24,54,34,57
18,17,7,2,4,7,20,35,21,28
16,16,6,3,2,6,29,40,25,32
17,18,3,3,1,9,26,50,30,37
13,14,7,2,3,9,19,31,21,27
19,16,3,0,0,7,27,136,46,67
18,19,1,0,1,9,34,183,56,83
18,18,2,0,0,6,30,90,46,72
19,17,6,0,0,6,29,120,55,104
17,15,5,0,1,7,28,128,60,149
15,16,3,1,1,8,22,53,38,56
17,18,7,3,2,6,18,35,23,30
15,16,8,4,5,9,31,41,23,34
15,14,7,0,2,10,27,52,27,39
15,14,4,3,3,4,18,32,22,25
17,19,4,1,1,6,32,135,45,67
21,18,6,0,0,9,34,184,53,88
17,17,5,0,1,6,27,92,46,70
18,19,1,1,0,6,28,121,61,99
15,18,3,0,0,8,33,128,60,150
17,13,7,2,2,8,22,58,33,59
18,17,7,3,3,5,21,33,24,27
15,16,5,3,3,8,32,40,26,34
17,16,6,1,1,10,27,51,26,38
14,12,5,3,3,8,17,33,21,27
19,18,2,0,0,3,30,135,48,68
18,20,3,0,2,6,34,184,55,84
19,18,5,0,0,8,28,90,46,71
19,14,5,0,1,7,26,123,57,102
18,19,0,1,2,7,29,126,65,147
15,16,5,4,0,5,23,55,36,56
19,18,9,3,3,7,20,34,21,31
14,16,8,1,2,9,30,43,24,32
16,17,3,1,2,9,27,50,31,37
14,14,7,4,4,6,18,31,21,27
17,17,4,1,0,5,29,135,45,69
21,16,5,0,0,7,33,184,54,87
18,20,4,0,0,7,28,88,46,69
15,18,0,2,0,5,31,120,58,103
19,16,6,2,0,8,28,127,58,152
17,17,6,1,1,7,20,53,38,57
20,18,7,2,4,7,17,33,24,28
14,17,5,5,4,9,32,40,24,32
19,17,6,2,0,9,25,52,27,39
14,12,7,1,1,6,17,33,22,27
18,20,3,0,3,7,27,133,47,65
18,20,1,0,2,4,35,184,55,86
18,17,5,3,0,6,26,91,42,71
20,16,4,0,0,9,27,120,58,102
18,18,1,0,0,5,27,125,64,151
16,16,5,2,2,9,22,55,35,55
19,18,8,4,3,8,20,35,21,28
14,15,6,2,2,8,32,41,26,33
15,17,6,0,2,6,26,51,28,38
12,14,6,5,3,8,20,31,20,26
17,15,5,0,0,6,29,137,45,70
19,19,5,2,0,7,33,182,54,85
17,19,1,0,2,5,27,90,47,69
16,16,3,0,0,5,32,122,58,101
18,16,6,4,0,5,28,129,55,151
16,15,5,2,3,9,22,54,37,58
18,20,5,1,3,4,20,33,23,28
16,16,6,5,2,8,32,40,24,33
16,15,5,3,2,9,24,53,28,38
14,15,6,3,2,8,17,30,21,26
15,20,5,0,2,4,31,134,46,68
18,17,2,0,0,6,34,184,55,83
19,17,5,2,0,8,27,91,44,71
18,16,3,1,0,7,28,118,59,103
16,20,0,0,0,7,29,125,61,149
16,15,5,3,1,7,20,58,34,55
20,19,8,1,3,8,19,33,21,29
15,17,4,1,4,6,32,39,27,32
16,18,6,5,3,10,28,52,26,37
15,13,7,4,4,9,16,33,21,28
19,18,5,1,1,9,29,134,47,69
18,21,5,0,1,5,34,184,55,86
17,17,1,0,0,7,27,91,43,70
19,16,5,3,0,7,27,119,54,102
18,16,6,1,1,9,28,124,58,151
14,17,4,0,0,7,24,53,37,56
21,18,6,3,1,6,20,35,21,28
14,15,8,4,0,10,31,41,23,35
16,16,6,0,3,9,27,52,29,39
12,17,6,2,4,7,20,32,23,26
19,18,5,3,0,4,29,136,45,68
18,18,3,0,0,7,33,184,54,86
16,19,5,1,0,8,27,91,45,70
16,16,3,0,0,3,30,120,57,101
21,16,2,0,0,5,24,127,55,148
16,16,6,1,0,9,22,55,34,57
19,19,7,3,1,6,20,34,23,28
15,18,4,2,4,7,34,41,24,32
18,16,5,6,3,8,26,54,25,37
13,11,7,3,1,10,18,31,23,28
15,19,7,3,1,6,32,133,47,68
19,20,5,0,3,5,35,185,57,82
19,18,3,0,0,6,27,92,44,70
18,16,4,2,0,7,32,118,54,103
15,16,5,0,0,4,32,127,61,151
16,15,4,1,2,8,21,56,37,59
17,18,9,5,2,7,18,34,21,28
15,14,5,3,3,10,32,40,23,34
15,18,6,0,4,9,27,50,29,37
15,16,6,3,4,7,16,33,21,27
18,14,3,3,0,6,28,136,44,68
18,18,5,0,0,9,34,183,52,85
17,19,3,1,2,6,29,89,47,70
16,16,1,0,4,6,28,120,58,100
21,19,3,1,0,8,28,128,58,153
15,16,6,1,1,8,23,55,36,61
20,18,7,4,4,5,23,34,23,29
15,16,5,3,4,8,31,41,27,31
16,15,5,4,1,12,28,54,28,38
12,13,8,2,5,9,18,30,19,28
18,20,5,0,0,5,31,134,47,66
20,19,0,2,2,7,31,185,54,84
19,15,3,2,0,7,27,90,43,70
15,14,4,0,0,5,32,119,56,103
16,19,4,0,1,4,28,123,61,152
15,17,3,2,4,7,22,56,35,55
17,17,7,3,3,8,21,34,20,29
18,15,7,1,4,9,34,41,24,34
17,19,8,1,2,10,26,51,31,41
14,13,4,3,3,10,18,34,22,27
18,17,2,0,0,7,29,136,44,66
16,20,7,2,0,3,35,184,55,86
17,18,4,0,2,7,27,90,46,70
18,17,6,0,0,7,29,120,55,101
16,15,3,2,0,5,33,126,58,155
14,15,5,1,2,7,23,52,38,58
21,18,5,4,4,6,19,35,22,28
15,16,6,3,1,10,33,44,26,34
15,15,8,0,2,10,28,52,27,40
13,14,7,2,5,6,19,30,21,27
16,17,5,0,1,7,28,137,48,68
21,18,0,2,0,9,30,186,54,85
20,17,3,1,1,7,30,90,43,69
12,16,7,0,3,5,31,119,59,103
18,21,3,1,1,8,25,123,59,151
19,16,5,2,0,9,22,56,34,56
18,17,7,3,3,6,21,33,21,29
15,16,6,1,3,7,33,40,25,33
17,19,5,2,4,8,27,51,28,37
13,14,4,5,2,8,17,32,21,28
18,17,5,2,1,3,30,136,46,67
17,17,8,0,3,6,37,183,55,86
17,16,3,0,2,7,29,89,45,68
20,21,4,0,0,7,26,121,56,102
17,17,7,3,0,5,28,126,55,150
13,15,6,1,4,9,22,53,35,57
19,20,7,3,3,6,20,35,22,28
14,15,5,4,0,11,35,41,23,34
13,15,5,1,1,7,27,51,27,38
14,13,6,0,5,6,17,30,22,28
16,18,3,2,0,6,29,136,46,67
20,20,1,1,0,8,31,185,53,85
16,16,3,1,1,4,31,91,44,70
13,14,5,0,1,3,30,116,53,103
17,20,1,0,0,11,30,122,61,149
18,16,3,3,1,7,20,55,36,57
17,18,7,3,2,7,22,34,22,29
16,15,5,3,5,9,34,41,25,33
19,17,5,1,1,11,27,52,30,37
15,14,6,5,1,8,16,31,21,26
16,18,2,0,1,5,31,136,46,67
16,19,4,0,1,5,33,183,53,85
17,18,6,0,0,8,25,90,43,69
17,17,2,2,0,5,28,121,55,101
20,16,6,0,3,1,31,126,56,151
13,16,6,2,1,8,23,52,36,57
20,18,7,3,1,9,18,36,21,28
14,13,7,4,3,6,32,43,21,31
16,15,9,0,3,8,28,51,27,39
13,14,5,3,3,9,18,31,24,25
18,19,2,2,0,8,27,135,43,66
20,20,5,3,1,6,34,187,52,84
17,15,6,1,1,4,30,90,43,71
14,19,5,1,0,8,31,117,53,99
17,21,3,1,0,8,27,125,60,149
17,14,5,2,3,3,20,55,34,58
18,17,8,3,3,5,21,34,20,30
17,16,7,1,0,11,32,40,25,32
16,17,4,3,0,11,24,51,28,38
15,13,5,4,3,7,16,31,19,27
15,19,5,0,2,5,31,136,45,67
17,18,6,0,0,5,36,184,52,85
18,19,2,3,0,10,27,90,44,69
21,15,3,1,1,6,28,120,52,101
18,16,6,0,4,3,29,124,55,153
15,15,5,2,0,9,23,53,34,56
20,19,5,4,1,9,19,34,22,28
16,16,7,3,2,8,31,42,24,34
15,17,6,2,4,8,26,52,27,39
13,14,8,3,1,7,19,32,20,27
20,20,2,2,0,7,30,137,47,66
19,18,3,0,1,6,31,185,51,85
19,15,5,0,0,6,28,90,43,70
18,16,5,0,0,8,31,119,56,100
15,20,4,2,0,9,26,122,57,149
15,18,4,0,4,8,20,55,33,59
18,19,8,1,3,6,21,34,22,29
15,16,7,2,2,9,32,40,24,33
19,17,5,3,2,11,25,52,27,37
13,13,5,4,5,7,16,33,20,28
19,17,7,0,1,5,28,137,43,68
17,19,3,0,0,8,35,185,50,83
17,19,4,3,0,6,26,90,44,69
16,18,4,0,1,3,26,116,53,102
19,16,6,0,1,5,29,125,54,149
15,17,3,4,0,7,22,53,35,55
20,19,6,4,2,5,17,34,22,27
15,12,6,3,4,8,30,40,22,35
14,18,7,2,1,10,28,51,27,38
