"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
7,8,6,0,16,44,27,35,4,26
11,13,4,3,15,34,22,24,3,23
15,11,3,1,21,196,57,54,2,22
12,10,4,2,25,349,62,59,2,20
9,10,6,0,23,131,48,45,4,18
9,11,1,1,25,173,52,45,4,21
14,12,1,0,20,176,46,38,0,19
11,9,6,3,16,48,26,24,8,10
10,10,6,5,10,27,17,21,6,16
9,9,7,4,16,32,22,29,4,21
13,11,4,1,16,47,30,37,2,28
11,10,6,5,16,34,23,23,5,20
11,10,5,3,20,194,53,54,2,17
9,8,0,4,28,350,66,63,4,18
10,12,3,0,25,130,47,44,0,20
15,13,4,6,21,177,48,42,3,15
11,6,2,2,24,176,49,42,7,15
11,10,7,2,19,46,26,25,5,13
13,9,6,4,11,25,18,21,4,16
10,11,6,3,16,32,24,28,3,23
13,12,2,2,14,47,27,32,5,28
10,10,2,5,12,36,22,24,6,20
8,7,6,1,24,193,55,56,2,21
9,11,2,0,29,350,65,62,0,23
11,12,3,1,21,132,48,41,1,19
13,10,1,7,21,175,49,40,5,16
9,8,3,1,26,176,43,43,3,16
9,11,6,4,17,47,26,26,3,16
12,12,7,3,14,26,17,22,6,17
10,11,3,5,14,34,23,27,5,22
8,11,4,3,14,45,25,32,4,25
9,10,8,5,18,33,22,25,6,21
5,9,3,0,24,193,55,58,0,21
14,13,0,2,23,351,70,58,1,21
12,11,3,2,20,134,47,43,2,15
16,4,6,1,28,175,46,42,2,14
9,10,2,0,25,175,48,41,0,21
10,12,6,7,15,48,27,22,3,12
11,11,6,3,12,25,18,20,3,18
11,11,4,5,13,36,23,27,4,22
10,7,4,4,16,45,26,34,5,24
8,9,4,2,17,33,21,24,4,22
8,13,2,0,23,194,58,57,0,20
14,9,0,5,25,351,69,58,3,17
14,9,3,3,23,134,46,41,1,16
11,12,5,1,23,177,46,43,1,20
7,11,2,0,23,178,51,45,1,19
10,11,5,6,14,49,29,24,4,12
11,11,7,3,14,26,18,21,6,14
10,12,7,3,16,32,21,29,5,22
9,10,3,2,14,46,27,35,1,30
12,8,4,5,14,35,23,26,4,21
13,7,3,0,24,195,59,54,4,19
9,13,5,0,29,348,65,58,3,22
11,15,2,2,23,132,47,46,0,20
9,8,1,3,22,179,51,41,4,12
11,11,1,0,25,180,48,39,3,17
9,10,7,5,18,50,26,26,2,16
11,11,7,2,14,25,17,21,6,16
11,10,4,3,14,32,22,27,3,22
14,8,2,4,13,46,27,32,1,23
10,9,4,4,13,35,21,24,6,21
12,10,6,0,28,194,60,57,0,22
4,11,3,4,25,349,67,60,0,24
12,15,1,3,22,132,49,41,2,17
12,9,2,0,23,181,49,43,4,16
9,9,2,0,25,180,47,45,0,19
10,13,3,7,16,48,27,27,2,11
13,10,8,3,12,26,17,21,5,17
10,11,5,5,12,34,23,26,4,21
13,10,5,3,16,46,26,34,3,25
8,9,5,2,15,34,21,25,5,25
8,11,4,0,26,191,55,57,0,22
12,12,0,6,26,350,71,59,2,20
12,13,3,1,20,132,49,43,4,16
11,6,5,0,23,182,44,42,4,21
10,10,7,2,28,178,52,44,0,19
11,12,3,5,16,49,29,26,5,12
12,14,6,5,14,26,19,21,5,16
9,10,4,2,13,35,22,25,5,20
10,10,5,1,18,47,23,33,3,28
9,10,6,3,17,34,23,26,2,24
11,11,4,2,24,193,57,55,1,17
14,13,2,3,28,352,67,55,5,20
12,11,4,0,24,132,50,42,0,20
6,8,2,2,26,178,50,46,0,16
9,12,1,2,23,180,47,44,0,13
12,12,4,2,17,48,27,25,6,13
11,11,7,3,12,27,17,19,6,13
9,8,6,1,17,35,22,27,5,24
9,9,6,2,17,44,26,36,2,27
12,10,3,7,15,33,22,26,4,20
15,11,2,0,22,193,60,54,2,18
12,8,6,0,26,353,70,57,2,24
11,9,5,0,26,134,48,43,0,20
9,10,1,1,25,178,50,44,4,15
10,12,4,2,26,179,51,40,4,16
13,8,5,2,18,49,26,28,2,17
12,11,9,2,15,27,17,20,5,18
10,10,6,7,16,33,20,29,2,22
13,12,3,5,17,44,26,34,3,24
13,9,5,3,14,35,24,23,6,22
10,9,7,0,26,197,57,54,0,24
11,10,2,1,34,352,62,61,0,22
11,14,2,3,28,133,49,40,3,15
9,10,4,0,26,180,49,42,3,20
14,11,6,0,30,183,47,42,0,17
10,10,3,4,20,49,28,28,5,13
11,10,6,4,16,25,17,20,5,16
13,10,3,4,14,32,22,28,6,20
12,10,5,2,15,44,29,31,5,27
8,9,6,2,15,35,21,26,5,23
11,9,0,3,27,194,56,55,0,15
9,8,0,1,33,351,70,60,5,23
12,12,3,1,27,133,48,39,2,18
10,7,7,0,27,183,50,43,0,16
14,9,1,0,26,181,47,46,6,20
11,12,3,6,22,48,28,24,6,12
13,10,7,4,14,27,17,22,6,16
9,10,3,4,16,34,22,28,4,21
10,12,2,2,17,43,29,33,5,23
11,10,7,3,14,34,22,25,2,24
11,8,3,0,27,195,56,55,0,24
11,11,0,2,35,352,68,60,6,19
11,12,2,4,28,133,47,42,5,14
12,8,7,1,25,183,50,43,0,18
11,7,7,0,27,183,47,45,3,18
9,12,2,3,19,47,27,26,5,15
13,12,4,4,13,26,18,21,7,15
10,11,5,5,14,33,22,27,6,19
10,11,5,1,17,46,25,32,2,28
9,8,5,0,16,35,22,26,2,23
9,10,2,2,28,193,56,54,3,18
12,15,3,4,32,355,69,56,2,16
12,10,6,3,23,136,47,42,0,17
13,10,1,0,25,180,47,44,1,21
8,13,0,1,32,182,49,40,4,16
9,11,2,5,19,49,28,24,5,13
11,11,6,5,14,27,18,18,8,16
9,10,5,2,14,34,25,28,3,21
9,9,4,2,17,46,24,35,3,28
9,11,1,3,14,34,24,24,6,22
10,9,2,1,24,193,59,51,6,18
13,9,5,2,27,350,69,57,0,22
12,10,4,0,23,134,46,44,0,18
8,13,1,1,27,181,50,37,7,15
8,8,0,3,23,182,50,42,5,12
12,8,5,3,16,52,27,27,1,13
12,10,8,2,11,26,18,21,4,16
10,11,5,0,13,33,20,29,8,23
8,12,3,4,15,45,27,33,5,22
11,10,4,4,13,35,25,23,5,22
11,8,5,0,23,194,58,58,0,22
15,13,5,0,30,353,66,58,4,23
10,14,1,0,26,132,48,40,6,18
10,10,3,7,23,180,51,41,1,12
15,8,5,3,23,182,49,48,2,17
9,11,2,3,17,50,26,25,5,17
10,10,7,4,13,27,17,22,5,16
10,13,4,3,15,34,23,26,8,20
12,9,6,4,17,43,27,33,3,23
11,8,7,4,15,36,21,27,3,21
12,12,0,0,25,194,56,57,3,26
12,13,1,0,31,349,70,58,3,22
12,8,3,1,25,132,50,43,3,16
13,10,4,1,24,183,48,45,2,18
9,15,7,1,25,182,49,40,1,19
10,12,2,3,19,48,28,25,7,15
12,12,4,4,13,26,17,19,7,17
10,10,4,4,16,33,24,26,6,18
8,8,4,2,16,46,26,38,4,27
10,10,8,2,16,36,22,26,4,24
8,14,3,0,28,193,57,55,4,23
13,12,0,1,34,353,69,58,6,20
13,11,5,3,22,133,47,46,1,16
13,9,5,4,23,180,46,43,0,19
7,15,0,0,28,178,50,40,3,16
12,9,4,4,18,48,26,26,6,12
12,10,4,4,12,26,19,21,7,16
10,9,5,2,12,33,22,28,4,20
9,11,5,2,17,47,25,33,1,27
9,12,1,0,18,34,22,24,7,22
12,12,1,0,27,193,61,57,4,18
16,9,4,6,29,351,67,63,0,20
11,13,2,0,21,135,48,42,1,20
9,15,5,1,25,177,51,38,5,18
11,9,0,3,25,177,49,44,6,13
12,10,6,3,18,50,23,27,4,12
10,10,8,5,11,26,18,20,7,17
9,9,5,2,14,36,20,27,5,19
8,14,8,0,19,45,29,30,1,25
12,9,4,2,16,33,23,26,7,24
11,9,4,4,20,195,55,57,5,21
10,12,8,4,31,352,65,59,3,18
11,13,4,0,25,132,52,42,1,19
13,11,2,0,25,176,47,37,0,18
13,8,3,7,25,180,50,41,7,15
6,9,4,2,18,49,29,29,7,13
11,10,6,5,12,25,18,20,6,14
10,10,5,4,15,34,20,28,4,22
9,11,4,1,16,44,27,33,5,30
10,11,4,4,18,32,23,24,8,22
14,9,0,2,25,195,57,58,5,19
11,10,6,0,26,351,64,59,0,23
11,15,5,0,25,133,50,39,2,19
10,11,0,0,26,173,49,43,5,16
16,9,2,3,24,179,44,46,4,16
9,10,5,1,17,50,29,26,5,13
10,11,7,3,11,29,20,21,6,17
10,14,5,2,14,33,24,25,4,23
14,10,2,2,19,44,28,33,6,24
9,8,4,5,13,35,21,28,6,21
9,12,4,1,23,195,58,56,0,20
9,12,4,0,29,349,73,60,3,22
15,14,3,1,26,132,47,41,4,21
11,11,2,2,22,178,47,44,3,17
8,7,2,0,25,179,48,43,0,16
11,12,5,3,18,48,28,24,3,15
12,12,8,4,13,27,19,19,7,17
11,12,5,3,16,33,23,29,8,21
11,9,4,0,18,47,23,35,4,25
8,10,6,7,14,35,24,26,4,22
9,14,4,1,29,193,61,55,0,21
14,13,1,1,29,349,69,57,5,23
13,11,0,1,24,135,47,44,3,17
11,9,2,4,24,177,50,44,0,16
8,10,7,0,28,175,53,44,2,22
11,12,4,2,18,50,26,24,6,13
11,13,6,4,12,26,18,20,7,17
10,12,5,4,13,35,22,27,6,21
7,8,3,2,18,47,28,34,3,26
11,11,7,1,16,34,23,24,5,22
12,9,3,1,27,194,57,54,3,21
15,9,0,1,28,352,66,62,4,19
12,11,4,4,23,132,51,43,0,17
5,11,4,0,24,174,51,40,2,17
12,13,0,1,28,179,48,40,6,17
13,10,3,4,17,51,25,27,5,14
10,9,5,3,12,27,17,21,6,17
8,10,4,3,16,34,22,30,4,20
11,15,6,3,18,44,29,32,2,25
12,10,4,3,17,36,22,25,6,23
13,10,0,2,23,196,54,57,3,17
10,8,3,1,30,350,71,63,0,21
10,10,4,0,28,131,51,45,2,19
12,16,1,1,28,176,49,40,8,18
11,12,2,2,24,179,49,41,2,14
10,10,5,4,20,48,28,28,5,14
11,11,7,3,13,25,19,20,8,16
11,13,5,3,18,33,23,31,6,22
10,10,2,2,17,46,25,35,2,26
11,9,4,5,14,34,21,26,2,22
9,7,5,1,25,194,60,53,3,20
9,13,2,0,36,350,68,59,2,16
13,14,4,1,25,132,48,46,3,18
11,10,6,7,26,172,47,42,0,19
9,10,4,0,28,178,44,37,4,20
8,11,4,3,20,47,29,28,7,14
12,11,6,6,12,28,17,21,7,15
7,10,4,5,14,33,22,30,5,20
10,9,8,0,19,45,29,35,3,29
8,11,3,3,16,36,23,24,4,21
11,14,0,0,23,195,55,57,3,21
9,9,2,3,29,349,69,65,0,18
11,9,3,0,28,129,48,41,0,17
10,12,2,0,24,179,48,38,5,17
16,11,0,4,25,175,44,42,2,15
13,8,6,4,20,47,26,27,2,13
10,10,9,4,11,26,18,22,6,16
9,9,6,2,18,32,23,27,4,23
12,13,3,1,18,47,25,30,6,28
12,12,2,5,13,35,22,25,6,21
11,13,5,0,26,191,57,59,0,20
10,11,7,1,32,350,69,63,1,22
8,11,3,1,27,135,49,42,4,20
11,11,6,1,24,177,44,41,1,16
9,10,0,2,30,178,48,45,1,17
10,10,5,3,20,47,29,26,4,14
11,11,7,4,15,26,20,19,7,15
13,12,3,2,16,36,22,27,8,23
11,10,3,2,15,46,24,35,4,25
8,10,7,5,17,34,21,27,3,21
6,9,4,0,31,192,61,57,3,21
11,12,5,0,31,353,69,58,1,20
12,13,0,2,26,134,50,41,4,16
15,13,0,1,30,174,48,46,3,15
14,9,8,0,30,173,47,43,0,21
9,11,4,2,18,50,29,23,5,15
12,10,7,4,16,26,21,20,6,16
10,13,6,1,15,36,21,26,6,22
11,12,3,4,17,48,24,33,7,26
10,9,4,1,17,32,22,26,2,22
12,9,5,0,26,195,61,56,4,21
9,14,3,0,27,355,71,56,3,21
13,12,0,7,29,133,46,42,5,14
14,10,3,0,30,176,47,45,2,18
10,13,10,0,25,177,51,42,0,21
11,11,5,4,17,50,29,26,3,14
13,12,4,6,12,27,18,19,6,14
10,11,3,4,18,32,21,31,5,21
11,9,8,2,20,45,27,34,1,27
9,10,4,3,14,36,26,24,5,23
11,14,0,4,24,195,57,55,4,18
15,6,0,0,38,352,64,57,2,20
13,11,2,0,28,131,47,43,2,17
10,14,0,2,24,178,50,42,3,17
10,11,1,5,26,180,50,45,3,14
11,9,3,2,19,47,25,26,6,16
9,11,7,7,16,25,16,22,7,16
10,9,5,1,17,35,24,29,4,23
9,12,5,4,14,47,28,35,4,26
10,9,4,4,17,35,21,24,5,21
9,6,4,1,29,193,56,55,0,21
14,14,6,0,35,349,66,61,1,25
13,13,4,3,27,133,50,40,0,16
9,14,0,1,24,181,52,40,4,17
15,13,4,0,32,180,45,46,0,17
11,9,6,5,21,48,27,25,2,15
9,11,9,2,13,26,18,21,5,16
10,11,6,2,14,34,24,29,5,22
9,12,7,3,16,47,26,34,3,24
13,11,4,2,18,34,20,26,6,23
13,11,6,0,29,192,58,59,3,21
11,11,3,4,28,351,67,55,1,23
11,14,4,3,24,133,48,42,3,13
13,11,5,0,29,181,47,43,4,21
8,12,7,0,30,177,49,43,0,20
9,10,5,6,19,50,29,26,6,14
12,11,8,3,12,26,20,19,6,15
11,12,2,3,14,35,22,27,5,20
13,11,6,0,18,46,25,38,4,28
8,10,8,2,17,33,24,25,3,23
10,11,5,3,28,194,61,57,0,16
11,16,0,3,31,356,67,57,6,19
13,13,5,0,27,132,46,42,1,20
13,9,5,1,28,177,49,46,0,17
13,13,0,4,23,179,49,42,3,13
12,10,4,3,17,49,27,25,5,12
12,13,5,5,13,27,17,21,7,14
10,9,5,1,19,33,22,27,5,23
9,8,5,1,18,43,27,36,2,25
9,11,3,7,14,34,24,25,6,18
12,13,2,0,25,197,57,54,3,17
10,8,7,0,31,356,66,62,2,25
12,11,5,1,28,130,46,44,2,21
8,11,0,3,26,179,51,41,6,15
10,12,1,0,32,185,53,40,4,17
14,10,6,1,21,50,25,27,4,16
11,11,8,1,15,25,18,19,6,18
11,10,6,6,15,33,24,29,3,21
11,14,2,5,16,45,28,33,4,25
11,11,5,2,15,36,22,26,5,23
10,10,8,0,31,197,57,55,0,25
13,11,6,3,32,351,65,62,0,22
11,14,0,3,27,131,50,40,6,14
6,12,5,0,29,183,51,40,2,18
15,9,3,0,30,183,45,45,0,16
10,10,3,8,20,48,28,25,5,13
12,11,8,6,13,25,20,20,6,15
12,14,4,4,12,33,24,25,7,19
13,12,4,1,17,48,28,34,4,28
9,12,9,2,16,34,23,27,2,24
13,9,0,6,28,193,56,56,4,16
9,16,0,3,33,357,73,59,1,19
14,12,6,0,27,134,46,42,0,19
13,10,7,0,31,177,48,42,0,18
6,12,0,6,29,182,49,42,5,19
10,13,4,4,17,49,28,24,5,11
14,13,4,7,12,27,20,19,8,14
9,12,6,4,15,36,23,28,5,22
10,8,8,0,17,45,24,36,2,26
9,10,6,6,18,34,24,24,6,21
10,14,0,1,27,197,60,55,6,18
13,15,7,0,30,355,70,58,0,18
13,12,5,1,31,131,48,43,2,19
12,10,0,1,30,179,50,42,3,21
7,14,2,4,27,182,50,41,0,10
10,12,6,1,18,49,26,25,4,13
12,12,8,3,11,27,16,21,6,16
11,11,9,2,17,34,21,29,1,23
10,9,3,3,20,45,27,34,4,28
9,11,3,4,15,34,23,24,6,18
9,12,4,3,25,197,58,55,0,18
16,8,5,0,30,354,69,62,0,25
11,11,2,1,31,131,47,44,1,18
7,17,0,7,30,181,52,37,6,18
9,12,5,3,24,188,53,42,2,13
14,10,8,2,20,51,25,28,3,14
11,8,8,3,13,27,17,21,4,19
9,10,4,4,19,31,24,29,5,20
9,12,4,4,19,46,28,30,8,26
12,12,7,1,13,37,23,24,4,23
14,6,6,0,31,195,55,59,0,22
14,10,0,2,35,353,69,60,5,24
9,12,1,5,27,134,51,41,4,16
12,5,11,0,29,183,50,44,0,14
13,7,3,0,30,185,51,48,0,18
13,14,4,2,21,50,28,23,6,14
13,11,6,6,13,27,19,20,7,16
12,13,7,3,12,36,23,26,4,19
8,10,7,0,16,47,26,34,0,29
12,10,4,2,19,35,22,25,5,24
10,15,0,4,27,194,58,55,3,18
13,14,1,4,26,359,71,57,4,20
15,8,6,0,25,132,49,47,0,16
12,12,7,0,31,181,48,41,1,19
6,17,0,3,30,184,53,39,10,22
9,11,5,6,20,50,28,28,3,13
15,11,8,5,11,27,18,19,6,14
10,9,8,4,14,32,22,30,2,24
8,7,6,2,18,44,26,34,2,27
13,15,4,5,19,35,24,23,9,22
11,9,3,3,23,195,61,56,1,16
13,7,7,0,29,356,66,65,0,17
11,13,1,0,31,131,48,43,4,21
11,12,0,3,25,181,54,41,2,20
10,7,6,5,27,184,51,45,0,17
13,10,7,0,21,51,27,26,4,13
13,9,10,3,14,26,17,22,3,17
9,12,6,2,17,32,21,25,5,24
9,13,0,6,16,45,28,30,7,26
12,9,7,5,13,37,24,26,4,19
13,6,7,0,26,195,54,60,2,17
13,11,2,0,34,357,67,55,0,25
11,14,2,1,27,132,52,42,4,23
10,8,1,7,30,183,50,45,4,17
16,10,5,2,26,186,47,45,0,15
10,12,3,2,17,49,28,25,3,14
11,12,4,3,14,26,20,20,6,18
8,11,6,5,15,32,25,27,5,21
11,10,5,5,16,45,28,35,8,26
11,9,6,4,13,36,23,25,3,22
7,14,4,0,25,194,56,55,0,20
10,15,0,0,33,356,70,57,4,23
11,12,3,1,27,132,49,42,3,17
16,9,7,0,23,182,46,47,0,16
7,14,1,0,26,183,53,40,3,18
11,12,5,3,19,48,28,24,6,15
12,12,5,6,13,25,18,20,8,17
12,11,6,4,12,35,22,29,3,19
7,11,9,2,16,44,25,34,0,25
10,11,2,0,17,33,23,23,5,23
11,10,0,1,30,193,60,54,5,21
17,9,4,3,28,356,67,60,3,18
13,10,4,1,25,133,46,43,2,16
8,15,0,0,27,181,52,42,3,19
13,10,0,4,23,182,50,40,3,20
14,9,6,3,18,49,25,25,5,12
11,11,7,3,11,29,16,22,5,15
12,12,4,1,14,34,22,28,3,23
9,13,3,2,20,44,30,31,5,26
12,7,6,7,16,34,22,26,7,25
14,10,5,0,24,198,56,57,4,16
10,20,5,0,34,356,69,60,0,18
11,13,0,3,25,131,51,42,3,22
17,10,0,3,25,183,43,41,2,16
14,9,9,0,25,185,50,47,6,14
9,11,6,1,19,48,29,25,1,16
12,15,6,2,15,26,19,18,5,15
13,11,2,3,17,33,23,28,6,24
12,7,4,4,17,46,24,34,6,26
10,12,9,4,16,33,21,26,4,19
4,10,6,0,27,193,61,56,0,24
15,15,0,1,33,356,68,55,0,20
17,12,2,6,24,132,47,44,5,17
8,6,3,1,30,183,47,48,5,17
9,15,4,0,28,182,54,45,1,20
10,12,3,2,20,49,28,25,3,13
15,12,4,3,14,25,20,19,5,18
9,11,3,6,14,34,20,29,6,22
9,8,7,1,14,46,26,35,4,25
9,14,7,3,16,34,26,23,5,22
13,14,0,2,25,195,61,53,2,20
18,11,0,4,27,358,64,57,3,22
11,10,6,0,25,134,47,46,2,18
7,12,7,0,26,181,45,44,0,16
11,17,2,4,26,181,51,39,0,17
12,11,3,5,19,49,28,26,8,15
13,10,6,6,12,25,18,21,8,15
8,12,7,4,16,35,23,29,5,21
10,12,7,0,18,44,29,34,2,25
13,11,4,5,19,34,22,23,4,23
16,7,0,2,28,195,58,56,6,23
8,10,2,0,28,358,65,63,5,17
12,14,6,1,27,131,50,44,3,17
9,13,0,0,33,179,52,42,1,25
18,13,0,2,27,185,42,40,0,16
12,8,6,4,19,47,26,26,4,12
11,11,7,3,12,26,19,20,7,14
12,14,5,4,17,34,23,28,5,23
14,12,0,4,19,44,28,33,2,27
8,9,3,2,15,36,24,25,3,23
11,11,8,3,26,196,59,54,5,19
5,15,6,0,35,355,69,61,6,18
15,16,1,1,29,133,47,43,3,16
14,9,2,4,26,186,53,44,1,23
5,6,4,2,26,182,52,38,3,16
10,12,3,2,20,47,27,28,5,14
13,10,8,3,12,25,20,21,7,18
12,12,4,1,16,34,23,28,3,25
15,13,4,5,16,47,26,32,2,26
11,8,7,2,17,34,22,27,6,24
8,10,4,0,25,193,56,57,1,17
11,17,1,0,35,355,72,59,0,23
12,14,0,1,27,135,48,40,3,19
17,8,2,4,23,183,43,40,1,16
10,9,9,1,26,184,51,46,0,16
8,12,7,2,22,49,31,26,3,16
13,14,6,3,14,25,19,18,4,16
10,11,3,6,15,37,21,27,6,22
7,8,4,1,17,46,24,34,6,24
11,10,9,3,18,34,23,28,1,23
9,12,1,0,30,196,62,60,0,22
17,16,0,1,36,358,67,55,5,21
15,11,2,3,27,134,45,41,2,14
8,8,4,2,30,181,49,44,0,15
11,16,4,0,31,183,49,44,0,24
12,11,4,5,19,50,27,28,5,14
11,11,6,5,12,27,17,20,9,15
9,8,7,4,17,34,20,29,6,22
11,9,6,0,19,45,27,35,2,26
11,14,5,3,18,35,25,25,6,24
15,16,0,1,28,197,58,53,6,20
11,11,2,3,32,357,65,57,0,16
11,9,7,2,30,133,47,45,3,16
6,10,1,0,32,181,53,47,1,19
15,10,1,1,29,185,47,43,0,18
12,13,3,6,21,50,28,25,6,11
12,9,8,4,14,26,17,21,6,14
10,12,8,3,18,33,23,29,7,23
14,14,1,0,18,47,27,35,6,29
11,11,5,1,15,35,20,22,3,22
9,6,8,0,31,194,55,55,4,18
7,10,2,1,39,357,66,62,2,21
12,14,4,0,31,132,50,42,0,19
13,11,0,4,26,185,51,41,5,13
12,11,0,0,32,184,46,43,4,15
10,12,6,0,20,46,26,26,2,15
13,10,5,2,17,26,20,22,7,16
10,13,4,2,17,34,24,28,4,23
12,14,5,4,17,48,28,32,6,24
10,10,3,4,18,35,22,27,8,21
10,12,5,0,32,194,55,57,0,21
12,12,2,0,30,359,73,56,3,23
15,10,1,1,27,134,48,42,3,17
15,8,5,0,34,180,48,41,5,14
4,14,4,0,33,183,47,46,0,20
9,14,2,5,17,49,26,26,4,14
13,13,7,4,13,27,18,20,4,17
11,11,4,5,18,35,20,27,6,19
6,8,3,3,21,42,23,36,1,25
10,11,5,2,17,34,23,25,2,24
10,10,1,2,26,197,60,55,0,21
21,9,0,3,34,358,68,56,10,17
15,13,3,0,36,131,46,42,1,19
5,14,4,1,28,182,48,45,0,18
7,12,0,6,27,187,54,44,2,14
12,10,4,4,19,51,29,27,5,12
10,8,6,5,13,26,16,20,8,15
9,11,6,0,18,33,21,28,6,22
9,13,4,1,18,45,26,34,2,27
12,11,1,6,15,36,25,24,6,19
13,12,3,0,29,197,55,53,3,17
10,13,6,0,39,357,65,61,2,25
10,11,2,0,30,133,49,44,0,20
10,10,3,1,26,184,52,37,8,12
14,12,1,0,32,188,50,42,4,19
10,9,5,1,22,50,26,29,4,16
13,9,7,4,12,27,18,20,6,14
13,11,3,2,18,33,21,29,5,21
14,12,5,5,19,46,25,32,0,29
11,11,4,4,17,36,26,24,5,23
10,10,4,0,34,196,60,57,3,18
8,11,2,2,34,358,67,57,5,22
13,13,0,3,32,133,46,46,0,19
16,9,1,0,26,184,49,44,2,11
11,8,7,3,26,186,49,41,1,16
10,11,4,0,23,51,26,28,3,17
11,10,7,1,15,25,17,20,6,17
11,11,6,1,16,33,22,27,4,23
14,12,1,3,15,47,27,34,5,24
11,10,5,4,16,35,23,25,5,20
10,9,8,0,31,194,56,56,1,26
10,11,3,2,38,357,67,63,2,21
13,15,1,4,27,134,51,40,5,16
13,11,3,2,28,187,50,41,4,21
11,9,4,0,34,188,46,47,1,21
9,11,3,5,19,48,28,26,3,12
13,13,6,5,11,27,19,20,4,16
12,12,4,6,15,37,25,26,7,20
8,10,5,0,19,47,28,32,5,29
10,9,6,4,19,35,21,29,3,23
10,12,0,7,27,194,59,54,3,15
17,14,1,4,31,359,73,59,3,17
16,10,5,0,32,136,48,42,3,21
14,12,7,0,31,183,49,46,0,18
6,10,3,3,30,186,54,42,6,11
9,11,4,1,18,50,27,25,6,16
11,10,6,1,10,27,18,21,8,17
7,11,7,1,18,34,19,28,2,24
10,11,5,2,19,44,27,35,3,24
11,12,2,4,14,33,23,25,4,21
14,13,2,0,28,197,56,54,4,20
15,10,10,0,34,360,68,61,0,27
11,11,3,3,28,132,50,44,2,16
8,16,1,4,29,183,51,37,5,17
13,10,6,0,29,187,47,43,2,21
10,10,6,3,22,50,26,29,2,13
12,9,8,4,15,27,18,22,6,15
10,11,5,3,15,33,24,29,4,21
9,12,1,2,14,45,27,32,8,25
11,10,6,0,17,36,21,25,4,25
11,8,4,0,27,197,56,59,2,18
8,13,0,8,33,359,71,60,4,15
12,12,1,2,28,133,50,41,4,19
16,8,8,0,27,184,48,44,0,19
11,9,2,0,34,187,47,45,3,21
10,13,1,3,20,49,27,23,8,13
15,12,5,6,12,25,20,21,7,13
9,11,4,2,18,34,22,26,6,23
9,9,6,0,18,49,24,36,3,29
11,10,5,6,17,36,23,27,3,22
9,10,0,2,30,195,57,58,4,17
19,15,1,2,33,360,71,56,3,16
14,10,6,0,28,135,49,44,0,22
14,8,1,0,33,185,47,44,2,18
13,13,1,6,35,187,53,41,8,12
12,12,5,5,20,50,28,24,5,16
11,10,7,4,12,24,19,22,8,14
7,8,7,5,15,32,23,27,3,23
9,9,3,0,17,48,26,34,4,29
11,14,7,3,17,35,22,27,5,19
11,11,5,4,28,197,57,57,8,18
16,9,1,0,31,361,71,57,1,23
9,10,2,0,27,134,48,43,0,20
13,9,1,0,32,183,45,44,5,18
10,8,1,4,29,187,51,40,4,12
13,9,7,4,19,51,28,25,5,13
10,11,6,0,13,28,17,21,5,18
9,10,4,2,16,34,21,29,4,21
7,10,3,4,20,44,26,33,5,26
11,15,5,3,16,35,24,23,6,22
10,12,7,2,27,198,58,54,0,22
12,12,1,0,35,361,64,63,2,25
10,12,1,0,30,135,48,42,4,13
9,15,1,5,28,184,53,37,3,17
12,6,6,0,26,183,50,45,0,23
11,10,6,2,23,50,25,24,5,14
11,10,4,5,14,26,17,21,8,15
11,12,2,3,15,34,24,27,7,21
11,7,11,2,18,45,28,34,2,26
12,10,5,2,15,35,20,26,5,25
11,11,0,0,34,197,56,55,4,18
10,15,1,5,37,360,66,57,7,14
11,10,1,0,25,133,48,44,0,16
14,9,5,0,26,186,43,45,0,23
13,12,0,0,36,185,49,40,5,20
10,10,2,4,21,49,27,24,6,14
11,12,8,7,14,26,19,19,7,14
12,10,6,2,13,34,21,29,3,24
9,10,4,2,16,48,25,36,3,27
13,14,3,5,18,33,24,23,7,23
7,10,1,1,32,194,59,54,1,18
16,10,7,0,31,362,68,60,0,22
15,14,1,0,29,131,46,42,3,19
12,15,0,1,32,184,48,36,4,13
9,10,3,5,31,185,53,45,1,13
12,9,6,4,20,49,26,26,1,13
10,9,10,5,13,28,17,23,7,16
7,13,5,1,16,34,23,27,6,24
8,14,2,2,19,44,28,32,2,23
12,11,5,7,17,34,24,25,3,20
13,8,3,2,26,198,59,59,0,20
13,17,4,1,33,361,66,58,0,20
7,14,2,0,33,132,48,41,7,17
12,7,0,3,30,185,52,46,2,15
13,11,6,5,25,186,49,49,0,19
11,12,3,2,21,50,27,25,4,16
9,13,6,2,12,26,17,21,7,17
11,14,2,5,20,33,22,26,8,19
11,8,3,3,19,45,28,37,3,25
11,11,10,5,14,35,22,25,1,26
10,13,1,0,31,195,56,53,1,25
10,16,0,0,32,360,70,57,5,17
14,11,5,2,26,130,48,42,2,15
15,9,3,5,31,187,46,44,0,18
10,16,0,1,34,186,47,40,4,22
13,10,2,2,22,48,29,25,6,16
11,11,4,3,14,26,18,19,8,16
11,10,7,6,15,35,23,30,3,20
10,11,6,4,19,47,22,35,4,27
9,13,2,3,16,37,22,22,7,22
13,12,0,0,28,194,61,54,5,22
14,7,1,2,33,361,69,62,0,17
15,11,7,4,29,134,45,45,1,17
8,15,3,0,32,184,52,37,5,19
10,15,2,1,31,184,50,40,3,11
15,11,2,6,19,52,26,30,4,13
