"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,1,2,0,1,0,0,0
6,2,4,2,17,2,23,1,1,2
7,2,4,0,14,3,38,2,3,4
3,0,0,0,1,0,2,0,0,0
3,3,4,2,3,3,9,3,2,1
7,2,3,1,7,2,8,2,3,2
7,2,2,1,6,1,7,4,3,1
7,5,4,3,10,5,5,3,1,1
6,4,3,1,10,2,6,2,1,2
1,0,0,0,2,2,0,2,0,0
2,0,0,1,0,0,0,0,0,0
7,2,3,0,35,3,10,4,1,2
6,2,2,2,16,4,8,4,2,3
1,0,0,0,2,0,2,0,0,0
3,2,3,2,6,3,5,2,1,1
7,3,3,0,8,3,3,2,2,3
6,2,2,2,6,2,6,3,3,4
8,3,4,2,7,9,5,4,3,3
4,2,3,3,7,8,1,3,2,2
1,2,0,2,3,5,1,0,0,0
2,0,0,0,1,1,1,1,0,0
6,0,2,2,16,24,1,2,1,1
6,1,3,3,11,17,4,4,0,1
1,0,1,1,2,1,0,0,0,0
6,2,3,0,3,4,1,3,3,3
5,1,0,3,7,7,2,4,3,0
4,1,3,2,7,7,1,3,0,0
5,4,3,3,12,8,7,5,3,3
7,2,4,2,13,6,10,3,3,4
1,0,1,2,3,2,5,0,1,0
0,0,0,0,2,2,0,0,0,0
8,2,2,1,54,7,31,1,1,2
6,1,2,2,24,8,17,2,2,1
3,0,0,0,1,2,1,0,0,0
4,3,3,2,8,3,6,2,0,2
6,3,3,4,10,5,7,2,2,2
3,2,2,1,10,5,8,3,2,0
9,4,4,3,6,4,12,6,3,2
5,1,4,2,7,3,15,3,1,0
2,2,1,0,2,2,2,0,1,2
1,0,0,2,1,0,0,0,2,0
4,1,3,2,10,1,48,2,1,0
8,2,3,1,5,3,29,3,0,0
0,0,0,0,1,0,0,0,0,0
6,1,4,2,3,1,5,5,2,1
4,1,2,0,5,3,10,2,1,0
3,1,5,2,6,4,10,3,0,2
6,3,4,4,4,2,14,4,3,3
4,2,4,2,3,4,13,3,3,2
3,0,0,0,0,0,2,0,0,0
1,0,0,0,1,0,7,2,1,1
8,3,5,1,1,2,98,3,1,2
4,1,1,1,2,2,35,4,3,1
3,0,0,0,0,0,2,0,0,0
1,1,5,1,3,4,8,2,1,2
6,3,3,2,2,3,9,3,0,1
6,2,2,4,4,1,9,4,2,1
8,4,4,3,4,5,12,7,3,3
5,2,3,4,3,6,12,8,3,3
1,0,0,1,0,0,2,4,1,0
2,0,1,0,3,2,9,3,1,2
7,2,4,1,5,4,67,7,1,2
7,2,4,2,5,2,23,12,2,1
1,0,0,0,1,0,1,1,0,0
5,4,5,2,3,3,6,3,0,2
6,2,3,2,4,2,8,6,2,1
5,1,2,2,6,3,8,8,2,0
9,2,3,4,7,7,8,10,4,1
6,1,4,0,6,6,9,11,0,2
1,1,0,0,4,2,4,2,1,1
8,3,4,2,13,9,11,12,4,2
5,0,3,0,9,12,13,30,0,0
5,0,3,2,11,15,11,31,1,2
0,0,0,0,1,1,0,0,0,0
6,2,3,2,4,3,4,6,3,2
4,1,4,2,5,8,7,8,0,1
4,2,3,1,6,6,6,7,2,0
7,5,3,3,10,10,7,13,6,2
5,1,5,1,8,9,6,12,1,1
1,1,0,0,1,3,1,2,0,0
6,4,4,3,13,11,8,13,5,1
7,0,3,0,19,22,8,36,2,0
6,1,5,2,13,33,8,28,2,2
2,1,0,0,2,2,0,1,0,0
6,2,4,1,6,6,3,7,2,2
5,1,3,1,6,8,5,11,1,2
4,1,2,0,7,8,6,9,0,1
7,4,3,2,10,10,7,11,4,2
6,2,2,2,11,11,5,12,2,2
1,0,0,0,1,1,0,3,0,0
7,3,5,4,19,18,7,16,3,2
4,1,1,1,17,26,6,33,0,1
7,2,3,2,18,35,4,20,3,2
2,0,1,0,1,2,0,4,0,0
3,2,2,2,4,6,5,6,2,1
5,2,2,2,7,9,5,8,3,3
6,1,2,2,7,8,3,8,1,2
7,3,6,3,10,15,9,16,6,3
4,0,6,2,9,15,8,16,0,2
1,2,0,0,1,1,1,0,0,0
7,2,5,2,7,11,3,11,3,1
5,0,4,2,21,36,11,69,0,0
7,1,4,1,16,66,8,33,1,1
1,2,1,1,4,3,1,2,2,0
5,1,6,1,6,6,4,9,2,3
5,2,4,1,8,10,8,10,1,2
5,1,5,1,7,9,5,9,2,2
7,3,3,3,13,14,10,16,4,3
7,1,3,1,10,13,11,13,2,3
1,0,0,0,1,1,1,0,0,0
6,4,4,1,12,17,10,11,3,2
5,0,2,0,33,46,22,56,0,1
7,0,3,2,20,82,16,27,1,2
1,0,0,0,3,2,1,2,0,1
6,2,4,3,6,8,5,7,1,1
6,1,2,2,7,11,8,10,0,3
4,3,2,2,4,12,6,7,2,3
7,4,5,3,7,13,10,13,3,4
7,2,3,2,8,14,6,12,4,1
2,0,0,0,3,1,0,2,0,0
6,1,4,1,5,4,4,6,1,1
6,1,2,0,16,36,20,35,1,0
7,1,5,0,15,62,12,17,3,2
1,0,0,0,1,2,0,3,0,1
2,2,4,2,5,8,6,6,2,2
6,2,3,0,6,12,7,7,2,1
5,0,3,1,7,8,4,7,0,0
7,3,4,5,4,10,12,10,4,3
5,2,3,1,4,9,12,9,2,2
3,0,0,0,0,2,1,0,1,0
1,2,1,1,2,1,1,2,0,0
6,2,4,2,15,15,44,19,1,2
8,2,4,2,10,42,20,10,4,1
0,0,0,0,3,3,1,2,0,0
5,3,4,3,5,5,6,5,1,2
4,1,4,2,7,8,10,7,2,2
5,1,4,0,4,9,8,4,2,1
5,6,4,2,13,9,8,5,3,2
6,1,3,2,14,8,6,7,3,1
1,0,0,0,0,2,3,2,0,0
0,0,1,0,0,2,3,1,0,0
6,1,4,2,57,14,7,9,1,1
7,1,3,5,20,23,5,8,3,4
3,1,0,1,0,3,1,0,0,0
5,1,4,3,7,6,5,3,2,0
6,1,2,0,10,8,3,4,0,1
5,1,1,2,8,7,5,3,1,4
5,3,4,2,13,12,8,6,3,2
3,3,3,2,13,15,12,4,2,2
0,0,0,0,1,3,2,0,0,0
2,0,0,0,2,0,0,2,0,0
4,2,3,1,51,92,24,4,3,3
5,3,4,5,20,33,17,2,4,2
0,0,1,0,2,2,2,0,0,0
5,3,2,1,9,7,5,5,2,2
4,1,3,2,9,8,10,3,2,1
4,0,4,1,8,10,7,3,2,1
5,2,3,4,11,16,12,7,1,3
8,3,2,3,12,16,13,4,2,5
1,0,0,3,1,1,3,0,0,0
0,0,0,0,2,0,0,1,0,0
7,0,2,0,46,133,66,5,1,2
8,2,3,4,21,41,25,3,2,3
0,0,0,0,0,1,1,0,0,0
7,1,4,0,6,9,6,5,0,2
5,1,1,2,9,11,9,3,2,2
6,1,2,1,8,12,9,2,3,1
7,3,3,3,4,16,14,5,5,2
6,1,5,1,2,18,15,4,2,0
2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
6,1,6,3,0,120,81,4,1,1
6,1,3,2,6,35,24,4,3,3
1,0,0,0,0,0,1,0,0,0
5,1,3,2,1,8,9,4,3,2
5,3,2,1,3,12,8,3,2,1
4,2,3,3,3,10,9,3,0,0
6,3,4,3,4,12,11,6,4,3
5,1,3,1,4,16,14,3,2,3
0,0,0,0,0,1,1,0,0,0
1,0,0,0,1,0,0,0,0,0
6,0,4,2,9,84,67,2,2,3
6,3,5,1,6,33,35,2,1,1
3,0,0,0,3,1,0,0,0,0
6,1,3,2,5,7,8,3,4,2
5,1,4,2,3,11,12,4,3,3
4,1,2,0,3,11,8,4,3,1
5,4,7,3,3,12,13,7,3,1
3,2,3,2,4,12,13,5,1,2
1,0,0,0,0,2,5,2,1,2
1,0,0,0,0,0,0,0,0,0
3,2,2,2,6,64,97,3,0,0
8,3,1,3,6,21,26,3,1,3
0,0,0,0,0,0,1,0,0,0
5,2,4,1,6,8,6,5,1,2
4,3,2,1,5,10,10,3,1,1
4,2,2,4,2,9,10,2,2,1
3,3,3,3,8,9,13,4,4,4
5,0,4,2,6,13,16,4,3,2
3,0,2,0,1,6,4,3,0,1
1,0,0,0,3,0,1,0,0,0
6,0,3,1,10,56,71,3,1,2
6,2,5,3,7,20,19,3,2,3
1,0,0,0,2,0,2,0,0,0
5,1,2,2,5,7,7,3,2,2
4,0,3,2,7,9,9,3,2,3
6,2,4,3,5,10,9,4,3,1
4,4,5,4,9,15,14,5,2,4
6,2,3,5,8,13,15,4,4,3
0,1,1,1,3,5,5,3,1,0
2,0,0,0,2,0,0,0,0,0
5,2,2,1,21,72,107,3,1,1
6,2,4,2,12,21,23,5,3,3
0,0,0,0,2,1,0,0,0,0
5,3,2,2,6,6,9,4,1,1
5,2,3,3,7,12,10,2,2,2
3,1,4,1,6,10,9,5,2,2
5,3,5,2,6,9,12,8,3,2
5,4,4,1,10,11,13,2,3,1
2,0,4,1,4,5,7,2,3,2
1,0,0,0,0,1,0,0,1,1
7,1,1,0,16,35,48,3,0,1
5,1,3,3,11,16,19,3,1,0
2,0,0,0,0,1,0,0,0,1
5,2,3,2,3,7,6,4,3,2
7,2,4,2,7,7,9,5,1,1
5,3,2,2,5,7,8,1,1,3
5,4,4,3,10,3,4,4,3,3
4,2,4,2,12,2,6,5,2,1
3,0,2,2,6,0,3,2,0,0
2,0,0,0,1,0,0,0,0,2
5,0,4,1,47,1,7,3,2,2
7,2,4,2,22,2,11,4,2,2
1,0,0,0,1,0,2,0,0,0
4,1,4,2,7,2,5,3,3,1
5,2,3,1,7,1,6,3,2,1
5,1,3,1,9,1,6,3,1,3
4,5,4,3,12,4,11,6,4,1
5,1,3,2,14,1,11,3,1,2
5,2,2,0,5,1,3,0,0,2
0,0,0,0,0,0,1,0,0,0
6,3,4,2,64,0,49,5,1,0
5,3,3,2,23,1,23,3,2,2
1,0,0,0,2,0,1,0,0,2
4,3,3,2,7,3,7,3,2,0
4,2,3,2,11,0,11,3,0,0
4,2,2,2,8,1,6,2,2,2
4,2,3,4,11,3,4,5,4,3
4,2,5,2,13,7,5,3,2,3
0,1,2,0,4,0,2,1,1,0
2,0,0,0,3,2,1,0,0,0
6,0,3,2,57,8,11,3,1,2
7,1,4,1,23,8,10,5,3,4
1,0,0,0,1,0,3,0,0,0
4,4,4,2,9,5,4,3,1,2
5,1,3,2,8,4,5,2,2,2
4,1,3,0,8,3,7,5,2,1
5,5,4,5,13,7,7,7,3,3
4,2,4,3,14,6,9,5,3,3
1,3,1,0,3,1,3,0,0,0
0,0,0,0,4,1,1,0,0,0
7,0,4,3,84,9,16,3,1,2
7,3,4,4,27,9,14,4,4,2
0,0,0,0,1,4,3,0,0,0
3,2,3,3,7,5,4,2,0,1
5,3,3,3,9,5,5,3,1,1
5,1,4,0,8,6,7,3,2,0
2,2,5,3,12,9,10,7,4,2
5,2,3,1,15,8,8,4,2,3
3,0,0,0,1,1,2,0,0,1
0,0,2,0,0,0,2,0,0,0
7,2,3,0,98,10,17,4,2,0
8,4,2,2,29,12,14,3,1,3
1,0,0,0,0,1,1,0,0,0
3,4,4,2,9,5,6,6,4,2
5,2,2,1,11,9,7,3,1,1
4,3,3,1,9,7,6,1,0,1
5,3,4,3,12,8,9,5,4,2
7,2,4,2,17,8,11,2,2,1
1,0,0,2,1,3,2,0,0,0
0,0,0,0,0,0,1,1,1,0
4,1,4,0,82,17,39,4,1,0
6,1,4,3,30,19,32,2,0,0
0,0,1,0,1,2,0,0,0,0
4,1,4,3,10,4,8,5,3,0
7,3,4,1,11,8,10,4,1,2
4,1,4,4,10,8,9,3,0,1
5,4,4,4,12,9,6,5,3,3
5,3,6,4,15,12,6,4,2,2
0,1,0,0,3,2,1,0,0,0
3,0,0,2,3,7,5,2,1,1
3,2,2,2,78,40,2,4,1,0
7,2,5,1,27,26,6,3,2,1
0,1,0,2,0,2,1,0,0,0
6,1,4,3,6,7,3,3,1,1
4,1,5,0,9,9,5,4,1,0
4,2,4,1,8,8,6,3,2,2
4,5,4,3,11,13,10,9,5,1
4,1,4,2,14,15,10,9,1,1
1,0,0,0,2,3,1,1,0,1
0,0,2,2,7,7,4,4,2,0
7,1,5,0,58,86,21,15,1,0
5,0,3,2,28,48,16,20,0,1
2,0,0,0,0,0,1,1,0,0
4,3,5,1,6,7,4,3,3,1
6,2,4,1,11,12,6,8,1,1
5,0,3,2,10,9,5,5,0,0
5,3,5,3,12,14,11,8,5,2
6,2,4,2,14,15,12,10,1,2
0,1,0,1,1,3,2,3,1,0
2,0,4,2,4,4,5,3,2,0
8,3,3,1,65,119,52,12,3,0
4,2,3,1,31,56,31,15,1,2
1,0,0,1,0,0,1,0,0,0
4,3,5,2,8,8,7,3,3,2
6,4,7,2,10,11,9,7,1,2
6,2,1,4,9,10,10,5,2,2
5,4,5,3,6,7,12,9,3,2
6,1,3,2,11,7,14,10,2,0
1,0,1,0,2,0,2,2,0,0
3,2,2,2,6,1,5,5,0,0
7,1,4,2,32,9,71,27,1,0
5,1,5,2,22,9,26,18,3,2
1,0,1,0,2,1,2,3,0,1
5,3,3,3,6,5,8,5,1,1
5,0,3,2,7,6,9,7,2,1
3,1,4,4,7,3,7,8,2,1
5,4,3,5,12,7,13,9,5,1
4,0,3,3,14,6,15,11,2,2
0,0,0,0,4,0,2,1,2,0
1,1,0,0,0,0,0,0,0,0
8,0,0,1,117,5,98,20,2,1
7,1,5,0,26,8,24,13,2,0
1,0,0,0,2,0,0,0,1,0
7,4,3,2,7,4,6,6,1,1
4,0,2,0,11,4,11,8,1,0
4,3,3,0,9,4,10,4,3,1
5,4,3,4,13,7,7,5,5,2
6,1,4,2,14,8,6,8,3,2
0,0,0,1,2,2,2,2,0,0
1,0,0,0,0,1,1,0,0,0
4,0,4,2,109,15,10,7,1,2
10,2,3,4,24,11,8,8,2,4
1,0,0,0,1,2,0,0,0,0
5,1,4,2,8,4,5,4,3,2
4,1,3,2,9,5,3,6,2,3
5,2,3,2,9,5,3,5,1,1
4,6,5,3,5,13,5,4,2,3
5,2,4,1,2,18,5,7,1,1
1,0,0,0,1,4,3,0,1,0
1,0,0,0,0,0,0,0,0,0
8,2,3,3,2,145,4,4,0,0
5,2,2,2,2,32,5,4,3,0
2,0,0,1,0,3,0,0,0,0
5,2,5,2,2,7,2,6,0,1
4,3,1,2,3,10,2,4,2,2
5,1,3,1,0,11,3,1,1,2
6,5,4,4,7,15,8,7,2,3
6,2,3,4,6,17,7,3,3,4
0,0,1,1,3,7,0,1,1,1
2,0,1,3,3,1,1,0,0,1
8,1,2,2,8,172,13,3,0,1
9,3,3,3,8,41,13,2,3,4
3,0,1,0,3,2,1,0,0,2
6,4,3,3,5,8,5,4,3,1
6,3,3,2,5,12,9,2,2,2
5,0,1,2,5,10,4,2,2,2
5,4,6,3,5,12,10,6,4,2
6,1,4,2,4,14,11,5,2,3
1,2,3,2,2,6,7,2,1,0
2,0,0,0,0,0,3,0,0,0
7,0,3,0,5,106,40,3,1,0
7,2,5,3,5,34,18,6,1,2
1,0,0,0,0,1,3,0,1,0
5,1,4,1,5,11,8,4,1,2
4,2,2,3,2,10,7,6,2,1
4,3,1,3,2,8,8,2,2,0
7,3,3,3,3,14,10,5,3,3
5,3,3,2,3,16,10,3,1,3
3,2,1,1,0,5,4,2,1,0
3,1,1,0,0,1,5,0,1,0
4,1,4,1,3,84,58,2,0,3
7,3,5,4,2,32,21,5,4,2
0,0,0,0,0,1,2,0,0,0
6,1,3,0,1,9,7,3,2,3
4,2,3,2,3,11,9,4,1,0
5,2,3,1,1,8,7,1,2,1
6,5,5,3,5,13,13,7,2,2
6,2,3,1,6,13,15,3,3,1
3,0,3,0,4,7,8,2,0,1
0,1,0,0,1,0,0,1,0,0
7,2,3,2,10,65,148,4,2,0
6,1,5,3,10,36,33,4,2,4
3,0,0,0,1,2,0,0,1,1
3,3,3,4,5,9,8,4,3,2
7,1,2,1,5,10,11,2,2,2
5,0,2,1,4,9,7,5,0,1
7,4,5,2,4,9,15,5,3,2
6,1,4,2,8,10,15,3,2,2
2,3,3,0,5,3,7,2,2,2
2,0,0,0,1,0,1,0,0,0
6,1,4,0,14,22,113,4,1,1
11,2,4,2,10,22,28,4,4,4
0,0,0,0,2,0,1,0,1,0
6,1,4,1,4,4,8,4,1,1
6,2,3,0,6,9,10,4,1,2
4,2,1,1,6,7,9,3,2,0
7,3,4,3,7,8,14,7,2,2
7,2,3,2,9,10,14,5,2,3
3,3,2,1,5,6,6,2,2,1
1,0,0,1,1,0,0,0,0,0
7,0,2,0,33,14,95,4,0,1
7,3,4,3,19,13,33,4,1,4
1,0,0,1,2,0,0,0,0,0
5,1,5,1,5,3,8,5,1,2
5,2,2,1,8,7,10,2,1,3
3,1,1,1,8,5,9,3,2,1
7,4,4,3,11,6,7,5,4,2
6,2,4,2,10,3,11,3,3,0
2,0,3,1,7,2,5,3,1,0
1,0,0,0,1,0,0,0,0,0
7,1,4,1,33,7,21,2,1,0
5,0,5,2,19,5,29,3,2,1
2,0,0,0,1,1,0,0,0,0
3,2,3,2,7,4,5,2,3,2
6,1,3,3,9,4,8,3,2,2
6,2,3,2,6,4,5,2,1,1
8,4,4,3,13,6,9,6,2,4
5,2,6,4,15,3,10,5,3,2
3,1,3,2,6,1,6,3,0,0
2,0,0,0,0,0,0,0,0,1
5,1,2,1,75,3,16,4,1,2
8,0,4,1,27,1,17,3,1,1
1,0,0,0,0,0,2,0,0,0
4,2,1,0,6,3,4,2,2,1
6,1,3,3,10,1,8,1,1,1
5,0,3,2,8,1,4,3,2,0
5,5,5,4,12,4,10,5,3,1
4,2,4,3,12,3,10,4,2,3
1,1,0,0,5,1,4,1,1,0
0,0,0,1,1,0,2,1,2,0
6,1,3,1,69,1,31,3,1,2
7,2,4,2,23,3,18,4,1,3
0,0,0,1,6,1,3,2,0,1
5,1,3,3,6,1,3,3,0,1
4,2,3,0,6,3,6,3,0,2
4,3,2,0,9,3,8,2,1,2
7,3,3,3,10,5,11,5,2,2
6,2,5,3,13,3,15,3,2,1
2,0,2,2,6,1,6,3,1,0
3,1,0,0,3,3,5,1,2,1
8,1,1,0,62,0,69,3,2,1
7,1,3,2,22,3,28,4,3,2
3,0,2,1,3,1,3,0,0,0
3,2,1,0,4,1,8,1,1,2
7,1,2,2,10,1,10,1,3,1
6,1,4,3,10,2,9,3,2,0
7,4,4,2,13,6,12,6,3,3
6,0,2,1,14,4,15,4,2,3
2,2,2,2,7,1,5,3,1,0
2,0,2,1,5,4,4,3,0,1
8,2,2,0,125,7,105,1,0,2
8,2,3,2,34,5,30,4,2,3
1,1,1,1,3,1,3,2,0,0
3,3,4,1,8,3,7,2,1,1
7,0,2,2,12,4,10,4,2,2
3,2,1,2,13,5,9,4,1,0
7,4,4,2,16,8,12,6,4,1
5,2,5,3,14,9,14,3,2,2
2,0,0,0,3,6,6,0,0,2
3,0,0,0,8,4,7,2,1,0
6,0,2,1,183,24,60,3,1,1
7,2,4,3,38,18,35,2,0,2
2,2,2,0,4,2,3,0,1,1
5,0,2,0,8,6,7,4,0,1
5,1,3,2,10,10,10,3,0,0
4,3,2,3,10,7,11,2,1,1
7,2,5,5,16,10,12,7,3,3
4,3,4,3,16,11,13,4,2,3
1,1,1,0,3,3,3,0,0,0
3,1,1,0,9,6,7,3,2,1
6,0,2,0,208,45,44,1,0,3
7,2,2,4,42,24,40,3,4,3
2,1,0,2,3,4,5,2,1,0
6,1,3,0,9,6,8,2,1,3
4,1,2,0,12,9,11,4,3,2
3,1,3,3,8,9,9,3,1,0
7,3,3,3,16,8,12,7,3,1
6,2,3,3,15,10,12,5,1,1
1,0,0,0,2,1,2,0,0,1
3,2,3,1,11,6,4,3,1,1
6,1,3,2,136,40,32,6,2,1
7,2,4,2,38,21,20,5,3,2
1,2,2,1,5,3,3,1,1,1
3,1,2,2,10,5,5,3,2,2
5,0,4,3,11,7,9,3,2,1
5,1,4,1,11,6,8,1,0,1
5,4,5,5,15,6,12,5,3,2
4,1,5,0,15,5,10,3,4,3
2,0,0,0,3,1,2,0,0,0
0,0,0,0,1,0,4,0,0,0
8,3,5,2,141,4,40,3,0,1
5,2,4,3,30,5,19,4,4,3
1,0,0,0,4,1,3,2,1,0
4,0,3,3,6,2,6,5,0,2
5,3,5,1,12,5,8,3,1,3
4,1,4,0,9,2,7,3,3,1
7,4,5,5,14,9,9,5,3,3
7,2,4,0,15,8,8,3,1,3
0,0,0,0,2,3,1,0,1,0
2,0,0,1,2,1,1,1,0,0
5,1,4,1,170,12,13,3,1,2
6,2,5,1,31,11,8,4,4,3
2,0,0,2,3,2,2,0,0,0
3,2,4,1,9,5,6,4,1,2
6,3,4,1,13,7,6,1,1,2
4,1,4,1,9,6,7,3,2,2
7,4,3,4,13,12,7,5,3,3
4,2,3,5,15,13,6,3,2,2
0,1,0,1,2,1,0,0,0,0
2,1,1,1,5,5,3,2,1,1
6,0,1,5,144,49,3,5,2,0
9,0,3,6,31,23,6,6,1,2
0,0,0,0,0,3,0,0,0,1
5,3,3,3,7,7,2,4,3,2
3,1,3,3,11,10,5,6,1,2
4,1,3,2,9,8,4,3,1,1
7,3,3,1,14,16,11,5,4,3
6,1,3,4,16,15,12,6,3,3
2,0,0,0,2,1,4,0,0,0
1,2,1,0,6,7,6,0,1,2
8,0,2,1,134,157,47,3,3,2
7,1,5,3,32,33,21,5,2,2
2,0,1,0,1,0,3,0,1,0
6,3,2,2,7,8,7,4,2,2
5,2,2,2,11,10,9,4,2,3
3,2,4,1,10,12,9,5,3,0
8,5,3,3,11,15,13,7,2,2
6,3,3,4,13,18,15,4,1,2
1,0,0,0,1,4,0,0,0,1
2,0,2,3,5,6,6,4,2,2
6,0,3,2,47,131,78,4,0,0
8,1,5,2,20,34,24,5,1,3
1,1,0,1,3,2,2,0,1,0
5,2,5,2,6,7,7,3,1,2
4,0,3,1,8,11,11,3,0,2
4,2,3,2,8,10,9,2,1,3
6,4,5,3,6,15,15,6,3,3
4,4,3,1,6,16,16,3,3,3
3,0,0,0,1,1,4,0,0,0
1,1,3,1,0,2,0,0,0,0
7,2,4,1,2,213,166,4,2,3
5,3,2,3,5,31,31,5,4,2
1,1,2,0,1,3,4,3,1,1
5,1,3,1,4,9,10,2,1,3
6,2,4,3,4,12,10,3,1,1
4,1,3,1,6,10,10,5,2,1
8,3,5,1,2,16,14,5,3,4
6,2,3,3,3,19,17,4,3,1
0,0,0,0,0,1,2,0,0,1
0,0,1,0,0,2,0,2,0,1
6,1,3,1,1,266,200,4,2,1
8,3,3,3,2,33,30,4,3,1
0,0,0,0,0,1,3,0,0,0
5,1,4,2,1,7,7,3,0,2
7,1,2,2,4,10,10,3,3,0
5,2,4,1,3,9,11,4,1,1
11,5,4,3,5,14,15,6,4,3
6,1,6,2,0,15,15,4,1,3
0,1,0,1,1,5,5,2,2,1
1,0,0,0,0,0,1,2,1,0
5,1,4,0,1,163,147,2,1,2
5,3,3,2,4,36,32,4,1,3
1,0,0,1,0,1,0,0,0,0
4,0,4,2,1,8,7,7,2,2
4,0,3,1,3,11,10,2,1,3
6,3,2,2,3,11,8,1,1,1
8,2,4,2,2,14,14,7,4,2
6,2,6,1,1,18,16,4,2,3
2,1,2,2,0,5,7,1,1,3
1,0,0,0,0,0,1,0,1,0
6,1,5,0,4,126,123,3,1,1
9,4,3,4,3,32,33,3,2,3
0,0,0,0,0,1,2,0,0,0
4,1,5,1,4,6,9,5,3,2
4,1,4,3,3,11,13,4,0,3
4,3,2,2,2,11,11,3,1,1
6,4,5,3,2,14,13,6,2,3
8,2,2,4,4,15,12,4,4,3
2,0,1,1,0,6,6,4,2,1
2,0,0,0,0,2,2,0,0,0
6,1,2,1,5,78,66,4,0,1
7,2,2,2,5,23,22,5,3,3
2,0,0,0,0,2,2,0,0,1
3,0,4,2,4,7,8,4,1,2
4,2,3,3,3,10,10,3,3,4
7,1,3,5,5,9,10,3,4,3
7,4,4,2,6,4,9,8,3,2
5,0,4,2,8,5,12,4,2,2
1,2,2,1,2,0,4,1,0,1
3,1,0,0,1,0,1,0,0,0
6,1,3,0,10,5,23,3,2,2
7,3,6,2,6,4,15,4,0,2
1,0,0,0,2,0,1,0,0,0
5,2,4,1,4,2,4,3,1,1
8,0,4,4,6,2,8,4,2,3
6,1,2,1,1,2,8,5,2,2
7,4,5,4,2,7,7,7,4,2
11,2,5,3,3,5,8,4,2,3
3,0,2,3,0,4,4,5,1,2
1,0,0,0,0,1,0,0,0,0
6,1,3,3,3,9,12,6,2,0
9,1,4,3,2,5,10,5,1,2
1,0,0,0,0,1,0,0,0,0
3,3,6,2,4,5,2,3,2,2
8,0,4,1,4,5,6,6,1,3
4,1,3,2,4,6,7,4,2,1
7,4,3,4,6,8,6,5,3,2
6,4,2,3,7,9,4,3,3,1
4,2,3,1,3,6,3,2,2,2
3,0,0,1,1,3,1,2,0,0
6,2,1,1,15,16,6,3,0,1
5,2,2,2,11,15,6,3,2,2
0,0,0,0,2,3,1,0,0,0
5,4,1,2,3,4,5,5,1,2
5,3,3,2,6,8,5,2,1,0
4,2,4,1,6,6,5,5,0,3
6,3,4,3,6,7,5,4,2,3
3,3,4,2,7,7,3,3,1,1
4,2,4,1,5,4,0,2,2,1
3,0,0,0,2,0,0,0,0,0
6,2,5,1,13,13,2,4,1,1
7,3,6,0,9,11,3,4,2,2
1,0,0,0,2,1,0,0,0,0
3,3,6,2,5,3,3,5,1,3
4,2,5,0,5,6,3,2,3,1
4,1,1,0,5,7,3,2,2,0
5,3,3,3,11,11,7,4,4,2
6,2,3,2,11,9,4,4,2,3
6,1,0,2,5,4,3,3,1,1
0,0,0,0,1,2,1,0,0,0
7,0,1,0,44,26,4,4,2,0
7,2,2,5,22,16,7,4,1,3
2,0,0,0,3,2,1,0,0,0
4,2,3,2,8,7,6,3,3,2
7,0,3,2,10,8,4,4,1,1
5,1,1,1,8,6,3,3,2,2
5,3,5,3,15,10,6,6,2,2
6,3,5,2,12,11,8,5,2,1
2,1,3,0,6,5,3,1,0,1
3,0,2,0,7,4,2,2,0,1
3,1,3,2,95,38,9,5,0,0
7,1,3,1,30,22,10,4,4,0
0,0,1,0,3,2,1,0,0,0
5,3,3,3,9,6,4,6,2,4
4,2,3,2,9,7,9,5,2,2
5,1,3,1,10,10,7,2,3,1
6,4,5,3,14,9,10,6,2,3
6,1,4,2,14,7,9,6,3,1
2,0,1,1,5,3,3,1,0,0
6,1,4,2,12,9,8,3,2,1
6,3,5,0,84,23,20,4,0,3
6,1,5,3,30,16,14,6,4,2
0,0,0,0,2,1,3,0,1,0
5,2,3,3,7,5,7,5,0,3
4,1,3,1,10,8,6,5,0,1
5,0,3,0,9,6,7,3,1,2
5,5,2,3,11,8,13,6,3,3
7,3,4,2,11,9,16,3,3,1
2,0,2,1,2,3,3,0,0,1
6,1,4,0,10,6,9,5,1,3
6,2,2,2,33,18,86,5,2,2
7,4,3,4,18,13,29,2,4,2
3,0,0,0,1,1,1,1,0,0
5,3,3,2,7,7,9,5,3,2
6,3,3,3,10,7,12,2,3,3
5,1,2,4,9,5,10,5,1,0
6,4,4,8,10,10,11,8,2,3
6,2,3,8,12,8,12,5,3,2
1,0,0,3,2,0,4,0,0,0
5,3,2,6,9,6,11,4,1,0
4,1,2,22,40,16,54,5,0,2
8,2,4,13,19,16,22,3,1,2
1,0,0,1,3,1,2,0,1,0
5,0,4,5,7,6,10,6,2,1
4,1,4,8,8,8,10,5,0,2
6,0,2,8,10,7,10,4,2,2
5,5,4,12,12,8,15,5,4,1
6,3,2,10,11,9,12,5,0,2
2,0,2,1,3,6,3,0,0,1
7,2,3,10,12,13,18,4,4,3
6,0,4,42,33,22,69,1,1,0
8,1,3,18,18,24,24,6,2,2
3,2,0,3,3,6,4,1,0,2
6,1,3,6,8,7,9,2,2,1
5,1,2,8,8,9,11,4,3,2
4,1,2,7,6,9,8,4,0,0
6,2,4,9,12,13,12,7,2,2
