max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,cover,state,subject,control,type
356,122,217.5555556,212,1560.922118,2984,23496,5.572727273,4.507042254,5.062522514,5.066492029,0.054716415,18.62826623,546.7524315,6.691358025,4.585551331,5.571041197,5.571984909,0.124077778,26.17348535,601.6724492,cover,dynamic,11,man,rub
583,148,332.0925926,309.5,8693.710973,7765,35866,6.58490566,5.380794702,5.978088414,6.006891026,0.045154495,16.17356897,645.6335487,7.51901566,4.853820598,6.150719957,6.049949617,0.391478636,26.59034714,664.2777554,cover,dynamic,11,man,scratch
501,137,250.2037037,235.5,4450.537556,4834,27022,6.915625,5.060810811,5.91393286,5.911258472,0.152308959,20.93826075,638.7047489,6.512345679,4.0375,5.516852724,5.552542373,0.292495569,41.20375899,595.8200942,cover,dynamic,11,man,scratch
948,95,313.6481481,273.5,27649.7442,7425,33874,6.643312102,4.107594937,5.14510498,5.011641319,0.416318036,21.63565647,555.6713378,7.090128755,4.739463602,6.056463303,6.04382677,0.204632158,32.71569801,654.0980367,cover,dynamic,11,man,scratch
974,143,390.1851852,339,35885.31118,7830,42140,5.554913295,3.601973684,4.514240353,4.514754259,0.183458583,23.92384328,487.5379581,7.487479132,5.12716763,6.339893422,6.232391304,0.352407345,28.27974713,684.7084895,cover,dynamic,11,man,scratch
365,127,241.5185185,247.5,3344.065074,1838,26084,5.908496732,4.688405797,5.211921582,5.179984087,0.082710394,15.07379371,562.8875309,6.286821705,5.197247706,5.793182294,5.768023456,0.049544262,17.54736856,625.6636878,cover,dynamic,11,man,stroke
359,134,231.6944444,236.5,2510.887072,1785,25023,5.822368421,4.805555556,5.30000111,5.285394906,0.051559302,14.63588214,572.4001199,6.279069767,5.030434783,5.672346858,5.681892446,0.086644117,17.2973867,612.6134607,cover,dynamic,11,man,stroke
412,167,246.8611111,246,1720.475857,2012,26661,5.927777778,4.848167539,5.285943659,5.266153012,0.055473942,14.44674062,570.8819152,6.480769231,4.829411765,5.64459734,5.62565159,0.09515644,21.21296047,609.6165127,cover,dynamic,11,man,stroke
340,148,228.3055556,228.5,1811.354361,1739,24657,6.21656051,4.520123839,5.232353613,5.113077679,0.138698349,16.72030628,565.0941902,6.664310954,4.850364964,5.52335708,5.538092823,0.13574526,17.75905527,596.5225647,cover,dynamic,11,man,stroke
248,107,149.6574074,140,1071.087141,1869,16163,6.467741935,4.738095238,5.516968012,5.559613375,0.137250314,21.98904611,595.8325453,6.86631016,5.837078652,6.293003031,6.278820917,0.040386086,20.81154167,679.6443273,cover,dynamic,11,man,tickle
231,115,145.5092593,141,373.8223434,1298,15715,6.276119403,4.415384615,5.768552497,5.834536474,0.104655783,21.64538556,623.0036697,7.222707424,6,6.472499578,6.451088286,0.058788392,22.67516751,699.0299544,cover,dynamic,11,man,tickle
214,120,146.6203704,144,255.8451886,1298,15835,6.330708661,5.323741007,5.827355849,5.846086106,0.055018512,20.12912349,629.3544317,6.763513514,5.299065421,6.332183172,6.380560882,0.068684751,24.33780348,683.8757826,cover,dynamic,11,man,tickle
196,117,146.8888889,144,213.1464174,1373,15864,6.287878788,5.301369863,5.823377733,5.831042685,0.046124173,19.45350405,628.9247952,6.978417266,5.949275362,6.433056386,6.437728102,0.034129403,21.0727419,694.7700897,cover,dynamic,11,man,tickle
1576,571,1064.648148,675.5,207778.9031,4521,114982,4.457142857,4.016720257,4.188256069,4.142124352,0.018791415,4.393191577,452.3316554,6.941785252,6.6,6.819042172,6.836474147,0.007994737,5.647392369,736.4565546,cover,static,11,man,constant
1762,602,933.4444444,703.5,168543.5016,10484,100812,4.435806832,3.958208955,4.146992396,4.144926625,0.005946383,6.754609918,447.8751787,6.956058589,6.685915493,6.845240232,6.845638821,0.003352911,5.255795908,739.2859451,cover,static,11,man,constant
1313,845,1130.175926,1155.5,14535.08091,1704,122059,4.461622807,4.197530864,4.294436181,4.284486452,0.002677549,3.418032123,463.7991075,6.913419913,6.545654565,6.737946054,6.744438425,0.003833018,4.275374032,727.6981739,cover,static,11,man,constant
1481,1177,1368.12963,1392.5,6765.440983,2000,147758,4.315037594,4.118866621,4.202586046,4.20131397,0.002315382,3.616357964,453.879293,6.869712352,6.408191126,6.665654484,6.659056682,0.00760837,3.93647498,719.8906843,cover,static,11,man,constant
159,121,136.6666667,136,58.11214953,911,14760,6.674603175,5.611842105,6.150548402,6.158416971,0.031802999,18.49028555,664.2592274,6.041958042,5.34375,5.732724096,5.745196324,0.014236506,14.85797412,619.1342024,cover,static,11,man,notouch
163,123,140.1388889,140,66.41978193,941,15135,6.51048951,5.789473684,6.112136264,6.103194726,0.025998371,18.90013118,660.1107165,6.029411765,5.364963504,5.759872009,5.769435216,0.017969365,14.75796799,622.066177,cover,static,11,man,notouch
161,119,137.8611111,137,65.72819315,885,14889,6.449612403,5.633986928,6.118308218,6.138573835,0.026251736,18.50782799,660.7772876,6.113636364,5.379084967,5.749591736,5.763413506,0.021552873,17.66915342,620.9559075,cover,static,11,man,notouch
162,120,140.0277778,140,61.61604361,927,15123,6.522058824,5.767123288,6.161106474,6.169613425,0.027182939,19.83638022,665.3994992,6.114285714,5.352941176,5.780561102,5.79004965,0.024104836,17.52602588,624.300599,cover,static,11,man,notouch
366,161,198.4166667,188,1257.908879,1916,21429,6.28042328,4.91322314,5.654606851,5.688559585,0.077732147,18.34974917,610.6975399,6.505576208,5.195530726,5.701229958,5.651347305,0.066693265,19.82482842,615.7328355,cover,static,11,man,pat
447,163,253.1111111,244,4139.165109,2370,27336,5.881443299,4.418918919,5.027772185,4.918907233,0.134309161,15.94442032,542.999396,6.783707865,5.276836158,5.977544092,6.021356803,0.111128199,18.84064546,645.5747619,cover,static,11,man,pat
419,143,212.1296296,183,3928.712011,1975,22910,6.214765101,4.540740741,5.400253675,5.479298113,0.186093716,17.48724617,583.2273969,6.525835866,5.049180328,5.686308354,5.610994817,0.083372135,20.2019057,614.1213022,cover,static,11,man,pat
341,144,213.3055556,203.5,1970.288941,1949,23037,6.019480519,4.922600619,5.545487841,5.585218545,0.057753224,16.94845945,598.9126868,6.083623693,4.86637931,5.625243398,5.639064698,0.04620582,20.06419139,607.526287,cover,static,11,man,pat
629,144,378.3425926,376.5,9984.13387,5080,40861,5.875,4.422413793,4.7661315,4.755966538,0.065259307,13.23823079,514.7422019,7.251666667,5.353535354,6.315519444,6.293405767,0.195398493,20.71304893,682.0761,cover,static,11,man,rub
676,184,356.3333333,350.5,9165.626168,3549,38484,5.266666667,4.133111481,4.688815762,4.673892498,0.070152647,12.63342015,506.3921023,6.772845953,4.835390947,5.890906438,5.930668141,0.179110022,20.82272386,636.2178953,cover,static,11,man,rub
693,241,444.1574074,410.5,12729.4049,4977,47969,5.056213018,4.245585875,4.633746676,4.63224174,0.035152875,10.98453318,500.444641,7.12345679,5.079872204,6.164071257,6.16286212,0.11692298,19.04258894,665.7196957,cover,static,11,man,rub
640,253,463.3518519,474,7392.435791,4232,50042,4.922360248,4.243373494,4.595756408,4.585761543,0.012672389,9.872652094,496.3416921,7.069860279,5.276041667,6.239067946,6.275263217,0.179347505,17.35198712,673.8193382,cover,static,11,man,rub
673,121,316.8425926,309.5,8766.02172,5448,34219,5.676724138,4.087087087,4.703926534,4.635871588,0.127669628,19.0215096,508.0240656,7.602564103,5.133874239,6.165402935,6.19200542,0.310839662,24.28703677,665.863517,cover,static,11,man,scratch
586,169,339.4907407,320.5,7518.364399,6437,36665,6.123791103,5.102189781,5.561900012,5.572788572,0.066146035,17.58640984,600.6852013,7.030947776,4.811046512,6.040662031,6.053391224,0.238216945,25.9385038,652.3914993,cover,static,11,man,scratch
766,128,319.537037,277.5,19873.14815,8174,34510,6.087591241,3.739393939,4.878661898,4.943009119,0.377559128,25.70140215,526.895485,7.436363636,5.337175793,6.208553925,6.128310105,0.259771913,29.16285859,670.5238239,cover,static,11,man,scratch
588,120,269.1111111,266,11577.38941,5112,29064,5.828025478,3.800724638,4.89630367,4.859283039,0.145084085,21.03476819,528.8007964,7.71468144,5.082758621,6.180588104,6.213573805,0.455024555,35.01818163,667.5035152,cover,static,11,man,scratch
329,144,201.2037037,189,1448.743164,1633,21730,6.3,4.838905775,5.586929217,5.565326848,0.12816803,16.57887229,603.3883555,6.454237288,5.141700405,5.726320866,5.738480595,0.083575921,20.56261468,618.4426535,cover,static,11,man,stroke
265,138,190.1018519,187,1031.12037,1707,20531,6.013245033,4.745173745,5.48350985,5.495751703,0.055741391,18.14886551,592.2190638,7.1003861,5.309160305,6.186827984,6.260552555,0.154207518,22.615628,668.1774223,cover,static,11,man,stroke
318,149,232.2962963,229.5,1557.986154,1819,25088,6.048648649,4.900763359,5.474241514,5.45995671,0.060569382,14.95132794,591.2180835,6.876033058,5.23828125,6.162092208,6.185339178,0.131234378,20.91223946,665.5059585,cover,static,11,man,stroke
282,141,196.3611111,198,1162.569315,1292,21207,6.23566879,5.056034483,5.649619908,5.642529489,0.06618674,16.03821919,610.1589501,6.415384615,5.247148289,5.969154811,6,0.061060082,21.62277264,644.6687196,cover,static,11,man,stroke
254,136,184.4537037,182,463.1847525,1728,19921,6.325,5.218934911,5.623054947,5.606456044,0.047797481,18.32467835,607.2899343,6.131034483,4.720207254,5.502692301,5.490190945,0.080385202,25.03522799,594.2907685,cover,static,11,man,tickle
328,158,240.2314815,236.5,1558.17956,2014,25945,5.834645669,4.882352941,5.392691085,5.382255476,0.036753091,13.73246754,582.4106371,6.194552529,4.784090909,5.619882744,5.633130547,0.065727383,18.21474407,606.9473364,cover,static,11,man,tickle
402,242,317.462963,312.5,1277.148148,1708,34286,5.714285714,4.93255132,5.321980366,5.318775014,0.01940981,10.74951499,574.7738796,6.323119777,5.478723404,5.908534377,5.888832804,0.029845629,12.42769545,638.1217127,cover,static,11,man,tickle
1461,311,652.8333333,455.5,173089.9907,2620,70506,5.551020408,4.311158798,5.010429734,5.119798009,0.129416113,8.786268066,541.1264113,6.839602555,6.084548105,6.459442596,6.417084061,0.046988277,7.697192759,697.6198004,cover,static,11,man,tickle
1656,1248,1432.537037,1400.5,12542.25095,2485,154714,4.211102995,3.988607595,4.069774733,4.072655306,0.001599942,3.85280393,439.5356712,6.779566563,6.512880562,6.641608106,6.639108427,0.003774905,4.022719618,717.2936755,none,dynamic,11,man,constant
1847,1562,1706.851852,1705.5,4681.959155,2167,184340,4.180547112,3.916154276,4.021744421,4.013873427,0.002447322,3.060851749,434.3483974,6.778881988,6.606326889,6.686257209,6.685491532,0.0010507,2.733976201,722.1157786,none,dynamic,11,man,constant
1881,1517,1731.703704,1745.5,6416.771201,2451,187024,4.149719276,3.870967742,4.005575886,4.008191227,0.003773386,3.039895667,432.6021957,6.785279469,6.502242152,6.65715355,6.655047414,0.003343909,3.371351731,718.9725835,none,dynamic,11,man,constant
1625,1248,1442.712963,1454.5,9298.356092,2070,155813,4.313479624,4.040962289,4.148050335,4.133384415,0.004160118,3.374834125,447.9894362,6.699136868,6.390282132,6.561913964,6.562115156,0.003724439,3.919444375,708.6867081,none,dynamic,11,man,constant
159,111,136.8425926,137,118.0217203,1038,14779,6.52892562,5.421768707,5.886807046,5.877216312,0.04654396,20.95617829,635.7751609,6.619402985,5.761589404,6.230757691,6.229201873,0.033498956,17.8330311,672.9218306,none,dynamic,11,man,notouch
165,122,141.9259259,142,73.32156456,1004,15328,6.18705036,5.442176871,5.833970396,5.840967872,0.034925432,19.91720853,630.0688028,6.530769231,5.678787879,6.174258499,6.175866007,0.023719323,17.90407157,666.8199179,none,dynamic,11,man,notouch
160,114,137.2685185,138,87.28236414,774,14825,6.358333333,5.524137931,5.917893821,5.930272109,0.032899573,17.13987675,639.1325326,6.45,5.553956835,6.045509337,6.035108899,0.026118696,18.40934963,652.9150084,none,dynamic,11,man,notouch
153,105,129.1759259,130,122.37063,998,13951,6.394160584,5.492753623,5.952359545,5.948880597,0.035998367,19.76155704,642.8548309,6.854014599,5.751879699,6.285039665,6.316361617,0.052073596,20.21089005,678.7842838,none,dynamic,11,man,notouch
755,108,313.5277778,337,23315.2796,4656,33861,5.993421053,4.477922078,5.288348296,5.329670409,0.081424001,16.48047623,571.141616,6.947272727,4.55862069,5.378621797,5.199496904,0.347436,21.92518843,580.8911541,none,dynamic,11,man,pat
528,72,270.7685185,243.5,23380.87115,3360,29243,6.75,4.854066986,5.577360628,5.560983103,0.191252347,20.24158313,602.3549478,6.913043478,4.642276423,5.58770753,5.493421053,0.402046336,23.6669598,603.4724133,none,dynamic,11,man,pat
570,104,251.0648148,210.5,17443.46305,2607,27115,6.175438596,4.842406877,5.47908326,5.453458712,0.09731728,17.30114361,591.7409921,6.982857143,4.577235772,5.747803935,5.722790641,0.357742872,27.3965785,620.762825,none,dynamic,11,man,pat
494,86,220.6296296,221,9138.478366,2753,23828,6.372881356,4.631713555,5.453033238,5.426315094,0.125320014,20.38010289,588.9275897,6.663690476,4.639705882,5.373595756,5.270190436,0.191466209,27.22315117,580.3483416,none,dynamic,11,man,pat
703,169,324.8703704,314,10423.66528,5812,35086,5.465811966,3.858472998,4.808347906,4.827499531,0.114413311,16.69485697,519.3015739,6.756476684,4.397674419,5.602020586,5.593671671,0.230219822,25.94774983,605.0182233,none,dynamic,11,man,rub
604,176,373.5185185,366,9357.205261,5882,40340,5.300884956,4.104961832,4.586878354,4.579454726,0.062280531,16.93547688,495.3828622,7.714285714,5.66507177,6.540072831,6.438486639,0.229661918,28.98372417,706.3278657,none,dynamic,11,man,rub
643,158,366.6296296,359.5,11443.39425,5635,39596,5.463414634,4.391986063,4.872481539,4.863998984,0.058505594,16.0345714,526.2280062,7.455357143,3.805288462,5.640539367,5.559736842,0.5618252,27.85787002,609.1782517,none,dynamic,11,man,rub
738,137,331.6388889,318,10592.71885,5369,35817,5.749116608,4.081996435,4.898918896,4.950065801,0.137339073,19.13911177,529.0832408,6.954248366,4.178571429,5.622216579,5.603190072,0.286718436,25.99857766,607.1993905,none,dynamic,11,man,rub
804,171,390.0462963,356,24012.39971,7043,42125,5.320512821,3.884283247,4.622702798,4.574816017,0.122953522,12.67589952,499.2519022,7.313451777,4.660818713,6.354589644,6.378927529,0.244115974,27.38908821,686.2956815,none,dynamic,11,man,scratch
801,207,389.9537037,349,17284.10064,4849,42115,5.685990338,3.831739962,4.667128704,4.572408964,0.166926136,13.55091396,504.0499,7.240325866,4.867647059,5.995886863,6.045842133,0.288829438,21.53201084,647.5557812,none,dynamic,11,man,scratch
723,222,373.3055556,362,9945.073988,4250,40317,5.881355932,4.610062893,5.158007734,5.143724625,0.082796365,12.95824764,557.0648353,6.936893204,4.914246196,6.056231981,6.130527954,0.220963514,24.39022064,654.0730539,none,dynamic,11,man,scratch
994,231,509.1944444,504,37699.67212,7660,54993,6.480885312,4.891566265,5.535175152,5.498863896,0.090211391,23.64059051,597.7989164,7.136170213,5.104417671,6.224285914,6.306485094,0.227732181,23.20715922,672.2228787,none,dynamic,11,man,scratch
528,84,206.7407407,129,15648.02561,3006,22328,6.292682927,4.626506024,5.400067287,5.522588315,0.22206516,21.81557269,583.207267,7,4.865079365,5.87435426,5.845455209,0.274658955,24.87529062,634.4302601,none,dynamic,11,man,stroke
478,76,239.75,221,12592.17056,2952,25893,6.324561404,4.46961326,5.215289149,5.039183615,0.248171971,22.90457929,563.2512281,7.114369501,5.018957346,6.297847532,6.35979323,0.203118247,22.99769627,680.1675334,none,dynamic,11,man,stroke
646,78,201.3611111,170.5,11450.23287,2481,21747,6.218390805,3.866180049,5.123036461,5.122431859,0.294236203,22.39711542,553.2879378,7.473684211,5.073529412,6.048876069,5.890873016,0.282326445,27.29371018,653.2786155,none,dynamic,11,man,stroke
457,109,193.5185185,181.5,5692.476289,2248,20900,6.112299465,4.379888268,5.243351306,5.229972376,0.19107389,20.30688596,566.281941,6.911671924,5.109375,6.137300062,6.183349543,0.15707438,24.35268917,662.8284067,none,dynamic,11,man,stroke
257,132,165.1666667,164,319.5607477,1351,17838,6.127777778,5.141242938,5.627227628,5.65943946,0.05165423,21.35033463,607.7405838,6.816326531,5.659217877,6.304352041,6.334815321,0.056118983,20.50181772,680.8700204,none,dynamic,11,man,tickle
256,122,166.8240741,164,532.2584804,1840,18017,6.292134831,5,5.620997412,5.613938789,0.05084429,21.3285042,607.0677205,6.576470588,5.286624204,5.964209755,5.936003617,0.089493789,23.60781409,644.1346535,none,dynamic,11,man,tickle
226,112,151.1666667,147.5,580.9439252,1382,16326,6.195652174,5,5.571067463,5.569794721,0.063739741,19.78256436,601.6752861,6.733333333,5.5,6.152747735,6.185586735,0.048133671,22.50061197,664.4967554,none,dynamic,11,man,tickle
303,118,166.3888889,163,769.0249221,1963,17970,6.070921986,4.936507937,5.55941901,5.545128308,0.048348621,23.07846801,600.4172531,6.930041152,5.684563758,6.271220033,6.263266385,0.051433723,22.92922911,677.2917635,none,dynamic,11,man,tickle
1898,1675,1741.388889,1733,1991.024922,1742,188070,4.811097993,4.472698073,4.70485158,4.732189072,0.005489451,2.715271446,508.1239706,6.8,6.581661891,6.682631606,6.680028474,0.001689694,2.946473679,721.7242135,none,static,11,man,constant
2094,1827,1973.694444,2005.5,6223.933801,1609,213159,4.57769556,4.450096899,4.504912052,4.500911951,0.000903529,2.135138762,486.5305017,6.804997284,6.662337662,6.738557254,6.736050553,0.00105243,2.647875125,727.7641835,none,static,11,man,constant
2210,2058,2117.675926,2117.5,878.1463309,1751,228709,4.530223703,4.439408397,4.484600895,4.486673352,0.000364767,2.204336238,484.3368966,6.770444763,6.629441624,6.722263234,6.723706662,0.000514859,2.43676291,726.0044292,none,static,11,man,constant
2208,1940,2142.675926,2157,3006.052873,2034,231409,4.640372366,4.37371134,4.466553749,4.467619098,0.001916488,2.075235321,482.3878049,6.774871555,6.546966732,6.706524852,6.716526143,0.001535071,2.588307294,724.3046841,none,static,11,man,constant
143,99,120.6944444,121,66.9805296,895,13035,6.557377049,5.773109244,6.254110216,6.266601834,0.02318263,16.88762397,675.4439033,6.795081967,6.104895105,6.449810301,6.455063935,0.02249837,20.55957094,696.5795125,none,static,11,man,notouch
141,104,121.712963,121,57.1411388,921,13145,6.564885496,5.738095238,6.171925482,6.210767745,0.035520286,20.38533973,666.5679521,6.82300885,6.0390625,6.434754653,6.421462126,0.026906135,19.9805893,694.9535026,none,static,11,man,notouch
143,105,121.6296296,122,50.92696435,817,13136,6.590551181,5.81147541,6.208893273,6.199370377,0.02496403,18.15607995,670.5604735,6.763636364,6.0234375,6.443132942,6.442652691,0.023257605,16.74898808,695.8583578,none,static,11,man,notouch
147,107,123.0648148,122.5,59.6312738,736,13291,6.675438596,5.721311475,6.181139927,6.209587471,0.030399637,19.50968911,667.5631121,6.768595041,5.975409836,6.379547431,6.365942029,0.023574026,18.6037747,688.9911225,none,static,11,man,notouch
406,105,258.7685185,259,7293.207598,2612,27947,6.085714286,4.375,5.042923298,4.901612903,0.185046757,17.93772037,544.6357161,6.955431755,5.286821705,6.234356793,6.238083809,0.116275807,23.39929673,673.3105336,none,static,11,man,pat
360,132,219.1018519,187.5,4526.896071,2739,23663,6.039215686,4.360703812,5.238719977,5.204964404,0.157916021,18.34864955,565.7817575,6.947214076,4.681528662,5.750073561,5.716770824,0.195076128,24.16014794,621.0079446,none,static,11,man,pat
413,134,269.2685185,271,4714.198252,2511,29081,5.601398601,4.29707113,4.819944269,4.81576521,0.045842823,19.4567462,520.553981,6.732075472,5.25625,6.035528876,6.016865884,0.081139494,21.29174242,651.8371186,none,static,11,man,pat
442,138,286.5185185,270,6880.36414,2285,30944,5.405797101,4.334183673,4.74136472,4.729970483,0.056833002,15.5539451,512.0673898,7.349570201,5.210884354,6.469911014,6.360121479,0.226692404,19.16341771,698.7503895,none,static,11,man,pat
821,187,495.2222222,491.5,35080.32399,4750,53484,5.79144385,4.292473118,5.062842081,5.03671123,0.040263199,11.01862569,546.7869448,7.272727273,5.200956938,6.200698002,6.049296675,0.249134233,16.00118546,669.6753842,none,static,11,man,rub
669,173,404.4537037,390,13988.96045,5779,43681,5.738738739,4.630769231,5.042008383,5.021241036,0.054572121,16.12868324,544.5369053,7.42,5.060301508,6.134686854,6.064127856,0.265582329,21.67251153,662.5461803,none,static,11,man,rub
742,155,483.7592593,490,22257.41814,6056,52246,6.015151515,4.329268293,4.963362889,4.936045248,0.113752847,13.98488472,536.0431921,7.806343907,3.571635311,5.879812058,6.058099219,1.377509762,19.68329196,635.0197022,none,static,11,man,rub
841,175,434.462963,445,16392.43787,6251,46922,5.952681388,4.644268775,5.309967818,5.296357979,0.046801115,14.02742578,573.4765243,5.972318339,4.462282398,5.367667852,5.372908238,0.130816704,22.77717941,579.708128,none,static,11,man,rub
270,106,165.5833333,157,1824.002336,2539,17883,6.754385965,5.373786408,5.913332359,5.893816138,0.068299073,24.07100243,638.6398947,6.844339623,4.067164179,5.962407078,6.079894974,0.262965881,30.99189537,643.9399644,none,static,11,man,scratch
599,134,229.6203704,204,5948.499394,6493,24799,6.844720497,5.422535211,6.111165947,6.12362508,0.093806907,26.9534251,660.0059223,7.299559471,4.993055556,6.057663617,6.038016388,0.180777462,34.08795963,654.2276707,none,static,11,man,scratch
486,86,175.1851852,158,3914.48875,3436,18920,6.389380531,4.868312757,5.612546402,5.639188469,0.071075733,23.89505275,606.1550114,7.4,5.255813953,6.443263117,6.445146092,0.14931452,26.55345959,695.8724167,none,static,11,man,scratch
423,104,199.8148148,193.5,3430.769124,3362,21580,6.2,4.229314421,5.206710555,5.242124542,0.155774798,24.05627754,562.3247399,7.151006711,5.637305699,6.436836232,6.445113788,0.09173704,25.6406863,695.1783131,none,static,11,man,scratch
533,97,242.8518519,229,10572.0713,2271,26228,6.172131148,4.524242424,5.227683327,5.015441917,0.288141593,15.95507276,564.5897993,7.311946903,4.625,5.937678839,5.738631133,0.412254158,25.89895262,641.2693146,none,static,11,man,stroke
644,74,289.0462963,308.5,29916.94176,3056,31217,6.547368421,4.379603399,5.10782961,4.765121303,0.407059743,17.90359974,551.6455978,7.345826235,4.569620253,5.895425786,5.737418453,0.489515885,23.52479513,636.7059849,none,static,11,man,stroke
403,113,201.462963,188,4919.802354,2120,21758,5.974137931,4.425,5.210742529,5.230277186,0.152453983,17.59758839,562.7601932,6.932330827,4.71942446,5.592097264,5.420856102,0.354635075,20.20004941,603.9465045,none,static,11,man,stroke
566,83,281.712963,329,18872.39348,2531,30425,6.443298969,4.37804878,5.401765651,5.506756757,0.216305621,16.7936741,583.3906903,7.331707317,4.914191419,6.036663256,5.940591944,0.431975316,20.6834422,651.9596317,none,static,11,man,stroke
233,134,165.7592593,164,295.4368294,1288,17902,6.157360406,4.946666667,5.477380371,5.456040924,0.047070551,19.82218096,591.5570801,6.005988024,5.281690141,5.678424035,5.682741579,0.018383266,15.04073003,613.2697958,none,static,11,man,tickle
246,120,158.787037,157,452.7299238,1673,17149,5.943396226,4.817073171,5.438638504,5.438421053,0.047613734,19.51672553,587.3729585,6.367647059,5.142276423,5.693200883,5.645818662,0.074077367,22.52814432,614.8656953,none,static,11,man,tickle
223,134,169.75,168,329.796729,1483,18333,5.840909091,5.093264249,5.486433113,5.508876983,0.021754269,13.68495997,592.5347762,6.492753623,4.869791667,5.904021371,5.935649155,0.055343801,19.05449218,637.6343081,none,static,11,man,tickle
406,145,211.037037,197,2187.568709,2320,22792,6.027777778,4.906614786,5.496578536,5.505753968,0.050959165,18.51159895,593.6304819,6.592465753,4.849462366,5.539336628,5.508326618,0.122294478,24.35543338,598.2483558,none,static,11,man,tickle
