max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,cover,state,subject,control,type
586,357,457.3796296,458,2287.751731,4014,49397,5.443254818,4.900881057,5.171691125,5.175057337,0.012771964,10.91552322,558.5426415,6.837899543,5.876685934,6.28202056,6.260527919,0.053953321,16.42076372,678.4582205,cover,dynamic,4,bot,rub
582,179,399.1481481,416.5,9085.847006,3627,43108,5.758007117,4.633879781,5.184139964,5.183613956,0.036378036,15.73872753,559.8871161,7.004878049,5.328358209,6.241526617,6.185537152,0.099710008,20.85788859,674.0848747,cover,dynamic,4,bot,rub
351,203,258.1666667,257,978.364486,2851,27882,5.53820598,4.485355649,5.083017468,5.083986416,0.037712931,20.82791341,548.9658865,7.225806452,5.419463087,6.220908364,6.236238144,0.133266421,22.54028155,671.8581033,cover,dynamic,4,bot,scratch
360,186,267.0648148,263,1851.743423,3029,28843,5.515837104,4.583333333,4.994637691,4.989854092,0.038333553,17.5595933,539.4208706,7.429850746,5.272108844,6.411279528,6.38355501,0.161901185,24.01724192,692.418189,cover,dynamic,4,bot,scratch
406,186,287.1296296,293,1847.534441,3288,31010,5.328042328,4.535836177,4.970672952,4.96950567,0.0262265,17.79220229,536.8326788,7.143322476,5.437142857,6.314856494,6.340525266,0.154000765,20.27621388,682.0045014,cover,dynamic,4,bot,scratch
435,214,302.9259259,304.5,1790.891658,3559,32716,5.451612903,4.699186992,5.058405222,5.070024358,0.027369829,15.0892302,546.307764,7.542586751,5.620805369,6.371009739,6.397144654,0.154217988,19.99598304,688.0690518,cover,dynamic,4,bot,scratch
370,203,270.2777778,263.5,1586.707165,1953,29190,5.912037037,4.764976959,5.308964855,5.305100603,0.054702161,22.02738205,573.3682043,6.512195122,5.041666667,5.712563358,5.65530925,0.106917238,23.563628,616.9568427,cover,dynamic,4,bot,stroke
322,205,253.4907407,249.5,473.9344929,1856,27377,5.903703704,4.796812749,5.353165773,5.335897436,0.069620343,23.72691814,578.1419035,6.373076923,4.991869919,5.676495509,5.681163532,0.094214099,25.12385909,613.061515,cover,dynamic,4,bot,stroke
326,215,254.3611111,253,486.4571651,2603,27471,6.174904943,4.618852459,5.375564791,5.376821862,0.064527316,32.21777072,580.5609974,6.428571429,5.12244898,5.690517845,5.695436285,0.077440647,31.95277594,614.5759272,cover,dynamic,4,bot,stroke
343,212,276.7037037,275,808.0609207,2740,29884,5.870967742,4.698245614,5.388282363,5.392962963,0.036154888,22.13703194,581.9344952,6.287974684,4.977375566,5.697310454,5.699494346,0.083950416,27.59336935,615.309529,cover,dynamic,4,bot,stroke
347,194,263.712963,260.5,640.9542229,2408,28481,5.56884058,4.611111111,5.052421768,5.065662553,0.028883145,16.32938509,545.661551,6.74025974,5.047058824,5.968311209,6.043566892,0.117636857,28.34983334,644.5776106,cover,dynamic,4,bot,tickle
353,224,283.3981481,280.5,697.139062,2068,30607,5.518518519,4.577358491,5.00865558,5.033332512,0.035946833,19.57341481,540.9348026,7.056390977,5.400651466,6.134445694,6.127180301,0.096388374,25.62315754,662.5201349,cover,dynamic,4,bot,tickle
335,226,280.7685185,278,571.9365697,2055,30323,5.361111111,4.483636364,4.95788748,4.949353674,0.028381725,16.95271579,535.4518479,6.743083004,5.348837209,6.005423702,5.966581009,0.102286756,20.09294435,648.5857598,cover,dynamic,4,bot,tickle
368,219,267.3518519,263,685.3329872,1564,28874,5.436213992,4.587837838,5.007126953,5.029034158,0.031077023,17.80726717,540.7697109,6.688976378,5.195833333,6.007102865,6.163056729,0.133734899,18.30500089,648.7671094,cover,dynamic,4,bot,tickle
805,731,770.5740741,770.5,308.7514711,1926,83222,5.211706102,4.883310719,5.039093449,5.039787868,0.004809597,8.433220605,544.2220925,6.560367454,6.20554855,6.351720155,6.356229067,0.005232026,6.844862358,685.9857768,cover,static,4,bot,constant
826,724,776.2037037,776,571.7712011,2385,83830,5.195402299,4.830949285,5.033525189,5.048725958,0.004250364,8.100005681,543.6207204,6.531767956,6.207301173,6.37348653,6.384097733,0.005047608,8.464919975,688.3365453,cover,static,4,bot,constant
831,749,789.5462963,790,334.5679301,1717,85271,5.202631579,4.872892348,5.034347094,5.034483165,0.003368972,6.120480822,543.7094862,6.558510638,6.228782288,6.393750417,6.392387405,0.004481328,6.398804572,690.525045,cover,static,4,bot,constant
853,735,807.3333333,808,424.2429907,2000,87192,5.165829146,4.890885751,5.004000503,5.004345158,0.002961797,6.158605183,540.4320543,6.527272727,6.179856115,6.340165535,6.336830992,0.004759104,6.905046169,684.7378777,cover,static,4,bot,constant
299,197,246.0277778,245,405.5225857,2838,26571,5.778656126,4.956862745,5.391530663,5.390113591,0.03569767,27.46127276,582.2853116,6.908424908,4.715953307,5.88432391,5.892927643,0.191786651,68.04454167,635.5069823,cover,static,4,bot,notouch
300,193,250.287037,250,515.178522,3346,27031,5.729537367,4.987179487,5.34720341,5.345043634,0.026890203,22.31911837,577.4979683,6.707964602,4.798283262,5.861443297,5.933273078,0.188478612,62.17697025,633.0358761,cover,static,4,bot,notouch
305,167,249.4537037,252.5,686.6426964,2865,26941,5.831967213,4.751196172,5.348548301,5.339603331,0.051623174,26.51748006,577.6432165,7.12267658,4.923664122,5.887043918,5.905796081,0.241492785,47.72889232,635.8007431,cover,static,4,bot,notouch
330,177,260.1666667,262,977.9719626,2039,28098,5.829896907,4.748878924,5.384332416,5.393610705,0.046961687,20.11751138,581.507901,6.773584906,4.511210762,5.835800204,5.840828297,0.208989869,32.77098794,630.2664221,cover,static,4,bot,notouch
662,232,343.0092593,311,7671.504586,3980,37045,5.64548495,4.791919192,5.206219288,5.214985722,0.025283613,16.51729503,562.2716831,6.702312139,5.633633634,6.120320686,6.135396518,0.047039351,18.00543165,660.9946341,cover,static,4,bot,pat
811,271,361.7407407,329,8497.633091,4466,39068,5.528023599,4.838926174,5.16218263,5.16521497,0.018633029,14.17070252,557.515724,6.741258741,5.732638889,6.179953299,6.172048195,0.027758671,15.87093028,667.4349563,cover,static,4,bot,pat
686,296,365.0185185,342.5,4776.990308,4063,39422,5.429347826,4.950464396,5.177957793,5.180985954,0.012449234,13.7024632,559.2194416,6.656346749,5.797546012,6.178693965,6.176311175,0.022879698,13.72666675,667.2989482,cover,static,4,bot,pat
647,286,354.75,335.5,4602.600467,3782,38313,5.52,4.892215569,5.184786648,5.177764788,0.016328608,15.10020213,559.956958,6.482876712,5.839228296,6.177957064,6.171572847,0.021354179,15.02965718,667.219363,cover,static,4,bot,pat
464,284,371.3055556,369.5,1245.616044,2848,40101,5.46275395,4.835777126,5.092008374,5.087084836,0.015531771,12.49629625,549.9369044,7.213296399,6.170212766,6.729908267,6.739608549,0.046601291,15.40515893,726.8300928,cover,static,4,bot,rub
467,259,366.9351852,365.5,1969.687349,2603,39629,5.383561644,4.789473684,5.130264567,5.125807494,0.017143709,15.65017669,554.0685732,7.049132948,5.884488449,6.47659243,6.429513514,0.071500079,19.05392578,699.4719825,cover,static,4,bot,rub
634,379,484.75,478.5,3816.002336,3904,52353,5.564444444,4.810375671,5.143123516,5.120987451,0.017953204,12.30855447,555.4573398,7.067010309,6.019157088,6.435386502,6.418574653,0.038615962,16.59260247,695.0217422,cover,static,4,bot,rub
571,342,439.4814815,436,2892.588439,3891,47464,5.650632911,5.007194245,5.244944501,5.232251024,0.016623478,13.37145962,566.4540061,6.975935829,5.9675,6.425332332,6.407671802,0.04207588,22.11780345,693.9358918,cover,static,4,bot,rub
768,186,388.6111111,373.5,15008.66978,8376,41970,5.650655022,4.593922652,5.120849359,5.122122762,0.039730828,17.10442466,553.0517307,7.259615385,4.614906832,6.1114235,6.162193572,0.299342475,35.9196284,660.033738,cover,static,4,bot,scratch
1048,169,383.9907407,381.5,19609.07468,7136,41471,5.778210117,4.722222222,5.170333961,5.146268008,0.044151004,19.4214579,558.3960678,7.119521912,4.502512563,5.703089987,5.673368993,0.20812708,26.45387544,615.9337186,cover,static,4,bot,scratch
671,162,370.6388889,338.5,14031.01791,5344,40029,5.62601626,4.796033994,5.155764977,5.147844566,0.028599294,15.59019452,556.8226175,7.147208122,4.405109489,5.959127651,5.989169675,0.229197832,23.23816246,643.5857863,cover,static,4,bot,scratch
929,193,386.4537037,372,14914.15672,5874,41737,5.764044944,4.773913043,5.258997529,5.246232214,0.032202518,17.18022848,567.9717332,6.773700306,4.825613079,5.771048371,5.754894177,0.154446082,20.65616251,623.273224,cover,static,4,bot,scratch
381,206,274.8981481,267.5,1039.419436,1765,29689,5.601941748,4.528239203,5.149119433,5.14273503,0.032348644,19.60661974,556.1048987,6.450909091,5.373287671,5.912243425,5.923529412,0.041565117,21.69998496,638.5222899,cover,static,4,bot,stroke
363,230,292.2592593,290,906.3433714,2163,31564,5.55,4.716612378,5.143833117,5.136678121,0.031250064,21.87783287,555.5339767,6.584229391,5.447183099,6.014859316,6.020303527,0.050771067,25.48341509,649.6048061,cover,static,4,bot,stroke
388,242,315.4722222,322.5,1490.756231,2208,34071,5.78515625,4.728862974,5.110566166,5.091465877,0.027800895,20.83624747,551.9411459,6.603053435,5.299674267,6.071066655,6.069619893,0.049450674,25.95323393,655.6751987,cover,static,4,bot,stroke
448,234,318.5277778,321.5,2232.86838,2237,34401,5.526315789,4.804487179,5.135317238,5.121445987,0.020417286,17.44528331,554.6142617,6.834482759,5.542319749,6.130646374,6.081118575,0.068767383,21.28016964,662.1098084,cover,static,4,bot,stroke
356,207,275.8240741,277,762.6510038,3329,29789,5.803508772,4.865814696,5.323723535,5.340629221,0.037390613,23.30757361,574.9621417,6.683453237,5.334693878,5.940550449,5.928783502,0.077609,36.75649847,641.5794485,cover,static,4,bot,tickle
351,225,281.5277778,280.5,785.4852025,3531,30405,5.784946237,4.922829582,5.325570724,5.326906098,0.029152193,21.7074664,575.1616382,6.646209386,5.469964664,6.023975712,6.045967598,0.067988516,41.1164557,650.5893769,cover,static,4,bot,tickle
333,189,260.3055556,259,620.9805296,2879,28113,5.898832685,4.835164835,5.358780575,5.339876033,0.045595329,27.03072053,578.7483021,6.553846154,4.978540773,5.885943221,5.906485049,0.086433323,41.30992026,635.6818679,cover,static,4,bot,tickle
330,204,264.0555556,263.5,701.5669782,2076,28518,5.781893004,4.909722222,5.362257928,5.367309094,0.040706032,20.2245515,579.1238562,6.446308725,5.303921569,5.917861806,5.894007816,0.075278627,24.56584847,639.129075,cover,static,4,bot,tickle
1908,1582,1725.435185,1708,6108.958377,3222,186347,4.569855072,4.126203209,4.340092898,4.384031477,0.013209624,4.34553757,468.7300329,5.805635423,5.482315113,5.618763175,5.611096787,0.003719498,5.656162412,606.8264229,none,dynamic,4,bot,constant
1812,1459,1666.046296,1667.5,8773.39036,3046,179933,4.649436713,4.128773876,4.353253621,4.258435825,0.029100903,4.214869357,470.151391,5.920404296,5.552247874,5.683091248,5.67494044,0.005540148,5.038031591,613.7738548,none,dynamic,4,bot,constant
1726,1332,1580.787037,1598.5,5847.776653,3058,170725,4.751978892,4.212342402,4.453246796,4.407689118,0.017317592,4.581923842,480.950654,5.892815759,5.652289317,5.779269378,5.78230567,0.002775058,5.645422228,624.1610928,none,dynamic,4,bot,constant
1638,1376,1556.712963,1567,2436.524316,2541,168125,4.764705882,4.417996171,4.560076296,4.527812926,0.008624912,4.357590259,492.48824,5.981781377,5.693508115,5.823806911,5.823677411,0.002450652,4.504252165,628.9711463,none,dynamic,4,bot,constant
239,177,203.4814815,200.5,269.766009,1194,21976,5.795454545,4.96875,5.311441,5.310629009,0.031054862,21.25237787,573.635628,6.174107143,5.365079365,5.738640938,5.743031103,0.035107122,19.89468293,619.7732213,none,dynamic,4,bot,notouch
250,169,203.3888889,204,269.5856698,1500,21966,5.741758242,4.944444444,5.335004952,5.342845899,0.031261307,18.89828206,576.1805349,6.522321429,5.319587629,5.766729576,5.775147279,0.049260313,22.08314266,622.8067942,none,dynamic,4,bot,notouch
247,167,206.9722222,207.5,334.6066978,1364,22353,5.804347826,4.728110599,5.315962351,5.317881294,0.038565133,18.92734619,574.1239339,6.240837696,5.228855721,5.777782647,5.797338383,0.049372414,21.85471695,624.0005259,none,dynamic,4,bot,notouch
257,171,210.4166667,212,298.7686916,1256,22725,5.827225131,4.804545455,5.288855072,5.287804488,0.036913499,20.71392273,571.1963477,6.360730594,5.231132075,5.779096789,5.767246383,0.056924912,17.71467142,624.1424533,none,dynamic,4,bot,notouch
997,182,328.962963,248.5,31488.97058,8212,35528,5.609090909,4.6121673,5.039284083,5.030769539,0.040585078,20.42913436,544.242681,6.697318008,5.169291339,5.99292358,6.000718967,0.088431857,31.60645275,647.2357466,none,dynamic,4,bot,pat
638,179,278.75,245.5,9197.067757,5211,30105,5.504166667,4.621495327,5.004430337,4.978506813,0.041376783,23.66606725,540.4784764,6.579439252,5.159624413,5.959777001,5.989912895,0.083655301,33.74082609,643.6559161,none,dynamic,4,bot,pat
868,201,298.1574074,255,14370.67593,5946,32201,5.581395349,4.478527607,5.011191608,5.030462185,0.043172676,21.86314168,541.2086936,6.708695652,5.243727599,5.920632645,5.942844365,0.076756987,32.63690704,639.4283257,none,dynamic,4,bot,pat
784,185,290.5277778,247,15206.25156,6320,31377,5.545081967,4.6015625,5.040199433,5.016130596,0.040941289,23.65689506,544.3415388,6.562637363,5.205194805,5.912867462,5.924793689,0.079241464,29.93850687,638.5896858,none,dynamic,4,bot,pat
617,222,399.5277778,383.5,8828.232866,8355,43149,5.610169492,4.496103896,5.058182821,5.05194378,0.05094402,18.43399925,546.2837446,6.543438078,4.253968254,5.387310601,5.406598614,0.291427406,58.8659339,581.8295449,none,dynamic,4,bot,rub
726,198,450.8796296,442.5,11047.90126,7625,48695,5.470183486,4.287648054,4.849020552,4.876419717,0.072483223,17.13421175,523.6942196,6.744493392,4.156334232,5.26168908,5.255490196,0.247172398,39.95214414,568.2624207,none,dynamic,4,bot,rub
707,244,404.4074074,380.5,11109.27172,5796,43676,5.811904762,4.666666667,5.099760681,5.063497072,0.044052237,17.64561149,550.7741535,6.498360656,3.925696594,5.321981562,5.336454746,0.287908958,31.34935592,574.7740087,none,dynamic,4,bot,rub
699,224,395.75,383,7554.469626,5665,42741,5.75,4.449519231,4.974431253,4.993669941,0.058985589,15.59301114,537.2385753,6.662561576,4.722797927,5.54632304,5.478532609,0.162393923,22.55868226,599.0028884,none,dynamic,4,bot,rub
750,118,405.25,409,17569.83411,15339,43767,5.582697201,4.447698745,5.024923844,5.033203554,0.061575498,31.75651571,542.6917752,7.026548673,4.609625668,5.955368007,5.993140595,0.232857183,45.22202868,643.1797447,none,dynamic,4,bot,scratch
714,166,403.3518519,413.5,15023.68813,12150,43562,5.572043011,4.436893204,4.971884303,4.966883397,0.069884349,25.69894004,536.9635048,6.958100559,4.344262295,5.678036006,5.680789963,0.271208949,42.93358064,613.2278886,none,dynamic,4,bot,scratch
606,97,326.5555556,327.5,14093.65109,9147,35268,5.840425532,4.164948454,5.101133869,5.121224449,0.082268917,27.14569633,550.9224579,7.15658363,3.913793103,5.591767681,5.665819813,0.369929212,41.02942344,603.9109095,none,dynamic,4,bot,scratch
616,114,294.4351852,274.5,12748.07987,5247,31799,5.675603217,4.347107438,5.175973149,5.191704455,0.067038622,21.20858726,559.0051001,7.160621762,3.542056075,5.565474533,5.55597892,0.388589673,36.33032142,601.0712495,none,dynamic,4,bot,scratch
642,125,416.8425926,471,20148.60116,2918,45019,5.762557078,4.310861423,5.032993828,5.025110615,0.086093375,16.64464127,543.5633334,7.112359551,4.85620915,6.065186496,6.186172526,0.393313346,16.77170238,655.0401415,none,dynamic,4,bot,stroke
633,121,368.2407407,414.5,24143.62375,2868,39770,5.909090909,4.256363636,4.967557466,4.965144036,0.092387329,20.59447942,536.4962063,7.119246862,4.757763975,5.973716325,5.754111181,0.453662398,21.12047047,645.1613631,none,dynamic,4,bot,stroke
515,140,313.7592593,350,14152.10973,3094,33886,5.779310345,4.65,5.12418909,5.087529641,0.04917051,15.59817498,553.4124217,6.547120419,4.736842105,5.686441919,5.63222952,0.171698162,19.92391479,614.1357272,none,dynamic,4,bot,stroke
575,123,334.8240741,381.5,23477.80988,2922,36161,5.858974359,4.580827068,5.159114293,5.155446582,0.049609067,18.77475919,557.1843436,6.993087558,4.86875,5.781848073,5.576146574,0.30047843,19.70070209,624.4395919,none,dynamic,4,bot,stroke
332,179,232.8148148,230.5,688.7878159,2206,25144,5.787735849,4.551020408,5.185720286,5.165460758,0.075039439,29.67965867,560.0577909,5.942771084,4.638095238,5.23719717,5.195912211,0.090125455,25.18105834,565.6172943,none,dynamic,4,bot,tickle
312,195,244.5740741,242.5,569.2748356,1994,26414,5.814977974,4.726277372,5.225244516,5.254464286,0.055873238,24.24096193,564.3264077,5.981884058,4.428015564,5.191973939,5.183885849,0.102877944,21.34120276,560.7331854,none,dynamic,4,bot,tickle
304,157,229.7314815,225.5,750.9832987,1955,24811,6.013392857,4.533333333,5.259490578,5.316,0.091216724,26.40685873,568.0249825,6.067729084,4.647668394,5.334251009,5.334875491,0.090045312,25.93539321,576.099109,none,dynamic,4,bot,tickle
339,183,237.1203704,234.5,853.5274316,2187,25609,6.038043478,4.522123894,5.222415907,5.242250686,0.07661127,24.57217398,564.020918,6.355263158,4.651982379,5.322162821,5.282418525,0.098993141,26.03278008,574.7935847,none,dynamic,4,bot,tickle
1499,1189,1372.675926,1380.5,3835.772499,2874,148249,4.740963855,4.349090909,4.489453097,4.478084928,0.00560849,5.457361939,484.8609345,6.024578652,5.698844324,5.900160824,5.909348281,0.0037067,5.669031535,637.217369,none,static,4,bot,constant
1594,1353,1522.981481,1532,2294.018345,2542,164482,4.59986413,4.428479381,4.503930989,4.505784836,0.001639218,4.511441812,486.4245468,6.038585209,5.825015793,5.94186241,5.946795712,0.002085455,4.472068523,641.7211403,none,static,4,bot,constant
1605,1306,1476.462963,1501.5,6751.447214,2572,159458,4.637720488,4.355227882,4.480523546,4.477135474,0.004491438,4.460404988,483.896543,6.065035415,5.752066116,5.897454483,5.899856388,0.002866361,5.911311402,636.9250842,none,static,4,bot,constant
1432,1189,1310.027778,1320,3776.812305,2260,141483,4.670355731,4.306627822,4.467024729,4.43796539,0.008175997,4.641920561,482.4386708,5.926829268,5.645922747,5.79598612,5.801102941,0.002735311,6.266102509,625.966501,none,static,4,bot,constant
224,160,189.5277778,190,173.4852025,1611,20469,5.744318182,4.790697674,5.198483857,5.187675181,0.042995845,23.51397666,561.4362565,5.597938144,4.478723404,5.017311419,5.052742095,0.039834884,18.29861085,541.8696333,none,static,4,bot,notouch
224,166,193.7037037,193,148.8085843,1373,20920,5.614634146,4.637305699,5.171174044,5.178694714,0.037518135,24.37111185,558.4867968,5.762135922,4.538834951,5.045450185,5.029526767,0.059270283,26.74781852,544.90862,none,static,4,bot,notouch
225,167,194.2407407,193.5,135.6424368,1237,20978,5.723756906,4.764102564,5.194061698,5.172639152,0.037197357,21.70681338,560.9586634,5.533653846,4.485294118,5.046851125,5.041478737,0.057023343,25.63265665,545.0599215,none,static,4,bot,notouch
228,168,195.0925926,195.5,193.6175147,1688,21070,5.611111111,4.725490196,5.178129606,5.177279668,0.036823878,22.98198477,559.2379975,5.740740741,4.521276596,5.045379048,5.035824059,0.04580731,23.24528029,544.9009371,none,static,4,bot,notouch
923,188,317,253,26236.07477,7964,34236,5.378006873,4.3671875,4.896305447,4.895293466,0.037605534,23.28441032,528.8009883,6.736842105,5.331306991,6.005325524,6.019663503,0.074033483,35.38924939,648.5751565,none,static,4,bot,pat
856,197,319.3703704,254,22035.58117,7104,34492,5.416309013,4.479087452,4.891110044,4.884497048,0.040204751,23.48546512,528.2398847,6.774590164,5.439130435,6.034870693,5.993148037,0.072857334,36.9089675,651.7660348,none,static,4,bot,pat
867,208,312.4814815,255.5,22419.22395,7453,33748,5.420054201,4.495073892,4.901325204,4.900854625,0.037068539,21.69774682,529.343122,6.767068273,5.278884462,6.077168845,6.037400726,0.105497613,41.58875102,656.3342353,none,static,4,bot,pat
889,195,288.9537037,244,17894.36232,6824,31207,5.606796117,4.342592593,4.902227907,4.900741529,0.042049985,23.97896386,529.440614,6.613545817,5.244541485,6.012676642,6.014051122,0.075178,40.4896018,649.3690773,none,static,4,bot,pat
891,341,609.462963,593.5,21502.43787,6031,65822,5.636170213,4.554020101,5.071809365,5.036249385,0.059725264,12.60892868,547.7554115,6.570498915,4.870026525,5.837922505,5.852459677,0.08398317,18.99350674,630.4956306,none,static,4,bot,rub
1150,282,680.4907407,670.5,46518.73823,7124,73493,5.542553191,4.643410853,5.04846124,5.046184167,0.048541271,12.56593105,545.233814,6.353932584,5.33041958,5.789551676,5.793522539,0.038302874,13.79377151,625.271581,none,static,4,bot,rub
956,345,650.8703704,646,26877.10453,6256,70294,5.563667233,4.688848921,5.056843911,5.031272952,0.037169958,12.96642754,546.1391423,6.238779174,5.245762712,5.738853003,5.723899033,0.038980073,11.48521377,619.7961244,none,static,4,bot,rub
666,271,438.3240741,411.5,10194.59493,3989,47339,5.677325581,4.527027027,5.094979725,5.047310975,0.046077163,15.22827387,550.2578103,6.513595166,5.3401222,5.871142459,5.879174716,0.058986458,19.32695446,634.0833856,none,static,4,bot,rub
461,196,359.1666667,375.5,4151.186916,5317,38790,5.514563107,4.334123223,4.770350441,4.700418824,0.069366284,20.1687417,515.1978476,6.677419355,4.82,5.609049263,5.572644424,0.158570465,21.87992329,605.7773204,none,static,4,bot,scratch
590,192,373.1944444,375.5,5948.606698,6465,40305,5.396396396,4.214893617,4.718247829,4.72294066,0.046709234,20.49828505,509.5707655,6.92721519,4.87091222,5.581505337,5.540102754,0.173926758,22.90009937,602.8025764,none,static,4,bot,scratch
522,167,309.1759259,308.5,5372.950069,5454,33391,5.45,4.287356322,4.774332058,4.748611111,0.054794729,21.99972521,515.6278622,7.166666667,5.099099099,6.075191544,6.127047221,0.187727614,29.50762371,656.1206867,none,static,4,bot,scratch
513,221,347.6759259,343,4357.08091,4806,37549,5.393665158,4.347639485,4.79575636,4.790623525,0.035691105,18.2213983,517.9416869,6.5,4.718446602,5.592550639,5.613058908,0.141803802,25.92299482,603.995469,none,static,4,bot,scratch
523,180,352.8981481,358.5,5962.858688,6537,38113,5.909090909,4.927680798,5.287891392,5.276485251,0.034301019,21.48392036,571.0922704,7.068441065,4.250922509,5.797143828,5.868526037,0.39654547,92.91464412,626.0915334,none,static,4,bot,stroke
500,130,326.1666667,349,9566.196262,5935,35226,5.980676329,4.643799472,5.350426798,5.306285404,0.064696614,22.79062246,577.8460942,7.552631579,4.21319797,6.112253243,6.252387268,0.603869722,119.3038364,660.1233502,none,static,4,bot,stroke
503,135,270.6111111,255,6410.314642,6240,29226,5.955555556,4.641434263,5.441563647,5.446286091,0.050793486,26.76902429,587.6888739,7.417431193,3.962264151,5.769795559,5.804404012,0.743133386,138.068742,623.1379203,none,static,4,bot,stroke
544,140,343.3333333,354.5,7042.392523,6333,37080,5.823255814,4.475728155,5.165571034,5.172935307,0.064997287,22.16857921,557.8816717,7.108786611,3.888,5.493553374,5.586939307,0.571803523,101.12349,593.3037643,none,static,4,bot,stroke
329,170,237.2685185,236,871.0954483,1877,25625,5.73015873,4.661818182,5.04930701,5.058943089,0.04451979,19.24306906,545.3251571,6.91943128,5.292682927,5.913815921,5.833001328,0.122051394,22.3998093,638.6921195,none,static,4,bot,tickle
338,169,239.6944444,240.5,1372.849688,2542,25887,5.410891089,4.251461988,4.916999358,4.900549451,0.042554026,20.42210696,531.0359307,6.876984127,5.323193916,6.003785762,5.940349069,0.144277183,24.35123265,648.4088623,none,static,4,bot,tickle
277,189,228.3148148,227,423.9373486,1908,24658,5.663793103,4.613821138,5.029541576,5.012933197,0.036472191,19.08001323,543.1904902,7.031578947,5.881057269,6.556311782,6.538765481,0.061607672,23.59142769,708.0816725,none,static,4,bot,tickle
