"V2","V3","V4","V5","V6","V7","V8","V9"
16,6,1,6,0,0,9,2
17,3,2,6,2,0,6,0
11,5,3,7,2,3,6,4
15,3,3,6,2,1,7,1
8,2,2,6,2,0,8,0
10,5,2,9,3,4,9,3
10,4,3,7,0,3,11,3
16,5,0,5,2,1,9,0
16,5,1,5,1,1,9,1
15,3,0,9,0,3,6,1
11,6,2,8,1,2,6,1
14,5,2,3,3,4,4,0
6,3,1,4,2,3,7,1
10,6,3,5,2,2,11,3
10,5,3,5,1,2,9,1
16,3,1,7,0,1,10,0
15,3,0,7,1,0,11,0
16,4,2,8,0,0,9,0
14,4,3,5,2,3,7,3
13,5,0,4,0,0,6,3
5,3,2,3,3,3,4,3
8,6,3,7,0,1,9,4
10,6,3,6,5,2,9,2
16,5,1,5,2,1,5,0
16,5,0,8,2,0,9,2
15,4,1,7,2,1,6,0
12,5,4,6,4,3,5,1
15,5,0,5,1,4,7,0
6,4,1,2,2,1,8,2
11,7,3,6,3,3,7,2
11,5,1,6,0,2,8,3
13,3,0,7,0,0,7,1
16,4,2,7,2,1,9,2
14,4,0,6,2,1,9,1
13,5,0,4,2,3,4,3
13,4,0,4,2,2,6,4
5,2,1,3,2,2,6,2
9,7,2,6,3,1,10,3
12,4,5,4,2,2,12,0
15,3,0,9,1,0,8,0
15,4,0,6,1,0,10,2
16,5,2,7,2,0,10,1
11,5,2,4,1,2,6,2
14,3,0,5,1,0,6,1
5,3,1,3,2,2,6,1
9,6,0,5,3,5,6,2
12,5,1,6,2,2,9,1
14,4,3,5,3,0,11,1
15,5,1,6,2,2,12,2
15,5,0,7,3,1,8,0
12,4,2,6,2,2,7,2
15,4,0,4,3,1,9,2
5,3,1,3,0,1,7,1
9,4,3,4,1,2,7,3
9,5,1,5,0,3,8,4
12,4,0,6,0,2,11,1
18,6,2,8,0,3,7,0
16,6,0,6,1,3,8,4
11,2,2,5,0,1,10,3
15,4,1,5,1,5,8,2
6,5,1,3,4,1,8,1
10,5,2,4,3,2,8,2
10,5,1,5,5,0,9,3
13,5,0,1,2,0,12,2
16,6,3,5,4,1,10,0
16,5,0,4,4,1,8,0
11,3,2,3,1,1,6,3
14,1,1,3,1,2,7,0
6,5,1,2,3,4,7,1
9,5,1,1,3,1,8,2
10,3,1,3,2,0,12,2
14,5,0,2,1,0,12,1
17,4,0,1,2,0,8,0
15,2,0,2,4,0,9,0
10,4,3,4,1,3,8,1
14,6,0,0,3,2,8,0
5,5,1,2,1,4,8,3
9,7,3,3,2,5,9,2
12,4,2,3,4,2,10,2
13,1,3,2,0,2,12,0
16,5,1,2,0,0,9,2
16,4,0,2,2,1,9,1
10,3,3,2,1,0,6,2
14,5,2,2,1,0,8,4
6,3,2,4,3,4,6,1
10,5,2,4,1,3,6,0
11,5,2,4,2,2,9,5
14,2,1,7,0,1,12,3
15,5,1,3,0,2,9,0
16,5,2,3,3,2,8,3
11,1,2,7,0,2,8,3
14,5,1,3,1,3,6,3
6,8,0,2,3,0,6,3
10,4,4,2,3,3,9,7
9,5,2,3,1,3,10,5
16,6,1,2,2,3,11,4
17,3,1,0,0,2,10,4
16,3,1,1,1,2,11,8
12,4,1,1,3,4,9,6
14,3,1,0,0,3,8,5
4,6,1,4,16,15,22,8
10,5,3,4,31,24,35,10
8,3,4,6,20,18,24,9
7,3,1,3,89,59,99,10
9,3,0,3,99,67,116,9
12,3,3,2,45,35,47,9
8,4,0,5,31,28,35,8
9,6,2,5,22,22,24,8
11,7,3,7,14,8,13,4
11,4,1,10,19,11,19,6
10,7,1,5,17,13,16,4
14,4,1,8,58,18,25,5
13,2,0,8,63,22,24,3
11,3,0,8,38,15,17,5
12,5,0,9,31,16,16,2
13,1,1,8,28,13,12,3
9,6,3,10,16,9,14,5
7,5,1,14,22,10,18,5
4,6,0,13,18,8,14,7
6,4,0,24,75,12,17,5
7,5,0,30,91,17,19,3
8,4,0,22,52,13,15,6
5,5,0,23,49,11,13,4
7,4,2,23,41,12,14,4
4,7,4,8,16,7,14,3
7,7,2,10,23,8,19,6
3,6,4,10,19,9,14,3
4,4,2,15,73,10,17,4
7,7,2,21,80,7,17,5
4,6,3,18,47,6,15,4
5,5,0,15,41,9,14,1
6,4,2,18,35,7,12,5
7,6,2,13,15,8,15,6
5,5,2,10,24,9,19,4
7,5,1,9,20,8,11,6
6,4,1,14,71,8,17,4
8,4,0,12,77,8,21,2
6,2,1,14,42,8,16,4
9,4,0,10,35,6,14,4
5,3,3,12,29,9,13,4
6,6,3,5,15,6,17,7
6,8,3,7,19,9,21,5
7,5,1,4,17,8,13,5
8,4,1,6,57,5,16,5
10,8,0,5,57,7,19,5
7,5,1,6,33,10,14,3
8,8,2,5,28,8,12,6
9,7,0,4,21,6,11,4
5,4,4,0,15,7,17,4
6,5,5,3,21,7,17,6
8,5,2,4,15,4,13,5
4,3,2,1,47,7,16,5
5,3,1,0,51,6,17,4
8,2,0,2,29,6,11,4
6,3,4,4,20,6,12,4
7,3,2,3,17,6,12,5
7,5,2,2,13,6,16,6
10,4,4,2,17,9,19,3
6,4,2,2,16,9,13,6
7,5,1,1,42,7,15,5
10,3,3,1,44,8,19,1
8,1,2,0,26,8,14,4
7,4,2,2,21,9,11,4
9,1,3,4,18,5,10,2
7,6,0,2,15,11,18,7
10,7,0,4,19,11,18,7
8,6,3,4,15,8,12,5
9,5,0,1,41,9,18,6
11,7,0,2,43,11,17,6
10,6,1,1,28,9,12,5
9,5,0,4,20,9,13,4
11,4,2,1,14,8,10,6
7,5,4,3,13,9,15,4
8,3,0,5,16,9,18,4
6,5,5,4,12,7,12,4
10,3,0,0,31,10,14,2
7,4,0,2,32,7,16,2
10,4,0,3,18,8,13,5
7,4,1,3,17,10,11,6
7,6,1,1,16,7,8,5
6,7,2,5,12,9,17,5
9,5,1,6,17,7,20,5
8,6,3,5,12,8,14,5
12,5,0,3,24,11,17,5
11,4,0,0,22,10,18,2
12,3,2,2,16,8,15,5
10,1,3,4,11,8,12,5
11,4,4,1,13,9,10,4
6,6,1,5,11,7,15,5
7,5,2,3,11,10,14,6
5,5,1,4,12,7,10,6
8,4,0,3,21,6,12,6
8,3,1,0,17,4,11,6
8,6,2,1,15,8,11,7
6,6,2,3,11,7,10,6
9,3,0,3,12,5,6,3
9,3,3,3,9,2,15,6
8,4,6,4,9,2,15,7
6,4,1,2,5,3,10,6
10,6,0,0,13,3,11,7
7,4,0,0,9,0,11,9
9,5,2,2,7,1,8,7
8,5,2,0,6,4,9,6
8,4,1,0,8,1,8,6
8,3,2,1,3,2,9,6
8,9,1,2,7,3,12,6
9,5,1,2,6,0,10,7
11,2,2,2,7,0,11,4
12,3,2,0,4,0,10,7
13,4,0,0,7,1,9,6
14,5,2,5,6,2,10,4
15,3,2,1,5,2,9,6
8,4,2,2,4,2,12,8
12,7,1,1,3,2,10,5
10,5,0,2,2,3,10,6
15,6,2,0,2,3,10,8
19,7,0,1,1,0,12,6
17,5,1,0,2,2,9,6
13,5,2,3,2,2,5,5
18,5,1,2,3,2,11,6
8,7,3,1,0,1,8,6
11,5,2,1,3,3,10,5
13,3,3,3,1,1,9,3
17,3,3,1,2,0,12,4
20,5,1,0,3,0,11,4
21,3,0,1,3,1,11,4
12,2,3,2,1,3,7,3
19,6,3,3,2,2,7,4
8,5,1,4,1,1,8,2
7,6,2,3,4,4,8,1
12,6,3,1,2,2,8,1
17,3,2,2,2,3,13,1
17,3,0,1,0,0,11,0
17,4,3,1,3,1,8,1
13,4,3,2,4,3,9,3
19,5,2,1,2,1,9,0
7,4,0,1,1,2,5,3
9,6,2,3,2,4,11,2
9,5,3,3,2,3,8,1
16,6,0,3,0,0,9,0
17,4,0,1,1,0,12,2
16,4,2,2,2,2,10,2
12,6,3,3,3,3,8,1
19,3,0,1,3,1,7,1
7,4,2,1,2,2,8,3
11,7,2,5,2,3,8,2
10,5,3,1,2,2,9,2
16,6,0,0,1,0,11,1
18,7,2,3,0,2,12,1
18,3,2,2,2,1,7,2
12,4,2,2,2,3,6,1
17,5,1,1,0,3,7,3
8,3,0,3,2,2,8,2
10,5,5,3,3,1,8,2
12,5,1,2,2,2,10,3
17,4,0,0,1,0,10,1
18,4,1,2,0,2,10,0
17,5,2,2,1,0,8,0
14,5,3,2,2,2,8,3
17,3,0,2,2,4,9,0
7,5,0,1,1,5,8,2
8,5,2,4,3,2,7,0
11,5,3,2,3,1,9,1
17,5,1,0,2,0,13,3
19,4,1,1,3,2,12,0
17,3,2,4,3,4,10,0
13,5,6,1,3,2,7,3
17,4,1,1,3,2,9,2
7,5,5,0,1,3,7,2
9,6,5,2,4,3,10,4
11,5,1,4,0,1,10,2
16,3,0,1,0,3,11,1
14,4,3,1,0,0,9,0
17,5,1,2,2,0,11,2
12,2,3,2,4,4,8,2
15,5,1,2,1,1,8,0
6,4,2,4,1,2,8,2
8,5,3,2,4,3,10,1
11,8,4,3,3,1,8,4
16,4,0,4,2,0,11,2
16,2,2,3,1,3,11,0
15,4,3,2,1,1,8,0
12,5,2,4,2,2,7,4
16,1,0,3,0,2,9,0
7,5,2,1,1,0,7,3
11,6,0,3,3,2,9,4
10,4,1,3,1,1,9,0
17,4,2,0,2,2,11,1
18,4,0,0,1,0,11,1
17,5,0,1,1,0,8,0
13,4,2,0,3,3,8,3
17,1,0,1,2,0,8,0
5,5,1,3,0,2,9,0
9,5,4,4,3,5,9,3
10,3,3,4,3,2,9,2
17,5,0,2,0,0,10,1
19,5,0,4,2,3,12,4
16,4,2,2,1,1,11,0
12,3,3,3,1,2,7,4
18,4,0,4,3,0,7,1
8,5,2,1,3,1,9,2
10,5,2,2,1,2,10,1
11,5,3,2,4,2,9,2
15,5,2,1,0,1,10,0
19,5,1,2,0,0,12,4
18,4,0,1,2,2,11,0
13,4,3,1,3,2,7,2
17,3,1,3,2,2,8,2
5,3,2,3,4,3,9,2
8,6,3,2,1,2,9,1
11,5,3,3,1,1,8,4
17,5,1,0,0,0,12,0
19,3,3,1,2,2,12,0
17,5,2,3,6,2,10,1
11,5,2,1,2,3,7,5
18,3,1,1,0,1,8,0
8,3,2,4,2,3,7,2
9,6,5,2,3,4,9,3
12,4,1,3,2,2,9,1
16,6,0,5,0,1,12,0
18,3,1,0,0,0,10,2
16,2,1,1,2,2,11,0
10,4,1,4,3,4,8,0
15,5,1,1,1,0,7,0
9,4,3,2,3,2,10,4
10,4,2,5,4,5,8,3
10,4,2,1,2,1,9,4
16,5,1,3,1,0,11,1
17,2,0,0,1,3,11,2
16,5,0,2,2,1,9,2
12,6,3,4,1,2,8,3
18,4,1,0,1,0,9,1
6,4,3,2,4,0,7,2
9,6,3,5,2,1,10,3
12,3,4,3,2,2,10,4
16,4,1,0,2,3,12,2
17,4,2,2,1,2,9,2
18,4,0,2,1,1,9,1
12,2,4,2,3,1,9,2
19,5,0,0,1,1,5,2
8,4,4,3,2,3,7,3
9,7,1,3,5,2,10,3
10,5,3,4,4,1,10,2
17,5,0,0,0,3,12,2
16,5,0,0,2,1,11,2
17,5,0,2,1,0,9,1
12,4,2,2,1,1,9,3
17,5,1,2,2,4,7,1
6,3,1,1,2,1,8,3
11,5,3,2,1,3,9,3
11,4,3,4,3,4,9,5
16,5,0,3,0,0,9,3
17,4,3,0,0,1,11,4
18,4,2,1,4,3,9,3
12,4,1,3,2,1,7,5
17,5,0,4,2,1,8,4
4,3,1,4,13,7,12,6
11,3,3,5,22,8,32,11
11,4,4,2,19,10,22,10
16,4,1,2,64,17,89,15
17,1,1,1,78,21,91,15
18,4,4,1,34,17,38,12
11,6,2,3,18,10,23,9
15,2,0,1,22,13,23,10
8,5,4,2,15,10,17,3
13,8,1,3,24,15,25,5
10,6,1,4,21,13,19,5
12,4,2,1,75,26,50,1
15,4,1,1,90,30,50,3
15,5,1,0,38,22,29,2
12,5,3,3,25,14,21,3
14,5,1,3,25,14,22,2
7,3,1,5,14,9,11,3
8,7,3,4,20,13,18,3
9,5,1,3,20,11,15,3
12,4,0,5,76,26,25,1
11,6,3,5,99,30,24,3
14,7,0,5,46,22,20,0
12,6,2,8,36,16,15,2
13,3,0,6,31,16,16,3
8,4,2,6,14,11,14,5
10,6,4,8,23,17,21,2
8,4,2,8,20,15,16,3
16,2,0,12,71,30,26,0
13,6,4,12,96,38,26,1
15,5,0,11,44,27,21,1
15,3,0,11,39,20,17,0
15,4,2,15,33,22,17,3
9,6,2,6,14,12,15,5
11,7,2,8,26,15,23,3
10,7,3,9,20,15,14,5
12,4,1,5,69,30,26,0
14,6,0,8,95,31,25,0
14,3,0,10,42,23,18,3
12,4,2,9,34,17,16,1
15,7,3,9,31,16,16,0
7,7,3,3,15,11,12,4
9,6,0,2,22,17,20,4
10,5,1,3,20,13,14,3
11,5,0,5,65,27,21,6
11,5,0,3,83,29,24,3
14,5,1,0,38,20,18,2
10,3,1,3,27,16,12,5
14,4,2,3,25,16,12,3
10,6,2,3,15,10,16,1
13,5,2,4,21,14,18,3
11,5,4,2,17,13,15,1
18,7,2,0,51,22,22,0
17,3,0,1,64,23,19,0
17,3,1,3,30,17,15,1
14,6,1,2,21,13,14,2
17,5,0,1,21,13,11,1
9,3,2,3,11,8,13,3
13,8,4,6,14,10,19,2
11,5,4,3,16,8,12,3
16,5,0,2,34,14,20,1
13,2,0,1,38,13,20,1
16,4,1,1,23,10,14,3
14,5,2,1,17,9,14,1
14,1,1,0,15,8,11,2
10,3,1,4,12,8,15,2
13,7,2,5,14,8,24,2
12,6,4,2,14,10,15,3
17,4,0,1,26,10,21,0
16,6,0,1,30,11,26,2
15,3,1,1,19,9,18,1
15,6,2,1,13,8,13,2
14,4,0,2,13,9,12,3
10,4,3,0,12,7,13,3
13,6,0,3,13,8,19,2
11,3,3,3,11,7,16,3
15,3,3,0,22,10,21,0
19,4,0,0,23,8,22,0
17,4,1,1,17,8,15,1
14,3,2,4,12,7,11,2
16,4,2,0,12,8,14,0
10,7,2,3,7,7,14,6
12,5,3,2,10,5,18,4
13,5,2,3,7,6,13,5
15,5,0,3,11,2,17,5
20,6,1,0,12,4,17,5
19,5,1,1,10,6,13,3
12,4,3,3,9,3,10,3
16,6,3,2,9,4,12,7
13,5,4,3,6,3,15,5
13,7,0,4,7,2,17,6
15,5,2,2,7,3,13,7
17,3,1,0,7,2,14,5
21,7,1,0,5,2,15,2
21,3,0,2,5,2,12,7
13,4,2,2,6,3,8,6
19,5,3,1,4,4,10,4
10,4,2,4,5,4,13,4
13,6,4,4,4,3,16,4
14,7,4,5,4,3,12,4
17,2,0,4,4,0,15,4
19,4,1,2,3,0,14,4
19,5,2,6,3,1,11,4
13,5,0,4,4,2,8,5
18,3,0,3,4,1,11,5
10,5,1,5,2,2,14,8
12,5,2,4,2,3,15,8
12,7,3,5,2,3,11,6
17,4,0,5,1,1,12,6
16,2,1,3,0,0,11,8
17,4,2,4,1,3,13,5
11,5,2,5,2,3,7,6
17,4,1,4,2,4,9,6
9,6,4,3,3,2,13,4
13,6,3,5,4,2,10,5
12,3,1,4,4,1,11,6
14,3,1,1,3,0,13,3
17,5,2,4,2,0,11,3
18,5,0,2,5,1,9,3
10,3,3,3,3,1,8,3
14,4,0,4,2,1,7,4
7,4,3,2,1,4,10,3
9,5,2,3,1,4,8,4
12,4,2,2,1,0,12,2
14,4,1,2,0,2,14,2
17,6,0,2,1,0,12,3
17,4,2,2,3,2,11,2
10,3,2,3,1,2,7,3
16,4,1,0,1,0,9,3
7,5,2,2,1,1,13,1
9,4,1,4,1,5,11,1
12,6,2,3,2,2,8,2
16,4,0,1,3,0,11,3
16,3,0,3,0,0,13,3
19,4,0,0,1,2,10,0
11,3,2,3,3,4,7,3
14,3,3,1,0,0,8,5
10,4,1,3,2,2,12,2
12,6,2,1,4,1,9,5
9,3,2,2,3,0,9,3
15,7,0,3,0,0,12,2
18,4,1,3,0,1,16,0
17,4,2,0,1,1,9,2
11,3,4,5,3,2,6,3
13,6,1,2,1,0,11,0
8,3,2,2,2,1,12,3
8,6,3,3,3,1,10,5
11,4,0,4,0,1,12,3
18,6,1,0,0,1,12,1
18,2,3,0,4,2,11,3
16,4,1,3,4,1,11,2
11,5,0,2,0,3,9,2
13,3,1,0,2,3,8,0
7,5,1,2,4,1,12,3
10,7,1,4,1,3,11,0
11,4,2,2,3,4,10,3
17,4,1,0,1,1,11,3
17,4,0,3,1,1,13,2
15,4,1,3,2,1,12,0
13,4,6,0,1,2,5,2
16,5,2,2,3,4,10,1
8,5,0,4,3,0,12,2
13,6,2,2,2,4,11,3
10,3,3,3,4,4,12,4
13,5,1,3,3,1,12,3
16,6,0,3,0,0,13,2
16,5,1,2,2,1,11,1
12,3,2,0,2,3,6,3
16,5,0,3,1,2,8,4
9,3,2,3,1,3,12,2
10,6,2,5,4,4,9,4
10,5,1,7,2,2,11,4
15,5,1,8,0,0,13,3
18,4,2,6,0,1,12,1
16,3,2,5,3,1,9,4
10,4,1,6,3,1,6,3
15,6,1,6,2,0,10,0
8,3,2,5,3,3,12,3
9,5,1,8,3,1,9,4
12,6,3,6,2,1,10,0
15,5,0,8,0,2,13,2
19,2,0,7,0,1,10,4
15,4,0,7,4,1,10,3
10,5,2,7,3,1,7,2
15,2,4,5,1,2,9,3
7,5,0,8,4,0,12,2
9,7,5,7,3,2,12,2
11,5,3,4,1,4,11,2
15,3,1,7,1,0,11,5
18,5,0,8,3,1,12,1
16,5,0,7,2,3,13,2
11,1,4,5,1,3,7,3
15,3,1,4,0,3,8,4
8,5,2,4,2,2,15,1
9,3,4,4,2,2,9,4
12,4,1,6,1,3,9,4
13,5,1,7,2,1,14,1
18,5,1,8,2,0,13,0
17,3,1,7,3,2,9,5
11,4,3,4,3,3,6,2
14,5,0,5,4,0,10,1
7,4,4,2,1,3,12,3
11,4,3,6,3,5,7,4
10,7,0,5,2,1,11,1
13,5,0,10,1,0,12,0
17,2,2,9,0,1,11,4
16,5,2,4,0,2,8,3
9,8,1,4,3,2,7,2
14,3,0,6,1,1,9,3
8,5,0,4,2,3,11,4
8,8,1,7,4,2,10,0
11,3,1,8,2,1,12,2
15,3,2,6,0,3,12,3
17,7,1,7,1,2,11,0
16,5,0,5,5,1,10,1
11,4,2,7,0,2,8,4
16,2,2,7,0,2,8,5
6,6,1,7,4,3,12,3
9,4,2,7,2,4,11,5
10,4,4,7,2,2,10,5
15,4,1,5,1,3,10,2
14,7,0,7,0,0,13,0
16,3,1,8,1,0,11,3
10,3,3,6,3,3,6,5
14,6,1,6,1,2,7,2
9,4,3,7,1,3,11,5
11,5,3,6,3,3,9,3
10,6,1,5,2,1,10,2
14,3,0,5,0,0,14,1
17,5,1,10,1,0,12,2
17,4,2,8,2,3,9,3
9,6,0,6,3,4,9,1
15,5,2,5,4,0,8,2
7,7,3,6,2,2,9,3
9,7,0,4,3,4,10,2
10,5,3,5,3,1,11,4
17,2,2,10,2,2,11,5
16,5,2,7,0,3,11,2
15,7,1,7,4,2,12,0
10,4,0,6,4,1,7,2
16,3,0,6,2,3,5,5
7,5,1,3,6,2,13,1
9,2,1,5,2,1,9,2
12,4,2,9,1,3,8,4
14,5,2,10,0,3,16,2
18,8,1,6,2,0,12,0
18,5,1,7,2,1,11,4
10,1,2,6,2,3,6,4
15,2,3,2,0,2,10,0
9,5,1,6,2,1,13,6
10,3,1,7,1,3,8,5
12,7,3,4,1,3,13,3
15,6,1,7,0,0,15,2
19,3,0,8,3,1,12,4
16,4,1,6,0,5,10,3
8,3,3,4,2,3,8,2
16,5,3,3,2,0,9,0
8,4,2,5,8,6,11,8
8,5,2,1,13,3,13,5
11,7,3,1,16,3,12,5
17,4,3,0,43,0,12,7
17,3,0,2,47,2,12,8
16,3,3,1,26,3,16,8
10,6,3,0,14,2,10,4
16,5,0,2,17,3,10,6
7,7,3,2,16,11,22,10
13,8,2,2,34,19,41,13
16,6,3,5,22,16,24,11
16,1,0,1,112,41,118,16
19,6,3,0,122,42,146,14
19,7,2,3,47,24,51,9
15,5,0,4,30,23,33,8
18,2,1,5,26,16,27,11
8,9,3,2,18,8,20,5
11,6,1,3,26,16,22,6
12,5,2,5,21,13,20,7
11,2,4,0,90,24,45,5
13,5,0,2,110,21,51,1
16,5,0,1,52,19,31,3
12,4,1,5,49,17,27,4
13,2,0,3,42,16,30,7
9,7,1,8,17,11,15,3
12,4,1,9,23,13,17,4
11,4,5,10,22,10,17,5
9,4,0,12,90,13,29,0
14,7,0,12,112,16,29,0
17,5,2,14,56,15,21,2
14,1,3,15,73,11,22,2
11,1,1,9,58,12,18,0
9,4,3,8,18,10,19,3
9,4,1,10,24,8,20,3
10,6,4,6,22,11,17,3
13,5,3,10,83,13,26,0
18,7,2,14,98,15,26,3
14,3,0,14,50,9,23,2
9,2,3,11,54,8,19,0
14,6,1,12,39,14,18,0
10,4,4,2,19,7,22,3
9,8,5,4,24,9,21,1
12,8,2,7,18,13,14,2
14,6,0,6,77,11,24,2
14,2,6,4,96,10,29,1
11,4,1,3,45,11,22,1
13,5,0,4,37,10,18,0
14,5,1,6,32,11,15,2
10,7,2,2,20,8,18,1
12,6,1,8,21,11,19,1
11,5,1,4,19,9,16,7
14,2,3,0,73,7,25,0
16,4,1,1,81,12,32,0
16,7,0,2,38,11,20,2
15,3,2,2,34,5,14,1
14,5,1,1,29,8,16,3
11,7,0,3,16,7,19,1
13,6,4,4,20,6,19,3
11,6,3,2,18,6,17,2
15,5,1,1,51,6,28,0
17,4,0,2,59,11,26,0
17,2,1,2,33,6,16,1
14,4,2,1,29,3,17,1
11,4,2,2,20,7,16,0
12,7,2,4,17,5,17,3
14,5,6,1,20,7,21,1
9,4,3,3,13,9,17,3
14,5,0,4,47,8,20,0
18,2,0,0,58,8,23,0
16,4,1,1,32,6,18,1
14,8,2,3,26,7,17,0
13,5,2,5,20,9,13,1
10,5,5,1,16,4,19,3
11,5,0,3,20,8,23,0
11,5,3,4,17,10,18,1
18,7,0,2,54,8,19,3
18,3,4,0,60,8,25,2
16,4,1,2,31,6,20,1
14,8,0,2,25,8,16,0
15,3,1,5,23,8,15,0
11,6,3,3,17,6,18,4
16,5,3,1,23,6,22,5
12,5,3,5,14,6,17,3
12,5,0,1,47,9,19,0
19,3,0,0,55,8,20,0
16,5,2,0,30,6,16,1
13,6,2,3,25,7,15,1
15,6,0,2,18,8,14,0
11,5,3,3,12,4,20,2
12,7,2,6,17,6,22,4
12,5,1,3,14,6,14,1
16,3,4,0,40,4,19,2
18,2,0,2,41,0,21,0
14,6,1,2,21,2,16,0
14,5,0,3,20,8,13,1
18,6,4,0,16,5,12,4
13,8,3,1,12,4,18,9
14,6,4,4,15,3,21,6
11,7,2,4,10,4,15,5
17,6,0,1,23,5,19,4
18,6,1,0,24,2,21,4
18,2,2,2,16,1,16,7
13,6,1,4,9,3,11,4
14,6,1,0,10,4,8,3
12,4,5,5,11,4,16,7
13,6,3,1,11,3,18,5
13,8,0,0,12,3,14,8
19,5,2,3,19,0,13,3
18,1,2,1,19,1,12,4
19,4,0,2,16,4,12,4
13,7,3,3,12,1,9,5
19,4,3,0,11,1,10,2
11,3,5,2,10,3,16,5
12,6,2,1,9,0,16,6
12,7,0,6,6,2,13,2
17,7,1,0,8,4,15,4
20,4,5,0,11,1,10,6
19,4,1,4,10,1,12,5
11,5,1,5,6,4,10,3
17,6,3,0,3,3,10,3
12,5,1,5,3,2,14,2
11,6,2,3,3,2,14,3
12,7,4,3,2,3,12,0
17,4,4,0,3,2,11,1
20,5,0,0,3,0,14,2
17,6,0,6,1,0,11,1
13,5,4,3,1,5,6,2
18,2,2,0,1,2,9,2
7,5,2,5,0,3,11,1
10,3,5,1,3,3,8,4
12,4,3,1,4,0,12,4
13,5,0,4,1,1,13,0
17,6,0,1,0,2,15,3
17,1,4,1,1,1,9,4
13,3,0,3,5,0,9,3
15,4,0,4,3,3,10,3
7,4,3,1,2,3,9,7
10,4,0,2,5,2,8,6
9,6,0,3,4,0,12,3
14,5,1,4,0,0,12,3
16,3,4,1,0,2,13,6
17,4,2,1,4,4,10,4
9,8,0,3,1,0,8,4
15,3,2,3,1,3,10,4
7,4,2,4,5,0,10,5
8,8,1,3,1,1,11,6
9,6,3,5,1,3,12,3
16,3,0,3,0,2,13,6
16,4,0,0,1,0,11,6
15,6,0,3,3,1,10,4
7,3,2,6,1,1,9,5
15,2,4,3,0,1,9,6
8,7,1,5,4,2,9,4
8,5,0,5,1,2,11,5
13,2,6,3,2,3,10,7
16,5,1,2,2,0,12,5
16,8,0,4,0,0,12,2
14,4,2,5,0,0,11,5
14,3,4,4,1,3,4,7
16,8,1,1,0,3,8,5
7,5,5,4,0,3,11,4
10,4,3,2,2,2,6,6
12,8,1,4,4,4,10,3
15,7,0,5,2,0,15,6
16,3,0,4,0,1,14,5
17,3,4,1,0,3,8,5
11,7,2,1,0,2,7,2
13,5,0,4,3,0,12,1
10,6,3,2,3,4,11,3
8,6,1,4,4,1,9,4
10,4,1,5,1,2,15,5
18,3,5,3,0,0,13,7
18,4,1,0,0,3,12,7
13,8,0,1,2,1,11,2
11,3,2,6,1,0,7,4
18,2,2,2,0,2,6,6
5,7,1,3,1,2,13,2
8,6,3,10,0,0,9,5
13,5,1,8,1,3,9,7
15,7,1,5,2,0,12,6
14,5,0,7,0,0,17,3
16,2,0,9,4,0,11,3
12,4,3,5,1,3,6,7
13,3,1,4,0,1,9,4
6,5,2,6,0,1,12,3
11,3,3,7,3,3,6,7
10,4,2,4,0,4,11,7
12,8,0,8,3,0,15,3
18,5,0,11,1,0,14,6
19,4,0,9,0,2,8,4
10,6,7,6,1,4,7,7
15,5,2,7,2,1,11,5
7,3,2,6,0,3,9,4
7,7,4,6,2,4,8,3
11,6,2,6,3,1,12,4
16,3,0,6,0,0,11,2
18,4,0,10,0,0,11,6
16,3,2,7,3,2,10,5
9,7,2,6,2,2,9,2
16,5,0,6,2,0,9,3
8,4,3,5,1,4,12,6
6,7,4,5,1,2,11,1
12,7,0,7,2,1,11,4
16,2,0,9,1,3,8,4
18,5,3,8,0,1,11,5
14,5,2,4,2,0,12,5
12,4,0,7,2,2,7,2
15,4,2,9,0,4,9,4
10,6,3,7,0,4,11,6
8,4,3,7,3,3,10,5
10,5,2,6,2,0,10,4
16,2,0,6,1,1,12,4
18,4,1,11,0,3,12,4
18,6,4,7,1,2,12,5
9,5,0,4,5,1,7,6
15,5,1,7,3,4,9,8
11,4,3,4,1,3,9,5
7,3,3,4,1,5,7,4
10,5,3,7,2,0,13,5
14,6,0,5,1,0,13,1
16,4,0,9,0,3,11,2
17,3,2,8,2,2,11,6
8,5,2,3,3,0,8,5
18,6,1,6,3,1,9,4
9,5,3,8,1,3,11,6
6,5,2,5,2,0,9,5
11,7,0,6,2,0,13,4
17,5,0,10,0,4,12,3
17,3,2,10,0,1,9,3
15,3,3,5,1,0,11,6
9,5,3,8,3,0,10,4
16,7,0,7,0,3,10,2
8,4,5,3,1,3,13,3
6,4,1,5,3,3,8,3
13,5,0,6,2,0,12,5
16,4,1,8,0,0,15,6
14,3,4,8,1,0,12,4
15,5,0,5,3,2,11,5
12,5,1,7,3,1,8,5
17,2,1,8,0,3,8,4
9,5,3,3,2,2,11,3
8,3,2,7,2,1,9,4
11,4,2,6,3,1,12,5
16,5,0,8,1,0,15,3
19,6,2,8,2,0,11,4
16,4,1,8,2,0,12,6
9,2,2,5,4,0,9,3
17,4,3,5,2,0,8,3
9,6,3,5,2,3,10,3
10,6,1,7,1,2,7,5
8,5,3,8,1,1,8,7
14,3,1,8,0,4,14,4
18,6,1,6,0,1,11,4
17,6,1,9,0,4,10,7
11,2,1,5,0,3,9,5
15,4,2,6,0,2,9,5
9,6,2,6,3,1,14,8
7,5,1,7,2,1,12,5
12,4,2,6,1,1,10,2
18,6,0,10,2,0,13,4
18,2,0,8,0,0,11,6
