"V2","V3","V4","V5","V6","V7","V8","V9"
3,8,48,54,51,34,28,23
6,7,17,19,18,11,11,9
4,12,25,28,25,22,22,18
3,5,12,10,12,9,9,8
0,1,0,1,1,2,2,2
3,11,81,84,77,68,62,53
2,11,125,127,111,87,68,55
4,10,36,38,34,25,21,18
3,9,48,54,48,34,30,24
5,7,19,19,19,14,10,8
5,13,26,26,27,24,21,20
3,5,10,11,11,11,11,7
0,0,1,1,2,1,2,1
3,12,81,82,79,69,62,53
2,12,123,125,109,87,70,56
7,8,36,39,35,25,20,17
4,8,47,52,50,34,28,22
6,8,18,19,18,12,10,10
4,13,26,26,26,24,22,20
4,7,10,10,12,9,9,7
0,1,2,2,0,1,0,1
3,10,81,82,77,68,61,54
2,12,123,125,108,87,69,57
5,10,36,40,36,26,22,16
3,8,48,53,50,35,28,22
4,9,18,19,18,12,11,9
6,11,25,26,26,23,21,19
3,6,11,10,12,8,9,8
0,3,1,2,0,1,1,2
5,10,81,83,78,69,61,54
1,9,123,125,111,87,70,55
4,11,38,39,35,25,20,15
5,8,49,52,49,35,30,23
5,6,16,18,20,14,10,8
5,13,25,26,25,25,21,19
3,7,11,11,10,9,9,7
0,3,2,1,1,1,2,3
5,12,80,85,78,70,63,55
4,11,123,125,111,88,70,56
5,10,38,38,36,25,21,16
4,10,48,52,48,33,28,23
6,8,17,19,17,12,12,8
5,12,26,26,24,22,21,19
3,6,10,11,11,10,9,8
0,2,1,1,2,2,1,1
4,11,82,83,80,70,61,53
3,9,124,130,112,88,70,58
5,12,36,38,35,24,21,16
4,9,49,53,49,34,29,22
5,5,17,19,18,13,9,7
5,14,25,25,27,24,23,19
3,5,11,11,11,11,9,8
0,2,3,0,1,1,1,1
4,12,83,85,79,70,61,55
2,11,126,128,110,87,71,57
5,8,37,38,37,26,20,17
4,8,49,53,49,34,28,23
6,8,17,19,17,13,10,12
6,13,25,27,26,23,23,20
3,4,12,11,10,9,9,7
0,1,2,1,1,1,0,1
4,14,82,85,78,69,63,54
6,10,125,128,112,88,71,57
7,11,38,39,36,26,20,15
4,9,47,53,48,34,27,23
5,8,16,20,18,12,12,8
5,12,27,25,26,23,21,19
3,5,12,11,11,9,8,8
0,2,2,0,1,1,2,0
4,11,83,84,80,70,63,54
1,11,127,128,112,88,69,58
6,11,37,38,36,24,21,16
5,9,49,53,49,34,31,22
5,6,18,19,17,13,10,9
4,12,26,26,27,25,22,18
3,7,12,12,12,10,9,9
0,3,1,2,1,1,2,2
5,11,83,86,79,70,63,53
3,9,127,129,112,87,70,57
5,10,37,40,35,25,21,17
5,8,48,52,48,34,28,22
6,7,18,20,18,13,12,8
5,14,26,27,26,23,21,21
4,7,11,12,11,9,11,8
1,1,3,1,2,2,2,1
3,12,81,85,80,70,62,55
2,11,126,128,112,87,71,57
6,10,38,38,34,25,21,16
3,9,47,54,49,35,31,23
4,8,16,21,17,12,11,9
5,12,26,26,26,24,23,20
4,5,11,12,11,9,9,8
0,3,2,2,1,2,2,0
7,11,82,85,79,70,63,55
3,10,127,127,111,88,70,57
6,11,37,39,36,26,21,16
3,9,49,52,48,33,28,21
6,6,19,19,17,11,11,9
5,12,26,26,25,25,22,21
1,7,10,11,11,9,10,8
0,2,2,1,1,0,1,1
4,11,82,85,78,70,62,54
2,10,127,128,112,88,70,57
6,11,36,40,35,25,21,17
4,8,49,54,48,34,28,24
6,8,20,19,18,13,9,9
4,13,26,25,25,23,24,19
5,5,11,12,12,12,10,8
0,2,0,3,2,1,4,0
4,12,83,85,80,70,63,54
4,9,126,127,111,88,71,56
5,10,36,39,36,26,21,16
3,8,49,53,49,34,29,20
5,6,18,19,18,12,10,9
5,13,27,28,26,24,22,19
3,5,11,11,11,9,10,8
0,3,1,1,1,1,0,2
4,12,83,87,80,70,63,56
4,11,127,130,112,87,72,57
5,11,37,40,35,25,21,18
5,9,48,52,49,34,28,21
6,8,18,20,18,12,11,8
6,11,26,26,26,23,22,20
3,6,11,12,11,11,9,6
0,1,2,1,2,1,2,2
5,12,82,85,80,71,63,54
4,12,126,128,112,88,70,57
5,9,37,39,37,26,21,16
4,9,49,56,50,36,30,23
5,7,20,19,18,13,10,9
7,13,26,26,27,23,23,20
4,6,11,12,10,10,9,9
0,3,1,1,1,2,1,1
3,13,82,84,79,70,63,54
3,10,126,128,111,87,71,57
8,12,37,40,36,27,21,16
5,8,50,54,49,35,29,23
6,8,18,19,18,13,13,7
4,11,25,26,27,23,22,20
4,5,11,11,12,9,9,9
0,2,1,1,1,1,1,0
3,13,82,84,79,70,62,54
3,11,127,129,113,87,70,56
7,10,38,41,34,26,20,18
2,10,49,53,48,35,28,22
4,8,17,19,19,13,10,8
5,15,27,27,27,25,22,19
4,5,11,11,12,9,9,9
0,1,0,1,1,1,1,2
5,12,83,85,80,71,62,53
4,11,128,129,111,89,72,56
6,11,36,39,35,24,21,17
5,9,49,54,50,35,29,22
5,7,18,20,16,13,12,8
3,14,27,28,26,23,22,19
3,7,10,13,10,10,9,8
0,2,1,1,3,1,1,2
4,12,83,87,80,71,62,54
3,12,127,130,112,87,70,58
6,10,37,39,35,25,19,17
5,8,47,52,50,35,27,23
4,7,17,21,19,12,10,10
4,13,26,26,26,24,21,18
3,3,10,11,11,9,10,8
0,3,2,2,1,1,1,0
3,12,83,85,80,69,63,53
5,11,126,130,112,87,71,57
5,8,37,39,34,25,22,17
3,8,48,53,50,33,30,22
5,9,17,19,17,12,10,7
3,12,26,28,25,23,21,21
3,7,11,12,12,9,9,8
0,3,2,1,2,0,1,1
6,10,83,84,80,71,63,57
2,12,127,131,112,87,72,57
4,12,38,39,36,25,21,15
5,9,48,53,49,33,27,22
5,6,17,20,18,11,10,8
5,11,25,28,26,25,21,19
3,7,12,12,10,9,11,6
0,3,2,1,2,2,3,2
5,13,82,84,80,71,62,55
2,9,127,130,112,89,72,58
6,10,37,39,35,26,20,17
5,10,48,53,47,34,27,22
4,6,18,20,17,12,11,9
4,13,27,25,27,22,22,19
4,5,12,11,11,9,9,7
0,1,1,3,1,1,0,1
3,12,83,85,80,69,64,55
3,12,127,130,112,90,72,57
7,10,37,39,36,25,20,16
2,7,48,54,50,33,29,24
4,8,19,19,19,13,11,7
4,13,27,26,27,23,21,20
4,6,10,11,11,10,7,8
0,1,1,1,1,1,1,2
4,11,83,87,80,70,63,55
3,12,127,130,112,90,70,57
5,9,36,39,36,26,19,16
4,8,49,53,49,34,28,24
5,9,18,19,18,13,11,10
4,12,26,27,26,23,20,19
3,5,12,11,12,11,10,9
1,3,2,2,2,1,1,1
4,11,82,86,79,71,63,55
4,8,127,129,112,87,72,57
4,12,39,39,35,26,19,16
3,10,48,55,49,34,28,25
7,7,17,20,18,13,11,10
5,11,27,26,25,23,21,19
2,5,13,12,11,8,10,8
0,2,1,1,1,2,2,2
4,13,82,84,79,70,63,53
3,10,128,130,111,89,70,57
4,10,36,39,35,25,20,17
2,7,48,52,48,33,28,24
6,7,18,21,17,13,12,8
3,13,28,26,27,23,22,20
3,7,11,11,10,11,11,8
0,1,1,1,2,1,1,1
4,10,83,85,80,69,62,55
0,9,127,129,113,88,71,58
5,10,37,39,33,24,21,16
4,10,48,53,49,34,30,22
5,7,18,19,19,14,10,9
4,15,26,26,25,24,21,20
5,5,11,12,12,11,10,7
0,1,1,2,3,1,1,3
3,11,83,85,80,70,63,55
1,12,128,130,112,88,72,58
5,9,36,39,35,24,20,17
5,7,48,53,48,34,27,23
5,7,20,19,19,12,10,9
4,14,26,27,25,25,23,19
3,5,11,12,12,9,9,8
0,2,0,1,2,0,0,0
3,13,84,87,79,69,63,55
2,10,127,131,111,89,71,58
6,8,36,40,35,25,22,17
4,9,48,53,49,34,28,22
3,7,18,19,19,12,10,9
7,11,25,26,27,23,21,20
2,6,12,10,12,9,10,8
0,2,1,1,0,2,1,0
5,13,82,86,80,71,63,54
5,11,127,131,112,88,72,58
4,9,39,38,35,25,21,17
4,9,48,57,49,34,29,23
5,10,17,20,18,12,11,7
4,10,26,26,27,23,21,22
3,7,9,13,10,9,8,7
0,1,2,1,1,1,1,0
6,10,82,84,79,70,63,54
2,12,128,129,113,87,70,58
4,10,36,40,36,25,21,17
5,8,47,54,48,34,29,21
7,8,17,19,18,14,10,8
4,14,25,27,25,23,22,19
4,6,11,10,11,10,9,8
0,0,1,0,2,1,2,1
6,14,83,86,79,70,61,55
2,12,128,130,112,88,72,58
7,11,37,38,34,25,20,16
3,9,48,53,48,35,29,23
5,8,19,19,19,12,11,9
5,13,25,27,26,25,21,19
3,6,12,11,12,10,8,8
0,2,1,1,1,1,1,1
4,12,82,85,79,69,63,56
5,13,127,129,111,88,70,57
7,10,38,39,35,26,21,17
2,9,49,53,50,35,28,24
5,9,16,19,17,12,11,9
6,11,26,26,26,24,20,20
4,6,12,11,12,10,9,9
0,1,0,1,1,0,2,1
4,13,82,86,79,70,63,53
5,10,127,129,111,89,71,58
4,9,37,39,36,25,20,18
4,8,46,54,48,33,29,23
5,9,18,20,17,12,12,8
4,12,28,24,26,24,20,20
3,7,10,12,11,11,9,8
0,2,2,2,2,0,4,1
6,11,83,84,79,70,62,54
2,11,127,129,111,89,71,58
5,12,36,39,35,25,21,17
3,9,48,55,48,34,28,23
6,8,16,20,18,14,11,8
4,13,25,27,27,23,21,20
3,6,11,12,9,9,10,7
2,2,2,2,0,2,1,1
4,11,83,85,79,70,63,55
4,11,127,129,113,88,70,57
5,11,37,40,35,25,22,15
4,10,49,53,48,34,28,22
6,6,19,19,17,13,9,9
4,14,26,28,26,22,22,20
4,7,12,11,11,11,9,8
0,1,1,1,3,0,0,3
5,14,83,86,82,72,62,55
1,13,128,130,112,89,72,57
6,11,38,37,34,25,21,17
4,8,49,54,48,34,27,25
5,9,17,22,19,13,10,9
4,12,27,25,24,24,22,19
4,5,11,12,11,9,9,9
0,3,0,2,2,1,1,0
6,13,84,86,81,70,64,54
3,9,129,130,113,89,71,58
5,11,37,38,35,26,21,18
3,11,48,55,49,35,29,21
5,6,17,19,18,12,11,10
5,11,27,26,26,25,20,21
4,6,9,12,12,9,9,8
0,1,0,0,1,0,2,0
4,12,83,88,79,71,63,55
4,10,128,129,111,89,70,59
4,11,37,38,36,25,22,15
3,9,48,54,50,34,30,23
6,7,19,20,17,13,10,10
4,15,25,26,27,23,22,19
2,7,11,12,13,9,9,7
0,1,3,1,1,1,1,1
5,12,84,85,79,71,63,55
2,14,128,129,114,89,71,56
5,8,36,39,36,24,22,17
4,9,50,56,47,34,29,24
7,7,20,20,17,14,10,9
4,12,26,28,27,24,23,20
2,6,11,12,10,11,9,8
0,2,1,0,1,1,0,0
4,14,83,85,81,71,63,53
2,10,127,129,113,87,72,58
6,9,38,39,36,25,21,16
5,9,49,53,49,36,28,24
4,9,17,19,17,13,12,8
6,11,27,28,26,24,22,20
3,7,10,11,11,9,9,7
0,2,0,1,1,0,1,0
5,11,84,85,79,71,63,56
5,10,129,132,112,88,71,58
6,10,38,40,36,27,22,16
4,11,48,53,49,35,30,23
5,8,18,20,19,12,11,8
6,13,25,25,27,25,22,21
3,6,11,11,12,10,10,7
0,0,1,1,1,0,1,1
6,12,84,86,80,71,63,56
2,12,129,130,113,89,71,58
6,11,37,39,35,24,23,16
6,9,48,54,50,35,28,23
4,7,19,21,17,14,11,10
5,14,25,27,27,23,22,19
2,5,10,11,11,10,9,8
1,0,2,1,1,1,0,2
4,12,83,87,81,72,64,56
1,13,128,131,113,87,73,57
7,10,36,39,35,26,19,17
4,9,48,54,47,36,28,23
4,8,20,19,18,12,11,6
5,11,24,26,26,24,22,20
4,6,11,11,10,11,8,8
0,2,2,1,1,1,2,0
5,13,85,86,82,72,63,56
4,12,128,131,113,88,71,57
6,8,36,40,35,25,21,19
4,9,50,55,49,35,30,22
3,9,19,19,17,12,11,7
6,11,27,26,27,23,21,20
3,5,12,11,10,10,10,7
0,2,1,2,2,0,1,1
6,12,82,85,81,71,63,56
5,10,127,130,114,90,71,60
5,11,39,39,35,25,21,16
2,11,49,54,50,34,30,21
6,8,18,19,17,14,9,8
3,14,26,26,26,23,23,20
4,7,10,13,12,9,9,8
0,2,0,2,0,2,0,1
4,12,83,85,81,73,64,56
2,13,130,131,113,88,71,59
6,11,37,39,35,26,20,16
5,9,48,53,49,36,28,23
7,7,20,20,17,13,10,9
6,13,27,27,27,22,20,19
3,4,10,13,11,10,9,9
0,1,2,0,0,0,1,0
3,13,84,86,80,70,64,54
2,12,129,130,114,89,72,58
9,11,37,40,36,27,20,18
4,9,49,56,49,35,29,24
5,7,18,19,19,12,13,7
6,12,26,27,27,24,23,20
4,5,11,11,10,9,9,7
0,1,2,1,2,0,1,1
3,12,84,86,81,72,63,55
5,13,128,131,113,88,71,57
7,9,37,40,35,27,22,16
1,8,49,55,50,35,28,23
6,8,18,20,18,13,10,11
6,14,26,27,27,24,22,19
3,7,11,13,11,11,9,8
0,1,2,2,2,1,2,2
3,13,83,85,80,70,63,55
0,11,128,130,113,89,72,58
6,11,37,40,34,25,20,16
3,9,49,55,48,35,28,23
3,8,19,20,20,12,12,7
6,15,26,28,26,24,21,20
2,5,13,12,11,8,9,8
0,1,2,1,2,2,3,1
4,14,83,85,81,72,64,54
3,12,129,131,112,89,70,58
6,9,37,40,35,26,20,16
2,8,48,52,50,33,29,23
4,9,18,20,16,12,10,7
4,12,28,27,27,21,21,21
2,6,12,10,11,10,10,8
0,2,0,0,0,2,2,0
6,15,84,85,79,71,62,55
4,11,129,131,114,88,71,58
6,10,37,38,35,25,21,17
4,10,50,53,48,36,30,23
5,7,18,21,18,14,11,9
4,12,28,26,27,23,23,19
3,7,11,10,11,10,9,7
0,2,0,2,0,2,0,0
5,14,84,86,81,72,63,56
4,9,130,129,114,87,72,58
5,12,37,40,35,27,22,16
4,11,49,55,49,35,28,23
6,7,18,19,19,12,9,8
5,13,27,26,26,23,23,19
3,5,11,12,10,10,9,8
0,0,1,1,2,1,0,2
6,13,85,87,81,70,63,55
2,12,129,130,112,89,73,57
5,11,36,41,34,26,21,16
6,10,49,54,51,36,28,23
5,5,19,18,18,13,11,10
3,15,26,28,26,24,23,19
3,6,11,11,11,9,9,8
0,2,2,1,1,0,1,2
4,11,84,86,80,71,63,54
3,12,128,131,111,89,72,57
6,10,37,40,37,25,21,19
3,8,50,56,50,34,29,24
3,8,18,21,18,13,11,7
6,14,26,27,27,24,22,20
3,6,11,10,12,8,9,9
0,1,1,2,0,2,2,1
3,13,82,86,79,71,62,54
6,11,128,130,113,89,70,58
5,9,38,39,36,25,21,16
5,10,49,54,49,35,31,23
5,9,17,20,19,14,10,8
5,13,26,26,26,23,22,20
2,6,12,12,11,9,9,6
0,2,0,1,1,1,1,1
6,12,84,84,81,72,62,55
3,10,130,131,112,88,71,57
7,11,38,41,34,26,22,17
5,11,48,55,50,36,28,23
4,7,19,19,18,12,10,8
3,13,26,28,27,23,23,20
3,8,10,11,10,9,9,8
0,1,2,0,2,1,0,1
6,13,84,85,80,71,63,55
2,11,127,131,112,88,71,57
5,11,37,40,36,26,19,15
4,8,51,53,50,34,28,24
5,8,18,20,19,13,11,8
5,13,26,27,26,24,21,20
4,6,11,12,12,10,9,8
0,2,2,2,3,1,3,2
4,12,84,89,80,71,63,54
1,13,128,131,113,88,71,57
6,9,38,38,35,25,21,18
5,9,50,54,50,33,28,22
5,7,17,20,18,12,10,8
7,12,27,25,27,24,23,21
3,5,11,11,12,9,9,9
0,2,0,3,2,2,2,0
6,13,83,87,79,72,63,56
3,12,130,131,114,89,71,58
5,9,38,39,35,25,20,17
4,9,48,56,49,34,29,23
4,8,19,19,17,12,10,8
5,12,27,27,27,24,22,20
3,6,11,11,11,9,11,8
0,4,2,1,1,2,1,1
4,13,85,86,81,72,64,55
6,10,129,130,114,89,70,59
5,11,36,41,35,25,21,16
3,10,49,55,49,35,30,22
5,6,20,19,17,12,10,9
3,13,26,27,25,24,24,20
4,7,13,11,10,11,9,8
0,1,2,1,2,2,2,3
5,12,82,86,81,71,62,56
0,12,129,132,113,87,71,58
5,10,38,39,35,26,21,17
5,9,49,53,49,35,29,24
5,7,18,20,18,12,10,8
4,14,27,26,27,22,21,20
3,5,12,11,11,10,9,7
0,2,0,1,0,1,2,1
3,15,86,86,81,72,63,56
2,13,128,131,115,88,71,58
7,9,38,39,36,25,22,16
4,11,48,54,49,35,28,22
4,8,17,19,17,13,11,9
5,13,25,27,26,23,21,20
2,7,11,11,12,11,10,8
0,0,0,2,1,1,1,1
4,12,83,88,81,69,64,53
2,12,129,131,112,90,71,57
5,12,37,39,35,25,22,17
5,9,48,56,50,34,30,24
5,8,18,21,18,14,13,8
6,11,28,26,26,24,21,22
3,7,11,12,12,10,9,7
0,1,1,2,1,0,2,1
5,11,85,85,80,71,63,54
3,13,129,130,113,89,71,58
6,12,36,40,34,25,21,16
3,9,49,56,48,34,29,22
7,7,19,20,17,15,8,10
4,15,26,28,28,24,22,18
2,7,10,14,12,8,10,8
1,1,2,1,1,2,0,3
5,14,84,85,80,71,63,55
3,13,129,131,113,87,71,55
5,9,37,41,35,25,21,16
5,8,50,54,48,35,28,23
7,8,19,19,19,12,10,7
5,12,26,28,26,24,22,20
5,7,13,11,11,11,8,9
0,3,0,1,2,1,0,1
4,14,83,86,80,70,63,54
3,9,128,131,112,88,70,58
8,9,38,39,34,27,20,17
4,12,48,53,49,34,28,22
5,7,16,20,19,13,11,7
6,12,28,26,26,25,22,20
4,6,12,10,11,10,10,8
0,3,0,2,3,2,1,0
4,13,83,86,80,71,63,55
5,9,129,131,111,88,70,58
5,11,38,39,37,26,21,16
1,10,49,53,49,36,28,23
8,6,17,19,17,12,10,8
6,13,27,26,26,23,21,19
2,7,10,11,12,12,10,7
0,1,1,1,3,1,2,1
6,12,84,87,80,71,63,55
3,14,129,130,113,90,70,58
4,11,37,40,36,26,23,16
5,9,48,55,48,33,29,23
5,7,19,19,18,14,9,9
3,15,25,27,26,23,23,18
4,4,11,12,11,9,8,7
0,0,2,1,1,2,0,3
3,15,84,84,80,70,64,54
2,12,129,131,113,88,72,58
7,8,37,41,38,26,20,18
4,8,48,56,48,36,28,23
4,7,20,20,18,13,13,9
5,10,25,27,26,23,21,20
2,4,11,11,10,10,8,8
0,4,2,0,1,0,2,0
4,14,83,86,81,70,63,56
6,12,129,131,112,88,70,56
7,9,39,39,35,25,21,18
4,9,48,52,50,34,29,24
5,9,17,20,17,11,11,7
5,12,27,25,25,24,21,21
2,8,12,11,12,10,10,8
0,2,0,2,2,0,1,1
8,12,84,87,80,72,61,55
2,9,129,130,114,89,72,58
5,11,38,38,37,25,23,18
4,11,48,54,49,34,29,21
4,7,18,20,17,13,10,9
3,15,27,26,27,23,24,19
3,7,11,11,11,9,9,7
0,1,2,3,0,2,0,1
3,12,85,86,81,71,63,57
2,13,129,129,113,87,71,58
6,11,38,41,37,25,22,17
4,7,49,56,49,36,29,23
5,8,19,21,18,11,9,8
4,15,25,25,26,22,22,19
4,6,11,12,11,10,10,8
0,0,2,1,1,1,2,2
5,12,83,87,80,69,62,55
0,13,129,131,113,86,71,56
5,11,36,40,35,26,21,16
5,9,49,54,48,33,27,22
4,6,20,20,18,12,11,11
6,13,26,28,26,22,22,19
2,6,12,11,10,11,10,8
0,2,2,2,1,0,1,1
4,14,83,85,81,70,63,55
4,10,128,130,112,88,71,56
6,10,37,40,34,25,21,16
3,8,48,55,49,33,29,24
5,8,17,21,19,12,11,9
4,11,27,26,25,24,22,20
2,5,11,11,11,8,9,8
0,3,1,1,1,0,1,1
5,13,83,86,79,72,63,54
5,12,129,130,111,89,69,56
5,9,38,39,35,25,21,17
2,9,48,53,49,34,30,23
5,8,18,19,17,13,10,6
5,14,27,27,28,23,21,20
3,8,11,11,12,11,10,9
0,1,1,1,1,1,3,2
5,11,84,86,80,72,64,55
3,13,129,130,113,88,71,56
5,11,38,38,35,26,19,16
5,9,48,54,49,35,29,23
5,7,18,19,17,13,12,9
6,12,27,26,27,23,21,20
2,6,11,11,12,10,10,8
0,3,2,2,0,2,2,1
6,12,83,86,80,72,62,55
5,11,129,131,112,87,71,57
3,11,38,39,36,23,21,16
4,9,49,53,48,35,29,22
6,7,17,21,17,13,10,7
4,14,29,27,26,22,22,21
2,6,11,11,11,9,9,7
0,1,1,0,1,2,0,0
5,12,84,88,80,70,64,55
3,12,128,131,113,88,70,57
5,10,38,40,34,25,21,17
3,9,49,55,50,36,30,23
5,6,18,19,18,13,10,9
3,15,26,27,26,24,22,19
4,5,12,12,11,11,9,8
0,1,0,1,1,1,0,1
4,14,84,85,80,71,63,55
2,12,128,131,112,88,71,57
7,10,36,40,34,26,21,16
3,9,49,56,49,37,30,24
5,8,19,18,19,12,9,9
4,12,27,26,28,23,21,21
2,6,11,11,11,8,8,8
0,1,1,2,0,2,2,1
6,13,83,86,80,70,63,53
3,11,130,130,113,88,71,57
5,10,38,40,35,26,21,18
4,10,48,56,49,34,28,22
9,6,19,19,18,14,10,8
5,15,27,27,26,22,21,20
2,5,12,12,10,11,10,8
0,0,1,1,1,1,2,1
4,13,84,85,81,70,63,55
0,10,129,132,112,88,71,59
6,11,36,40,34,25,21,16
6,9,49,54,51,35,30,24
5,7,19,19,19,14,10,9
5,14,27,28,26,23,22,19
4,7,11,11,10,11,10,7
0,1,2,1,2,2,1,1
3,13,84,86,80,69,63,55
3,13,128,132,112,88,71,56
6,10,37,40,37,27,21,17
4,9,50,53,50,34,27,25
5,9,17,22,18,14,12,9
6,13,26,26,25,24,22,19
6,5,13,10,12,10,9,9
0,1,1,2,0,0,1,2
5,13,83,89,79,70,63,55
4,11,128,130,111,88,70,58
6,7,38,38,35,26,19,18
3,9,48,55,51,35,29,23
4,8,17,19,19,12,11,10
5,13,27,27,28,25,21,21
3,7,11,11,12,10,9,7
0,2,1,1,0,1,3,0
4,14,84,85,80,70,63,54
5,10,129,130,113,89,69,58
4,10,37,40,36,25,21,17
3,10,49,55,49,34,30,25
6,8,19,20,17,13,12,9
3,13,27,27,26,23,21,21
5,6,10,12,9,8,9,8
0,4,1,1,1,2,1,1
4,12,85,85,80,71,63,56
3,11,129,131,114,87,70,57
4,11,38,40,36,26,22,16
3,10,50,54,48,35,28,23
5,6,19,19,17,12,11,10
5,14,26,28,25,22,22,20
3,6,12,12,11,11,9,8
0,0,1,1,1,1,1,2
5,13,83,87,82,70,62,55
2,12,128,131,111,88,71,57
7,10,38,37,34,26,21,16
3,8,49,54,49,35,27,25
4,8,16,20,20,12,11,8
4,11,27,27,26,24,23,19
4,5,10,10,11,10,7,9
0,2,0,2,2,1,1,0
4,13,84,87,81,70,64,54
3,12,130,131,112,88,71,57
6,10,38,40,35,25,21,17
3,10,48,55,50,33,29,22
4,7,18,21,20,12,11,8
6,11,27,26,27,24,21,21
3,4,12,12,12,10,9,8
0,3,0,1,1,0,2,1
4,11,85,88,80,71,64,55
5,9,129,131,112,90,70,58
5,10,36,39,34,26,21,16
4,10,49,54,50,34,29,22
6,5,18,19,18,14,12,10
5,13,27,28,28,25,23,20
2,5,12,11,11,10,10,8
0,2,2,1,1,1,1,1
3,14,83,87,80,72,63,53
2,9,129,131,112,87,71,57
8,10,38,40,35,26,20,18
3,12,48,54,49,35,28,23
4,8,17,20,18,11,12,10
6,13,26,27,26,25,22,21
2,7,10,11,12,10,10,9
0,2,1,2,1,1,2,1
4,11,83,86,80,71,63,55
3,11,130,130,111,89,71,58
6,12,37,39,36,25,21,16
4,10,47,53,50,33,29,22
5,6,18,21,17,13,11,9
5,13,25,27,27,23,22,20
2,8,11,13,11,9,10,7
0,0,2,1,1,1,1,2
4,14,84,85,80,72,63,55
2,11,128,129,113,88,71,56
6,10,37,39,35,25,22,16
5,9,51,55,49,34,28,24
6,8,19,20,17,12,10,10
4,13,27,27,27,24,23,20
5,6,11,11,11,11,8,10
0,3,1,0,0,1,1,1
4,13,83,86,80,71,63,55
3,11,127,130,113,88,73,57
6,8,38,39,35,25,21,17
2,9,50,54,49,35,28,23
4,9,18,18,19,13,11,7
5,11,27,27,27,23,22,22
3,5,12,11,10,10,8,8
0,3,1,0,1,0,2,1
4,12,84,87,81,72,64,54
7,11,128,132,113,88,70,57
6,10,38,40,35,26,21,15
3,11,50,53,50,35,29,21
5,7,18,20,18,11,11,8
5,13,27,27,27,24,22,20
2,6,11,11,11,11,9,9
0,3,1,1,1,0,1,1
5,11,83,87,80,71,63,55
4,11,128,131,112,90,71,58
5,12,38,40,36,26,23,15
3,8,50,55,51,34,29,23
6,7,18,19,18,13,10,10
3,14,26,27,27,24,23,20
3,6,10,11,11,10,9,7
1,1,1,1,1,1,0,1
4,12,85,86,80,71,63,55
2,13,129,130,113,88,72,57
6,12,36,39,36,26,22,17
5,8,47,55,50,36,29,24
3,8,18,19,17,13,11,8
4,15,26,26,27,23,22,19
5,5,10,11,10,10,8,8
0,1,2,1,0,1,1,1
3,13,84,86,81,71,64,54
4,11,129,131,112,87,71,56
7,10,36,40,34,27,20,18
2,10,50,55,49,35,30,23
4,9,18,19,19,12,11,8
5,12,26,27,26,24,21,20
2,4,11,11,11,11,11,8
0,3,1,0,1,1,1,0
4,14,84,85,80,71,63,55
4,10,129,131,113,89,70,57
5,11,38,39,36,25,22,16
3,10,49,54,50,36,29,21
6,9,17,20,19,13,10,7
6,12,26,28,26,24,22,21
2,7,13,11,12,10,10,9
1,2,1,0,2,1,2,1
6,14,83,89,80,71,62,54
2,9,128,131,112,89,70,58
4,9,39,39,36,25,21,15
5,9,49,54,51,35,30,22
5,9,17,19,17,14,9,9
6,12,27,27,26,24,22,21
5,6,12,10,11,10,10,8
0,2,2,2,1,0,2,0
4,13,84,86,81,73,64,55
4,11,128,132,111,88,70,57
5,10,38,39,35,24,21,18
2,9,49,54,51,34,30,23
6,10,17,21,18,13,9,7
3,12,27,26,25,24,23,21
3,7,12,11,12,8,10,7
1,3,1,3,1,2,1,1
5,12,84,87,80,71,64,56
3,10,129,130,113,88,71,57
4,10,37,39,36,26,22,16
4,10,49,54,49,37,27,21
6,8,18,20,17,13,10,8
4,13,28,27,26,23,22,18
4,6,11,12,10,11,7,7
0,1,2,2,1,2,1,2
4,13,84,86,81,70,63,55
0,9,128,132,114,88,71,56
7,10,37,40,34,26,21,17
5,9,49,56,49,35,28,23
5,6,20,20,20,12,11,9
4,13,25,27,25,25,22,19
3,5,12,12,10,10,10,9
0,1,2,1,2,1,1,1
3,14,83,86,82,72,64,55
3,14,129,131,112,89,71,55
7,9,37,41,36,26,20,16
4,10,50,54,51,33,29,25
4,8,19,19,18,12,11,7
7,14,27,27,25,26,21,19
5,6,10,13,10,11,10,8
0,0,2,1,2,0,1,3
4,14,85,88,81,72,63,54
1,11,128,131,111,90,70,57
7,12,38,40,35,26,21,17
6,9,51,54,52,34,30,23
4,8,19,20,18,13,12,9
6,15,27,26,26,24,21,20
3,4,12,10,12,8,9,8
0,1,2,1,1,1,2,1
3,13,83,86,79,71,63,53
3,10,128,131,112,88,69,56
8,11,38,39,36,26,21,17
4,13,50,55,48,34,29,22
3,8,18,21,19,14,10,7
5,12,27,27,26,22,22,21
3,7,11,12,10,11,10,7
0,1,1,2,1,2,0,1
5,11,83,87,81,71,62,56
2,11,129,130,113,87,71,57
4,10,38,40,35,25,21,15
4,9,49,56,49,36,29,22
5,8,18,20,19,14,12,10
4,14,25,27,27,24,23,19
3,6,11,13,11,10,7,7
0,0,1,1,2,1,1,2
4,12,84,86,81,70,64,55
0,12,128,131,112,88,71,55
6,10,36,40,36,26,21,17
6,10,48,53,50,34,28,25
4,7,19,21,19,12,10,7
4,14,26,27,26,26,23,22
4,7,10,11,12,10,8,8
0,1,2,1,2,0,1,1
4,13,83,86,79,72,64,55
4,13,128,131,112,87,71,55
6,9,38,39,37,25,20,16
3,9,49,54,49,33,30,22
