"V2","V3","V4","V5","V6","V7","V8","V9"
15,3,0,0,6,20,123,39
17,6,0,3,4,24,168,46
16,5,1,1,5,23,83,37
18,3,3,0,4,21,108,48
15,3,0,3,6,20,123,51
14,6,4,4,8,24,36,23
13,7,2,5,8,20,49,24
13,6,2,3,4,15,31,19
15,4,0,1,5,22,121,39
17,1,2,0,8,25,167,48
16,3,0,1,5,19,85,39
13,7,1,1,4,21,110,44
16,2,1,0,5,20,122,52
15,7,3,2,7,22,38,21
13,5,3,2,9,22,47,25
11,6,3,3,7,14,32,21
17,5,0,4,3,20,122,41
16,4,2,0,5,24,170,47
16,2,2,0,6,21,84,42
16,4,0,4,8,20,109,47
12,6,0,1,6,21,123,51
13,4,6,0,8,24,38,23
15,6,2,2,9,19,46,27
12,6,1,5,7,14,32,18
15,3,3,0,1,22,123,42
20,5,0,0,5,25,167,50
14,3,0,1,9,21,83,41
16,4,0,0,6,19,110,47
16,5,2,0,7,20,122,54
13,6,1,4,8,23,39,21
14,5,4,2,7,20,48,25
15,6,3,4,7,17,32,21
15,1,0,1,6,25,124,44
18,3,0,0,7,26,169,47
14,4,2,1,7,21,86,40
17,1,0,0,4,23,110,49
17,1,1,1,5,23,122,54
16,5,3,1,6,24,35,24
14,4,0,3,10,21,48,26
13,7,3,2,7,14,31,20
15,3,1,1,7,24,125,42
18,1,0,0,5,28,168,50
17,2,0,0,5,20,84,41
16,4,0,3,7,23,109,46
15,4,0,1,4,23,123,55
13,10,1,4,8,25,39,20
14,7,3,2,7,21,50,25
14,4,5,3,6,16,29,21
14,4,0,0,6,22,125,41
15,5,0,4,8,27,171,46
15,2,0,1,6,24,85,42
14,1,1,0,3,25,110,48
15,7,0,1,5,24,124,50
14,4,4,1,9,26,37,23
13,8,0,2,8,20,49,24
12,6,3,4,6,16,31,20
16,3,1,0,5,27,123,43
18,4,0,0,4,28,170,49
17,7,1,0,7,23,86,37
14,2,0,1,6,23,111,49
16,3,2,1,4,26,122,55
13,6,3,1,6,23,39,24
16,3,5,3,9,22,47,27
12,5,1,3,8,18,30,20
14,6,0,0,4,24,124,41
16,5,0,2,7,25,170,50
17,3,0,3,7,23,83,42
16,4,3,0,3,25,111,47
16,4,0,0,6,20,125,52
15,7,4,0,9,24,39,22
15,9,1,1,10,21,49,27
12,7,2,5,6,16,32,21
17,2,0,3,4,23,124,44
17,4,2,1,5,29,171,48
16,4,0,0,5,23,86,40
14,4,0,0,4,21,112,49
16,3,3,4,7,21,123,54
14,6,3,5,9,24,38,22
16,4,2,3,8,23,47,27
13,7,3,2,7,18,32,19
15,5,1,1,8,23,126,43
16,2,0,0,4,29,170,51
17,4,1,1,5,24,85,38
15,4,1,3,7,26,113,47
13,4,0,0,5,23,125,54
14,5,3,5,7,24,38,25
15,6,5,3,11,22,48,25
13,7,3,3,8,16,32,20
14,6,0,0,7,22,126,42
19,2,0,0,6,27,170,51
15,2,0,1,3,24,85,41
12,5,2,0,5,25,113,44
16,4,1,0,7,20,124,53
12,9,4,2,9,23,40,24
13,5,1,4,8,21,48,25
14,5,2,3,7,17,30,19
15,2,3,0,3,25,126,41
14,4,0,0,8,25,171,49
18,6,0,2,5,23,84,41
15,2,0,2,2,26,111,48
14,3,1,0,6,24,128,52
14,8,2,0,8,23,38,22
16,5,2,4,7,22,48,26
12,4,3,4,7,17,31,21
14,7,4,0,6,25,125,41
15,2,0,1,7,27,170,49
18,3,0,1,8,24,84,42
14,1,0,0,3,25,114,50
13,4,1,0,7,22,127,51
16,5,2,2,6,26,38,24
15,7,5,3,9,22,50,22
12,6,2,6,10,15,32,20
17,3,0,3,6,26,123,44
18,2,0,3,5,29,171,52
13,4,0,0,8,23,88,40
14,7,2,2,6,23,112,48
16,5,1,0,5,27,125,55
14,7,3,3,8,25,39,23
15,5,0,3,9,24,48,28
14,5,3,5,6,18,32,19
13,4,1,0,6,26,127,40
17,5,1,0,8,29,171,47
17,4,1,0,7,26,85,42
17,1,0,2,4,27,112,51
16,2,1,1,7,21,127,56
16,4,2,4,7,28,38,24
13,5,2,2,8,22,52,27
13,5,2,1,7,15,31,20
17,6,2,0,6,27,125,43
16,2,0,1,3,30,171,50
15,4,0,0,6,20,86,39
16,5,1,0,7,27,114,49
16,5,0,1,7,27,122,54
12,7,2,3,9,25,38,24
17,5,2,4,7,23,48,27
12,3,4,3,6,17,32,21
15,3,0,0,7,23,126,43
18,7,1,0,6,28,171,48
16,5,0,1,4,24,85,41
17,2,0,1,6,24,114,50
12,0,0,0,7,22,128,55
14,6,5,2,8,25,40,23
12,5,3,4,11,21,51,25
12,5,2,3,9,17,31,19
16,2,0,1,5,27,125,44
18,4,1,3,7,28,171,52
16,4,0,1,9,23,87,39
15,5,0,0,6,24,111,46
15,5,0,2,3,28,123,53
15,6,2,3,8,23,40,22
14,4,2,0,10,21,48,28
14,8,5,4,8,16,30,20
18,5,0,3,6,27,128,41
17,4,0,1,8,26,171,48
16,4,3,0,7,24,85,42
12,2,0,1,3,26,115,49
17,6,0,1,5,21,126,53
13,5,2,3,9,23,40,23
15,6,1,0,10,24,48,25
12,6,4,2,6,17,30,20
17,4,0,2,6,24,126,46
18,3,1,1,10,28,175,50
13,4,3,0,6,23,86,38
14,4,0,2,3,27,113,49
16,3,0,0,9,27,124,57
15,8,3,2,7,26,37,22
16,5,0,4,9,21,49,27
13,4,4,2,9,16,33,21
15,4,2,0,6,29,127,43
14,4,0,2,7,32,171,49
16,4,0,2,8,23,86,42
16,5,2,0,8,25,116,48
16,5,1,1,6,23,127,53
15,7,4,1,9,23,40,23
14,6,3,3,6,24,49,24
11,6,2,5,7,20,31,21
18,2,0,1,8,24,127,44
18,3,3,0,9,27,173,47
16,5,1,2,5,26,85,38
16,6,0,1,5,25,112,50
13,2,0,0,8,21,127,54
13,7,0,1,9,25,37,24
15,5,1,0,11,22,48,26
14,6,2,1,7,16,34,21
15,5,2,1,5,27,127,40
17,5,0,1,7,31,172,49
17,3,0,1,10,24,85,43
15,2,2,0,5,23,115,47
15,4,0,1,5,25,128,54
15,7,3,1,8,23,39,24
14,6,4,3,7,25,50,26
12,7,1,4,6,17,31,20
16,5,0,0,8,24,125,42
18,2,1,0,6,27,174,51
16,5,0,1,5,23,87,40
15,5,0,3,6,25,113,49
16,5,0,0,7,23,129,57
14,6,2,4,8,26,38,23
16,7,0,2,9,22,47,26
13,4,4,4,9,15,32,20
14,5,0,2,5,25,127,41
18,7,0,1,6,31,171,50
15,4,0,0,8,23,86,39
15,3,3,1,5,22,116,49
16,5,0,4,2,24,127,54
15,6,4,2,9,24,39,24
13,6,2,3,8,20,50,23
12,7,1,3,6,19,31,20
18,4,0,0,9,26,126,45
16,2,3,0,9,28,174,49
14,3,0,4,6,24,87,41
15,8,0,0,4,25,114,48
17,3,2,0,7,24,127,55
15,8,2,1,9,25,39,24
16,5,3,1,11,22,49,28
13,5,3,3,9,16,34,20
16,4,0,1,3,26,128,43
15,4,0,0,6,31,172,48
17,2,4,0,8,23,87,41
18,3,0,4,6,21,116,48
12,6,0,1,5,26,130,54
13,6,4,2,9,23,37,23
15,6,3,3,8,22,49,26
14,8,3,3,8,18,33,22
14,4,1,0,10,27,126,43
21,2,0,2,7,29,174,51
15,5,0,3,8,23,87,41
15,4,0,0,6,25,113,49
18,1,2,0,7,24,129,57
15,6,3,2,7,26,36,24
13,6,3,0,12,23,50,26
15,4,2,4,7,16,32,21
15,4,0,5,7,25,127,40
14,4,1,0,6,31,175,50
17,2,2,0,8,25,87,43
17,1,0,3,9,25,115,50
14,6,0,1,4,25,131,53
13,4,2,3,7,24,39,24
16,7,0,3,7,22,48,26
12,6,5,3,7,17,31,20
17,0,0,0,7,27,126,44
18,3,0,1,10,26,175,52
15,6,0,3,8,25,88,39
14,3,1,0,3,28,117,51
19,1,3,0,6,25,126,58
13,8,3,3,7,24,39,23
16,5,4,0,10,24,48,25
13,6,3,3,8,16,34,20
16,7,0,4,5,25,126,40
15,5,2,0,4,32,174,50
17,3,3,2,8,25,88,42
15,5,0,1,10,21,118,48
15,7,0,2,5,24,129,53
15,6,2,4,11,22,38,22
12,8,2,4,11,21,50,25
12,7,4,1,6,17,32,21
18,3,1,0,7,28,125,44
17,6,0,2,12,28,174,49
16,5,0,2,6,24,88,40
15,2,3,0,6,27,115,51
16,2,0,0,8,26,129,56
14,6,3,2,8,25,39,24
16,3,2,0,10,23,48,28
13,7,2,3,9,16,31,20
14,5,0,1,7,25,128,43
17,1,3,0,6,31,174,52
17,4,0,0,9,24,87,41
16,5,0,1,9,26,117,49
14,4,2,3,5,25,133,59
16,6,3,3,10,26,38,24
13,7,2,2,10,22,52,27
13,6,3,3,6,16,32,22
17,2,1,0,7,28,127,44
18,6,0,0,8,28,175,49
15,6,0,1,6,22,88,43
16,1,3,1,7,26,114,55
18,4,2,0,8,24,130,56
16,4,2,4,7,26,38,24
18,6,3,2,9,24,50,24
13,8,2,2,9,17,31,19
15,5,0,0,5,26,128,43
19,0,1,3,5,28,173,54
17,4,0,0,7,27,86,41
14,7,0,0,7,24,117,50
16,3,0,3,5,25,129,57
14,5,2,2,8,23,40,23
13,4,1,3,11,23,50,28
13,6,5,5,6,17,33,21
20,3,0,0,6,26,127,44
14,7,0,0,10,30,175,50
16,3,0,2,6,23,86,43
16,1,1,0,3,26,115,52
16,4,1,0,7,27,130,59
14,6,7,3,10,25,38,25
16,7,4,2,11,25,50,27
10,9,4,3,7,17,34,20
15,4,0,2,7,26,128,43
18,0,0,0,5,31,175,53
15,5,2,1,7,25,87,41
13,4,0,1,7,23,118,51
16,0,0,0,6,25,129,57
14,7,1,0,9,25,40,22
16,5,2,3,9,22,47,27
15,4,3,4,8,18,30,23
17,5,2,0,6,27,129,43
16,9,1,0,7,29,176,48
16,2,0,1,9,23,86,42
18,1,1,0,6,28,115,53
14,3,3,0,6,25,131,56
17,4,4,4,8,26,38,27
16,5,3,0,9,22,50,27
11,9,3,3,8,15,32,19
14,4,0,1,7,24,127,44
20,2,0,0,5,31,174,51
16,3,1,0,6,24,88,44
14,4,0,0,9,26,116,53
16,7,0,1,6,23,131,58
13,8,4,2,10,26,41,21
13,6,0,4,11,21,49,27
15,4,4,5,9,19,31,23
15,2,1,0,6,26,128,45
14,6,1,0,9,27,177,52
16,8,0,3,8,24,87,41
17,5,0,1,4,29,117,51
17,2,1,0,6,25,131,60
16,4,3,4,10,27,38,25
15,6,4,2,9,25,49,27
11,6,3,2,8,16,33,20
16,5,0,1,7,25,128,43
18,3,0,0,6,32,175,53
16,2,1,0,5,24,86,44
13,2,1,0,7,23,120,53
15,7,0,0,5,26,132,54
13,7,4,2,11,24,42,24
17,7,1,3,11,23,49,26
15,6,2,5,7,19,31,21
14,2,1,0,6,27,130,47
16,5,2,1,8,29,176,53
15,4,0,1,7,26,87,42
17,4,0,1,5,25,117,52
17,2,2,0,7,23,129,57
17,5,3,1,8,26,39,24
15,3,4,3,8,23,51,28
12,7,3,5,9,15,32,22
15,6,0,0,7,26,129,42
17,4,0,4,6,31,176,49
16,3,0,1,8,25,88,43
12,1,2,0,7,24,120,55
17,4,1,0,7,25,132,60
15,7,3,4,8,26,37,22
14,5,2,0,10,21,49,28
13,6,5,2,9,14,34,21
18,4,0,0,8,28,128,44
17,5,0,0,7,31,174,49
15,4,2,0,7,23,87,42
13,3,0,0,7,24,120,52
15,5,0,0,6,24,133,57
12,6,5,3,10,23,40,25
14,7,0,2,9,25,50,27
13,5,0,5,7,17,31,20
17,3,0,1,6,26,128,43
15,5,3,1,9,31,177,54
15,5,0,0,6,23,88,44
17,2,0,3,5,26,116,50
16,0,0,1,9,27,131,59
14,7,1,5,8,27,39,23
16,5,3,3,9,21,48,27
12,5,4,3,11,17,32,22
14,3,0,0,7,25,130,46
18,6,1,0,5,32,178,50
17,5,0,2,8,26,88,42
14,1,1,1,7,23,116,55
14,6,0,0,5,26,133,57
13,6,3,2,9,26,39,24
14,6,0,0,9,22,50,27
14,5,4,4,6,17,31,20
16,2,0,0,9,29,128,46
15,5,3,0,8,26,176,52
14,6,0,0,8,26,88,41
15,5,0,1,6,30,119,54
19,3,0,0,8,25,130,60
15,7,3,3,7,26,39,22
15,5,3,2,12,23,48,26
11,3,3,3,8,16,32,22
16,4,0,0,5,26,129,43
18,5,0,1,6,33,176,50
18,3,0,0,10,26,88,43
15,4,1,0,8,25,117,52
11,3,0,4,5,26,133,57
14,4,4,4,10,24,40,25
15,7,2,3,11,24,50,26
13,7,3,5,8,18,32,20
18,3,0,1,7,26,127,45
15,3,1,0,11,31,176,55
13,4,0,3,6,24,90,42
15,3,0,3,6,27,118,51
18,4,0,0,8,26,132,58
15,5,4,5,8,27,41,23
16,6,0,1,11,24,50,28
12,6,5,4,9,15,31,22
13,4,0,2,7,26,129,43
18,4,0,1,7,32,176,53
17,3,0,0,7,26,87,43
15,3,1,0,8,26,119,53
14,2,0,3,7,23,133,60
15,5,3,2,10,25,38,28
15,7,2,4,9,21,50,28
12,7,2,4,8,17,32,22
16,3,0,0,7,27,130,44
17,5,0,0,9,31,177,52
14,4,0,0,9,24,89,44
16,5,0,1,5,24,120,50
16,3,0,0,7,27,131,58
13,6,4,3,9,25,38,24
14,4,2,5,8,22,51,29
14,7,2,1,7,16,32,21
16,2,0,0,9,29,128,45
17,2,0,0,10,30,178,56
16,5,0,3,5,25,89,44
14,4,0,0,6,26,119,51
19,0,3,0,7,26,130,62
15,6,1,0,6,25,40,24
17,6,1,3,11,25,47,27
14,6,3,2,10,18,31,22
15,3,0,1,8,23,130,45
15,8,0,2,7,28,177,49
16,3,0,0,9,27,87,43
16,3,0,0,8,27,118,54
15,5,0,0,6,25,130,58
15,4,5,1,10,26,38,25
15,6,2,5,11,23,50,27
11,7,1,4,8,17,35,21
15,3,0,0,7,25,128,45
19,4,0,0,9,32,177,52
16,4,0,1,6,25,90,45
16,4,0,1,7,25,118,50
17,4,2,3,7,26,131,59
13,8,1,5,10,26,42,21
14,6,1,3,9,23,52,27
15,7,5,3,8,19,31,22
15,3,0,0,10,27,130,44
16,5,0,0,8,27,178,50
17,6,1,2,7,26,90,41
16,4,0,1,5,30,118,52
16,4,0,0,7,25,132,57
14,5,5,3,8,26,38,25
14,5,2,4,12,25,49,30
11,8,1,3,7,17,33,20
14,5,0,0,6,26,129,43
19,2,1,0,7,32,176,54
14,3,0,0,8,26,89,44
16,5,0,1,8,26,119,51
15,3,0,1,8,25,132,57
15,6,2,4,9,23,39,24
14,7,3,2,10,25,51,25
12,5,4,1,6,18,31,21
17,3,0,0,6,27,129,45
15,6,0,3,11,30,177,50
15,4,0,2,8,25,90,43
16,1,3,1,5,27,118,56
16,4,0,0,7,28,130,57
16,4,4,2,9,26,38,25
15,6,0,2,11,25,49,27
13,6,3,3,9,17,33,21
16,3,1,0,8,26,129,44
16,1,4,0,5,30,177,54
17,4,1,0,10,25,87,41
15,6,0,0,11,25,118,50
16,3,0,0,5,26,132,60
15,6,2,4,10,27,39,23
13,8,2,4,12,23,51,26
13,5,4,4,7,17,33,24
18,4,2,0,7,30,129,43
15,5,0,0,9,29,178,51
16,5,1,3,8,24,89,43
16,0,3,2,6,26,117,55
17,5,0,0,5,26,130,57
15,6,4,2,6,25,39,25
18,6,3,4,11,24,48,27
13,7,2,3,10,17,32,20
15,4,0,0,8,24,130,44
18,2,0,4,9,30,178,56
17,3,2,2,7,28,88,42
12,7,0,0,7,26,119,48
15,2,0,0,8,24,131,59
13,8,3,1,10,26,40,23
13,5,0,4,10,22,50,27
12,4,4,6,6,17,33,22
17,2,0,1,8,29,128,45
16,6,0,1,11,30,179,51
15,5,0,1,9,24,90,43
15,2,1,0,7,27,119,54
15,3,1,2,6,29,131,58
16,5,2,3,8,26,39,25
16,4,1,3,9,27,48,28
12,8,2,1,9,19,34,20
15,3,0,0,12,28,130,46
20,2,0,0,6,30,177,56
16,4,3,2,8,25,87,44
13,2,4,0,6,27,121,51
16,6,0,0,5,24,131,56
15,7,3,1,10,27,40,22
13,7,1,2,12,21,52,26
14,3,3,5,7,16,31,23
16,4,0,2,6,29,128,45
14,4,0,3,7,31,180,51
15,4,0,0,10,23,89,42
18,5,0,0,7,26,116,53
17,0,1,4,6,26,131,61
13,5,2,2,8,24,38,25
15,6,2,3,11,23,48,28
12,5,4,4,9,18,33,21
15,4,0,1,7,26,130,41
17,7,0,1,10,29,178,51
17,3,0,0,6,25,88,46
15,4,1,0,5,28,119,50
13,6,1,0,9,24,136,54
13,5,2,3,8,27,37,27
14,6,2,3,9,23,50,28
15,7,5,3,8,17,33,19
13,5,0,1,7,25,128,43
17,3,0,1,7,31,176,52
14,3,0,0,7,25,89,43
15,2,0,1,6,25,118,53
17,5,0,1,9,23,131,57
12,9,5,2,9,26,40,20
14,8,3,3,13,21,49,28
14,5,2,5,8,17,29,22
15,2,0,0,8,27,129,44
15,3,1,0,8,29,178,51
14,5,1,1,7,23,89,41
14,3,0,0,8,28,119,51
19,3,0,2,5,26,131,59
15,6,1,7,9,29,39,25
16,4,3,2,8,25,51,28
13,7,4,3,7,17,32,20
14,5,2,0,7,25,128,43
16,2,0,0,8,32,177,53
16,4,0,2,5,22,88,42
13,2,0,0,6,23,121,50
13,4,2,0,10,25,130,54
14,6,5,1,10,25,41,24
16,8,2,1,11,23,49,26
14,7,1,5,9,21,32,21
18,2,0,0,7,27,129,47
18,2,2,0,9,29,178,51
15,3,0,0,9,26,88,41
16,5,0,0,8,26,117,52
21,4,0,0,5,24,132,57
14,7,2,3,10,27,38,24
17,5,2,3,7,25,49,27
14,2,4,4,9,14,30,19
15,4,0,0,10,28,130,43
18,7,0,1,8,31,175,48
18,6,0,3,6,27,88,45
16,3,0,1,9,23,121,53
15,4,6,0,8,26,128,51
17,5,4,5,9,27,40,24
17,5,1,1,11,25,51,26
14,9,2,3,9,18,29,19
18,5,0,1,5,28,127,44
18,2,0,0,8,30,178,52
17,4,1,0,9,25,88,41
15,3,0,2,4,30,115,52
17,3,0,1,6,26,127,59
15,6,2,2,8,29,40,23
18,7,3,3,7,24,48,28
14,5,4,3,8,17,32,22
16,5,1,0,7,27,130,44
16,6,0,0,5,34,178,48
19,5,0,2,5,26,86,42
19,2,1,1,8,24,118,56
18,2,3,0,7,25,129,58
16,5,2,4,11,27,39,25
15,4,4,1,11,21,49,26
13,6,3,3,6,19,30,19
18,6,0,0,5,28,130,43
20,4,0,1,9,29,178,49
18,4,0,0,7,26,89,42
16,7,0,2,3,27,117,55
16,3,0,3,5,28,126,55
14,8,3,1,9,28,39,21
16,5,0,2,7,25,48,27
15,5,3,4,7,17,30,21
18,1,2,0,9,26,128,43
19,3,2,0,5,29,178,50
16,8,0,2,8,28,88,41
15,5,0,1,8,27,117,52
21,4,2,0,8,24,126,58
16,5,2,3,10,26,38,23
16,4,3,2,10,22,50,27
14,5,4,4,6,16,30,20
15,5,1,2,6,28,128,40
19,5,0,1,7,30,176,51
18,4,0,0,8,23,89,43
17,2,2,0,4,29,121,49
19,4,0,1,5,31,125,56
15,6,4,1,8,27,41,25
16,6,0,2,8,26,50,25
12,5,3,4,8,17,31,18
20,5,2,0,9,26,129,44
18,1,2,0,6,30,179,50
17,6,0,2,5,27,85,39
18,6,0,1,7,28,115,53
17,4,0,0,7,23,122,54
17,6,4,4,8,28,37,24
17,6,4,0,11,23,49,25
13,6,4,4,6,18,32,21
14,6,0,2,4,27,129,41
19,5,0,0,10,34,176,52
21,3,1,0,9,26,87,44
17,3,2,3,5,25,114,54
19,3,0,1,4,28,120,57
16,8,3,3,8,26,41,24
14,6,2,3,7,26,48,25
15,7,4,3,10,18,31,22
19,4,1,0,9,27,131,44
18,3,1,1,5,31,177,50
18,5,0,1,6,29,87,43
18,4,1,0,6,29,115,57
16,1,2,1,8,25,124,57
16,6,4,2,9,29,38,23
19,5,2,2,11,25,50,28
13,6,3,4,5,16,30,19
17,2,0,1,5,30,128,43
22,6,1,0,6,32,178,53
18,4,1,2,10,26,90,43
16,3,0,3,5,29,118,53
19,3,0,1,3,27,121,56
14,4,6,4,8,28,41,24
15,5,2,4,7,26,48,26
14,7,2,2,6,18,28,19
18,2,1,0,8,28,132,44
20,2,0,0,7,28,179,52
17,4,0,2,6,26,87,41
15,4,0,0,5,34,121,54
20,0,4,0,8,28,122,59
15,8,2,1,7,30,39,25
18,4,0,2,11,26,49,26
14,5,2,5,8,16,32,21
17,3,0,1,3,28,131,43
18,6,0,1,4,34,179,52
18,2,2,0,7,28,88,45
18,3,0,0,8,26,119,57
14,4,0,5,6,28,127,55
16,5,2,4,10,30,42,24
16,6,0,3,7,25,51,28
13,7,3,2,6,18,30,20
19,4,2,0,6,32,132,45
21,3,0,0,8,31,181,53
17,4,0,3,5,26,89,44
16,5,0,0,3,30,117,55
19,0,4,0,5,28,125,60
15,7,3,3,9,29,39,25
18,3,3,2,10,28,50,30
14,5,1,3,7,16,31,21
15,5,1,1,5,30,133,44
19,4,1,0,5,36,181,56
20,2,2,1,8,28,89,47
17,4,0,3,8,27,119,57
16,5,1,1,6,30,127,61
18,6,2,1,10,26,41,24
17,8,3,3,9,25,50,27
15,6,4,2,6,19,29,20
18,1,1,0,6,32,133,47
20,3,0,0,8,30,181,51
15,6,0,2,7,27,89,44
17,4,3,1,4,32,119,57
20,2,0,0,5,27,126,60
16,7,3,3,6,30,41,24
17,5,5,1,9,26,49,30
15,6,3,3,10,18,30,20
17,7,0,1,6,28,136,44
19,5,2,2,5,34,181,55
18,3,1,0,7,29,89,46
18,5,0,0,6,29,119,54
17,6,0,3,5,27,127,58
16,7,3,3,11,28,41,22
14,8,0,2,10,24,51,26
14,6,4,4,6,19,30,20
18,3,2,1,6,29,132,47
21,7,0,0,7,34,181,52
17,6,0,0,7,26,91,44
17,1,0,2,7,29,118,60
18,3,1,0,4,31,126,59
15,5,3,3,8,30,40,27
17,5,5,1,9,25,50,28
14,6,1,1,9,15,31,21
13,8,0,1,6,29,133,45
18,2,1,3,5,31,181,55
19,3,0,0,7,28,88,45
17,5,0,0,7,29,120,54
15,6,0,0,4,26,128,56
15,8,1,0,9,27,42,24
15,5,0,2,8,22,53,28
14,4,6,6,7,17,30,22
18,2,1,0,8,29,133,48
18,9,0,0,8,31,183,51
16,4,0,2,6,26,90,45
19,1,0,0,5,31,118,59
19,5,3,1,5,27,126,61
16,6,3,2,6,29,42,26
19,4,2,2,7,24,51,28
14,7,0,1,8,18,32,20
17,4,0,0,6,27,133,45
21,0,0,2,5,32,182,56
18,4,1,0,8,29,90,44
15,6,1,0,5,28,123,56
16,3,0,3,5,26,128,62
17,8,4,2,7,28,42,24
15,8,2,4,11,23,53,27
15,5,3,4,8,17,29,23
19,4,1,0,6,29,134,47
19,8,0,0,8,32,184,52
16,4,0,1,5,26,90,46
20,3,0,0,4,30,119,57
19,3,4,2,4,29,130,63
18,6,2,5,9,27,40,27
17,4,1,2,8,26,51,29
13,8,4,2,7,17,31,18
17,4,0,1,6,27,132,47
22,3,0,0,6,32,180,57
18,2,2,0,5,27,90,44
14,6,0,0,7,25,122,57
18,6,0,2,6,26,127,60
13,7,2,1,9,27,41,24
17,8,2,5,10,25,51,28
15,3,2,4,7,18,31,24
18,5,1,0,6,32,135,46
15,7,0,0,5,32,184,51
18,5,0,1,7,28,88,44
20,4,0,2,3,31,119,57
16,1,0,0,4,28,128,61
17,4,1,3,6,26,40,28
15,5,3,3,10,28,53,28
13,9,4,2,8,15,32,19
18,3,0,0,7,30,133,46
21,2,1,2,3,36,181,55
16,4,1,0,8,27,91,47
15,6,0,0,9,32,121,58
20,5,2,3,6,28,128,60
14,9,4,0,6,28,41,22
16,5,0,2,11,26,50,29
16,5,3,4,5,18,29,23
17,3,2,0,6,30,135,47
16,4,0,0,6,31,183,57
18,5,1,1,8,27,90,45
17,1,1,0,2,31,121,59
16,2,0,1,7,26,129,63
19,6,2,3,6,29,39,25
16,4,5,1,9,24,53,29
12,6,3,1,9,17,31,21
18,7,0,1,7,30,132,45
21,4,0,0,7,35,182,54
19,4,0,0,8,25,90,45
15,4,2,0,6,29,122,58
16,5,0,0,5,28,129,60
14,6,3,2,9,29,43,24
19,9,0,4,9,26,50,26
14,6,3,3,5,19,30,21
16,2,1,2,5,28,134,49
17,5,0,0,8,32,184,56
17,4,0,1,6,30,91,46
17,2,0,4,4,31,119,58
19,4,0,0,7,28,128,61
18,6,4,3,8,33,41,26
15,3,5,3,9,25,51,30
13,5,3,2,8,17,32,21
20,7,0,0,6,31,134,45
20,3,0,2,5,33,182,54
16,3,4,0,7,28,91,47
16,4,0,0,7,28,122,59
17,6,0,1,3,29,129,60
16,7,3,2,10,29,40,23
18,9,3,3,7,26,50,25
13,4,3,3,8,17,32,21
18,3,0,0,8,27,135,47
16,6,0,0,7,35,184,55
18,4,0,2,4,29,90,46
20,4,0,0,7,29,121,56
18,5,1,0,8,28,130,62
15,5,3,2,9,30,41,24
15,5,1,2,9,24,52,30
13,7,2,3,6,18,32,20
19,5,0,0,5,31,132,46
21,0,1,3,8,33,182,57
16,5,0,0,9,27,92,45
15,5,1,1,5,30,124,58
16,2,0,3,5,32,129,61
16,8,4,1,7,30,42,23
16,5,2,2,7,28,51,28
16,4,3,3,9,17,30,22
16,6,0,0,7,30,134,48
16,5,3,0,6,34,184,55
17,3,0,2,5,28,91,45
19,1,2,0,7,31,121,57
18,3,2,0,7,28,127,63
17,5,5,4,10,30,40,26
16,7,0,1,11,24,52,28
13,10,3,3,8,17,31,19
19,4,0,2,6,32,135,47
23,1,0,1,7,35,182,59
17,4,1,0,8,27,90,44
17,4,0,3,5,30,124,58
17,6,0,2,3,32,129,59
14,7,1,4,7,32,41,24
17,7,1,3,7,27,50,27
14,4,4,1,10,17,31,23
16,3,0,2,7,29,135,49
19,8,0,0,6,33,184,53
18,3,0,0,7,30,92,45
18,6,0,0,5,32,120,60
17,4,2,0,7,29,129,62
16,5,2,2,8,31,41,25
16,8,1,4,9,27,52,30
14,6,4,3,6,18,32,20
18,2,0,0,9,31,134,50
20,3,0,0,7,31,184,54
15,4,0,0,5,27,91,44
17,3,0,0,7,30,121,58
19,6,0,0,7,30,128,61
17,6,2,1,7,31,42,26
17,6,3,1,11,26,49,28
13,4,3,3,9,16,31,22
16,5,0,1,3,27,135,46
19,3,0,0,7,37,184,56
19,2,2,0,10,29,91,47
18,2,1,0,7,28,123,60
13,6,0,3,7,27,129,58
15,5,4,3,9,30,40,25
17,7,1,3,8,26,54,27
13,6,2,3,6,19,31,21
18,2,2,0,10,32,133,48
21,2,1,0,8,35,182,55
15,3,0,1,7,29,92,46
15,5,1,0,7,31,123,59
20,2,0,0,8,30,127,62
18,8,4,1,8,32,40,24
15,4,2,2,10,27,52,30
13,7,4,4,7,16,33,21
18,7,2,2,5,27,135,46
19,4,1,0,7,37,183,53
18,3,2,0,6,31,91,47
19,6,0,5,8,28,121,57
17,5,1,1,6,28,131,60
13,6,1,4,8,31,42,24
15,6,2,0,8,26,53,28
17,5,3,2,7,18,29,22
16,3,0,0,8,31,135,48
19,3,0,0,7,34,184,55
16,5,2,1,6,28,91,45
17,1,1,0,5,32,121,59
19,2,0,0,5,27,128,63
15,4,4,1,11,32,41,26
15,5,0,3,10,27,53,29
14,6,4,5,6,18,32,22
18,4,0,0,6,31,133,47
19,0,0,0,7,34,183,56
18,4,0,1,8,27,89,45
15,4,0,0,7,31,122,57
18,2,1,0,3,29,127,60
14,6,4,2,8,32,43,25
17,6,6,0,7,27,52,30
14,6,4,3,7,19,32,22
15,6,0,3,8,31,135,43
18,5,1,0,6,34,185,53
18,3,0,1,8,29,89,46
16,5,0,0,6,28,122,58
16,5,0,1,6,25,129,57
15,5,3,0,9,31,39,25
15,7,1,2,10,23,52,27
13,6,3,3,7,18,33,20
18,3,1,1,4,33,135,47
