"V2","V3","V4","V5","V6","V7","V8","V9"
3,8,11,11,13,13,13,5
3,5,7,7,9,7,7,3
0,0,1,1,1,1,1,1
0,7,11,13,14,13,14,3
0,4,11,14,13,11,12,3
1,1,4,6,4,4,4,2
3,6,4,6,5,5,5,3
1,3,4,5,7,5,6,4
2,4,9,10,7,10,9,4
3,2,5,5,6,4,6,3
2,1,1,2,1,2,2,0
0,2,7,8,7,8,8,5
0,3,7,7,7,7,8,5
4,5,4,3,4,4,5,3
1,2,3,3,2,4,4,1
2,4,5,6,3,3,3,2
1,5,6,6,6,7,8,7
3,4,3,3,4,4,5,3
0,1,1,2,0,2,1,1
0,2,5,7,6,7,6,3
2,3,4,5,7,6,7,3
1,4,2,3,3,4,3,3
2,3,2,3,2,3,3,2
0,2,3,2,2,5,4,4
3,2,3,6,5,5,5,2
1,2,4,1,3,3,5,3
2,2,0,1,2,0,3,0
3,2,1,6,5,7,5,1
1,3,3,4,4,4,5,1
2,2,2,2,3,2,4,1
3,2,1,4,4,5,5,3
1,1,1,3,2,1,3,2
0,1,2,5,2,5,3,2
1,3,3,2,2,1,3,2
0,0,0,0,0,0,0,0
0,1,1,6,3,4,4,1
1,2,3,4,2,4,4,0
2,1,1,2,2,1,3,3
2,2,0,3,0,2,3,1
3,0,1,4,2,3,4,1
4,4,2,1,3,1,5,2
1,0,0,0,0,1,2,0
1,0,1,1,0,0,2,0
2,2,2,0,2,1,4,2
2,2,0,2,2,1,5,4
1,1,4,4,2,2,2,1
0,2,2,0,2,1,2,0
2,2,1,0,0,1,2,3
1,2,2,3,2,2,3,2
0,0,1,0,1,0,2,1
2,2,0,1,0,1,2,0
1,2,1,2,1,1,4,0
2,3,3,4,2,0,2,0
1,3,1,1,1,1,2,3
3,2,0,3,0,3,3,3
3,0,1,2,1,1,2,1
1,2,2,2,4,0,4,2
1,2,1,1,2,0,3,0
1,1,0,1,1,1,2,0
1,2,1,2,2,0,2,0
2,3,1,2,2,1,3,1
2,3,3,1,1,2,3,3
1,1,0,1,2,2,4,1
0,0,1,1,2,1,2,0
1,3,1,2,2,4,5,2
0,0,2,1,0,1,0,1
0,2,1,1,0,0,0,1
2,2,1,2,2,2,5,1
3,2,2,2,1,1,4,2
3,2,4,1,2,2,3,1
1,2,1,1,0,2,4,3
1,3,0,1,2,1,3,1
3,2,1,3,2,2,3,2
0,0,1,0,2,0,0,1
1,1,1,1,0,0,2,1
2,2,0,3,1,1,4,2
1,0,1,2,4,2,4,0
0,1,3,2,1,1,1,2
1,3,0,0,1,1,2,3
0,1,1,0,2,2,4,2
2,4,2,3,1,0,4,4
1,1,0,1,0,2,3,1
0,0,2,2,0,0,1,0
0,1,2,3,0,1,2,2
1,4,1,2,1,2,5,1
3,3,2,2,2,2,2,0
1,0,1,3,1,1,1,0
0,2,1,0,0,0,2,2
0,1,1,1,3,0,3,1
0,2,1,0,0,0,1,0
1,1,0,0,0,1,4,2
1,3,0,0,2,2,5,0
0,0,2,2,2,2,2,1
2,3,2,2,1,0,3,2
1,3,0,2,1,0,4,0
0,1,1,0,1,3,2,0
4,2,3,2,2,3,4,0
0,2,1,3,3,1,0,2
0,2,0,1,0,0,1,0
2,2,1,0,1,3,4,0
2,1,3,1,2,0,2,3
1,3,1,4,1,1,1,2
2,3,2,2,2,3,5,0
2,1,3,0,1,2,2,1
2,2,2,0,2,1,4,3
2,1,1,0,2,2,3,1
0,0,0,2,2,1,1,0
1,2,2,3,0,0,1,3
2,3,0,1,0,1,5,1
3,1,1,1,1,3,3,1
2,0,1,1,1,2,1,2
0,3,1,3,1,1,2,1
1,5,2,3,2,1,3,3
1,0,1,0,0,0,1,0
1,0,3,0,0,0,1,0
0,2,2,4,3,3,4,2
4,3,2,2,0,1,1,0
2,1,3,1,1,1,2,0
1,2,2,1,2,1,2,2
0,2,2,2,2,1,0,0
3,1,2,3,2,3,4,3
0,0,0,1,2,0,0,1
0,2,0,1,0,0,2,0
2,1,2,0,0,1,5,0
0,2,0,2,2,3,3,4
2,3,0,3,2,1,2,2
0,1,2,2,2,1,3,1
2,1,0,1,1,1,2,2
1,3,2,4,3,1,5,0
2,0,2,0,0,1,1,1
0,1,0,0,2,1,2,1
1,2,1,2,1,1,1,0
1,2,3,2,1,0,5,0
2,2,4,0,1,2,2,1
1,2,0,0,2,1,1,0
1,1,0,1,0,0,3,0
2,4,3,3,2,1,4,0
2,0,2,0,0,1,2,1
1,2,0,0,2,0,1,1
0,3,0,1,1,0,5,1
3,2,2,3,2,1,2,2
3,3,2,2,2,3,2,3
1,2,1,2,1,0,4,2
2,2,1,3,0,1,3,1
1,3,3,3,0,3,4,1
2,1,1,0,0,1,0,1
3,1,0,0,2,0,2,1
1,4,1,2,2,0,3,0
1,1,0,4,2,2,3,0
0,2,3,2,2,3,2,3
2,3,2,0,1,0,2,1
2,3,0,0,3,1,3,0
3,0,4,2,2,3,3,3
2,1,0,1,2,0,2,1
0,3,0,1,1,0,2,0
1,1,1,3,2,1,5,4
2,0,1,1,2,4,3,2
1,2,2,0,1,1,3,1
1,1,0,1,3,0,2,1
0,0,2,2,1,2,2,2
3,4,1,1,1,1,3,1
2,1,0,2,0,1,1,0
0,0,0,2,0,2,2,2
2,1,4,0,1,2,2,2
2,2,2,0,3,1,3,2
1,3,0,3,4,2,2,0
2,0,2,2,0,0,0,1
4,0,3,1,1,2,1,2
0,1,2,7,6,6,9,3
1,0,1,1,1,2,2,1
1,2,1,1,0,1,1,0
1,3,0,5,7,5,8,1
0,2,1,7,6,4,9,0
4,0,3,3,3,3,2,3
1,1,1,1,2,3,3,1
0,4,0,3,3,2,5,0
2,4,11,17,19,26,21,3
1,5,6,10,10,11,12,1
0,0,1,3,1,1,2,0
3,3,14,44,36,63,51,3
2,2,14,33,24,41,30,3
1,3,4,6,4,5,4,3
3,4,4,5,5,6,4,0
1,0,5,8,5,7,6,3
2,8,22,37,32,25,28,5
3,7,14,25,17,15,14,4
1,0,2,3,1,3,1,0
0,4,31,73,58,48,37,6
0,6,22,62,46,31,28,3
4,5,5,10,8,3,3,1
2,2,5,11,7,5,4,3
1,3,6,8,7,5,5,2
3,12,22,35,26,24,21,6
4,7,11,16,9,9,8,3
0,3,3,1,1,1,1,0
0,13,37,71,45,35,33,6
2,13,30,63,34,24,23,4
2,3,3,9,5,4,3,5
1,5,7,11,6,5,5,5
2,6,6,6,6,4,6,2
5,11,25,29,22,21,18,5
1,8,10,13,10,8,9,1
0,1,1,1,2,1,3,0
1,13,29,43,31,27,25,3
1,10,28,38,25,20,20,4
3,4,7,8,5,4,4,2
1,6,7,9,6,3,6,1
2,2,4,7,7,6,5,2
2,12,25,26,24,22,22,3
2,5,9,12,10,8,10,3
1,0,1,2,2,1,1,1
1,9,29,32,28,23,23,3
0,9,28,25,25,18,20,3
2,5,6,6,7,4,5,1
2,4,6,5,5,5,3,2
2,2,7,8,5,4,4,2
3,10,22,27,23,22,22,4
3,5,11,13,10,10,10,3
0,0,3,1,2,0,3,0
1,11,23,30,27,22,24,2
2,9,25,26,25,20,19,1
3,4,7,6,6,5,5,3
1,3,7,7,6,4,6,2
0,4,7,6,7,7,8,4
3,8,21,25,22,23,21,5
2,7,12,11,11,10,12,4
0,1,2,3,2,1,1,0
2,9,24,24,23,20,19,2
0,8,24,22,19,15,17,1
0,4,6,6,6,4,5,3
1,3,5,4,5,3,5,1
3,6,8,7,5,6,5,1
2,6,14,18,17,15,15,4
2,6,7,9,7,5,7,3
0,0,1,1,1,2,1,0
3,5,12,20,16,14,10,4
0,4,10,15,13,13,11,5
1,5,5,5,7,4,6,4
3,4,5,3,3,4,3,1
2,5,4,9,5,6,6,1
3,6,9,14,14,11,12,3
3,4,5,7,5,8,6,3
0,0,2,3,0,0,0,0
0,3,6,10,9,9,10,4
1,4,7,10,8,9,12,3
3,5,5,5,4,6,6,2
1,2,1,3,1,4,1,0
1,1,5,4,5,3,3,3
3,3,5,11,9,12,13,4
3,3,3,5,5,5,4,3
0,0,1,0,1,0,2,1
0,3,6,9,8,8,12,4
2,5,5,9,7,9,10,0
3,4,4,6,4,5,5,3
1,2,3,3,3,3,3,5
1,4,2,4,3,3,4,2
3,2,3,8,9,6,7,3
0,4,4,5,5,5,5,1
0,1,0,2,1,2,2,1
1,3,2,8,4,7,6,1
2,3,2,7,6,6,6,2
1,3,2,3,3,2,4,4
0,2,0,3,2,2,3,0
2,3,1,5,3,6,5,0
2,4,2,3,5,4,6,3
0,2,0,2,1,4,2,1
2,1,0,1,0,1,2,0
2,1,1,2,5,3,4,1
1,2,2,4,3,3,4,2
2,2,1,2,2,3,4,2
0,2,0,2,2,4,4,1
2,2,0,1,2,2,0,1
1,2,2,3,0,3,4,2
2,0,0,1,1,1,1,2
1,0,2,0,2,1,1,0
0,2,3,3,1,0,3,0
1,1,0,3,2,2,5,0
3,2,2,2,1,4,2,2
1,0,1,0,2,0,0,2
1,2,2,2,1,0,4,2
1,3,4,2,1,0,2,3
2,0,1,3,1,2,4,2
0,1,0,0,0,2,2,0
1,1,1,0,3,1,4,3
0,2,2,3,0,2,4,3
2,2,2,2,2,1,2,1
3,0,0,1,1,2,1,1
2,1,2,0,3,1,4,3
1,1,1,3,0,3,5,3
2,2,1,1,2,0,0,0
0,0,5,1,2,1,1,1
0,2,1,3,0,0,5,1
3,2,2,2,2,1,3,0
1,0,3,1,3,5,3,2
0,0,2,0,1,1,2,3
0,2,0,4,0,1,2,1
2,2,2,2,2,3,2,3
2,1,2,3,2,2,3,5
0,1,1,1,0,0,4,0
2,1,1,1,1,0,3,0
2,1,3,1,3,2,3,1
0,0,3,1,2,1,3,3
0,1,0,2,0,1,3,0
3,1,2,1,1,2,3,1
0,2,2,1,3,3,5,5
0,2,1,1,0,0,2,1
2,0,2,0,1,1,2,1
1,0,3,0,4,4,3,3
3,1,2,1,2,0,1,3
1,3,2,3,2,1,4,0
0,0,1,0,1,0,3,1
2,0,2,1,1,1,1,3
2,3,2,2,1,1,3,1
2,0,0,1,0,2,3,1
0,1,2,0,3,2,3,2
1,1,0,3,1,0,1,3
2,2,1,4,1,0,5,0
2,2,2,1,1,3,4,2
2,1,2,0,2,2,0,3
2,1,1,3,3,1,3,2
3,3,3,1,2,4,5,3
1,0,1,0,1,2,1,3
1,1,0,1,2,0,1,0
0,1,1,2,1,2,5,1
3,0,2,0,0,2,2,2
2,1,2,1,1,2,3,1
0,2,0,2,1,1,3,1
1,2,2,3,0,2,4,1
2,2,3,2,4,2,5,1
0,3,0,2,1,0,2,0
1,0,2,0,0,0,3,0
3,2,3,0,0,2,2,1
0,2,0,2,2,1,3,2
1,2,2,2,2,0,4,1
1,1,2,1,1,2,5,1
1,1,2,0,2,3,3,3
2,4,2,2,2,3,4,2
0,0,3,0,0,1,3,1
1,0,0,0,0,1,0,2
0,2,0,1,2,2,3,2
0,2,1,2,3,0,5,0
2,1,3,2,1,2,2,3
1,1,0,0,2,3,1,3
0,2,2,0,1,1,4,0
2,1,5,0,1,2,4,4
2,2,0,1,3,1,2,2
0,1,0,1,1,2,3,0
0,1,2,2,0,1,4,1
1,0,1,0,0,2,3,3
1,3,1,1,2,2,2,1
1,2,0,0,1,0,4,1
1,0,2,3,1,1,3,3
1,1,1,1,2,0,4,2
1,1,0,3,1,0,3,0
0,0,0,2,0,1,2,1
2,0,4,2,2,1,3,4
1,2,2,0,1,3,3,1
0,2,0,1,4,0,4,1
0,1,3,1,0,1,2,2
2,2,3,2,0,2,3,2
1,3,2,1,2,0,6,1
2,0,1,2,0,1,2,1
1,0,0,0,0,2,1,2
0,4,2,0,0,2,4,0
0,0,0,1,2,0,4,2
2,0,0,3,2,2,2,3
1,0,2,2,0,2,1,2
1,2,1,0,2,1,3,0
2,2,3,3,2,3,4,2
1,1,0,0,0,0,1,2
1,1,1,0,0,0,3,0
1,0,1,0,2,1,6,2
2,1,2,3,0,2,3,3
2,3,3,2,3,2,2,2
1,1,0,1,2,1,4,0
2,1,2,2,1,1,4,1
2,4,0,0,3,3,4,1
0,2,2,2,1,0,3,2
1,0,2,2,1,1,2,3
1,2,4,2,1,4,4,1
0,3,2,1,3,2,5,0
0,1,1,3,3,1,5,1
2,1,1,1,1,1,1,1
0,0,3,1,0,2,3,2
2,2,1,1,3,0,4,3
4,0,0,1,0,3,0,3
0,1,2,0,1,1,1,1
0,1,2,1,2,1,5,0
4,2,1,0,1,1,4,1
2,2,3,4,2,5,1,3
0,0,1,3,1,2,3,2
0,3,1,0,3,1,4,0
2,1,3,3,1,4,3,3
1,2,3,1,1,1,1,0
0,1,0,0,0,0,3,2
0,2,1,3,1,2,5,1
2,1,2,2,1,3,3,2
0,0,1,1,1,2,3,4
0,2,2,0,1,2,4,0
3,4,2,1,3,0,4,0
6,2,2,2,4,2,2,4
1,1,1,2,0,1,4,2
0,1,1,0,2,0,4,0
2,2,0,2,2,0,3,1
2,0,1,4,1,2,2,2
1,1,2,2,1,4,3,1
0,1,2,0,1,0,3,0
3,1,1,2,2,0,1,0
0,5,3,7,3,9,9,3
1,1,2,2,2,1,4,1
2,0,1,2,0,0,2,0
1,0,0,7,2,7,6,3
1,2,3,9,1,6,7,1
0,3,3,4,2,2,5,0
1,1,0,2,3,3,2,0
2,3,1,7,3,4,3,2
1,4,14,26,22,26,27,4
3,5,7,17,14,18,16,3
0,0,2,3,2,5,2,1
0,4,29,61,53,65,53,3
1,4,25,48,38,43,34,0
2,4,6,9,8,8,4,3
3,3,8,10,8,8,5,2
0,1,8,8,7,7,7,2
2,6,27,42,31,29,27,4
3,7,18,28,21,21,17,6
1,1,5,5,7,6,4,0
0,7,40,82,68,54,47,2
3,9,33,64,46,38,30,3
3,5,8,13,8,6,4,4
0,3,7,9,7,6,7,2
1,5,7,8,8,7,4,2
4,11,19,27,21,19,19,5
3,10,15,19,15,12,15,4
0,3,2,2,2,2,3,0
2,18,46,76,48,44,38,2
1,16,42,67,32,34,29,4
2,4,7,10,5,5,6,4
1,5,7,8,6,6,5,0
3,6,6,8,5,5,3,2
5,13,22,27,21,22,19,3
2,9,17,21,13,13,15,2
1,1,2,3,3,2,2,0
0,18,40,60,36,42,36,5
0,15,36,60,26,32,29,3
3,5,7,13,6,7,6,2
0,5,5,9,5,6,4,3
2,5,6,7,4,5,5,1
3,12,20,26,21,23,19,3
3,10,14,20,14,15,15,3
0,0,2,3,3,2,3,1
0,14,37,57,37,40,37,2
0,11,33,54,27,32,28,2
4,6,7,11,5,6,5,3
2,3,7,9,6,5,5,1
2,4,5,7,5,5,6,2
3,9,19,22,19,20,18,4
2,8,16,16,17,15,16,4
0,0,4,2,2,3,1,0
0,13,35,43,33,37,30,2
2,9,30,35,26,26,22,3
4,4,11,9,10,7,7,3
0,3,6,6,6,6,6,1
1,3,6,6,5,6,5,1
2,6,19,18,22,19,18,4
1,7,13,14,13,11,12,1
0,1,2,4,1,3,1,0
3,7,27,33,26,19,21,2
3,6,24,28,22,16,20,2
3,6,8,8,6,6,7,3
1,5,4,5,3,3,2,1
0,4,5,5,7,6,6,4
1,6,11,13,10,15,13,5
2,7,6,8,8,10,8,5
1,0,0,2,1,0,0,0
2,5,11,15,10,10,11,2
2,8,10,12,7,11,10,1
3,6,6,7,6,6,5,2
2,1,2,1,4,2,1,2
3,3,5,4,3,2,4,1
1,5,6,9,6,10,7,3
4,3,3,5,6,4,3,4
1,1,2,2,3,1,3,2
0,1,7,7,6,7,9,1
1,5,6,8,6,7,7,3
2,4,3,4,5,3,3,4
0,1,2,1,3,2,2,0
2,3,3,4,3,4,4,3
4,6,5,7,8,5,4,2
2,2,5,3,5,3,4,3
0,1,1,2,0,2,3,1
1,6,3,7,7,7,7,2
2,3,4,6,8,6,6,3
3,3,4,3,4,2,4,3
0,3,1,5,1,2,2,1
0,4,2,4,3,3,3,1
3,2,4,6,4,4,5,4
1,2,2,4,2,4,3,0
1,2,0,2,0,0,0,1
2,1,3,3,5,3,5,1
1,2,3,5,3,2,5,3
3,2,1,4,1,3,3,1
1,1,2,0,2,3,1,0
1,0,4,3,4,3,3,3
1,3,0,4,1,3,5,0
1,2,0,0,1,1,0,0
1,0,2,0,2,2,2,1
2,1,2,3,2,0,4,2
0,4,1,4,3,2,2,0
3,2,3,1,2,3,2,1
3,0,1,1,1,1,3,1
1,3,0,2,2,1,3,0
4,3,1,3,2,3,2,3
1,1,2,0,3,1,2,2
0,0,1,1,0,0,4,1
0,2,1,3,0,2,4,0
1,1,1,0,1,3,3,2
3,0,3,2,2,2,2,3
0,0,1,2,2,1,4,0
0,2,1,1,1,2,4,2
4,2,4,1,3,2,4,5
2,2,3,3,0,1,2,1
0,2,0,0,0,1,2,0
3,0,2,0,1,2,2,2
1,1,2,2,3,0,3,2
0,2,0,3,2,2,4,1
0,2,0,2,0,1,1,0
2,2,3,1,2,2,2,2
3,3,3,2,2,1,3,2
2,0,1,2,2,1,3,2
1,0,0,1,0,0,3,2
1,3,3,1,1,1,3,0
2,1,3,0,2,2,2,1
2,0,1,2,2,1,2,1
2,1,0,3,1,0,1,1
0,2,2,1,0,2,4,0
2,2,1,3,2,2,4,2
0,2,0,1,0,1,4,0
1,0,3,1,1,0,2,1
3,1,1,0,1,1,2,0
0,3,1,3,2,1,6,0
2,4,2,2,0,0,2,0
1,0,1,0,0,0,2,1
3,3,2,2,3,3,3,2
1,3,1,0,0,1,4,2
2,0,2,2,2,2,1,2
1,0,0,0,2,1,1,1
1,1,1,0,2,0,3,0
0,3,1,3,0,0,4,0
2,0,4,1,1,2,2,2
2,1,1,0,1,2,0,0
1,4,0,1,2,0,4,0
3,1,4,2,2,2,3,1
1,1,2,0,1,1,1,1
0,3,0,1,2,0,1,1
0,2,1,5,3,2,4,0
1,2,3,2,0,1,5,2
2,3,4,1,2,2,2,2
2,0,0,0,1,1,2,0
0,1,1,2,1,2,5,1
3,0,2,1,2,1,3,3
2,2,0,2,1,0,1,0
0,1,0,1,0,1,3,0
4,0,3,2,0,0,4,2
3,3,3,1,3,3,3,1
1,4,0,1,3,2,4,1
2,0,1,1,0,1,2,1
3,1,3,2,1,2,2,3
1,4,1,2,3,2,5,1
0,2,2,2,0,1,2,1
3,0,0,0,1,1,0,2
1,3,0,0,3,2,3,0
2,3,1,4,2,0,5,0
2,1,2,3,3,3,3,3
2,0,2,0,1,3,2,1
0,2,0,0,0,2,4,0
3,3,3,1,1,2,4,0
2,2,0,1,0,0,3,0
0,2,1,1,0,1,1,1
1,2,0,0,1,4,2,1
2,1,1,1,2,1,5,0
4,2,2,3,3,2,3,1
0,1,1,1,0,2,0,2
1,2,3,1,2,2,4,0
2,3,1,1,3,1,5,1
1,0,1,1,0,1,0,2
3,1,0,0,0,0,0,1
0,1,0,0,1,1,4,0
2,0,1,3,2,2,3,1
3,0,2,1,0,2,2,2
0,2,3,0,3,0,2,0
1,2,0,1,2,1,5,2
3,0,4,4,3,3,2,4
1,0,2,0,0,1,2,3
0,5,0,0,1,0,4,0
2,1,0,4,2,1,3,0
2,0,1,1,0,1,3,2
2,3,4,2,2,2,3,2
0,1,0,0,1,1,3,1
4,2,0,1,2,1,2,2
2,1,2,1,3,4,5,3
1,3,1,1,2,0,2,1
3,3,0,2,2,1,0,0
2,0,2,2,1,2,4,4
1,1,3,1,2,4,5,2
0,4,1,1,1,1,3,0
0,0,0,3,2,1,1,1
2,1,1,2,1,3,2,2
1,3,2,2,2,1,4,0
2,0,1,3,1,1,1,1
1,0,0,0,0,1,2,4
1,1,2,0,1,2,4,2
0,2,0,1,2,1,7,2
2,0,0,1,3,2,2,3
1,1,1,1,0,2,1,1
0,2,2,1,2,1,4,2
2,1,3,2,3,4,3,1
0,0,2,1,0,1,4,1
1,2,1,0,1,2,2,0
3,2,1,2,0,0,3,0
2,0,0,0,1,2,3,1
2,2,2,1,0,1,1,1
0,1,0,0,0,0,2,1
0,2,0,1,1,2,3,2
1,2,3,0,2,2,5,2
0,4,1,0,1,1,2,0
1,0,0,4,0,2,1,0
3,0,0,2,3,3,2,2
2,1,3,0,1,1,4,2
0,2,1,1,4,1,6,3
1,0,0,1,1,2,3,0
2,1,3,1,0,2,1,1
2,2,2,2,3,5,6,2
2,1,2,2,2,3,3,1
0,0,1,1,0,3,1,2
1,1,2,4,1,3,5,2
0,4,2,3,3,3,8,3
2,2,1,2,3,3,4,1
2,1,1,2,0,3,1,0
0,0,3,3,2,2,6,2
4,3,10,15,17,21,20,1
2,2,8,10,13,17,14,3
0,0,4,2,4,5,5,3
2,2,15,18,31,50,42,0
3,4,13,14,20,32,23,0
3,2,5,4,5,8,5,2
2,2,4,6,7,4,5,2
2,4,5,4,6,7,6,1
2,4,20,29,26,26,24,4
2,7,15,22,21,16,17,5
1,3,4,6,4,5,3,1
3,4,33,66,49,39,39,2
3,5,26,46,35,28,25,3
2,4,5,8,6,3,4,2
3,3,5,9,5,4,6,3
4,4,6,9,7,6,5,1
5,8,19,25,23,20,22,4
5,7,11,18,14,15,15,2
0,1,5,3,3,3,2,0
0,8,42,69,52,52,41,4
0,9,31,54,32,36,26,0
3,3,4,6,2,4,2,1
3,3,6,9,6,6,5,1
2,5,6,6,6,6,4,2
5,8,18,24,20,22,19,4
3,5,14,19,17,15,16,4
0,0,2,4,6,4,5,1
0,8,28,56,39,41,35,2
2,8,21,49,27,31,25,2
3,2,2,7,4,4,2,1
2,4,6,6,6,4,4,2
2,2,5,9,5,6,6,3
5,9,19,25,22,21,20,4
3,8,13,19,16,15,16,2
0,1,1,2,2,3,4,0
2,11,33,65,43,49,39,2
2,9,23,51,29,34,26,1
2,4,3,6,4,5,3,4
1,5,4,7,5,6,5,1
3,3,4,9,6,7,6,1
2,10,19,22,22,23,21,3
2,7,12,18,15,18,16,4
1,0,1,5,3,3,3,0
3,10,28,49,38,42,31,2
1,10,21,38,26,31,23,4
3,5,5,10,4,6,6,4
2,3,3,7,5,7,5,2
2,4,5,5,6,7,4,2
2,13,16,22,20,22,20,2
5,9,13,17,16,16,14,3
1,0,3,4,4,2,3,2
2,14,25,38,33,35,28,1
2,14,20,30,24,28,23,2
4,4,3,6,4,7,4,2
2,7,5,5,6,8,4,2
2,5,5,8,6,7,4,3
1,8,17,21,19,19,19,3
5,7,13,16,14,16,15,3
1,4,5,4,4,5,4,2
1,7,24,32,29,31,26,5
2,8,20,26,23,25,21,5
4,4,5,6,5,5,6,3
4,2,5,7,6,6,5,2
1,4,6,5,6,6,4,2
1,8,13,16,15,15,17,3
2,5,9,7,8,9,9,3
0,4,5,5,5,3,2,2
0,10,17,19,13,15,17,4
3,10,15,17,11,16,15,2
4,4,4,5,4,4,4,3
2,5,7,5,6,7,6,4
1,4,5,6,5,3,6,2
3,4,8,7,7,11,11,4
1,2,5,5,4,5,5,3
1,3,1,3,2,2,4,1
0,3,7,9,5,9,9,3
1,2,9,7,7,9,6,2
3,3,3,3,4,4,2,4
0,3,4,5,3,4,6,2
1,2,4,3,3,5,4,2
2,4,6,10,9,8,8,5
2,3,4,3,2,2,5,2
3,3,2,1,1,1,2,0
1,3,6,9,7,8,8,2
1,2,5,7,7,6,7,5
1,4,2,3,3,2,3,1
1,2,3,6,4,5,7,1
1,3,3,2,3,4,3,3
3,5,0,5,1,2,4,2
2,3,1,2,1,1,2,0
0,0,3,0,1,1,2,1
2,3,1,4,3,3,3,2
0,3,1,5,4,2,5,0
2,2,3,1,1,1,2,1
2,2,3,3,2,3,2,2
1,1,0,4,3,2,3,2
5,2,3,1,3,3,3,2
1,2,1,2,2,1,3,2
1,1,0,1,0,0,0,2
1,3,2,2,1,1,5,0
1,2,3,0,3,4,3,2
1,2,1,0,1,0,2,2
1,2,0,4,3,0,3,0
0,2,2,1,2,1,5,2
2,1,2,2,2,0,7,1
1,2,3,0,0,1,3,0
0,2,1,1,0,2,1,1
2,1,1,3,2,0,5,2
2,3,2,3,3,2,5,0
1,3,2,2,1,3,3,1
1,1,1,0,0,1,3,3
3,1,0,2,1,0,3,1
2,1,2,1,0,3,4,3
1,0,1,0,2,1,1,2
1,1,0,1,1,0,1,0
0,0,2,3,1,0,5,1
4,0,4,2,1,4,4,4
2,2,1,0,0,2,3,2
0,3,1,2,2,0,3,2
1,0,1,2,2,1,4,2
2,2,1,3,2,2,4,3
1,2,0,1,2,0,4,0
1,0,1,1,0,0,1,1
1,2,2,1,0,3,4,1
2,4,1,1,1,2,4,1
1,3,2,3,3,1,4,0
1,1,1,1,2,2,5,3
2,1,1,1,1,3,3,3
2,2,2,5,4,2,5,1
2,0,1,0,0,1,2,2
0,0,1,0,0,2,0,0
1,3,0,0,2,0,3,1
1,2,1,2,1,2,4,2
4,1,2,2,0,1,4,2
3,2,0,1,2,2,1,1
3,2,0,0,2,2,4,0
5,3,2,3,0,3,2,3
2,3,0,1,0,2,4,0
0,0,0,1,1,0,3,1
1,0,1,1,0,1,5,3
2,1,2,1,0,3,4,3
1,4,1,2,2,1,4,0
0,3,1,1,5,2,5,1
3,0,1,3,1,3,2,3
1,5,3,0,2,3,6,0
1,0,0,1,2,0,2,2
2,0,0,1,1,1,0,2
1,1,3,0,0,2,3,2
1,3,1,0,3,1,5,1
2,1,2,1,3,2,3,1
3,2,3,2,0,3,3,3
0,2,2,1,2,2,4,1
1,2,3,3,1,1,4,4
3,0,1,1,0,2,1,1
0,1,1,0,0,0,1,0
0,4,0,2,2,0,7,0
2,3,1,2,1,0,4,2
2,0,1,3,0,2,2,3
0,2,3,1,0,1,3,0
2,2,1,0,2,0,3,0
2,2,4,1,1,3,3,1
0,2,1,1,1,0,3,0
0,0,0,0,1,0,2,0
3,2,0,1,1,1,2,3
1,1,2,4,1,2,4,2
0,1,2,1,2,0,4,2
1,3,1,0,1,0,1,0
1,1,0,3,1,1,2,2
2,3,3,0,3,2,6,2
2,1,0,0,1,1,3,2
1,0,0,2,0,0,0,0
0,0,1,1,1,3,5,0
0,2,3,2,2,2,4,3
1,3,2,1,3,1,4,2
1,0,0,0,1,2,3,1
3,1,1,2,0,3,2,2
0,0,1,2,2,3,4,3
0,3,2,0,0,1,1,0
0,1,0,0,0,0,2,0
2,2,2,3,0,1,3,2
1,2,3,5,0,2,4,3
1,2,2,1,4,1,5,2
1,1,0,1,1,0,3,0
1,0,2,3,0,1,3,0
3,2,2,1,2,1,6,0
1,1,1,0,0,1,3,1
0,2,0,0,0,1,0,1
2,3,2,2,1,1,4,2
1,3,0,2,2,3,3,0
2,1,1,2,1,3,2,2
0,2,2,1,2,3,4,3
0,2,0,1,1,2,4,1
3,2,2,3,4,0,7,2
2,0,1,2,1,1,1,1
0,0,3,0,0,1,1,1
1,1,2,1,2,0,5,2
3,2,0,1,2,0,3,0
1,2,2,2,0,1,2,1
1,2,1,1,0,0,4,1
3,2,0,0,2,1,6,0
2,1,2,2,2,4,4,3
1,2,0,1,2,2,4,1
0,1,0,0,0,1,2,1
0,1,2,3,0,1,1,0
0,2,3,0,1,1,3,3
2,3,1,1,2,1,3,2
2,2,1,2,0,2,1,0
0,0,1,2,1,2,3,2
4,2,2,2,2,3,4,2
0,0,2,2,1,1,3,2
1,0,0,1,1,0,1,1
2,2,0,0,2,3,5,1
2,1,1,2,2,1,3,0
2,1,4,4,2,0,2,1
2,0,1,1,1,1,5,3
3,0,0,1,0,1,3,1
2,3,3,1,2,2,3,1
1,2,2,2,1,0,0,0
0,1,0,0,1,0,1,1
1,2,1,0,0,2,5,0
2,2,2,2,0,1,3,2
0,2,2,1,2,2,2,2
2,3,3,1,0,1,3,2
2,1,1,3,0,3,3,1
3,2,5,2,4,7,11,3
2,1,1,5,3,6,7,3
2,0,0,2,3,2,2,2
1,1,4,4,5,9,11,1
2,2,4,4,5,8,13,3
3,2,2,4,3,3,3,1
2,1,1,2,4,3,4,0
2,1,3,3,3,4,6,2
1,3,14,27,26,33,28,5
