"V2","V3","V4","V5","V6","V7","V8","V9"
17,4,0,6,8,0,15,0
19,6,0,2,4,3,15,1
18,4,1,1,7,4,11,3
14,6,2,0,12,3,10,1
17,4,0,4,6,0,11,3
13,7,3,1,3,9,13,3
11,5,2,4,4,8,11,2
12,6,2,4,3,8,12,0
17,8,0,0,0,12,15,0
17,6,3,0,2,16,15,0
19,3,2,2,3,9,12,1
15,7,0,6,0,10,12,0
15,4,4,0,1,13,7,0
9,7,3,4,3,7,7,0
12,6,3,2,1,11,8,3
12,6,5,4,2,12,7,3
14,2,0,1,3,14,5,0
15,4,0,5,0,17,11,0
13,7,3,1,0,13,7,1
13,3,2,0,2,13,5,3
12,2,1,3,5,10,7,2
11,5,4,3,5,10,7,1
11,5,4,2,3,8,6,3
11,8,0,5,1,10,6,2
12,6,2,1,2,15,6,1
17,2,3,0,2,15,6,0
14,5,3,4,3,10,6,1
11,7,0,5,1,11,6,0
11,4,3,0,0,12,7,1
11,8,1,2,4,6,7,2
7,7,2,2,4,6,7,2
12,4,4,1,0,6,7,1
15,4,0,1,0,9,6,1
18,8,0,2,1,9,5,2
15,4,1,0,7,6,8,1
15,3,1,5,2,6,7,0
13,3,0,1,0,8,7,3
13,7,0,4,4,6,7,0
6,7,3,5,2,6,4,2
13,5,5,1,0,7,4,4
15,3,2,1,2,7,3,1
18,7,0,0,2,3,5,0
16,6,1,4,0,4,5,2
14,3,3,2,3,9,5,2
15,5,0,0,3,4,4,0
12,5,6,0,1,5,7,6
9,5,3,2,5,5,7,6
12,8,0,6,3,2,7,4
14,5,0,2,0,0,5,5
17,3,5,2,0,3,3,6
18,4,1,0,1,1,5,4
13,6,0,3,2,1,6,2
11,3,1,4,3,1,7,5
14,5,0,2,5,3,6,5
10,5,4,5,2,2,8,6
12,4,5,4,2,4,6,8
16,0,0,0,2,4,5,6
19,4,0,0,1,1,5,3
16,5,0,1,2,0,5,5
15,2,1,3,1,3,6,7
16,3,5,3,1,1,4,5
11,7,6,6,3,4,8,2
13,5,3,6,3,4,9,8
13,7,3,2,2,6,5,5
13,2,1,0,2,1,5,0
17,6,0,0,1,1,5,2
19,5,1,5,0,2,5,5
13,3,4,3,1,2,4,5
12,5,2,1,4,2,6,1
13,3,4,2,2,4,4,7
13,7,5,0,4,3,8,4
12,5,1,3,3,1,8,2
15,3,2,6,1,0,6,2
19,2,3,1,0,3,5,4
17,6,0,0,3,1,4,0
13,5,0,1,4,2,6,2
16,4,1,3,0,1,3,1
14,5,1,0,4,4,6,3
9,7,3,4,1,2,7,4
11,3,4,5,0,4,4,6
17,4,2,2,1,2,2,4
16,6,0,0,1,0,5,0
15,4,0,1,1,1,6,2
15,3,2,4,3,4,3,4
15,2,2,1,0,2,3,4
12,3,4,5,0,4,8,5
15,5,3,2,4,7,5,4
11,6,2,0,3,4,5,3
13,3,0,0,0,0,6,0
21,4,0,4,0,2,3,4
18,1,2,2,0,6,4,4
11,6,4,3,2,4,6,3
14,7,1,4,2,3,4,3
14,4,4,2,6,12,14,6
11,7,1,4,3,10,14,2
13,5,1,5,4,11,9,4
18,1,2,1,1,18,13,5
15,4,4,0,3,23,16,0
16,6,2,3,4,15,14,1
16,0,0,3,5,15,8,4
15,4,3,3,1,17,10,1
16,4,2,3,6,14,14,5
13,5,5,3,3,16,13,5
10,4,4,1,4,13,13,2
16,6,0,0,4,23,20,1
20,2,0,5,4,32,16,1
19,3,2,3,3,24,14,3
13,4,2,0,6,19,14,4
14,4,1,2,3,20,15,1
11,6,7,0,3,12,14,5
11,7,3,2,4,8,14,4
12,3,0,3,3,11,10,7
17,3,1,2,0,19,10,4
14,5,1,1,0,15,15,6
18,7,2,0,5,13,14,2
18,6,1,4,2,13,11,3
15,1,0,3,0,14,10,4
11,8,2,5,6,8,15,3
13,5,1,6,4,10,15,4
13,5,4,1,4,9,16,6
16,5,3,3,3,12,24,2
18,6,0,3,5,15,26,1
18,2,0,0,3,18,17,1
15,2,2,5,3,13,15,3
13,1,2,1,4,10,20,5
12,7,4,5,7,8,19,7
11,6,3,2,6,4,15,5
12,7,3,4,6,8,17,4
18,4,1,5,7,8,29,4
19,3,0,5,8,6,33,5
16,3,3,3,9,6,27,7
13,6,1,5,13,7,21,4
19,6,0,2,9,8,20,3
11,9,3,6,9,3,18,8
10,7,0,5,7,5,13,7
14,6,2,6,6,3,13,10
20,4,4,5,8,0,30,15
17,6,1,5,12,0,40,16
20,8,0,6,10,2,24,10
16,3,0,7,8,3,20,11
17,1,1,3,7,0,25,15
13,5,3,8,9,6,19,3
9,4,2,4,9,4,14,5
10,7,4,4,14,5,21,2
20,6,1,6,16,6,41,0
23,3,0,5,18,6,60,0
18,3,2,4,18,2,32,1
14,6,5,4,17,5,28,5
16,5,0,6,14,7,32,0
11,4,3,4,8,2,18,5
9,8,4,4,6,5,11,0
13,6,1,6,6,8,14,2
17,2,0,5,9,3,21,1
19,7,3,2,12,4,23,0
18,5,0,5,10,7,19,2
18,3,1,7,7,4,17,1
18,4,1,5,12,4,17,2
11,8,1,5,12,11,19,2
13,4,1,7,10,7,17,2
13,4,5,6,12,9,19,5
15,5,0,3,17,10,36,2
18,6,3,4,16,14,43,0
21,4,1,7,15,14,24,0
15,3,3,4,16,9,17,2
16,4,4,2,14,8,20,2
15,5,5,5,11,8,20,3
11,6,2,4,14,4,20,4
12,7,4,4,11,6,23,1
16,5,2,3,14,9,45,0
23,3,4,2,18,4,47,1
19,2,2,1,20,3,28,2
14,3,5,4,21,5,25,0
21,6,0,5,21,6,24,0
12,7,6,4,11,3,19,2
14,7,5,5,13,7,20,4
14,4,4,3,14,5,18,3
18,3,3,0,21,2,27,1
16,1,4,0,23,2,32,0
18,5,1,3,20,5,23,0
17,5,2,0,29,8,17,3
15,1,4,0,26,4,18,3
15,6,4,3,17,4,18,6
14,4,3,2,18,3,17,8
12,5,2,4,17,4,17,5
18,8,0,2,30,2,23,3
22,2,0,0,41,3,25,8
20,3,0,2,30,2,16,8
16,6,1,3,32,0,16,6
19,4,0,3,31,4,19,4
11,4,4,2,17,3,19,7
15,6,0,7,16,4,16,6
17,4,4,4,19,4,18,6
18,2,3,0,36,2,25,5
20,4,2,2,45,0,26,7
20,7,1,5,30,3,21,4
19,5,3,1,32,5,15,4
22,4,2,1,33,4,14,7
13,5,4,7,11,7,20,4
12,9,2,3,9,9,16,1
14,5,4,0,14,10,16,4
20,3,1,4,18,8,25,2
20,6,1,5,20,12,34,1
21,5,1,4,18,7,20,1
20,4,3,1,22,9,16,1
21,3,2,2,23,9,17,3
14,5,3,6,7,7,15,3
14,6,2,4,7,5,9,4
12,6,3,6,6,3,10,3
17,5,0,6,4,2,12,0
22,7,1,1,4,0,17,0
18,4,2,5,8,4,14,3
14,5,1,5,9,4,12,3
19,7,0,6,5,1,9,0
13,6,4,4,6,3,15,3
12,7,1,4,5,3,12,1
14,5,3,3,3,2,11,2
17,5,2,1,4,3,12,0
16,3,2,0,6,2,11,2
18,4,1,4,4,1,11,1
15,6,3,2,7,2,10,0
16,4,3,0,5,3,8,2
15,7,2,3,3,3,15,3
13,5,3,2,5,8,14,1
11,4,2,2,4,7,11,4
16,5,0,4,0,5,15,0
16,4,3,1,2,3,14,0
19,2,2,0,3,4,12,2
14,4,3,3,7,2,9,2
13,6,0,1,4,4,10,0
12,5,3,2,6,10,10,4
12,6,0,5,4,9,9,2
11,6,3,2,2,10,9,2
16,4,1,0,0,15,9,0
16,4,0,1,0,17,11,2
15,6,0,1,4,13,10,0
11,5,3,2,3,11,13,1
14,2,4,1,0,11,10,2
10,7,1,2,3,8,10,3
12,6,2,1,1,9,8,2
13,5,3,3,2,12,7,4
18,6,0,1,1,15,8,1
19,5,0,3,1,15,7,0
17,4,3,2,2,14,7,3
15,3,3,0,2,12,7,3
15,7,0,2,3,10,5,0
14,4,2,3,3,9,4,5
13,7,2,3,4,8,7,4
12,7,2,3,3,9,7,1
19,4,0,2,2,14,6,2
19,3,2,0,0,20,5,2
20,6,0,0,1,12,4,0
15,5,0,3,2,10,7,1
18,4,3,4,2,11,5,4
11,7,1,5,3,6,8,1
11,6,5,3,1,7,8,4
14,4,4,2,2,9,5,4
18,6,0,0,0,6,6,2
20,7,0,2,2,5,7,0
19,3,1,2,1,7,7,2
15,3,1,2,1,7,4,2
16,7,2,1,1,7,6,0
11,4,3,1,2,11,7,4
11,6,0,2,3,7,6,2
12,6,2,5,5,8,7,3
15,3,1,2,0,8,7,3
20,3,2,3,0,12,4,3
18,5,3,1,3,10,5,1
12,4,0,2,1,7,5,3
13,4,1,4,0,7,6,2
13,7,3,1,4,5,7,3
11,4,2,5,3,5,7,3
13,4,3,4,0,8,6,5
19,4,3,1,0,6,4,1
18,5,0,1,0,8,6,0
18,4,0,0,2,4,6,4
15,2,3,4,1,6,4,4
14,6,3,1,3,6,3,1
13,6,5,6,2,6,6,5
15,4,2,3,1,7,5,5
13,7,1,2,0,4,6,1
16,4,1,1,2,1,5,2
20,2,0,1,1,5,5,4
18,3,2,2,0,4,3,4
12,6,3,1,2,4,8,3
15,8,0,0,1,3,6,4
12,8,2,4,1,5,7,2
13,6,1,2,3,1,9,3
12,4,3,5,4,5,7,5
17,3,2,3,0,3,5,3
16,5,0,2,0,2,7,0
16,6,1,0,6,1,7,0
16,4,0,4,1,3,4,7
15,4,0,3,2,3,6,2
12,7,3,5,3,2,7,6
15,4,5,5,0,6,6,6
12,8,3,3,2,4,7,4
16,5,0,0,2,0,9,3
20,3,0,0,2,1,6,3
19,5,1,2,0,3,6,3
13,5,1,3,3,2,8,3
14,6,0,1,4,1,6,2
11,9,4,3,5,4,10,3
12,7,1,3,3,4,9,7
15,4,1,3,2,3,5,7
17,3,0,1,0,2,6,7
18,3,1,0,0,1,9,5
20,7,2,1,2,1,7,2
16,5,0,2,2,3,4,7
18,2,0,3,1,7,6,8
15,7,3,0,4,8,7,6
15,7,3,5,1,8,7,8
12,4,2,3,2,8,8,4
17,7,3,0,0,6,9,3
19,6,0,1,2,7,5,5
20,2,0,4,3,9,5,5
15,5,0,1,0,11,8,8
14,5,0,1,2,6,8,1
13,4,3,3,2,15,14,5
11,8,5,2,2,12,15,3
12,6,3,2,5,14,12,5
17,5,0,5,0,23,18,6
18,2,0,3,0,32,21,5
18,3,1,2,3,21,19,4
14,6,2,1,3,21,14,3
16,3,1,1,0,22,9,4
11,7,3,3,5,10,15,1
13,7,1,5,2,13,15,3
13,5,2,1,0,14,14,3
16,2,2,2,0,18,21,0
16,5,1,0,2,28,23,1
19,5,1,2,0,24,12,2
17,3,0,7,1,19,12,5
14,4,3,1,1,17,17,2
11,5,3,4,3,11,12,6
12,5,5,3,2,9,14,2
11,5,5,0,5,9,15,2
17,7,1,1,1,14,13,0
20,5,0,2,0,18,14,0
17,4,2,2,2,12,14,4
14,7,4,3,6,12,10,2
18,4,2,1,2,14,11,2
12,7,4,2,8,11,16,5
12,7,3,3,6,12,10,5
16,7,1,4,5,13,11,7
19,4,2,1,5,16,18,6
18,5,0,1,7,19,15,2
20,6,0,0,6,20,13,4
17,4,1,3,5,16,10,5
17,3,2,1,6,14,11,6
13,6,1,5,3,12,13,9
11,5,3,7,4,8,14,10
11,3,2,4,6,11,16,11
18,3,0,4,3,19,29,15
20,4,0,5,3,21,28,19
22,5,2,5,5,15,17,18
18,3,2,6,6,11,17,13
18,3,2,4,4,13,15,11
12,4,2,6,4,2,15,8
8,3,1,5,5,4,12,6
11,5,2,7,2,3,12,9
20,5,0,11,1,2,19,15
23,3,0,8,1,0,21,13
23,3,3,6,3,4,17,10
16,4,0,7,0,9,13,10
18,4,1,7,3,4,12,12
12,6,4,3,5,5,16,4
10,6,0,6,5,5,13,6
14,4,2,5,7,3,19,9
19,5,4,5,5,4,40,5
18,4,0,4,1,6,46,3
21,5,0,7,3,4,29,4
17,5,2,5,5,4,23,4
18,3,5,3,1,2,25,0
12,3,3,5,6,4,17,5
10,5,3,2,6,4,14,5
12,6,3,3,4,4,17,4
19,4,0,5,3,5,31,3
22,5,0,2,5,2,36,6
22,3,3,1,5,2,24,3
16,3,2,4,3,5,20,2
18,6,0,5,4,5,18,6
9,5,4,4,6,10,16,2
9,6,1,4,8,8,10,6
15,4,3,5,10,8,16,4
18,1,1,2,11,11,35,1
20,6,0,2,12,12,45,3
20,5,0,3,13,10,25,3
18,1,2,0,16,7,23,4
19,4,2,1,11,6,24,3
13,3,3,2,10,5,17,4
10,3,4,2,10,3,14,2
15,5,3,3,12,6,23,4
17,4,1,4,16,6,46,1
20,3,0,1,19,5,53,1
21,4,2,1,22,3,32,5
15,4,1,4,19,3,24,2
14,5,1,2,18,6,20,1
11,5,3,5,10,6,19,3
9,5,4,8,10,8,17,0
13,7,1,5,14,6,19,4
19,3,1,6,21,4,38,1
19,2,4,6,23,4,46,0
18,2,1,9,21,7,29,1
17,5,0,4,29,6,19,0
20,2,3,3,29,7,21,2
12,6,4,8,15,6,20,3
11,5,4,4,13,3,15,4
13,5,6,5,15,2,18,3
16,4,4,6,27,0,37,0
18,7,2,5,32,3,36,1
19,4,3,4,34,2,25,2
18,4,5,6,41,0,22,2
20,6,2,7,35,1,20,2
16,6,4,6,16,2,22,4
10,6,3,5,13,5,17,2
15,6,1,4,18,9,19,3
19,6,1,0,32,7,38,1
20,0,3,3,42,6,38,1
20,4,1,3,33,5,26,1
17,6,0,2,40,5,21,0
21,5,2,1,41,9,21,0
14,7,2,3,18,7,20,2
10,5,5,1,15,7,13,3
14,3,4,3,17,7,17,3
18,5,0,2,28,5,31,2
21,3,1,2,38,9,33,0
21,4,7,0,33,9,23,2
20,5,3,2,38,4,17,0
18,5,1,4,34,6,21,0
12,4,5,7,13,6,16,2
12,5,2,8,7,4,10,2
13,7,1,9,10,6,14,1
18,4,2,7,16,6,15,1
25,2,1,8,17,4,18,1
22,5,0,10,18,5,13,1
19,4,0,5,18,5,13,0
22,2,4,4,18,2,11,3
9,6,3,4,8,4,16,3
8,5,3,0,4,2,7,3
13,5,4,2,8,1,10,3
16,4,0,4,8,4,14,2
18,4,0,3,5,2,12,0
16,4,3,3,6,4,8,1
16,3,1,0,10,4,10,2
18,3,0,1,9,0,9,1
10,5,5,3,5,4,13,5
8,2,2,3,6,4,9,3
9,5,2,5,5,2,12,2
11,4,2,1,2,3,11,0
12,3,5,0,3,4,11,3
15,3,1,2,5,2,9,1
11,6,0,4,1,3,10,1
11,3,3,2,1,5,7,2
8,5,1,5,3,5,13,1
8,5,3,2,0,5,10,2
10,2,4,3,3,3,8,4
12,3,0,0,3,4,11,1
13,3,0,1,3,5,11,0
12,4,4,2,1,4,10,2
11,2,2,0,2,5,8,3
14,5,2,2,2,6,8,0
8,3,3,1,4,8,7,2
9,4,1,2,3,9,8,1
8,5,2,4,3,10,7,0
8,3,1,1,0,15,10,1
10,2,3,1,0,19,10,0
12,5,2,2,3,14,9,0
7,3,0,3,2,15,9,0
9,2,3,4,0,13,9,2
8,6,2,3,5,6,8,1
5,4,3,4,2,8,5,3
9,4,4,3,3,12,6,3
11,4,0,0,0,11,5,1
11,5,0,1,0,15,6,0
10,3,2,2,4,13,7,4
11,3,3,2,0,12,4,2
11,5,3,0,3,9,4,1
8,3,3,1,2,7,6,4
11,3,2,2,3,9,4,3
11,7,2,3,3,8,7,1
14,4,0,3,0,8,5,1
15,1,2,3,0,11,3,3
18,3,2,0,2,9,3,1
13,6,2,0,3,6,7,1
12,3,0,3,2,6,5,2
10,6,1,3,5,7,7,2
10,5,0,5,1,8,8,2
11,3,4,6,3,7,5,5
16,3,1,0,4,12,4,1
15,7,0,0,1,9,5,0
16,5,0,1,0,7,5,0
14,3,3,3,1,9,3,3
15,4,1,1,2,8,5,2
10,3,4,6,3,7,6,3
12,4,3,4,3,8,5,3
12,6,1,2,5,8,7,1
15,4,0,1,0,8,8,0
19,1,0,2,2,10,4,3
19,4,2,0,0,11,4,2
12,4,1,1,2,7,6,0
15,5,0,1,3,6,4,1
11,7,3,4,3,8,8,1
12,7,1,6,2,8,7,1
14,4,5,3,4,10,4,4
18,3,4,1,1,12,5,2
17,5,0,0,2,10,7,0
21,4,0,2,2,11,4,1
17,1,2,3,0,10,5,2
17,3,4,1,1,10,5,2
13,5,3,3,3,8,7,5
14,4,2,3,1,11,7,4
12,7,4,3,3,9,8,2
17,7,0,2,2,10,8,3
21,3,0,0,1,14,3,2
22,3,1,3,2,11,5,4
17,5,3,3,2,9,7,3
16,8,1,2,1,8,7,0
13,6,3,2,3,8,8,5
11,6,4,2,3,6,11,6
13,4,1,4,5,6,7,4
19,3,0,3,0,8,4,8
19,3,2,2,1,10,7,6
19,7,2,1,1,5,9,4
16,5,0,0,2,6,6,4
21,4,1,4,0,9,4,3
10,5,2,2,4,5,10,3
14,5,0,4,3,7,9,7
13,4,3,4,3,9,6,6
14,7,3,1,0,7,11,3
17,6,0,0,3,8,10,3
23,6,1,2,1,7,4,4
19,4,2,5,1,7,8,6
15,2,2,0,2,4,8,5
14,5,4,4,3,6,6,4
13,8,5,5,2,4,7,3
11,5,2,2,3,4,7,2
18,4,0,2,0,4,4,0
19,2,1,3,0,6,3,1
17,4,1,1,0,2,5,3
17,8,3,1,5,4,7,2
18,5,1,2,0,6,4,0
10,6,2,1,4,3,9,4
15,8,2,4,3,4,8,4
14,5,3,1,3,4,7,5
16,4,1,0,0,0,6,3
18,6,0,1,0,0,8,2
19,5,0,2,0,4,4,3
18,5,1,2,2,3,3,4
17,2,2,2,2,3,6,7
13,8,3,2,1,8,13,5
13,5,3,5,4,7,17,8
13,6,2,1,5,7,17,9
17,4,0,1,2,6,22,6
21,3,0,2,0,10,29,7
20,4,3,1,4,7,19,8
16,6,3,1,2,9,18,8
18,7,0,2,0,10,17,8
9,4,2,3,3,10,14,4
13,7,3,0,5,10,16,5
11,6,3,2,3,12,17,4
18,5,1,3,0,14,20,0
22,3,0,1,0,16,25,0
21,3,2,1,2,13,19,3
17,6,2,1,0,15,15,2
19,7,0,1,1,13,13,1
11,8,4,2,3,9,18,4
14,8,2,3,1,11,16,2
15,4,0,3,1,10,15,3
19,3,2,0,3,10,25,1
21,7,2,0,2,15,36,2
22,7,0,2,0,14,22,1
19,3,3,5,1,12,17,2
18,2,1,1,5,13,15,5
13,6,1,3,2,7,15,3
14,6,5,1,3,5,12,3
11,7,2,2,3,6,14,4
17,5,0,1,0,7,15,1
23,4,1,1,0,8,15,0
21,3,2,0,2,7,10,4
16,4,2,1,3,4,12,1
17,6,2,1,1,8,15,1
11,6,2,3,3,7,13,7
11,8,3,3,1,6,10,4
13,5,3,5,4,10,11,6
18,5,1,0,1,10,9,6
21,7,1,0,0,10,10,6
20,4,0,2,0,11,11,4
18,4,0,3,0,10,7,5
20,5,2,0,3,9,6,7
14,6,2,5,2,9,15,5
11,5,4,7,4,7,9,6
13,5,2,5,3,7,14,4
16,7,0,6,0,12,21,3
21,8,0,8,0,14,24,7
22,5,1,6,4,10,18,7
16,3,3,5,2,8,14,4
19,4,0,7,2,9,14,6
10,4,4,3,7,4,14,4
7,6,3,6,2,2,13,3
12,6,0,6,4,2,15,2
15,3,0,7,2,2,23,1
15,2,2,3,2,0,20,3
16,3,1,6,2,0,17,3
14,5,1,5,2,2,17,0
15,4,4,4,3,4,15,2
10,6,1,6,5,4,17,6
12,4,2,6,4,4,13,5
12,5,3,5,7,3,15,7
18,3,1,6,6,0,33,6
17,7,0,7,3,2,41,3
19,2,1,6,6,7,24,5
16,3,3,5,6,5,17,5
17,4,1,7,5,5,24,7
11,5,5,1,8,6,14,7
8,3,4,4,6,4,11,8
12,6,2,7,5,4,14,6
17,4,0,4,7,5,23,4
19,4,2,2,6,6,23,7
20,3,1,4,8,5,16,6
16,5,1,4,7,3,15,3
20,3,0,2,6,4,17,4
10,7,1,6,5,7,14,6
11,4,0,3,6,9,11,6
16,6,2,4,7,11,13,8
19,5,0,6,7,14,15,6
23,5,0,5,3,14,19,5
23,4,0,5,5,15,13,6
16,4,2,3,7,15,11,4
19,2,0,4,5,16,14,7
11,5,5,1,7,10,13,3
8,4,3,4,7,7,11,4
14,9,2,6,6,10,14,0
21,3,1,4,5,10,20,0
24,4,3,3,7,15,17,1
22,4,0,4,11,13,13,1
18,6,1,6,9,11,15,1
21,4,4,3,6,15,12,0
11,7,2,6,8,5,11,3
11,6,1,8,7,7,15,1
12,5,4,4,7,8,15,3
16,1,1,5,8,6,17,2
16,4,1,6,12,8,20,2
17,6,2,4,9,7,17,1
14,5,5,5,11,8,14,3
18,2,2,4,9,10,10,2
11,7,4,6,12,4,14,2
14,4,4,4,16,5,10,4
14,5,4,7,16,5,10,2
16,5,0,7,24,2,13,0
19,6,2,7,27,0,13,0
20,3,5,5,20,4,8,2
18,5,2,5,23,3,10,3
19,4,2,7,24,0,12,0
12,5,5,7,17,7,15,5
12,7,2,9,18,6,14,2
11,6,5,8,15,6,15,1
17,2,5,7,23,5,14,1
18,4,2,7,30,7,14,0
17,8,2,9,25,4,12,0
16,5,2,10,22,3,12,0
19,1,5,7,24,6,8,4
11,7,3,8,15,6,18,3
13,6,5,9,14,7,17,3
13,3,7,6,12,7,15,3
18,3,1,6,22,6,20,1
16,7,0,3,24,5,24,0
19,4,3,5,19,7,17,1
19,3,1,3,18,6,14,3
17,5,0,2,17,5,14,0
11,7,4,5,8,9,19,4
12,5,4,6,10,9,12,3
11,5,2,3,8,8,15,3
15,5,1,6,10,15,19,0
16,3,0,7,9,18,23,0
17,2,2,6,7,17,17,2
15,6,2,5,9,18,15,1
16,4,0,2,9,16,15,0
10,4,3,5,3,9,12,5
9,6,3,6,4,9,9,2
6,6,1,6,4,9,13,1
11,2,1,9,0,11,11,5
14,3,1,6,0,23,10,0
11,5,0,4,3,11,9,0
11,3,1,5,2,11,9,2
13,0,2,5,1,11,6,6
7,5,1,6,3,4,14,1
8,3,0,8,2,4,11,3
12,2,5,5,2,9,10,2
11,4,0,5,1,6,12,0
11,4,0,6,0,4,15,0
13,1,3,8,1,4,9,4
12,2,1,8,0,6,8,1
10,7,1,4,3,5,9,0
9,4,4,4,3,4,10,5
9,5,2,0,3,5,7,3
7,7,2,2,1,4,11,1
10,3,2,2,0,1,10,1
14,3,0,2,0,4,9,0
13,6,2,2,2,3,8,2
10,3,1,0,2,2,10,1
13,2,0,1,1,0,7,3
7,5,1,3,4,2,11,4
10,3,4,5,2,2,7,5
10,5,5,4,1,5,6,5
10,8,0,0,1,3,7,0
13,6,0,3,2,2,6,3
14,3,0,2,0,3,5,5
12,3,3,3,1,3,3,3
10,3,3,0,1,3,8,0
8,4,3,5,2,4,2,3
7,7,1,1,3,3,5,1
10,6,2,2,4,0,4,4
12,0,0,1,0,2,2,2
13,5,4,0,0,4,2,0
11,6,2,5,4,2,7,0
10,4,0,2,5,1,3,3
16,6,1,5,0,2,2,3
8,6,3,2,6,7,6,4
12,4,1,3,2,8,4,5
13,5,3,4,2,11,3,3
13,2,1,2,0,10,5,0
15,4,0,3,0,10,4,0
17,5,1,3,3,8,4,3
14,3,0,3,2,9,4,5
15,4,2,5,2,8,4,2
10,3,3,4,1,8,4,4
9,6,5,4,3,9,7,2
10,6,2,2,4,9,6,2
16,5,1,1,1,7,0,0
18,4,0,1,0,9,1,2
17,3,0,2,1,7,3,0
14,6,4,5,1,4,4,0
18,4,3,2,3,7,2,2
9,6,3,2,3,0,9,4
11,7,3,5,5,3,7,4
14,4,1,3,1,5,7,5
15,2,0,1,4,3,8,3
18,5,3,2,1,0,10,0
18,5,2,1,2,1,7,1
17,4,1,3,1,3,4,4
18,2,2,4,1,0,6,1
12,6,3,4,2,4,6,4
14,4,4,1,3,4,8,4
13,6,6,3,2,2,7,1
17,5,2,1,2,1,8,0
21,3,1,2,0,3,3,3
21,3,5,2,0,0,6,1
15,6,3,0,2,1,8,1
18,6,2,3,1,4,4,0
12,8,4,0,4,1,8,1
14,7,4,3,4,2,6,2
14,6,3,6,3,5,6,3
20,4,3,2,0,0,6,2
17,2,3,0,0,0,8,0
19,3,1,1,6,3,5,0
19,6,3,2,1,3,3,3
16,1,4,3,1,1,7,3
15,7,4,5,2,5,6,7
16,6,5,6,2,3,7,5
11,3,4,1,2,1,10,5
19,3,3,4,1,0,7,1
22,6,0,2,0,4,6,5
23,4,2,3,1,1,7,8
16,4,5,2,4,0,7,5
15,3,2,3,1,3,7,3
13,7,2,5,4,6,10,5
11,5,4,4,3,3,8,6
13,6,2,2,3,3,9,6
16,7,1,0,2,2,8,3
18,4,4,1,0,2,6,4
18,4,4,1,1,2,7,5
14,5,2,4,2,2,9,7
17,5,1,2,0,4,8,4
12,6,5,4,5,2,9,5
12,6,2,3,3,3,10,6
13,6,3,3,2,2,10,3
16,3,2,2,1,1,9,5
16,4,3,0,0,0,8,5
20,6,4,0,0,3,8,5
15,5,1,4,3,3,8,3
16,2,4,2,2,0,7,4
11,6,5,3,2,9,13,5
11,9,4,3,2,11,13,4
13,4,2,3,1,11,12,5
15,5,2,2,0,12,14,3
18,9,2,0,0,16,17,5
22,5,2,2,0,13,13,5
15,4,1,3,0,14,12,4
15,5,3,2,0,12,10,4
13,5,2,4,3,15,17,12
12,7,4,3,4,11,13,9
15,7,4,2,3,15,15,10
18,5,3,1,1,23,22,13
18,2,1,1,2,29,27,11
19,6,3,0,3,23,17,10
15,7,6,4,1,21,15,12
16,5,1,4,3,20,14,11
13,6,2,4,1,14,17,12
11,5,3,3,2,14,13,11
15,5,2,1,2,13,12,12
19,6,1,3,0,26,19,22
22,7,0,1,0,35,22,22
19,6,2,0,3,26,16,17
16,6,3,1,1,21,13,13
20,6,1,0,2,18,11,15
13,3,3,3,3,9,15,8
11,5,1,4,4,9,13,9
13,8,3,6,3,10,13,7
19,5,2,4,2,15,18,9
15,3,0,6,4,15,18,11
19,8,1,7,4,13,16,8
18,5,2,7,5,18,13,7
17,4,1,5,5,12,11,5
12,7,1,7,7,9,13,4
12,6,1,8,9,8,7,3
12,5,4,5,9,7,10,7
18,6,0,7,8,10,11,6
21,5,0,8,12,12,12,6
20,4,2,8,12,12,10,5
17,6,2,4,10,14,9,8
20,4,0,5,11,13,9,5
13,5,2,7,5,6,16,3
9,3,2,6,6,4,9,1
14,5,4,7,6,4,14,5
20,6,0,6,5,5,26,2
22,4,1,6,6,5,24,2
22,3,2,7,7,4,16,3
19,5,1,6,5,3,15,2
21,4,0,6,6,6,17,2
11,5,4,3,6,5,16,4
10,6,1,5,6,5,15,2
14,5,2,4,7,7,15,1
14,2,1,6,9,5,30,1
19,6,0,5,7,6,35,2
20,3,0,5,10,6,24,1
14,3,3,5,10,6,20,0
16,4,1,6,7,5,18,1
11,7,2,5,10,8,16,6
8,5,1,5,7,7,9,6
11,7,2,3,11,10,14,7
16,3,0,5,17,15,31,6
17,7,0,5,19,15,33,7
19,4,1,4,16,13,23,6
16,3,1,4,18,14,22,5
16,4,0,4,20,21,23,7
12,6,2,3,8,12,16,6
8,4,1,2,7,7,8,5
11,6,4,4,8,12,13,7
17,5,3,0,8,16,20,9
20,3,1,2,10,19,20,6
19,3,1,3,10,19,16,9
15,6,2,3,9,15,12,7
18,5,1,2,6,23,16,5
12,5,2,6,9,10,15,8
7,4,3,4,7,8,10,7
13,5,3,3,10,12,14,8
15,3,1,4,13,17,20,10
18,5,0,5,13,16,23,9
18,5,2,5,11,17,20,9
16,4,0,4,11,17,12,8
16,3,0,5,15,21,15,8
10,8,4,6,14,8,17,2
9,4,3,6,8,6,11,2
12,5,4,5,14,12,15,3
15,5,2,3,24,12,29,0
18,5,2,5,31,13,35,0
19,3,3,3,22,14,24,1
14,4,2,5,21,15,16,0
16,5,0,6,23,16,19,0
11,5,5,6,12,9,15,5
9,7,2,7,8,7,9,2
14,4,3,7,13,8,15,3
19,4,1,5,17,12,25,5
