"V2","V3","V4","V5","V6","V7","V8","V9"
0,5,36,40,33,28,13,2
3,8,15,14,15,12,7,2
3,22,24,25,23,23,18,4
0,7,8,10,9,8,7,0
0,5,5,3,6,4,4,0
2,74,72,76,92,74,48,0
0,73,76,84,90,61,47,2
3,18,20,20,21,12,13,4
0,31,43,41,37,26,22,0
2,14,15,16,15,13,10,2
2,27,26,24,24,11,19,1
0,3,4,2,5,2,3,0
2,3,3,4,1,3,2,2
2,96,93,93,109,25,52,2
0,110,102,98,106,17,49,0
3,24,23,21,21,8,12,2
2,41,39,39,33,12,19,2
3,15,16,14,14,5,8,4
3,27,22,21,23,15,21,1
2,11,10,12,11,8,10,2
0,2,4,5,5,3,5,3
0,103,100,92,118,33,60,1
0,105,101,94,110,26,52,0
4,18,15,20,19,9,11,3
2,27,25,25,27,10,18,3
0,10,13,10,13,6,10,2
3,19,16,18,22,13,17,2
0,8,10,7,10,5,9,2
0,7,8,5,6,3,5,0
0,81,71,69,122,30,47,0
1,61,59,55,115,24,33,0
4,12,14,10,23,8,9,3
1,19,18,18,29,13,15,2
2,11,9,10,13,7,8,1
6,19,18,17,25,10,17,3
3,11,10,9,12,6,6,0
0,3,1,3,0,1,0,0
9,82,78,70,126,15,42,2
6,55,56,47,115,9,28,0
4,12,12,12,23,8,7,3
5,20,20,22,31,7,12,2
2,10,11,9,16,2,6,2
11,22,19,21,23,15,15,1
5,12,10,13,14,7,8,2
1,1,3,1,2,0,1,1
26,92,91,86,149,33,48,0
19,64,65,60,125,25,29,1
6,12,14,13,22,7,7,3
10,24,24,24,36,14,15,1
5,14,13,13,17,7,8,1
15,22,20,24,26,15,17,3
7,11,12,11,14,4,7,3
0,2,2,1,2,2,2,0
37,110,103,111,153,44,54,1
25,79,70,76,129,26,30,0
7,15,16,15,24,6,8,2
11,28,27,32,36,10,15,1
5,15,12,17,17,6,6,2
12,20,20,18,25,13,16,3
5,10,9,10,13,9,10,0
0,3,0,2,1,1,1,0
27,101,89,82,134,40,51,1
18,67,58,46,87,21,27,3
5,13,12,12,18,6,7,2
7,17,15,15,22,9,8,2
4,6,8,5,12,3,6,4
8,16,14,14,16,15,16,2
6,10,11,8,7,8,6,2
1,2,2,2,4,2,2,0
13,40,48,29,32,28,26,3
9,36,33,23,30,24,18,0
5,13,11,9,13,10,7,2
6,13,13,11,13,10,11,3
1,6,5,5,4,2,5,1
6,13,13,13,13,12,9,2
4,8,10,8,8,7,8,1
1,6,4,5,4,5,5,2
4,26,19,11,25,19,19,0
2,23,19,10,17,19,12,1
4,12,10,8,9,7,8,3
2,15,8,9,7,6,8,1
1,5,2,2,3,2,1,0
1,11,16,15,11,8,11,1
1,7,4,8,4,3,4,1
0,0,0,0,0,2,0,0
2,34,34,24,32,20,33,2
0,28,32,24,23,17,24,1
1,12,9,11,8,5,8,1
1,11,11,14,11,9,9,1
2,4,6,5,3,2,4,2
2,17,16,18,14,10,12,3
0,2,3,3,2,2,1,0
0,3,2,1,2,0,1,0
2,16,19,26,17,7,12,0
0,17,14,26,13,8,10,0
0,10,8,8,10,7,7,1
4,9,11,8,13,6,6,2
1,7,2,6,5,4,5,0
2,15,14,12,14,7,14,4
0,3,2,4,5,1,3,1
0,1,0,1,0,0,0,0
1,16,11,15,20,6,10,0
1,14,12,9,17,5,9,2
2,8,6,5,6,2,5,3
0,11,6,12,8,4,8,0
1,7,6,5,6,6,5,2
1,12,13,9,10,7,8,6
0,5,3,3,6,6,3,3
1,1,3,2,2,3,0,0
2,16,14,10,16,10,6,11
1,16,12,9,12,9,6,6
0,5,6,6,6,7,6,4
3,5,8,4,6,6,3,5
2,7,7,5,10,5,4,5
3,11,6,7,7,6,4,4
1,6,6,4,7,4,5,5
0,0,0,2,0,1,1,0
1,15,18,15,18,9,13,7
0,13,14,12,16,10,9,11
3,2,5,3,6,4,4,5
1,5,9,8,11,4,6,7
0,7,7,8,7,5,6,5
2,1,6,7,11,5,8,7
3,3,6,6,9,6,9,7
0,1,2,2,1,1,3,1
3,1,21,14,38,16,27,25
2,1,21,10,30,12,23,18
2,3,5,8,9,5,7,5
1,2,8,7,11,5,10,6
4,1,10,5,9,5,9,8
1,9,8,6,8,7,10,8
2,5,7,7,5,7,9,10
0,3,5,3,4,5,7,7
0,7,28,14,19,17,24,19
1,9,18,14,18,20,25,20
0,4,6,4,5,7,9,10
1,4,11,5,6,11,10,11
2,6,7,5,8,7,10,8
3,1,11,8,10,10,6,9
3,2,9,8,10,10,9,9
2,2,5,7,8,5,4,5
0,2,16,21,28,23,15,15
3,0,15,16,19,19,17,17
4,4,9,8,10,9,8,8
2,4,8,9,11,9,8,7
2,2,7,8,9,8,9,7
2,2,5,9,9,9,9,8
2,3,6,9,9,8,9,8
0,0,5,8,10,10,11,9
2,0,11,20,22,23,21,22
0,3,9,19,23,23,20,23
4,2,5,9,11,10,11,11
2,2,6,11,8,11,10,13
3,2,6,9,9,10,8,11
2,1,8,10,7,9,8,8
3,2,7,8,8,10,7,9
3,3,5,8,8,9,9,8
0,2,13,24,16,31,31,29
1,0,12,25,17,30,33,27
3,3,7,9,8,13,12,11
2,3,4,8,7,9,9,9
0,1,3,11,7,12,13,10
2,2,3,10,9,11,9,11
2,4,2,10,10,11,12,9
0,2,1,16,12,18,12,16
1,0,2,30,17,25,23,26
2,2,6,33,19,28,26,25
3,3,1,15,12,16,16,17
1,1,1,13,7,11,11,10
4,0,3,12,9,13,13,12
2,1,3,10,10,12,10,10
1,2,2,7,7,9,8,10
4,0,3,10,12,14,14,14
2,2,1,23,19,24,23,24
0,0,1,23,19,25,24,28
2,3,5,14,13,18,16,18
1,2,2,8,9,10,10,10
0,0,2,11,11,11,14,12
3,1,3,12,12,14,12,13
2,4,1,10,11,12,13,10
2,2,2,15,13,14,15,13
2,0,1,38,28,36,37,42
1,1,3,47,37,48,53,54
0,4,3,17,14,17,18,15
1,1,2,11,9,9,9,11
4,1,1,12,11,14,12,14
1,3,3,14,15,17,12,15
3,3,4,13,13,12,11,13
0,1,2,18,16,12,13,13
1,2,0,65,53,58,52,54
0,0,1,87,65,71,63,68
3,3,3,16,13,16,14,16
1,3,1,13,12,11,14,14
3,2,1,17,14,16,14,15
0,3,4,13,12,12,11,12
1,1,3,11,10,10,8,10
2,0,4,8,8,8,7,8
1,0,5,38,42,29,32,31
0,3,5,48,54,30,39,29
3,3,2,14,11,11,13,10
5,1,2,12,12,11,10,12
0,0,4,12,10,11,10,11
2,7,2,13,11,10,8,10
3,8,4,12,10,10,7,12
0,5,3,9,7,8,6,6
0,9,7,55,45,36,25,38
3,9,3,58,51,42,30,32
2,4,3,9,7,10,8,6
1,7,4,11,9,9,11,11
0,4,1,8,11,9,10,8
2,7,5,11,10,10,6,9
2,9,5,10,13,11,11,9
1,7,1,6,7,6,5,4
1,11,6,39,33,37,22,21
1,9,5,34,36,32,31,19
2,6,3,9,8,6,8,6
0,5,2,8,9,8,11,9
2,7,1,11,9,9,7,6
0,12,4,10,10,11,10,6
3,8,3,8,10,8,6,2
1,4,1,5,5,5,3,3
0,10,9,39,36,29,24,14
2,10,8,47,40,36,19,15
2,7,2,9,9,9,6,4
2,8,5,11,12,11,6,6
1,6,3,8,10,9,7,6
3,10,5,12,13,13,12,5
1,3,2,5,2,6,4,1
0,1,0,3,4,6,2,2
0,9,7,63,41,63,35,8
2,9,6,64,35,51,28,5
4,5,4,9,6,11,4,3
2,5,5,12,12,9,8,5
0,5,3,10,9,8,7,5
2,11,8,14,14,17,16,11
0,4,2,4,5,3,4,3
0,2,0,3,0,2,0,0
4,10,10,57,47,70,41,23
1,8,12,64,40,66,32,16
2,7,5,12,13,14,12,7
2,9,8,26,26,29,21,9
3,6,3,14,8,10,6,6
2,13,12,15,15,17,15,11
2,7,4,7,5,8,4,1
1,2,4,7,5,5,3,2
0,7,30,49,37,62,26,21
1,11,21,44,35,64,23,15
3,9,10,18,14,18,10,7
3,7,16,31,26,28,15,11
3,6,6,11,12,9,6,5
2,10,20,19,16,20,12,7
2,4,8,9,8,8,5,4
0,3,8,7,7,6,4,5
0,8,70,78,55,78,14,10
1,10,65,81,40,72,12,11
3,7,16,18,11,15,6,6
0,7,38,38,25,27,8,6
2,7,12,15,10,13,7,4
2,10,20,17,19,19,14,3
2,5,11,11,9,8,6,1
0,4,2,4,4,5,5,0
1,8,66,68,53,67,29,1
4,7,82,72,49,54,23,3
2,7,18,16,13,12,8,4
0,9,58,54,34,34,18,0
2,6,17,18,13,12,8,1
2,26,23,23,20,18,18,2
0,9,10,10,8,7,7,1
2,3,4,5,5,5,4,0
3,72,76,79,64,51,39,0
0,80,94,88,67,45,38,5
2,16,15,17,11,9,10,2
3,48,48,53,38,26,23,0
2,18,21,21,18,11,11,4
3,23,20,24,21,15,18,3
1,4,6,6,6,6,8,2
1,6,4,6,6,4,6,0
0,72,70,73,50,28,38,2
0,71,68,75,42,25,31,0
5,14,15,14,8,7,5,2
0,41,43,42,26,15,18,2
1,21,20,21,11,7,10,2
2,21,21,22,22,15,16,2
2,14,14,13,13,7,8,2
0,8,6,8,8,5,7,0
1,62,60,57,66,31,30,0
1,60,55,47,67,29,22,1
0,11,11,10,12,6,6,4
2,23,21,23,20,12,12,2
4,11,12,10,11,7,6,1
11,18,19,20,23,16,15,3
7,13,12,12,14,7,8,3
1,4,4,3,4,2,4,0
17,55,57,53,85,33,26,0
10,49,51,37,74,29,17,0
5,11,10,11,19,10,9,4
9,16,19,12,21,11,10,2
8,10,13,10,15,8,7,1
14,23,16,23,27,20,11,3
8,9,8,15,14,10,8,3
5,5,7,5,6,5,1,0
40,75,33,65,114,56,10,1
28,58,29,57,101,49,11,1
8,14,11,14,22,12,7,2
12,19,17,18,26,17,8,0
9,13,14,14,19,12,6,3
20,25,21,25,29,23,10,3
8,14,8,12,15,8,5,2
6,7,5,8,9,8,4,1
66,106,57,89,146,76,10,0
45,79,42,66,117,62,6,1
11,18,11,16,25,13,7,2
12,19,15,18,25,16,9,1
12,14,14,12,18,12,6,0
21,27,23,27,29,25,10,2
12,14,13,13,15,12,5,2
7,10,8,9,11,9,5,1
73,116,76,106,160,79,5,2
48,84,52,74,114,59,7,0
10,18,14,16,23,13,8,2
12,20,18,17,23,16,5,2
10,15,12,14,19,11,5,3
21,24,21,23,23,20,8,1
9,10,9,10,11,9,3,4
8,9,7,9,10,6,1,1
67,93,59,74,92,63,6,0
47,87,52,76,88,43,6,0
11,19,15,19,22,11,3,4
14,21,15,22,24,11,4,0
8,15,12,13,15,7,6,0
16,20,16,17,17,15,5,3
5,9,5,6,6,3,1,0
6,8,5,7,6,4,4,0
33,51,26,32,29,23,5,1
29,42,21,31,35,26,3,2
11,17,8,16,16,11,5,2
12,18,7,15,14,9,5,0
10,12,8,12,11,8,3,1
13,16,9,18,17,15,7,2
3,3,1,6,4,3,4,1
4,3,3,2,4,3,3,1
23,25,11,21,22,14,4,3
19,31,6,23,22,13,6,0
10,12,6,11,11,8,6,3
9,11,9,15,14,10,3,3
6,9,4,8,9,5,4,3
6,15,9,11,11,13,10,2
3,5,3,2,4,3,2,3
0,2,1,2,1,1,1,0
5,16,8,14,18,12,10,0
7,12,9,16,19,9,8,2
4,8,8,8,10,9,6,3
2,10,5,13,12,9,7,0
2,10,3,8,9,7,5,0
1,17,7,13,14,6,9,2
0,6,3,5,4,3,2,1
0,0,0,1,1,0,1,1
2,15,8,13,12,8,8,2
0,14,4,16,16,7,8,0
2,9,3,9,10,6,7,4
1,9,4,12,12,5,6,2
3,5,3,7,5,5,2,2
1,13,11,11,12,10,11,3
0,2,1,1,0,2,1,2
0,1,0,0,1,1,0,0
0,15,9,11,12,8,9,0
0,12,9,8,12,7,8,2
3,6,8,8,8,6,4,3
1,13,8,6,10,6,6,1
0,8,5,4,5,4,5,1
4,13,11,9,10,7,6,3
3,4,1,2,3,3,4,0
0,2,1,1,2,0,1,0
1,11,8,10,9,7,6,3
2,10,12,9,9,7,4,1
1,5,4,4,5,1,3,1
0,10,8,4,8,4,4,1
3,7,6,5,6,5,2,1
0,12,8,2,7,3,5,0
2,4,4,3,4,1,4,1
0,2,1,0,0,0,0,0
0,11,14,5,9,7,6,1
0,11,15,2,10,7,7,1
2,3,4,2,4,2,1,3
2,6,7,5,7,5,2,3
1,5,6,2,4,4,5,1
3,7,7,8,9,7,4,5
2,3,5,5,3,4,2,0
0,3,1,0,2,0,2,0
0,11,12,15,13,10,9,2
3,7,10,15,13,8,5,2
0,3,3,3,3,4,4,1
0,7,9,7,7,5,6,2
0,7,7,7,6,5,3,1
0,7,6,6,7,7,8,3
0,6,4,5,8,4,5,1
0,1,0,1,1,3,4,2
2,7,15,13,16,18,11,5
0,11,14,9,18,15,12,3
1,5,4,3,6,3,4,3
4,5,6,9,8,7,5,4
0,3,6,6,7,8,8,4
3,9,7,6,8,7,7,4
2,4,5,7,4,8,6,8
2,3,5,4,4,6,6,6
1,9,15,15,13,13,13,9
3,12,14,14,10,12,12,9
3,4,5,7,5,8,5,5
1,5,6,9,6,7,8,8
1,6,8,6,6,6,7,5
3,6,5,10,10,13,11,11
2,7,5,8,7,8,8,7
0,6,5,7,6,7,9,7
1,9,8,19,16,17,20,16
3,9,10,16,14,19,21,14
1,4,5,7,6,11,13,11
2,7,5,9,10,9,11,7
2,8,5,9,9,11,9,9
0,8,7,13,11,14,13,12
1,8,3,9,9,9,9,8
2,6,0,7,3,6,3,6
2,6,5,24,22,26,29,26
0,8,4,22,21,24,30,28
3,8,3,10,10,10,13,10
3,5,3,12,8,16,13,13
3,7,3,12,10,11,13,13
3,7,3,10,10,12,10,10
4,6,1,8,6,8,5,6
1,3,2,5,6,6,7,7
2,5,2,19,26,20,18,16
2,1,0,19,22,23,19,16
4,1,2,11,11,12,11,11
4,1,4,12,12,11,10,11
1,2,1,11,10,11,11,8
2,1,3,15,11,11,12,13
0,1,1,9,8,8,8,7
0,1,1,7,6,8,6,5
4,2,2,29,24,26,24,26
0,0,0,34,26,28,28,30
2,1,3,11,10,9,11,10
2,4,2,13,9,13,13,11
3,2,0,12,8,11,10,11
1,3,1,13,15,15,13,12
2,3,2,11,10,12,9,9
2,1,1,10,7,7,6,6
0,2,2,39,40,39,39,40
0,0,2,48,50,45,46,45
2,2,4,16,13,13,11,11
2,2,1,17,14,14,12,14
2,1,4,13,13,9,10,11
1,2,0,13,13,14,13,12
3,2,1,10,10,10,8,11
2,0,0,6,8,8,6,8
0,1,2,42,42,44,43,44
0,3,1,66,50,55,50,57
3,2,3,17,13,12,13,15
3,2,2,17,15,13,16,15
2,3,2,13,11,13,15,11
2,1,3,15,15,9,8,10
2,1,3,10,13,8,8,8
0,1,4,8,7,5,6,5
0,2,3,28,44,24,22,27
2,1,2,24,54,23,27,26
3,1,5,8,9,5,7,7
1,2,4,13,13,9,10,10
1,3,1,12,9,7,7,9
1,7,6,8,9,8,7,11
1,8,4,11,9,9,6,9
0,6,2,6,8,6,4,6
0,12,9,33,29,26,18,23
0,12,6,46,40,27,23,16
3,7,2,14,13,12,9,8
3,11,3,15,16,10,9,9
2,6,4,11,12,8,7,8
1,5,6,9,8,9,7,4
2,5,3,7,8,7,6,5
1,3,2,1,2,1,2,1
2,10,12,36,28,28,23,9
1,9,9,42,33,28,32,6
3,7,4,10,9,9,9,5
2,5,6,14,15,15,12,6
1,4,3,12,9,10,10,4
5,8,5,10,10,10,10,5
2,4,2,3,3,3,3,0
1,2,0,2,3,3,3,1
0,11,6,37,33,28,33,5
0,11,6,39,37,40,28,2
4,5,3,10,8,8,7,3
1,9,4,14,10,12,11,3
1,7,2,9,7,10,5,1
2,10,8,15,15,14,14,4
0,2,2,4,3,4,3,1
0,1,0,0,0,0,0,0
2,9,14,35,34,31,25,6
1,7,10,44,34,35,25,8
1,6,5,13,7,11,10,3
0,7,5,19,12,17,14,5
2,4,5,8,10,10,6,3
3,11,9,17,14,21,13,7
0,4,2,6,7,8,3,2
1,2,5,6,8,6,4,4
1,9,18,44,38,57,25,11
1,11,12,42,44,58,20,6
3,7,6,16,14,18,11,7
2,7,14,37,33,28,14,9
3,5,5,12,8,8,4,4
2,10,18,14,17,18,12,3
0,2,8,6,6,6,7,2
0,3,2,6,6,8,4,2
0,9,56,61,51,74,16,1
2,7,63,56,52,63,15,2
3,7,21,19,17,16,8,2
2,8,51,44,34,28,12,0
1,7,18,19,13,16,8,2
3,9,20,20,19,19,11,2
0,2,7,9,7,5,4,0
0,3,5,6,5,4,5,1
0,11,77,73,59,64,17,0
1,8,95,80,63,67,16,0
5,8,23,21,19,15,8,3
1,8,64,57,40,36,13,0
2,8,32,28,18,18,9,1
2,21,23,23,20,17,18,2
1,8,7,8,6,5,4,0
2,6,7,6,6,4,4,0
2,60,63,58,50,39,33,1
1,74,71,73,49,35,31,0
1,23,21,24,14,13,13,0
0,46,49,53,30,27,20,0
4,24,24,23,15,12,13,3
3,24,22,25,18,13,14,2
0,2,3,1,0,1,1,0
1,6,7,7,7,5,5,2
0,80,78,75,60,31,25,0
0,92,87,78,54,28,22,0
3,20,21,21,15,10,9,3
2,44,44,45,34,18,13,4
2,24,24,27,21,12,8,1
2,20,21,18,18,14,15,2
3,9,8,7,9,6,6,3
1,9,7,8,7,5,4,0
0,52,61,46,46,32,21,0
4,45,57,39,51,31,16,0
3,16,18,14,16,9,6,3
0,25,22,24,24,16,11,0
1,17,17,17,13,11,8,3
5,18,16,19,23,16,8,2
1,11,7,9,10,8,5,0
1,3,6,4,4,5,2,0
5,47,50,43,60,45,4,1
6,42,44,37,53,50,6,0
3,16,14,15,18,14,7,2
5,14,17,16,18,16,5,2
4,12,12,11,14,13,5,1
13,21,15,17,18,15,8,1
5,7,7,5,7,7,2,2
4,6,5,5,6,5,3,0
31,74,41,78,96,55,6,1
21,70,37,73,88,63,7,0
9,15,14,17,21,18,6,5
10,18,15,17,23,18,6,1
5,13,11,15,15,13,6,1
16,16,19,18,20,18,7,3
3,3,4,5,7,3,0,0
5,5,5,7,8,8,5,0
48,73,67,78,110,58,6,1
37,58,55,63,101,49,3,2
12,19,20,19,29,16,5,1
11,17,19,20,25,14,6,1
10,12,15,17,18,11,6,2
16,19,17,18,21,16,7,1
5,6,5,7,8,6,1,1
8,8,8,9,8,9,4,2
61,88,78,99,131,74,4,0
43,72,62,82,122,62,5,0
12,19,19,24,30,17,7,2
15,21,21,29,31,20,5,1
12,13,16,17,20,15,4,2
14,21,21,23,24,21,9,1
6,4,5,4,2,3,0,1
6,9,7,7,9,9,3,0
50,81,66,84,92,62,7,0
39,71,53,74,82,60,6,2
12,18,18,21,23,17,5,3
11,18,15,18,22,16,5,1
8,13,11,12,15,10,6,0
17,18,15,14,14,19,7,4
3,6,3,4,5,5,1,0
3,7,3,5,4,4,3,1
21,23,19,25,32,38,6,1
19,28,19,28,35,47,6,2
8,14,11,12,13,16,6,2
9,12,9,13,15,15,4,0
9,10,8,9,9,12,2,2
8,12,11,14,14,9,6,2
2,1,4,3,0,4,0,2
1,2,3,4,4,2,1,0
11,20,14,16,16,16,5,2
10,20,11,19,17,12,6,0
9,10,9,13,10,10,2,2
5,9,11,9,10,8,4,3
3,7,7,6,7,6,4,1
7,13,9,17,12,14,6,3
0,4,2,6,6,3,4,0
0,6,1,3,4,2,0,0
7,19,5,16,16,14,3,0
5,12,7,15,16,14,2,1
5,9,7,10,10,9,5,3
5,11,4,9,11,6,4,0
4,7,3,9,7,5,3,1
3,18,9,15,15,11,10,1
1,3,0,2,4,0,1,1
0,0,0,0,1,1,0,1
1,20,10,19,15,9,7,2
0,22,5,19,15,6,9,1
3,10,2,8,9,8,4,1
4,10,2,12,7,8,4,0
1,6,3,5,6,4,4,4
3,15,10,12,14,10,9,2
3,2,2,1,2,3,0,2
0,2,3,1,0,0,0,0
0,14,9,14,11,7,9,1
2,13,6,11,8,8,5,0
3,8,7,9,6,7,5,1
0,9,5,9,7,4,6,2
2,8,4,5,4,3,4,1
2,15,12,11,10,9,8,3
1,4,4,3,4,1,4,1
0,2,0,0,2,3,1,0
1,12,8,11,10,10,7,1
1,9,8,7,8,6,7,2
1,8,6,5,7,5,5,2
2,11,5,7,7,5,5,0
4,6,4,5,5,5,2,1
2,10,10,7,9,8,6,2
1,3,5,3,4,4,4,2
0,1,1,0,0,0,0,0
0,11,11,5,9,8,8,2
1,13,8,3,12,8,7,1
4,7,5,4,4,6,2,0
1,6,7,4,8,5,4,2
0,6,7,3,7,4,5,1
3,7,7,4,3,6,3,2
2,4,6,4,4,4,2,2
0,3,0,0,0,0,0,0
2,12,11,9,7,12,7,5
2,10,11,6,7,7,5,5
0,3,3,5,5,4,3,6
0,7,8,3,8,2,3,4
2,7,7,4,5,6,4,4
1,6,9,6,7,6,6,6
0,4,3,3,3,2,4,3
0,2,0,1,1,1,1,1
3,8,15,14,15,16,14,14
1,9,19,12,12,12,12,9
2,5,6,5,5,4,6,6
1,7,10,7,5,7,7,5
1,6,7,7,5,7,5,4
1,9,7,4,7,6,8,8
1,3,4,5,2,4,3,6
0,0,1,1,1,1,1,2
0,10,14,8,14,16,16,24
0,11,11,7,9,14,17,23
2,6,6,7,6,7,8,10
3,8,7,7,8,9,8,11
1,6,9,4,7,7,9,10
2,9,10,13,11,11,9,10
2,5,6,7,6,5,4,3
0,5,8,6,5,5,7,7
0,7,20,23,14,11,15,11
2,10,22,18,9,12,12,10
3,8,9,8,7,8,9,8
1,8,11,10,9,8,7,9
0,6,9,9,6,8,7,8
2,4,7,9,9,8,9,13
0,2,1,5,3,3,4,3
1,3,3,5,3,5,7,8
1,0,7,15,11,17,10,23
1,4,12,14,9,17,16,24
2,7,7,10,7,11,12,13
2,5,6,10,7,11,12,11
3,4,7,8,6,10,10,10
1,3,2,9,9,11,11,11
1,0,0,4,3,5,5,6
2,1,1,8,8,8,7,11
0,1,4,19,14,15,17,21
0,1,1,24,12,20,20,23
4,2,2,13,11,14,13,15
0,2,2,9,9,10,11,11
0,2,2,9,7,8,11,10
3,11,4,10,12,10,9,11
1,2,2,4,4,3,5,5
2,7,1,10,7,8,9,8
0,10,1,21,16,18,18,21
1,7,3,19,18,19,17,23
2,8,2,13,11,13,15,13
3,8,3,10,8,8,11,9
2,6,2,9,8,10,8,9
3,12,2,13,12,13,12,12
2,4,1,9,7,8,8,7
1,6,2,8,10,10,10,10
1,10,3,27,26,28,26,26
0,10,1,36,27,32,31,31
1,7,3,19,13,17,17,16
4,6,3,12,11,13,10,11
1,7,2,12,11,11,11,12
2,10,2,14,14,16,15,15
2,5,1,7,7,7,7,7
2,8,3,13,12,12,12,13
2,9,1,31,28,32,38,31
2,10,1,36,34,42,38,37
2,8,5,18,19,19,18,17
1,4,2,13,13,13,13,14
1,8,1,14,11,12,13,11
0,10,2,19,17,19,16,16
1,4,0,9,8,8,8,7
4,8,2,16,16,18,13,14
1,8,2,51,51,56,39,40
0,9,1,71,57,62,49,41
2,7,2,20,15,17,18,15
1,7,2,17,13,16,13,13
3,7,1,13,12,14,12,14
2,10,3,11,16,17,17,13
2,3,3,7,13,13,10,11
2,6,0,10,9,10,11,10
0,2,2,38,37,42,37,31
0,1,2,42,40,45,49,45
3,2,3,13,10,10,11,12
2,3,0,12,14,14,13,13
0,3,1,14,13,11,13,9
3,11,4,9,14,12,10,13
0,8,2,9,15,11,11,11
1,8,1,7,8,8,7,6
1,12,5,39,33,24,26,22
1,8,5,52,38,25,23,23
3,8,3,15,15,9,8,7
2,10,3,18,15,11,15,8
2,9,4,13,12,9,9,8
1,13,4,13,14,13,13,10
2,7,2,8,9,8,8,6
0,3,2,6,5,6,7,3
1,11,5,41,32,41,35,20
0,12,4,37,38,49,41,19
3,6,2,13,13,10,9,5
2,8,3,17,17,14,15,8
2,7,3,10,12,11,11,9
3,14,2,12,14,14,13,8
1,6,3,9,8,9,10,4
0,3,3,6,4,4,5,5
1,10,3,33,40,36,37,21
0,11,2,44,53,33,28,14
2,7,3,13,11,9,9,4
3,6,4,11,10,11,8,9
1,8,3,9,9,9,6,5
2,10,6,13,15,17,17,10
0,3,1,7,8,9,6,3
0,2,0,1,0,0,0,2
0,9,4,64,42,57,39,10
0,7,5,59,39,60,32,10
2,6,4,12,8,11,9,4
0,7,2,16,13,13,10,4
0,4,2,10,7,9,8,4
4,11,8,16,16,18,16,11
2,8,3,10,8,7,6,4
0,1,0,2,2,5,7,6
1,9,16,42,39,66,34,20
1,11,9,49,40,69,28,13
0,6,6,16,12,17,12,7
1,6,9,27,17,26,13,12
2,5,4,12,8,11,8,4
1,9,13,19,17,18,15,10
1,0,5,8,6,8,6,4
0,2,3,3,3,4,1,3
0,11,30,57,52,67,31,13
0,9,27,66,49,62,25,11
4,8,11,25,15,18,11,7
2,7,18,42,28,36,13,7
3,5,5,11,10,11,8,4
2,9,25,22,18,20,16,6
2,4,5,4,5,6,5,1
0,3,2,3,4,4,3,0
1,9,57,66,50,60,31,4
2,9,67,70,48,54,24,3
3,7,19,18,17,14,10,3
0,8,43,45,44,30,20,2
2,5,11,14,12,10,6,3
3,10,21,20,23,22,15,1
0,2,2,8,3,4,3,0
1,2,7,6,4,5,4,2
2,8,77,83,59,64,26,0
0,10,74,74,57,59,24,0
2,7,15,17,13,11,8,3
5,6,32,34,33,32,15,3
1,5,18,18,13,17,10,3
4,23,19,20,17,16,15,3
1,6,4,4,4,9,4,1
0,8,6,5,4,5,6,0
1,62,63,62,51,43,31,0
3,71,68,64,45,34,24,2
3,14,14,11,8,9,6,1
0,34,28,27,23,18,19,1
2,20,17,18,13,11,8,3
2,23,22,17,24,25,19,3
2,16,14,11,14,14,11,1
2,5,5,5,5,4,4,1
2,56,55,49,48,45,25,1
0,62,66,48,54,47,24,0
2,16,14,12,14,11,8,3
2,27,28,28,24,21,11,3
2,13,14,15,12,14,8,2
2,27,24,24,27,16,16,0
2,15,11,13,12,9,6,4
0,2,2,1,2,3,3,1
0,60,59,55,75,45,22,0
0,73,66,56,89,53,18,0
5,16,14,15,18,15,7,3
0,26,25,30,27,21,13,1
1,10,12,13,14,10,8,1
7,20,18,21,23,17,10,4
5,14,13,15,16,10,6,2
0,3,4,3,2,1,4,0
9,66,60,69,100,48,12,2
8,65,56,62,94,53,9,0
3,15,16,17,21,14,9,2
4,23,21,24,30,17,8,0
4,15,13,15,18,13,3,1
13,23,22,26,24,18,10,1
6,13,9,12,13,7,4,1
3,2,3,4,3,4,1,3
31,82,82,90,107,60,11,2
20,68,67,74,84,49,14,0
8,18,17,20,21,13,7,1
11,24,23,30,28,22,6,1
7,17,16,18,17,13,9,4
14,23,22,25,25,18,12,2
6,12,11,11,13,8,7,4
3,2,3,3,4,2,1,0
33,89,84,89,112,47,14,0
22,72,68,72,95,33,11,0
9,19,18,20,21,9,6,2
7,19,21,22,23,11,8,4
8,17,17,16,19,9,6,2
11,21,21,21,20,16,8,3
4,10,10,11,11,5,4,2
2,4,5,3,5,3,3,0
22,74,73,63,61,34,7,0
16,58,64,61,66,26,8,3
5,17,17,15,21,9,8,3
7,19,18,14,19,11,6,0
6,13,10,11,11,9,5,0
5,17,15,15,13,13,10,2
0,5,2,2,2,1,2,0
1,3,2,3,2,3,0,0
6,30,22,38,18,17,10,2
4,26,23,28,21,11,11,2
3,13,12,12,10,9,8,1
6,15,11,12,8,11,7,1
3,6,5,6,6,5,4,1
2,12,11,14,17,14,11,0
3,3,2,1,3,4,1,1
1,2,0,3,3,2,3,2
0,10,9,16,20,10,11,1
0,11,6,14,14,16,10,1
3,8,4,10,7,10,6,4
3,5,5,9,10,5,6,1
0,1,2,2,3,3,5,0
4,18,7,15,14,7,9,3
0,4,3,4,5,0,2,1
0,2,3,2,1,1,1,0
0,18,5,20,14,9,15,1
2,15,9,16,11,5,9,2
3,9,4,8,8,5,7,2
2,10,5,9,8,6,10,4
