"V2","V3","V4","V5","V6","V7","V8","V9"
2,5,2,3,2,1,2,2
1,7,0,3,1,0,4,1
0,13,3,3,3,1,3,3
2,6,1,3,3,1,2,2
1,3,0,0,0,2,1,0
3,7,1,1,2,2,5,2
0,9,2,3,5,2,4,2
1,6,0,5,4,1,3,4
1,5,0,3,1,1,3,1
2,4,3,1,1,3,2,1
0,16,0,4,3,1,5,1
2,7,2,3,2,1,3,1
2,3,1,0,1,1,0,0
2,9,1,1,6,2,3,2
1,11,0,3,4,1,4,0
3,8,3,5,2,1,5,2
2,5,1,0,1,3,2,2
1,5,3,4,4,1,3,2
4,14,0,4,3,0,3,2
0,8,2,4,1,2,4,1
1,1,2,0,0,0,0,1
2,9,2,2,4,2,3,2
0,10,1,4,4,1,4,2
2,8,3,3,2,1,4,2
2,7,2,2,3,2,3,2
0,6,0,0,2,2,3,1
2,13,3,3,4,3,3,3
4,6,0,2,3,1,3,2
0,1,0,1,0,0,0,0
2,9,1,1,2,3,2,2
1,10,2,2,4,0,2,3
2,6,3,4,6,0,3,2
2,4,1,1,2,3,4,1
2,6,1,1,2,2,0,2
1,15,3,5,4,0,6,3
2,7,1,4,2,3,4,2
3,2,1,0,0,3,0,1
3,10,1,5,3,0,3,3
1,9,0,3,5,0,3,1
3,5,3,3,3,5,4,2
0,5,2,1,1,2,3,3
2,6,0,1,4,1,2,2
2,14,4,3,2,3,5,2
4,4,2,2,3,3,2,3
0,5,0,0,1,0,0,1
0,10,2,5,6,1,5,0
3,9,1,3,2,3,3,1
4,6,3,3,3,2,2,4
1,7,1,3,2,3,2,1
1,4,0,2,3,0,4,1
5,14,2,3,3,3,2,3
1,7,0,4,4,1,4,2
0,2,0,2,0,0,1,0
2,7,2,3,5,1,4,3
2,9,1,1,2,4,2,1
1,8,1,3,3,1,4,0
1,5,1,3,3,1,3,1
2,4,1,4,1,2,1,2
2,16,2,4,5,2,10,3
2,5,3,4,1,3,6,4
0,3,0,0,0,0,1,1
2,11,1,3,6,2,8,0
0,9,1,4,4,1,8,1
3,6,2,4,2,2,5,3
2,6,2,1,4,2,3,1
0,6,0,2,2,2,4,1
2,18,16,5,19,16,19,4
2,9,5,3,12,9,10,2
0,1,0,0,3,0,2,0
1,30,26,7,61,40,44,2
3,22,21,7,54,34,31,2
2,8,7,6,14,13,7,3
0,9,6,3,13,10,9,0
2,6,4,3,9,6,5,1
4,23,20,13,22,18,20,0
2,12,10,6,13,8,10,3
0,2,3,1,2,3,1,0
4,39,38,24,54,31,41,3
0,32,32,16,51,26,34,1
2,12,10,7,16,10,14,2
4,11,11,9,17,11,12,3
2,6,7,5,8,6,7,2
3,22,20,14,18,12,18,2
5,10,10,7,9,5,9,2
0,1,2,2,1,0,1,0
2,31,31,16,29,13,24,0
3,29,29,15,31,10,22,1
5,10,12,10,11,5,8,4
5,12,13,9,12,7,10,2
2,9,8,6,8,4,8,1
5,19,16,10,15,9,16,2
2,7,7,5,7,4,8,2
1,3,3,0,1,1,1,0
2,19,18,11,18,9,19,1
3,19,18,8,18,5,15,1
2,11,8,7,9,5,8,2
3,10,8,8,8,6,9,1
4,8,7,4,7,4,6,1
3,19,15,7,15,8,15,1
3,8,8,6,9,6,7,3
0,0,1,0,0,0,1,1
3,20,17,7,19,9,18,1
1,20,16,6,16,6,17,1
5,10,7,7,9,5,6,2
4,10,8,5,8,6,8,4
1,8,6,3,6,3,7,1
4,18,15,8,15,10,15,4
1,10,9,6,9,7,10,3
0,2,1,0,2,0,2,0
3,18,17,9,19,7,17,0
4,16,13,8,17,7,14,3
2,8,8,3,8,3,7,3
1,9,7,4,7,2,8,1
2,9,4,3,7,4,6,2
3,18,15,5,15,8,16,2
3,10,8,3,9,4,8,2
0,3,2,1,1,0,0,0
3,18,14,9,17,10,15,2
3,17,13,7,15,6,14,1
3,8,8,3,9,3,7,1
2,9,6,3,7,5,6,2
3,6,4,3,5,3,4,3
3,18,15,6,14,6,15,1
2,10,6,3,8,4,7,3
1,2,0,0,0,0,0,0
3,16,14,5,13,6,13,1
1,14,11,4,13,4,12,0
4,9,5,4,7,3,5,1
2,7,7,4,5,4,7,3
0,5,6,4,6,1,7,2
3,17,11,6,9,7,11,4
3,8,8,4,4,2,7,3
0,2,1,0,0,0,3,0
4,15,9,5,10,5,10,1
5,15,9,6,7,5,9,1
3,6,6,5,5,2,6,2
3,8,6,1,6,2,6,0
2,6,4,3,4,2,6,0
1,16,7,5,3,5,5,3
0,7,4,4,2,2,4,4
0,3,1,1,1,0,0,1
2,12,5,4,5,2,6,2
3,14,6,4,4,2,4,0
3,8,5,5,3,1,4,3
0,5,3,3,3,0,5,2
1,8,4,3,2,2,4,1
2,13,4,3,3,0,5,3
0,5,2,3,3,2,5,1
1,3,0,0,0,1,0,0
4,12,4,3,3,3,1,1
2,8,1,5,5,2,4,2
2,6,3,4,5,0,5,3
1,6,2,3,2,3,4,0
1,5,0,3,3,3,1,1
2,13,3,4,3,3,5,2
2,6,2,3,1,3,2,0
0,4,0,0,0,0,0,0
1,8,3,6,5,1,3,2
0,8,2,3,3,1,5,1
1,7,1,3,2,3,4,1
2,4,2,4,2,2,2,0
4,4,2,3,5,3,2,3
3,15,3,4,4,4,4,3
3,8,0,3,3,2,2,3
0,1,0,0,0,0,0,0
1,9,1,2,3,1,6,1
1,9,1,3,0,3,2,2
2,5,1,3,5,0,2,2
2,5,2,2,3,0,3,1
1,7,1,2,1,2,4,0
4,13,2,2,5,1,2,4
2,7,4,1,3,0,5,1
0,3,0,0,0,0,0,0
1,11,1,5,3,3,4,2
2,8,1,3,5,0,2,3
2,6,4,1,3,0,3,0
1,7,1,4,2,2,4,1
1,7,1,2,2,2,3,2
1,14,3,2,1,2,6,1
0,9,3,3,2,2,4,1
1,2,0,0,0,0,0,0
3,8,2,1,4,2,4,3
1,9,2,2,0,1,5,0
2,7,3,4,3,2,3,1
2,7,1,3,3,2,3,3
3,5,4,2,1,0,3,1
1,13,2,3,2,2,3,2
4,6,3,0,6,1,3,2
0,1,0,0,0,0,0,0
0,10,1,6,1,1,6,0
1,10,0,4,3,3,3,2
3,6,2,2,4,2,3,3
2,5,3,3,3,1,3,1
3,6,0,3,3,2,5,1
3,14,3,1,4,2,4,2
1,5,3,2,3,3,5,2
0,3,0,1,0,0,0,0
2,10,2,5,3,2,4,2
2,9,2,1,4,0,4,0
2,6,4,4,4,3,3,1
0,7,3,2,3,4,2,1
3,5,1,1,1,1,2,3
1,15,2,4,1,1,3,0
2,7,1,2,3,4,2,3
0,1,1,0,1,0,0,0
0,9,1,3,2,0,4,2
0,10,0,4,3,3,3,0
4,6,2,0,3,3,3,4
2,6,2,5,4,1,2,2
0,4,0,4,4,0,5,2
4,13,2,2,6,3,4,2
3,7,3,3,4,1,3,1
0,3,0,0,0,0,1,0
2,10,0,2,5,1,3,0
2,10,2,2,1,2,0,0
3,5,4,4,4,1,4,2
2,6,1,2,4,1,2,1
0,8,3,3,2,2,4,0
3,13,2,5,4,0,4,2
0,8,1,5,3,1,3,0
0,2,0,0,0,0,0,0
4,10,2,3,3,2,3,2
2,10,1,4,6,2,4,1
2,9,1,4,4,2,5,1
1,6,3,3,3,0,3,2
2,6,2,1,3,3,2,0
0,15,0,2,3,3,7,2
2,7,3,2,2,1,2,2
0,1,0,0,0,0,0,0
2,8,0,3,3,1,5,2
0,11,1,4,3,0,3,1
1,7,3,2,3,3,2,1
2,5,0,0,3,2,3,2
3,6,0,3,3,0,3,2
2,13,3,2,2,1,4,2
3,5,2,2,3,2,3,2
0,2,0,0,0,0,0,0
1,10,2,6,2,2,3,1
2,9,5,1,2,2,3,2
2,5,3,3,4,3,2,3
3,6,0,3,3,0,2,0
0,6,2,4,2,1,4,2
3,14,0,2,4,2,4,1
1,7,0,2,3,1,5,1
1,2,0,0,0,0,0,0
2,10,2,2,2,4,5,2
3,9,1,2,5,2,2,1
2,8,0,4,3,0,4,1
0,5,2,3,1,2,3,1
3,5,3,0,2,1,2,2
1,14,1,5,5,2,3,1
1,7,2,3,2,2,3,1
0,0,2,0,0,0,0,0
2,10,1,4,4,1,2,1
0,11,0,3,4,0,3,0
2,6,3,4,1,2,3,1
3,4,1,2,2,1,2,3
2,7,0,1,3,2,2,0
2,13,2,3,2,2,4,2
3,6,4,1,2,2,2,4
2,3,0,0,0,0,0,0
1,12,0,3,3,1,5,0
1,9,4,3,1,1,3,2
5,6,2,3,3,2,1,3
2,7,0,2,3,2,3,0
0,6,0,4,2,0,3,1
4,14,3,1,3,2,4,2
2,8,1,1,5,2,3,1
0,2,0,0,0,0,0,0
2,7,4,4,3,1,4,4
2,9,2,2,4,4,3,1
0,8,2,3,2,2,5,2
1,4,1,3,2,0,3,3
2,6,2,3,3,2,1,2
1,14,2,3,5,3,4,0
1,5,2,3,3,1,4,3
0,0,0,0,0,0,0,0
3,11,3,4,4,2,4,0
0,10,0,2,2,1,4,0
2,7,2,3,1,3,4,1
3,4,4,3,3,3,3,4
1,4,0,1,4,2,4,0
3,13,3,4,4,2,4,1
4,7,1,3,5,2,3,3
0,2,0,0,0,0,0,0
0,9,2,2,2,0,6,1
3,9,0,4,3,1,2,1
2,5,2,4,1,2,2,3
2,6,3,1,2,0,2,1
0,8,1,3,4,2,3,0
4,14,4,4,2,3,3,3
1,7,3,3,2,3,4,2
0,3,0,0,2,0,0,0
2,10,1,3,3,2,4,2
2,7,1,2,2,0,3,2
1,6,3,1,3,3,4,2
0,7,1,2,1,1,4,0
3,5,0,3,2,1,2,0
1,15,3,3,3,2,5,0
2,8,0,3,4,1,3,0
0,0,0,0,0,0,0,1
1,9,3,3,2,3,3,2
0,11,1,1,3,0,6,0
3,7,1,4,2,2,4,1
3,5,2,5,0,2,0,1
1,5,3,1,2,2,3,2
4,13,3,3,3,2,3,0
3,5,3,2,2,2,1,3
0,1,0,0,0,0,0,0
0,10,0,2,4,1,6,0
2,10,0,3,3,1,2,0
3,5,3,5,4,3,3,1
0,6,3,1,2,2,3,2
1,8,2,3,3,1,3,0
4,12,3,3,3,2,3,3
1,7,4,2,3,1,3,3
0,3,0,0,1,0,0,0
2,11,3,6,4,2,5,2
2,9,2,5,5,3,3,2
2,6,2,2,3,2,3,2
0,6,2,3,3,0,4,0
0,6,1,3,3,3,4,1
4,16,9,4,12,7,17,3
2,8,3,1,6,6,8,1
1,2,0,0,0,2,1,0
2,12,8,3,13,12,18,3
1,13,7,2,11,11,15,2
2,10,5,6,9,8,9,2
2,6,3,3,5,5,6,1
1,5,3,3,3,5,4,0
5,20,17,11,23,18,20,3
5,10,8,6,12,12,13,3
0,1,3,0,1,2,2,1
1,40,35,16,56,43,49,1
1,31,27,11,63,43,39,1
6,12,11,9,20,15,12,2
3,10,10,6,16,11,10,2
0,5,5,2,10,6,8,2
1,21,23,16,21,17,20,3
1,11,10,6,12,7,12,3
0,2,0,0,0,0,0,0
2,41,38,22,39,29,33,0
2,37,37,21,47,24,30,0
3,13,16,9,17,9,13,3
0,13,11,9,15,10,13,2
3,7,8,5,7,7,6,0
1,20,19,10,18,9,18,3
2,10,8,7,9,6,8,2
1,1,0,0,1,0,1,0
1,24,25,12,19,10,20,1
0,22,22,12,20,7,20,4
3,13,12,8,12,6,12,2
3,11,11,7,8,6,9,0
3,6,7,5,7,4,6,2
4,18,14,9,12,9,15,3
2,7,6,4,5,2,5,1
0,1,1,0,2,0,2,0
0,17,17,13,15,7,17,4
1,16,13,10,11,5,14,0
3,10,8,6,8,7,9,1
3,9,9,5,8,3,7,3
0,6,4,4,6,1,6,1
6,17,16,9,12,9,15,1
4,8,8,5,7,4,7,3
0,1,1,0,2,0,2,1
4,17,13,9,11,7,15,0
2,15,11,7,12,7,13,2
1,9,9,6,9,3,9,3
2,9,5,5,7,2,7,1
3,6,5,4,4,4,7,0
3,17,14,8,15,7,17,3
3,9,7,4,6,2,7,3
1,1,1,1,0,0,2,0
4,16,13,7,14,6,15,2
3,15,11,5,13,3,11,2
3,9,7,4,8,4,9,3
2,7,5,5,5,5,7,1
4,7,4,2,6,2,4,1
3,18,15,9,13,6,15,2
5,9,6,6,8,5,9,3
0,2,2,0,2,2,2,1
2,15,12,6,13,4,13,2
1,15,10,6,12,4,12,3
4,9,6,4,9,3,8,1
5,6,5,2,6,3,5,1
1,6,4,3,5,2,5,2
3,16,13,7,11,6,15,3
5,8,5,5,5,3,5,2
1,3,2,0,2,0,2,1
0,14,11,7,10,6,12,1
3,15,9,6,8,4,11,0
3,8,7,3,8,5,6,3
2,6,5,2,4,1,6,2
1,6,3,4,3,1,5,2
5,16,10,7,6,3,12,2
4,7,6,3,5,3,6,3
0,3,0,1,0,0,2,1
2,13,7,9,5,3,11,0
4,13,7,4,5,3,9,1
2,9,7,3,3,3,7,5
4,6,4,5,4,2,6,3
4,9,3,3,1,3,6,0
1,15,10,4,2,3,9,4
1,8,3,5,1,1,4,1
1,3,1,1,1,1,1,0
3,10,7,3,3,2,7,1
2,13,6,4,3,0,6,2
2,9,3,5,1,1,5,1
2,6,3,3,1,1,4,1
3,6,4,4,2,3,4,2
3,14,3,4,3,3,3,3
2,6,3,4,4,2,4,2
0,3,0,1,0,0,0,0
2,9,2,2,3,3,6,1
0,10,2,1,3,3,3,2
1,6,2,4,3,1,3,3
2,6,0,6,0,1,5,0
3,8,3,2,2,2,3,0
3,15,0,5,3,2,2,2
3,7,2,2,2,2,4,1
0,0,0,0,0,0,0,0
1,10,3,3,2,1,2,1
0,10,0,4,1,1,3,0
2,7,2,3,1,2,4,2
3,6,2,0,3,2,1,0
1,5,0,2,4,1,3,2
2,13,1,4,3,3,5,3
2,6,2,4,3,2,7,4
0,0,1,0,0,0,0,0
2,8,1,3,3,2,3,2
0,9,0,3,3,1,4,3
2,6,2,2,2,1,1,1
2,4,3,2,1,2,3,1
2,5,0,3,2,3,1,2
1,15,1,4,3,1,6,2
4,6,2,0,1,3,4,1
0,1,0,0,0,0,0,0
2,10,0,5,3,1,5,2
1,10,3,2,2,0,6,1
3,5,4,4,2,3,2,3
2,6,1,1,4,1,2,2
1,7,0,2,4,1,2,1
3,14,4,3,2,2,3,2
1,6,1,3,4,3,3,3
0,2,0,0,0,0,0,0
2,12,3,5,4,1,4,2
2,10,1,3,2,2,3,1
2,6,1,3,3,2,5,3
2,7,1,5,4,3,3,1
0,4,0,2,1,2,5,1
2,13,1,4,3,1,3,2
1,7,1,4,3,2,3,1
0,2,0,0,0,0,0,0
2,9,3,1,1,1,4,3
3,9,1,1,3,1,2,1
2,9,1,5,4,2,4,0
2,4,1,4,1,2,4,2
3,7,2,3,1,3,2,1
2,13,3,3,2,0,7,1
3,6,2,3,2,3,2,5
0,3,0,0,0,0,0,0
1,12,2,5,3,0,5,0
1,8,2,3,2,2,6,2
2,5,3,2,2,3,4,4
1,7,2,3,3,2,3,0
1,4,0,2,3,2,4,0
2,13,3,3,3,4,3,2
3,9,1,2,3,3,3,1
0,2,0,0,0,0,0,0
3,9,2,3,2,1,6,4
3,9,2,3,2,2,2,1
3,8,3,4,5,4,3,0
2,5,0,3,3,1,4,2
1,4,2,3,3,2,2,1
1,15,0,2,2,3,3,0
1,7,3,4,3,2,3,1
1,0,0,0,0,0,0,1
2,9,1,3,1,3,2,1
1,11,0,3,2,1,3,0
1,7,0,3,1,3,4,2
3,3,2,3,2,1,2,2
1,5,3,4,1,3,2,3
2,12,1,4,2,3,4,3
3,6,2,4,1,3,4,4
0,2,1,0,0,0,0,0
0,10,1,1,3,1,4,1
0,10,0,3,2,0,5,0
2,6,3,5,3,1,2,3
1,4,1,2,0,3,3,2
0,8,3,1,3,2,4,0
2,13,3,4,4,2,3,2
3,6,4,2,2,4,2,3
0,5,0,0,0,0,0,0
3,9,2,3,5,2,3,2
3,7,2,4,1,3,3,4
0,7,4,2,2,2,3,1
1,6,1,2,3,1,4,1
4,3,0,3,2,0,2,3
2,13,2,3,4,3,5,3
2,9,2,3,3,3,4,3
1,2,0,1,0,0,0,0
0,9,2,2,2,3,4,2
0,11,2,2,3,2,4,0
1,6,1,3,3,1,3,2
2,2,0,2,2,2,2,2
1,5,1,1,1,4,4,3
3,14,1,3,3,1,2,3
3,5,2,5,2,2,3,3
0,3,1,0,0,0,0,0
0,13,2,4,2,1,5,0
2,9,1,3,3,0,2,2
3,5,2,3,3,3,3,3
1,5,2,1,1,1,3,1
0,5,0,2,3,0,3,0
3,13,3,4,2,2,4,3
1,8,3,2,3,2,5,0
0,3,0,0,0,0,0,0
3,9,1,7,3,2,1,2
1,8,0,2,1,2,5,3
0,6,2,1,3,1,4,2
1,7,2,3,3,2,2,1
1,6,1,3,2,2,3,2
0,15,3,1,3,1,5,2
2,7,2,4,4,2,2,1
0,0,0,1,0,0,0,0
0,10,0,2,2,2,5,1
0,12,2,2,2,1,4,0
2,7,2,4,4,3,3,2
2,5,1,2,3,3,3,5
3,4,2,4,2,1,2,2
3,12,0,4,3,4,3,2
2,7,2,4,3,2,4,3
0,1,1,0,0,0,0,0
1,10,0,2,3,0,3,1
2,10,0,2,3,2,3,1
2,6,2,5,1,2,2,2
0,4,2,2,2,1,5,1
0,7,3,2,4,2,4,1
0,13,3,3,3,1,7,1
2,8,2,2,2,1,3,1
1,3,0,0,0,0,0,0
1,8,1,4,1,1,4,3
2,9,3,4,3,0,4,2
1,7,3,2,3,3,5,1
1,6,1,4,2,4,2,2
3,5,1,3,2,5,2,3
2,15,4,1,3,1,3,0
3,7,0,3,1,5,3,4
0,2,0,0,0,0,0,1
1,8,2,1,3,0,3,1
1,8,0,3,3,1,3,1
3,8,3,3,3,3,2,2
0,5,2,3,2,1,4,2
0,5,0,3,4,0,5,4
2,14,3,5,0,4,4,2
3,5,3,4,2,1,4,4
0,1,0,0,0,0,0,0
0,10,0,6,3,2,6,1
3,10,0,3,0,2,2,0
3,6,2,4,2,2,3,3
1,3,3,2,3,0,3,1
1,5,2,2,0,1,2,1
2,14,4,3,3,0,3,2
0,6,3,2,3,2,4,2
0,2,0,0,0,1,0,0
2,10,2,3,1,2,2,1
3,8,0,3,4,2,4,2
2,7,4,2,3,0,4,2
0,6,1,2,1,2,3,0
1,6,0,3,1,3,1,1
0,14,1,1,4,2,6,3
1,9,2,4,2,2,2,1
0,2,0,0,0,1,0,0
3,10,2,3,3,0,5,4
1,10,5,2,2,0,6,2
0,6,2,4,2,4,4,2
2,7,1,3,2,1,2,3
2,4,3,0,4,0,2,3
4,16,9,7,12,12,16,2
2,8,5,3,10,6,6,3
0,1,1,0,3,3,3,0
2,15,9,4,21,30,31,1
2,14,7,5,20,29,22,0
3,7,7,3,13,11,10,5
2,5,5,3,8,7,8,2
0,6,3,3,4,8,6,0
6,20,19,11,24,19,20,3
3,11,9,4,12,9,12,2
0,3,3,1,0,3,3,0
1,44,39,20,59,49,43,1
4,33,31,13,66,44,33,4
4,11,13,8,21,14,14,3
3,13,12,7,18,14,14,1
5,7,5,4,9,8,6,2
3,22,21,13,23,17,21,5
1,11,10,9,10,10,11,1
0,1,0,0,0,3,1,0
1,35,34,21,38,25,30,4
1,32,32,14,36,22,26,0
1,13,14,9,16,11,13,3
3,12,11,6,12,9,12,2
3,9,8,3,10,7,7,3
4,20,19,12,16,8,18,3
0,11,8,7,9,6,8,1
0,1,2,0,1,2,1,0
2,25,23,11,17,12,17,1
0,22,21,10,17,8,15,2
1,13,13,7,9,6,11,2
3,13,10,8,8,5,8,1
2,8,7,2,7,4,5,1
4,18,18,10,14,9,16,3
2,7,3,2,5,3,4,2
0,1,1,0,2,0,1,0
1,16,14,9,14,8,16,1
0,16,11,8,10,5,13,1
1,11,8,5,8,6,9,1
2,9,9,3,8,3,7,2
2,6,4,5,5,0,5,1
4,18,15,7,13,8,15,3
5,8,8,6,8,4,7,2
0,2,0,0,1,0,1,0
3,17,12,8,13,8,15,1
1,17,11,7,11,7,11,0
3,9,9,5,8,4,7,3
3,8,6,6,6,3,8,2
2,9,6,3,4,4,6,0
2,17,15,8,15,7,16,3
4,11,7,5,7,4,8,2
0,2,0,0,0,0,1,1
1,15,14,7,14,6,13,1
3,13,10,6,11,4,12,2
2,10,5,7,8,3,8,1
3,7,5,3,6,5,6,1
3,5,6,1,6,1,6,3
2,19,14,7,13,5,15,3
3,10,7,4,6,3,8,3
0,2,1,0,1,0,1,0
4,16,11,7,12,5,12,2
4,15,9,7,10,4,11,2
5,10,8,3,6,4,6,2
3,8,6,2,6,2,5,2
4,6,4,3,5,1,4,0
3,18,15,7,12,4,13,3
4,8,6,3,7,3,7,3
0,2,0,0,0,0,3,0
2,16,11,7,7,3,10,0
2,12,11,3,7,3,12,1
5,8,7,5,8,2,7,4
1,7,4,5,5,1,5,0
1,6,6,3,3,3,6,1
5,15,10,6,5,2,12,4
2,8,4,6,3,1,5,2
0,3,1,0,0,1,1,0
3,11,10,4,2,1,10,2
2,12,6,5,3,0,7,1
2,9,5,4,3,1,8,2
2,7,5,4,1,2,5,3
3,5,3,2,2,1,2,2
3,16,5,7,3,3,4,2
2,5,3,2,2,2,1,3
0,2,0,0,1,1,0,0
2,12,3,6,3,1,5,1
1,11,3,4,1,2,3,2
2,6,2,1,2,3,3,2
3,6,2,1,2,1,2,0
1,7,1,4,0,2,3,0
2,13,5,2,3,4,4,3
2,7,0,2,3,1,4,2
0,2,0,0,0,0,0,0
1,9,4,3,1,2,6,0
2,8,3,1,1,1,3,3
3,6,1,2,4,2,3,2
0,5,2,3,2,0,4,2
2,2,3,3,0,1,5,1
0,14,4,3,2,2,2,2
2,5,4,5,2,3,4,0
0,3,0,0,0,0,0,1
0,8,2,6,2,3,2,2
0,9,1,0,3,2,3,3
3,7,1,1,3,1,5,3
1,5,3,5,1,0,2,1
0,5,1,2,0,3,2,1
3,12,4,3,1,1,5,2
2,7,0,3,2,4,3,1
0,1,1,0,1,0,0,0
2,9,1,3,1,1,4,2
1,10,1,2,4,2,3,0
1,6,1,2,3,2,3,1
1,4,1,3,0,0,2,1
2,6,2,3,1,2,2,0
2,12,2,4,1,2,3,2
3,6,2,3,1,2,2,4
0,4,0,0,0,0,0,0
2,9,1,3,3,0,4,2
4,9,1,2,1,4,4,5
2,8,3,4,3,1,5,2
2,5,1,1,3,1,2,1
2,4,0,1,1,2,2,2
3,11,2,2,2,3,3,2
1,7,4,3,2,1,3,1
0,2,0,0,0,1,1,0
2,10,1,1,3,1,4,0
1,9,2,3,1,2,3,0
2,6,2,4,2,2,5,1
3,5,1,1,2,3,2,0
0,6,1,2,0,3,5,2
2,15,1,3,2,1,2,3
1,4,1,3,2,1,1,3
0,2,0,0,0,0,0,0
1,11,2,4,1,2,4,3
1,9,2,2,3,0,2,2
2,5,3,4,4,2,1,4
0,4,1,4,0,2,3,2
2,5,2,2,1,1,2,1
4,14,3,2,1,2,6,2
3,7,2,1,2,1,2,0
0,1,0,1,0,0,0,1
1,9,3,5,1,2,3,1
1,10,0,1,1,0,5,0
1,6,1,4,3,2,3,3
0,7,2,4,1,2,4,2
1,8,3,1,1,3,4,3
2,14,1,4,2,2,4,4
1,7,3,4,2,3,4,3
0,2,0,0,0,0,0,0
1,11,1,1,2,2,3,0
1,8,2,4,0,1,3,1
2,6,3,4,1,1,3,2
2,5,1,1,3,1,3,1
4,5,1,3,1,2,3,2
2,14,2,5,3,2,2,2
1,8,1,3,2,3,3,2
0,1,0,0,0,1,0,0
0,9,2,4,1,0,3,2
0,10,3,3,3,2,3,3
3,7,2,2,0,3,1,3
1,5,1,4,2,3,2,4
0,6,2,3,2,3,3,1
1,14,3,2,3,1,5,1
3,7,3,2,2,2,2,1
0,1,0,0,0,0,0,0
2,8,0,3,3,0,5,2
2,10,2,3,2,0,3,0
2,6,2,2,1,3,5,1
1,4,1,3,3,0,4,2
1,5,2,4,2,2,4,2
3,13,2,4,1,2,5,2
1,6,3,2,1,2,5,2
0,4,0,0,0,0,0,0
3,10,0,3,1,0,3,2
0,9,2,4,0,1,4,2
1,6,4,3,3,1,3,1
1,5,2,1,0,2,0,1
0,6,0,4,1,1,4,2
1,12,1,3,0,3,5,1
1,7,3,3,4,0,3,3
0,2,0,0,0,0,0,0
0,8,2,5,1,0,4,1
2,9,2,4,2,0,5,2
3,7,2,3,2,2,6,2
2,7,0,3,1,1,3,1
1,4,1,3,2,1,3,1
2,13,1,2,3,3,3,1
2,8,0,2,2,3,1,1
0,3,0,0,0,0,0,0
1,8,3,3,2,1,4,2
1,10,2,1,0,2,4,3
3,8,3,4,2,3,2,2
2,5,0,1,1,2,4,3
0,4,2,1,0,2,5,1
3,14,0,3,1,1,3,2
2,6,2,3,1,1,1,1
0,1,0,0,0,0,0,0
2,10,1,1,0,1,3,2
1,9,1,5,2,2,3,1
2,8,2,2,2,2,3,4
1,5,3,2,1,2,4,1
1,7,3,3,2,3,3,1
3,13,3,3,1,1,3,0
2,6,1,3,3,1,3,3
0,1,1,0,0,0,0,0
0,10,2,3,3,1,5,0
2,10,2,2,3,2,3,2
2,4,2,2,4,0,4,4
0,3,2,1,2,1,4,0
0,6,2,2,1,1,2,0
1,12,3,3,1,2,3,3
3,7,2,4,3,1,2,1
0,4,0,0,0,1,0,0
1,9,1,2,0,1,5,3
0,7,2,4,0,2,5,1
2,7,1,4,3,3,4,1
2,4,1,2,2,1,3,1
2,3,1,5,0,2,3,3
1,13,4,2,3,2,4,2
2,8,3,2,1,2,5,1
1,2,0,0,1,0,0,0
1,7,3,3,3,0,4,3
0,9,1,2,1,0,3,2
2,7,1,1,3,1,3,1
1,6,2,1,2,0,2,1
1,5,3,1,1,0,2,1
1,15,2,3,1,3,3,1
2,7,2,3,2,1,3,2
0,0,0,2,0,1,0,0
1,10,1,3,1,3,5,1
2,10,1,2,2,2,2,1
3,7,3,3,1,1,3,2
1,3,1,2,0,0,3,4
1,5,1,1,3,1,3,2
4,12,2,2,2,2,4,3
0,6,1,2,0,1,4,1
0,3,0,0,1,0,0,0
2,9,3,2,1,3,2,1
3,9,1,3,0,1,4,2
1,7,0,2,2,3,3,1
2,5,1,2,1,3,2,0
3,6,1,3,0,1,4,3
3,13,2,3,2,3,4,2
2,6,1,5,0,3,3,2
0,4,0,0,0,0,0,0
3,9,2,5,1,2,3,3
0,9,1,4,0,1,3,1
2,7,2,4,1,1,3,3
2,5,1,2,2,1,1,1
1,4,2,2,1,1,3,2
3,16,9,3,13,5,14,4
1,8,5,3,5,4,8,3
0,1,0,0,2,2,4,0
3,14,8,3,14,8,15,3
2,11,6,4,12,6,15,4
1,7,4,3,7,6,9,3
0,7,4,1,4,5,7,1
0,6,4,3,6,3,5,1
6,19,17,12,21,19,20,4
1,12,10,8,14,12,13,4
0,1,3,0,3,2,3,1
2,39,34,19,57,41,40,4
2,27,27,10,49,34,31,4
4,11,8,6,16,11,9,6
2,10,11,7,16,13,12,4
4,6,4,2,10,7,7,1
3,21,20,13,20,17,19,4
2,13,10,7,10,9,10,1
0,2,3,2,2,1,1,0
3,30,30,18,29,19,23,2
0,28,27,15,26,17,23,0
4,11,12,8,11,10,10,3
3,14,11,10,12,10,10,2
3,7,7,6,8,5,7,3
4,17,16,10,16,9,14,3
3,9,8,6,9,4,7,4
0,2,1,0,1,0,2,0
1,20,19,12,18,11,17,1
4,21,17,9,17,7,15,2
3,10,9,7,9,5,8,2
2,12,11,8,10,5,10,1
4,6,7,3,7,3,7,2
4,15,15,7,11,7,13,4
2,10,7,4,6,4,6,3
0,1,2,0,0,0,2,0
3,17,13,8,12,9,14,1
2,15,11,8,11,6,11,2
4,10,7,5,6,4,8,3
4,9,8,5,7,5,8,1
4,8,5,5,5,5,5,3
3,17,15,7,12,9,15,3
3,7,6,4,7,4,7,3
0,0,1,0,1,0,1,1
2,16,13,8,12,7,13,0
3,13,11,5,11,6,13,1
3,8,7,5,8,5,6,3
3,8,7,4,7,3,8,1
