"V1","V2","V3"
"framesum","col","row"
"323","5.55727554179567","5.38390092879257"
"303","5.58745874587459","5.20792079207921"
"303","5.63036303630363","5.3036303630363"
"315","5.39365079365079","5.22222222222222"
"306","5.41176470588235","5.27777777777778"
"307","5.52768729641694","5.26384364820847"
"306","5.47712418300654","5.16013071895425"
"311","5.63987138263666","5.15112540192926"
"257","5.57198443579767","4.82879377431907"
"260","5.59230769230769","4.85384615384615"
"253","5.51778656126482","4.9604743083004"
"262","5.45038167938931","4.88549618320611"
"251","5.60557768924303","4.93227091633466"
"265","5.19245283018868","4.81132075471698"
"254","5.19291338582677","4.85433070866142"
"278","5.48561151079137","4.89208633093525"
"259","5.56370656370656","4.74517374517375"
"272","5.29411764705882","4.83823529411765"
"282","5.49645390070922","4.97163120567376"
"279","5.57706093189964","4.99641577060932"
"254","5.51968503937008","4.8740157480315"
"245","5.41632653061224","4.82040816326531"
"265","5.37735849056604","4.83396226415094"
"272","5.36029411764706","4.84191176470588"
"266","5.47744360902256","4.92105263157895"
"271","5.32472324723247","4.92250922509225"
"266","5.43984962406015","4.68796992481203"
"263","5.44486692015209","4.94296577946768"
"280","5.44642857142857","4.80714285714286"
"267","5.51685393258427","4.89513108614232"
"255","5.45098039215686","4.84705882352941"
"248","5.37096774193548","4.90322580645161"
"251","5.34661354581673","4.87250996015936"
"272","5.47794117647059","4.76470588235294"
"266","5.48496240601504","4.99248120300752"
"267","5.36704119850187","4.9438202247191"
"272","5.29044117647059","4.88602941176471"
"264","5.29545454545455","4.77651515151515"
"285","5.63508771929825","4.95789473684211"
"310","5.51935483870968","5.17096774193548"
"301","5.37873754152824","5.14950166112957"
"251","5.31474103585657","4.91633466135458"
"300","5.48","5.28"
"294","5.60204081632653","5.10544217687075"
"312","5.56089743589744","5.29807692307692"
"313","5.49840255591054","5.21405750798722"
"295","5.56610169491525","5.25084745762712"
"315","5.52063492063492","5.26984126984127"
"327","5.54128440366972","5.02140672782875"
"286","5.61538461538461","5.24825174825175"
"313","5.51757188498403","5.16613418530351"
"304","5.57894736842105","5.22368421052632"
"280","5.53571428571429","4.975"
"264","5.60984848484848","4.83712121212121"
"263","5.60076045627376","4.95437262357414"
"258","5.65891472868217","4.87209302325581"
"261","5.48275862068965","5.02298850574713"
"266","5.61278195488722","4.93609022556391"
"241","5.7344398340249","4.69709543568465"
"249","5.56224899598394","4.93172690763052"
"274","5.77737226277372","5.06569343065693"
"318","5.64779874213836","5.28616352201258"
"324","5.46296296296296","5.27160493827161"
"261","5.62452107279694","4.79693486590038"
"253","5.31225296442688","4.88537549407115"
"253","5.53754940711462","4.79051383399209"
"264","5.59090909090909","5.02651515151515"
"266","5.45112781954887","4.82330827067669"
"263","5.33840304182509","4.9277566539924"
"264","5.34090909090909","4.90530303030303"
"289","5.47058823529412","4.97923875432526"
"273","5.36996336996337","4.84981684981685"
"274","5.41240875912409","4.9051094890511"
"270","5.18148148148148","4.85185185185185"
"261","5.3448275862069","4.80842911877395"
"264","5.58333333333333","4.82575757575758"
"278","5.43165467625899","4.95323741007194"
"279","5.45878136200717","4.83512544802867"
"273","5.37728937728938","4.91941391941392"
"274","5.41970802919708","4.90875912408759"
"257","5.47470817120623","4.77431906614786"
"271","5.50553505535055","4.94833948339483"
"259","5.45559845559846","4.8957528957529"
"260","5.23846153846154","4.70769230769231"
"260","5.41538461538462","4.86538461538461"
"258","5.70542635658915","5.02325581395349"
"274","5.5948905109489","4.86496350364964"
"261","5.62068965517241","4.94636015325671"
"314","5.51592356687898","5.15923566878981"
"324","5.47839506172839","5.23148148148148"
"287","5.49128919860627","5.08362369337979"
"249","5.71084337349398","4.83132530120482"
"249","5.6425702811245","4.85542168674699"
"262","5.59160305343511","4.88549618320611"
"274","5.72262773722628","5.0948905109489"
"282","5.75177304964539","5.13829787234043"
"301","5.63787375415282","5.17940199335548"
"295","5.45762711864407","5.2406779661017"
"330","5.73636363636364","5.28484848484849"
"307","5.44951140065147","5.16612377850163"
"295","5.6","5.17966101694915"
"276","5.64492753623188","5.05797101449275"
"306","5.59803921568627","5.18300653594771"
"309","5.5663430420712","5.18446601941748"
"304","5.65131578947368","5.32565789473684"
"311","5.47266881028939","5.20578778135048"
"299","5.52173913043478","5.31772575250836"
"289","5.49134948096886","5.23875432525952"
"310","5.56451612903226","5.17096774193548"
"298","5.54026845637584","5.24496644295302"
"239","5.49372384937239","4.90376569037657"
"290","5.50344827586207","5.18620689655172"
"301","5.45847176079734","5.19269102990033"
"295","5.69830508474576","4.99322033898305"
"264","5.60606060606061","4.83333333333333"
"254","5.51968503937008","4.97244094488189"
"250","5.776","4.768"
"244","5.53688524590164","4.9016393442623"
"257","5.61089494163424","4.76264591439689"
"261","5.44061302681992","4.76628352490421"
"265","5.33207547169811","4.83018867924528"
"286","5.21328671328671","4.98951048951049"
"282","5.25886524822695","4.75177304964539"
"263","5.40304182509506","4.95057034220532"
"260","5.33846153846154","4.82692307692308"
"268","5.29477611940298","4.82835820895522"
"264","5.34848484848485","4.92424242424242"
