"V1","V2","V3"
"framesum","col","row"
"132","4.96212121212121","6.48484848484848"
"130","4.86153846153846","6.13846153846154"
"140","5.20714285714286","6.22142857142857"
"138","4.73913043478261","6.3695652173913"
"140","4.96428571428571","6.39285714285714"
"135","5.14814814814815","6.54074074074074"
"136","4.78676470588235","6.19852941176471"
"126","5.03968253968254","6.62698412698413"
"141","4.99290780141844","6.31205673758865"
"128","4.9375","6.296875"
"129","5.09302325581395","6.27906976744186"
"126","4.90476190476191","6.46031746031746"
"132","4.82575757575758","6.45454545454545"
"141","5.19858156028369","6.46808510638298"
"149","5.18791946308725","6.25503355704698"
"130","5.04615384615385","6.10769230769231"
"148","5.02027027027027","6.08783783783784"
"129","5","6.28682170542636"
"124","4.88709677419355","6.35483870967742"
"125","4.76","6.392"
"135","4.83703703703704","6.46666666666667"
"141","5.19148936170213","6.05673758865248"
"141","5.06382978723404","6.30496453900709"
"138","4.63768115942029","6.43478260869565"
"139","5.01438848920863","6.41726618705036"
"127","5.09448818897638","6.36220472440945"
"122","4.97540983606557","6.35245901639344"
"122","4.92622950819672","6.4672131147541"
"143","5.18881118881119","6.36363636363636"
"137","5.18978102189781","6.34306569343066"
"136","5.30882352941176","6.53676470588235"
"140","5.14285714285714","6.26428571428571"
"133","5.05263157894737","6.35338345864662"
"146","5.25342465753425","6.52739726027397"
"143","5.30769230769231","6.24475524475525"
"133","5.4812030075188","6.15037593984962"
"154","5.13636363636364","6.3961038961039"
"132","5.21212121212121","6.28030303030303"
"126","4.86507936507936","6.15873015873016"
"131","4.90076335877863","6.48091603053435"
"139","4.94964028776978","6.18705035971223"
"136","5.14705882352941","6.08088235294118"
"135","5.08148148148148","6.28888888888889"
"130","5.01538461538462","6.52307692307692"
"133","5.10526315789474","6.36842105263158"
"141","5.1063829787234","6.43262411347518"
"118","4.88983050847458","6.34745762711864"
"124","4.67741935483871","6.58064516129032"
"145","5.02758620689655","6.33793103448276"
"136","5.25","6.30882352941176"
"134","5.00746268656716","6.41044776119403"
"126","4.68253968253968","6.23809523809524"
"132","4.87121212121212","6.43939393939394"
"154","5.27272727272727","6.36363636363636"
