"V1","V2","V3"
"framesum","col","row"
"762","5.75459317585302","4.20603674540682"
"353","5.53541076487252","5.5014164305949"
"349","5.52722063037249","5.85959885386819"
"455","5.59120879120879","6.36043956043956"
"407","5.57739557739558","6.31203931203931"
"647","5.31993817619784","5.25347758887172"
"768","5.4140625","5.09505208333333"
"814","5.34766584766585","4.97911547911548"
"763","5.32110091743119","4.85714285714286"
"562","5.30782918149466","4.94839857651246"
"336","5.14285714285714","5.88095238095238"
"362","5.43922651933702","5.35911602209945"
"418","5.40430622009569","5.35167464114833"
"297","5.50841750841751","5.50505050505051"
"328","5.55182926829268","5.89634146341463"
"362","5.58011049723757","6.1767955801105"
"419","5.15035799522673","6.20047732696897"
"473","5.33615221987315","6.48625792811839"
"466","5.25751072961373","6.28540772532189"
"388","4.93041237113402","6.4639175257732"
"457","5.38293216630197","6.19693654266958"
"477","4.9811320754717","6.09433962264151"
"450","5.10666666666667","6.06666666666667"
"560","5.20892857142857","5.50357142857143"
"464","5.31896551724138","5.69612068965517"
"425","5.22352941176471","5.76"
"424","5.16981132075472","5.58490566037736"
"471","5.21019108280255","5.54140127388535"
"387","5.11886304909561","5.62273901808785"
"345","4.94202898550725","5.51884057971014"
"276","4.97101449275362","5.70652173913043"
"333","5.27627627627628","5.37237237237237"
"250","5.448","5.48"
"302","5.49006622516556","5.71523178807947"
"283","5.22968197879859","6.41696113074205"
"428","5.34579439252336","6.07943925233645"
"448","5.27455357142857","6.15848214285714"
"506","5.21739130434783","6.31422924901186"
"780","5.07692307692308","6.31282051282051"
"711","5.0407876230661","6.16033755274262"
"539","5.07050092764378","6.37847866419295"
"723","5.26832641770401","5.94605809128631"
"680","5.15882352941177","5.87647058823529"
"778","5.06041131105398","5.67737789203085"
"752","5.11436170212766","5.52127659574468"
"635","5.22047244094488","5.54803149606299"
"655","5.05038167938931","5.54809160305344"
"640","5.0078125","5.6203125"
"615","4.83577235772358","5.49918699186992"
"580","4.70344827586207","5.47413793103448"
"558","4.65770609318996","5.60394265232975"
"676","4.79881656804734","5.49556213017751"
"759","4.69433465085639","5.70619235836627"
"460","4.98913043478261","5.86086956521739"
"649","4.9060092449923","6.06625577812019"
"504","5.09126984126984","5.92261904761905"
"435","5.10574712643678","5.95632183908046"
"458","5.17685589519651","6.26419213973799"
"661","5.09379727685325","6.2178517397882"
"587","5.206132879046","6.33390119250426"
"566","5.0565371024735","5.68197879858657"
"726","4.97796143250689","6.19834710743802"
"856","4.88084112149533","6.12967289719626"
"783","4.7765006385696","5.93103448275862"
"739","4.93640054127199","5.851150202977"
"672","4.74851190476191","5.74851190476191"
"484","4.67561983471074","5.74793388429752"
"449","4.75055679287305","5.62583518930958"
"389","4.96658097686375","5.58868894601542"
"350","5.24","5.70285714285714"
"396","5.04545454545455","6.05050505050505"
"406","5.49507389162562","5.65270935960591"
"388","5.47164948453608","5.68814432989691"
"399","5.30075187969925","5.82456140350877"
"348","5.33908045977012","5.72126436781609"
"558","5.33870967741935","5.94982078853047"
"307","5.37133550488599","6.16612377850163"
"540","4.89444444444444","5.92037037037037"
"826","4.84503631961259","6.26029055690073"
"633","4.93522906793049","6.00947867298578"
"501","4.63073852295409","5.42914171656687"
"451","4.86031042128603","5.3880266075388"
"480","4.62291666666667","5.33541666666667"
"325","4.66769230769231","5.34461538461538"
"401","4.53117206982544","5.44638403990025"
"287","4.85017421602787","5.58885017421603"
"420","4.54285714285714","5.72142857142857"
"303","4.56765676567657","5.58415841584158"
"272","4.95220588235294","5.45220588235294"
"351","4.88034188034188","5.6980056980057"
"441","4.75736961451247","5.92063492063492"
