"V1","V2","V3"
"framesum","col","row"
"611","4.54991816693944","4.42225859247136"
"199","5.05025125628141","5.7035175879397"
"229","5.2882096069869","6.10043668122271"
"236","5.10169491525424","5.83474576271186"
"198","5.22727272727273","5.98989898989899"
"233","5.06437768240343","5.88841201716738"
"265","4.88301886792453","6.31698113207547"
"561","4.78966131907308","6.04812834224599"
"768","4.7890625","6.06380208333333"
"561","4.64527629233512","5.83422459893048"
"488","4.73360655737705","6.32991803278689"
"576","4.84027777777778","5.95486111111111"
"675","4.97481481481482","5.98074074074074"
"560","4.67142857142857","6.09285714285714"
"513","4.78752436647174","5.81481481481481"
"440","4.78863636363636","5.65681818181818"
"274","4.84671532846715","5.73722627737226"
"264","4.8030303030303","5.95075757575758"
"260","4.92307692307692","5.62692307692308"
"241","4.99170124481328","5.98340248962656"
"243","4.87654320987654","5.37037037037037"
"199","5.23115577889447","6.05527638190955"
"204","5.09313725490196","5.23039215686275"
"185","4.92972972972973","5.97297297297297"
"223","4.96412556053812","5.51121076233184"
"219","5.10502283105023","5.84931506849315"
"198","4.98989898989899","6.0959595959596"
"228","4.7719298245614","5.50877192982456"
"218","4.84403669724771","5.86238532110092"
"309","5.31067961165049","5.7831715210356"
"549","4.92531876138433","5.87249544626594"
"875","4.736","6.02057142857143"
"384","4.890625","5.765625"
"324","4.73765432098765","6.03703703703704"
"302","4.89403973509934","5.65894039735099"
"313","5.09584664536741","5.84664536741214"
"279","5.24731182795699","5.64874551971326"
"247","4.90688259109312","6.06477732793522"
"232","4.89224137931035","5.56896551724138"
"204","5.19117647058824","5.98529411764706"
"240","4.94166666666667","5.98333333333333"
"230","4.91304347826087","5.91304347826087"
"233","5.00858369098712","5.78540772532189"
"225","5.29777777777778","5.95111111111111"
"228","4.93859649122807","5.8640350877193"
"222","5.2027027027027","5.95495495495495"
"228","4.58771929824561","5.75877192982456"
"211","5.40284360189573","6.41232227488152"
"205","4.98048780487805","5.74146341463415"
"221","5.21719457013575","6.04524886877828"
"251","4.84462151394422","5.86454183266932"
"226","5.11061946902655","5.80973451327434"
"328","4.64024390243902","5.90548780487805"
"520","4.43269230769231","6.03846153846154"
"607","4.63756177924217","5.92586490939044"
"526","4.61216730038023","6.09125475285171"
"408","4.84313725490196","6.16176470588235"
"448","4.68973214285714","5.98660714285714"
"462","4.71428571428571","6.06277056277056"
"430","4.94651162790698","5.86511627906977"
"301","4.9468438538206","6.30232558139535"
"398","5.21608040201005","6.05276381909548"
"312","5.13782051282051","6.5"
"272","5.11397058823529","6.36397058823529"
"243","5.12345679012346","6.26337448559671"
"267","5.16479400749064","5.99250936329588"
"242","5.14462809917355","6.46694214876033"
"240","4.88333333333333","6.3"
"247","5.23481781376518","6.52631578947368"
"227","5.20704845814978","6.27312775330396"
"230","5.04347826086957","6.53478260869565"
"265","5.06415094339623","5.92452830188679"
"261","5.14942528735632","6.69731800766283"
"250","5.176","6.052"
"270","5.20740740740741","6.45185185185185"
"711","4.90295358649789","6.08016877637131"
"783","4.90421455938697","5.91187739463602"
"401","4.71321695760598","5.97506234413965"
"346","5.1878612716763","5.84393063583815"
"325","4.98769230769231","6.07692307692308"
"295","5.07796610169492","5.94915254237288"
"233","5.33905579399142","5.89270386266094"
"232","4.81465517241379","5.90948275862069"
"224","5.09821428571429","6.28125"
"264","4.96590909090909","6.33712121212121"
"232","5.10775862068965","6.23275862068965"
"242","5.12396694214876","5.90082644628099"
"219","5.12785388127854","6.31050228310502"
"256","5.19140625","6.1171875"
"273","4.80952380952381","6.17582417582418"
"235","5.41702127659574","6.02127659574468"
"243","5.22222222222222","6.25102880658436"
"224","5.00446428571429","6.00892857142857"
"279","5.08960573476702","6.55913978494624"
"234","5.22649572649573","6.22649572649573"
"258","5.34883720930233","6.14341085271318"
"274","4.71897810218978","6.08759124087591"
"396","4.74494949494949","6.15656565656566"
"997","4.88565697091274","5.95787362086259"
