"V1","V2","V3"
"framesum","col","row"
"1093","5.31290027447393","4.09606587374199"
"550","5.29090909090909","6.05454545454545"
"458","5.39956331877729","5.74454148471616"
"546","5.38461538461539","6.02014652014652"
"398","5.51507537688442","5.84673366834171"
"359","5.5849582172702","6.10027855153203"
"308","5.32467532467532","6.02272727272727"
"280","5.325","5.88571428571429"
"205","5.23414634146341","6.1609756097561"
"187","5.54010695187166","5.98930481283422"
"171","5.27485380116959","5.95906432748538"
"206","5.2621359223301","5.98543689320388"
"214","5.46728971962617","6.24299065420561"
"264","5.09469696969697","5.96969696969697"
"227","5.4273127753304","5.85462555066079"
"236","5.16101694915254","5.95338983050847"
"336","5.19047619047619","5.90773809523809"
"449","5.03118040089087","5.8619153674833"
"395","5.23544303797468","6.23544303797468"
"337","5.24629080118694","6.1839762611276"
"252","5.31349206349206","6.12698412698413"
"209","5.39712918660287","6.13875598086124"
"228","5.3859649122807","6.15350877192982"
"217","5.5668202764977","5.77880184331797"
"230","5.28695652173913","5.89130434782609"
"264","5.15909090909091","5.88636363636364"
"285","5.15438596491228","5.99649122807018"
"364","4.99175824175824","6.2032967032967"
"323","5.1640866873065","6.1671826625387"
"411","5.06812652068127","6.75182481751825"
"360","5.00833333333333","6.76666666666667"
"380","5.11842105263158","6.60526315789474"
"362","5.26795580110497","6.57734806629834"
"321","5.34267912772586","6.56386292834891"
"281","5.09964412811388","6.56583629893238"
"275","5.15272727272727","6.46545454545455"
"286","5.05594405594406","6.27622377622378"
"319","4.97492163009404","6.54545454545455"
"347","5","6.46974063400576"
"454","4.84801762114537","6.715859030837"
"430","4.73720930232558","6.64651162790698"
"340","4.85","6.74117647058824"
"392","4.875","6.84183673469388"
"305","4.85573770491803","6.61311475409836"
"303","4.86138613861386","6.22772277227723"
"267","5.08239700374532","6.34456928838951"
"258","4.83333333333333","5.96511627906977"
"238","5.07563025210084","6.07563025210084"
"222","4.93693693693694","6.14414414414414"
"248","5.16129032258065","6.08467741935484"
"318","5.09119496855346","6.44339622641509"
"418","4.58373205741627","6.67224880382775"
"367","4.59128065395095","6.80381471389646"
"417","4.4220623501199","7.05275779376499"
"339","4.71681415929203","6.70796460176991"
"337","4.7299703264095","6.62017804154303"
"377","4.6604774535809","7.11405835543767"
"353","4.88668555240793","7.02266288951841"
"296","4.9222972972973","7.09797297297297"
"244","5.09426229508197","6.43032786885246"
"178","5.08988764044944","5.9438202247191"
"237","5.26160337552743","6.07594936708861"
"224","5.14732142857143","6.54017857142857"
"268","5.13805970149254","6.94776119402985"
"385","4.78961038961039","7.17662337662338"
"323","4.59442724458204","6.73993808049536"
"271","4.64206642066421","6.43911439114391"
"315","4.72063492063492","6.96190476190476"
"322","4.6832298136646","6.77018633540373"
"332","4.86144578313253","6.85240963855422"
"354","4.98305084745763","7.04519774011299"
"335","5.17014925373134","6.8089552238806"
"265","5.08679245283019","6.36981132075472"
"240","5.2625","6.37083333333333"
"260","5.08461538461538","6.21538461538462"
"246","4.80894308943089","6.32113821138211"
"279","5.31541218637993","6.415770609319"
"291","5.25085910652921","6.83505154639175"
"319","5.01567398119122","7.03761755485893"
"388","4.81443298969072","7.25773195876289"
"410","4.89756097560976","7.24634146341463"
"368","5.00815217391304","7.23641304347826"
"378","5.17724867724868","7.14814814814815"
"312","4.97115384615385","6.85897435897436"
