"V1","V2","V3"
"framesum","col","row"
"1418","4.83215796897038","4.3392101551481"
"340","5.12647058823529","6.36470588235294"
"358","5.05865921787709","5.95251396648045"
"438","5.0662100456621","6.27853881278539"
"455","5.18021978021978","6.09010989010989"
"397","5.22418136020151","6.18891687657431"
"365","5.25205479452055","6.12328767123288"
"440","5.16818181818182","6.11136363636364"
"471","4.99363057324841","6.0276008492569"
"457","5.04157549234136","5.79212253829322"
"419","5.05489260143198","6.08353221957041"
"519","5.30828516377649","6.30250481695568"
"500","5.114","6.196"
"455","5.23516483516484","6.04175824175824"
"406","5.35221674876847","6.03448275862069"
"425","5.08705882352941","6.09882352941176"
"409","5.11002444987775","5.92176039119804"
"393","5.41221374045802","6.01017811704835"
"386","5.23056994818653","6.02331606217617"
"352","5.16477272727273","6.08238636363636"
"351","5.14245014245014","6.21082621082621"
"370","5.3","6.31621621621622"
"426","5.42018779342723","6.28169014084507"
"349","5.24641833810888","6.59598853868195"
"366","5.0327868852459","6.23770491803279"
"413","5.26634382566586","6.3002421307506"
"424","5.37264150943396","6.31367924528302"
"440","5.18181818181818","6.15454545454545"
"493","5.21298174442191","6.2393509127789"
"542","5.10332103321033","5.99261992619926"
"497","5.02816901408451","5.99798792756539"
"393","5.37913486005089","6.14249363867684"
"496","5.22379032258065","6.26411290322581"
"511","5.14090019569472","6.13698630136986"
"507","5.30374753451677","6.02366863905325"
"564","5.24645390070922","5.94326241134752"
"545","5.32477064220183","5.96880733944954"
"479","5.28810020876827","6.26304801670146"
"484","5.37603305785124","6.23760330578512"
"465","5.16129032258065","6.2989247311828"
"417","5.19664268585132","6.00719424460432"
"418","5.04545454545455","6.17224880382775"
"445","5.32584269662921","6.14606741573034"
"416","5.27884615384615","6.24759615384615"
"403","5.18362282878412","6.23325062034739"
"406","5.31527093596059","6.03940886699507"
"423","5.39952718676123","6.08037825059102"
"490","5.19183673469388","6.02857142857143"
"423","5.30260047281324","6.05437352245863"
"400","5.455","6.4775"
"457","5.15973741794311","5.76805251641138"
"466","5.21888412017167","5.69742489270386"
"429","5.28438228438228","5.95337995337995"
"405","5.2320987654321","5.9358024691358"
"418","5.20334928229665","5.86124401913876"
"457","5.34354485776805","5.98030634573304"
"458","5.34497816593886","6.29912663755459"
"446","5.29372197309417","5.98206278026906"
"363","5.34435261707989","6.32231404958678"
"322","5.24844720496894","6.35714285714286"
"351","5.38176638176638","6.25356125356125"
"354","5.36440677966102","6.27118644067797"
"376","5.23404255319149","6.30053191489362"
"356","5.32584269662921","6.22191011235955"
"476","5.19117647058824","6.24159663865546"
"471","5.23991507430998","6.15074309978769"
"365","5.28493150684931","6.07945205479452"
"357","5.42577030812325","6.10084033613445"
"412","5.27912621359223","5.65776699029126"
"507","5.15384615384615","5.93688362919132"
"458","5.3056768558952","5.74890829694323"
"441","5.26984126984127","5.9297052154195"
"472","5.22881355932203","5.9385593220339"
"436","5.0894495412844","5.8256880733945"
"460","5.20434782608696","6.15217391304348"
"447","5.16778523489933","6.09619686800895"
"394","5.14467005076142","6.37817258883249"
"326","5.17484662576687","6.18711656441718"
"312","5.07051282051282","6.84935897435897"
"369","5.31978319783198","6.42547425474255"
"365","5.18082191780822","6.87123287671233"
"368","5.10597826086957","6.44021739130435"
"356","5.16292134831461","6.38202247191011"
"442","5.13122171945701","6.39140271493213"
"353","5.19830028328612","6.36827195467422"
"387","5.10335917312661","6.54780361757106"
"406","5.12068965517241","6.47783251231527"
"438","5.00913242009132","6.14840182648402"
"414","4.94202898550725","6.14251207729469"
"434","5.05990783410138","5.92165898617511"
"479","5.18789144050104","5.93945720250522"
"461","5.08459869848156","6.07592190889371"
"476","5.03991596638655","6.28151260504202"
"400","5.185","6.295"
"372","5.2258064516129","6.33333333333333"
"310","4.91935483870968","6.90645161290323"
"379","5.23482849604222","6.06860158311346"
"391","5.16112531969309","6.0613810741688"
"380","4.98947368421053","6.43684210526316"
"351","4.99430199430199","6.45014245014245"
"363","5.00275482093664","6.28925619834711"
"402","5.37562189054726","6.08208955223881"
"416","5.08653846153846","6.21153846153846"
"458","4.99344978165939","6.14192139737991"
"486","5.33333333333333","6.10493827160494"
"437","5.18535469107552","6.10297482837529"
"444","5.29504504504505","6.34684684684685"
"419","5.05727923627685","6.17183770883055"
"390","5.08205128205128","6.1974358974359"
"440","5.175","6.05909090909091"
"384","5.15104166666667","6.20052083333333"
"350","5.06857142857143","6.18285714285714"
"378","5.06878306878307","6.42592592592593"
"396","5.36363636363636","5.85606060606061"
"386","5.19948186528497","5.60880829015544"
"400","5.0825","5.8325"
"378","5.04497354497355","6.04232804232804"
"325","4.90461538461538","5.78461538461538"
"320","4.840625","5.83125"
"289","5.22491349480969","5.46712802768166"
"234","4.82051282051282","5.16239316239316"
"247","4.89473684210526","5.48582995951417"
"235","4.83829787234043","5.81702127659574"
"228","4.67982456140351","5.50438596491228"
"230","5.24347826086957","5.30434782608696"
"223","5.0627802690583","5.73094170403587"
"299","5.26086956521739","5.438127090301"
"263","4.8745247148289","5.67680608365019"
"322","5.57763975155279","5.71428571428571"
"375","5.13333333333333","6.09333333333333"
"443","5.05643340857788","6.3882618510158"
"558","5.12544802867384","6.51792114695341"
"620","5.05322580645161","6.3741935483871"
"513","5.14035087719298","6.49122807017544"
"507","5.0887573964497","6.31360946745562"
"503","5.04970178926441","6.50894632206759"
"522","5.01915708812261","6.38314176245211"
"479","5.19415448851775","6.54279749478079"
"503","5.38369781312127","6.59045725646123"
"479","5.36951983298539","6.67640918580376"
"534","5.42134831460674","6.57865168539326"
"537","5.50093109869646","6.50465549348231"
"507","5.48520710059172","6.39842209072978"
"412","5.58980582524272","6.18932038834951"
"432","5.43981481481481","6.66666666666667"
"356","5.47191011235955","6.57022471910112"
"337","5.23738872403561","6.12759643916914"
"396","5.42676767676768","6.38131313131313"
"460","5.27608695652174","6.34130434782609"
"551","5.1470054446461","6.78947368421053"
"504","5.34920634920635","6.79563492063492"
"471","5.15074309978769","6.69851380042463"
"523","5.1376673040153","6.33078393881453"
"449","5.15590200445434","6.39420935412027"
"465","5.06666666666667","6.2989247311828"
"443","5.15801354401806","6.17155756207675"
"487","5.03490759753593","6.4476386036961"
"521","5.14971209213052","6.56046065259117"
"531","5.33898305084746","6.55932203389831"
"481","5.31600831600832","6.78378378378378"
"493","5.2657200811359","6.79918864097363"
"436","5.23623853211009","6.31651376146789"
"413","5.09685230024213","6.59322033898305"
"353","5.05665722379603","6.85835694050991"
"408","5.15196078431373","6.79901960784314"
"529","5.04725897920605","6.64083175803403"
"512","5.103515625","6.513671875"
"434","5.04377880184332","6.25345622119816"
"477","5.16561844863732","6.18658280922432"
"538","5.0185873605948","6.50557620817844"
"526","4.90494296577947","6.50950570342205"
"571","5.23467600700525","6.26269702276708"
"538","5.15055762081784","6.23977695167286"
"474","5.11814345991561","5.94936708860759"
"566","5.14840989399293","6.17491166077739"
"606","5.14191419141914","6.33003300330033"
"563","5.02841918294849","6.51509769094139"
"593","5.11298482293423","6.44013490725126"
"577","5.28769497400347","6.67590987868284"
"550","5.11272727272727","6.32545454545455"
"525","5.16190476190476","6.45333333333333"
"445","5.19550561797753","6.18202247191011"
"459","5.38562091503268","6.15686274509804"
"425","5.12235294117647","6.05411764705882"
"443","5.12866817155756","6.19864559819413"
"444","5.14864864864865","6.35810810810811"
"511","5.25636007827789","6.2720156555773"
"454","5.3920704845815","6.22466960352423"
"406","5.25615763546798","6.27832512315271"
"453","5.45033112582781","6.12362030905077"
"414","5.06280193236715","6.33333333333333"
"450","5.09555555555556","6.28888888888889"
"461","5.11713665943601","6.09327548806941"
"497","5.1569416498994","6.25352112676056"
"499","5.18036072144289","6.27254509018036"
"458","5.16157205240175","6.37554585152838"
"466","5.11802575107296","6.20815450643777"
"383","5.25065274151436","6.37859007832898"
"367","5.06811989100817","6.52316076294278"
"444","5.1509009009009","6.50225225225225"
"444","5.06531531531532","6.1463963963964"
"450","5.11777777777778","6.31777777777778"
"414","4.88647342995169","6.23429951690821"
"414","5.05072463768116","6.1304347826087"
"402","5.00995024875622","6.47014925373134"
"422","4.95260663507109","6.00473933649289"
"517","4.9651837524178","6.31141199226306"
"478","4.97698744769875","6.18619246861925"
"546","5.00732600732601","5.78205128205128"
"441","5.00453514739229","6.15192743764172"
"411","5.0705596107056","5.9294403892944"
"432","5.32638888888889","6.0625"
