"V1","V2","V3"
"framesum","col","row"
"3108","5.33944658944659","4.07368082368082"
"670","5.24029850746269","6.32089552238806"
"577","5.41247833622184","6.22703639514731"
"579","5.58549222797927","6.13298791018998"
"645","5.47131782945736","5.97364341085271"
"608","5.47861842105263","6.00822368421053"
"613","5.44045676998369","6.07993474714519"
"691","5.53400868306802","5.7178002894356"
"703","5.43812233285917","5.8321479374111"
"873","5.60710194730813","5.72164948453608"
"895","5.62011173184358","5.99553072625698"
"708","5.53248587570621","6.05367231638418"
"612","5.68137254901961","5.76797385620915"
"598","5.80602006688963","5.39966555183946"
"641","5.77691107644306","5.37129485179407"
"655","5.88854961832061","5.44427480916031"
"798","5.76817042606516","5.46365914786967"
"699","5.68812589413448","5.53218884120172"
"684","5.67543859649123","5.48976608187134"
"659","5.72230652503794","5.40212443095599"
"705","5.65248226950355","5.42127659574468"
"653","5.57274119448698","5.57886676875957"
"609","5.55172413793103","5.54844006568145"
"605","5.53884297520661","5.57851239669422"
"551","5.61705989110708","5.42286751361162"
"557","5.42369838420108","5.56373429084381"
"486","5.33950617283951","5.56378600823045"
"472","5.30932203389831","5.37923728813559"
"450","5.06666666666667","5.58444444444444"
"453","5.14128035320088","5.42604856512141"
"475","5.16842105263158","5.19157894736842"
"480","5.23958333333333","5.4125"
"396","5.28030303030303","5.44949494949495"
"432","5.15046296296296","5.22222222222222"
"410","5.17560975609756","5.09024390243902"
"457","5.16630196936543","5.14223194748359"
"412","4.93446601941748","5.19660194174757"
"409","5.13936430317848","5.06601466992665"
"430","5.06046511627907","4.61395348837209"
"458","4.8056768558952","4.72052401746725"
"489","4.98159509202454","4.46216768916155"
"470","4.95106382978723","4.74468085106383"
"489","5.02658486707566","4.76278118609407"
"516","5.00193798449612","4.64922480620155"
"618","5.08576051779935","4.56472491909385"
"672","5.10863095238095","4.58333333333333"
"706","5.03682719546742","4.39093484419263"
"777","4.90990990990991","4.41055341055341"
"873","5.03207331042383","4.32875143184422"
"857","4.95332555425904","4.35822637106184"
"815","4.97300613496933","4.3361963190184"
"803","4.96886674968867","4.36114570361146"
"769","4.90507152145644","4.30299089726918"
"745","4.90469798657718","4.36241610738255"
"872","4.84977064220184","4.21215596330275"
"1080","4.86018518518518","4.1"
"1101","4.75386012715713","4.11898274296094"
"1209","4.79983457402812","4.22497932175352"
"1213","4.75432811211871","4.27947238252267"
"1209","4.81803143093466","4.22663358147229"
"1149","4.84856396866841","4.21235857267189"
"1169","4.63644140290847","4.2814371257485"
"1130","4.66814159292035","4.39115044247788"
"1076","4.58271375464684","4.27788104089219"
"986","4.70486815415822","4.31947261663286"
"905","4.5878453038674","4.31270718232044"
"759","4.50461133069829","4.53886693017128"
"687","4.42066957787482","4.53857350800582"
"591","4.24703891708968","4.60744500846024"
"555","4.31531531531532","4.46846846846847"
"481","4.23492723492723","4.48856548856549"
"509","4.43614931237721","4.43222003929273"
"542","4.57933579335793","4.69926199261993"
"443","4.29119638826185","4.72911963882618"
"330","4.54545454545455","4.34848484848485"
"375","4.67733333333333","4.49066666666667"
"354","4.57344632768362","4.78531073446328"
"349","4.68194842406877","4.90830945558739"
"410","4.53414634146341","4.89512195121951"
"283","4.62897526501767","5.00353356890459"
"335","4.80597014925373","5.17910447761194"
"432","4.81712962962963","5.06712962962963"
"311","4.96463022508039","5.48231511254019"
"329","4.78419452887538","5.77811550151976"
"378","4.67989417989418","5.93915343915344"
"327","4.69724770642202","5.77675840978593"
"303","4.63366336633663","5.32013201320132"
"306","4.81045751633987","5.79084967320261"
"363","4.82093663911846","5.66666666666667"
"287","4.74912891986063","5.48432055749129"
"423","4.59338061465721","5.76832151300236"
"395","4.68860759493671","6.15949367088608"
"359","4.46518105849582","6.43175487465181"
"361","4.6814404432133","6.73961218836565"
"510","4.67647058823529","6.82352941176471"
"472","4.47245762711864","6.86864406779661"
"435","4.31264367816092","7.62298850574713"
"494","4.17813765182186","7.68016194331984"
"586","4.20307167235495","7.68088737201365"
"589","4.22071307300509","7.80475382003396"
"638","4.2115987460815","7.71473354231975"
"646","4.14705882352941","7.86222910216718"
"766","4.12793733681462","7.76240208877285"
"795","4.07672955974843","7.86415094339623"
"836","4.04665071770335","7.67822966507177"
"731","4.11901504787962","7.76744186046512"
"685","4.1007299270073","7.65547445255474"
"643","4.31726283048212","7.54898911353033"
"594","4.34848484848485","7.2996632996633"
"637","4.3861852433281","7.50235478806907"
"584","4.37842465753425","7.48630136986301"
"616","4.3961038961039","7.50649350649351"
"729","4.38271604938272","7.3443072702332"
"752","4.42686170212766","7.11037234042553"
"719","4.34631432545202","7.16550764951321"
"736","4.33559782608696","7.0625"
"722","4.47506925207756","6.92936288088643"
"633","4.50394944707741","6.76935229067931"
"645","4.49302325581395","6.57364341085271"
"667","4.4647676161919","6.3448275862069"
"689","4.33236574746009","6.35994194484761"
"791","4.40328697850822","6.19721871049305"
"828","4.2463768115942","6.36473429951691"
"800","4.25875","6.47625"
"789","4.09885931558935","6.29911280101394"
"689","4.21625544267054","6.18142235123367"
"574","4.2595818815331","5.95993031358885"
"657","4.26027397260274","6.09893455098935"
"624","4.45673076923077","6.17788461538461"
"666","4.21771771771772","6.28828828828829"
"629","4.23847376788553","6.28616852146264"
"644","4.37732919254658","6.05900621118012"
"698","4.29799426934097","6.10315186246418"
"548","4.33576642335766","5.88138686131387"
"648","4.27160493827161","5.56481481481481"
"708","4.31073446327684","5.78813559322034"
"665","4.18345864661654","5.64661654135338"
"670","4.13283582089552","5.48059701492537"
"726","4.16528925619835","5.53443526170799"
"695","4.26187050359712","5.44748201438849"
"527","4.55977229601518","5.55407969639469"
"482","4.29668049792531","5.20331950207469"
"620","4.17903225806452","5.2258064516129"
"638","4.16300940438872","5.32445141065831"
"653","4.104134762634","5.15773353751914"
"658","4.06079027355623","5.25227963525836"
"685","4.12116788321168","5.27007299270073"
"681","4.13950073421439","5.08370044052863"
"523","4.08986615678776","5.22562141491396"
"575","4.22782608695652","4.99304347826087"
"575","4.15130434782609","4.84347826086957"
"541","4.25323475046211","4.97412199630314"
"543","4.28176795580111","4.90791896869245"
"523","4.24665391969407","4.95028680688337"
"516","4.29457364341085","4.73255813953488"
"485","4.63917525773196","4.87422680412371"
"504","4.42063492063492","4.73412698412698"
"428","4.55607476635514","4.68691588785047"
"385","4.43636363636364","4.88831168831169"
"240","4.74166666666667","5.3625"
"259","5.1003861003861","5.49034749034749"
"170","4.95882352941176","5.35294117647059"
"151","5.03973509933775","5.49006622516556"
"168","5.5","6.00595238095238"
"175","4.98857142857143","5.54285714285714"
"167","5.25748502994012","5.76047904191617"
"159","5.27044025157233","5.94339622641509"
"155","5.52258064516129","5.5741935483871"
"127","6.00787401574803","5.89763779527559"
"144","5.95833333333333","5.56944444444444"
"128","6.03125","4.9375"
"136","6.49264705882353","5.80147058823529"
"161","6.18012422360248","5.1055900621118"
"117","5.82051282051282","5.31623931623932"
"124","5.92741935483871","5.63709677419355"
