"V1","V2","V3"
"framesum","col","row"
"1336","5.48577844311377","4.38173652694611"
"333","5.47147147147147","6.33633633633634"
"358","5.42737430167598","6.06983240223464"
"354","5.48022598870056","6.44632768361582"
"331","5.61933534743202","6.16616314199396"
"301","5.60132890365449","6.36212624584718"
"380","5.36842105263158","5.97368421052632"
"343","5.39941690962099","6.21865889212828"
"339","5.64601769911504","6.10619469026549"
"329","5.53799392097264","6.24620060790274"
"359","5.37883008356546","6.32311977715877"
"371","5.59029649595687","5.93800539083558"
"427","5.60187353629977","5.71662763466042"
"410","5.50487804878049","5.84146341463415"
"396","5.40656565656566","5.96212121212121"
"393","5.46564885496183","5.9618320610687"
"383","5.45169712793734","5.93211488250653"
"407","5.4963144963145","5.88943488943489"
"380","5.50526315789474","5.87368421052632"
"440","5.50454545454545","5.8"
"431","5.34106728538283","5.95127610208817"
"407","5.41523341523342","6.02457002457002"
"437","5.40503432494279","5.99771167048055"
"396","5.39141414141414","5.91414141414141"
"429","5.45221445221445","6.004662004662"
"400","5.615","5.94"
"384","5.546875","6.1875"
"392","5.5765306122449","6.16326530612245"
"401","5.55112219451372","5.97256857855362"
"307","5.66449511400651","6.39739413680782"
"336","5.68154761904762","6.08333333333333"
"319","5.5705329153605","6.22884012539185"
"260","5.52692307692308","6.6"
"254","5.57874015748031","6.50787401574803"
"249","5.78714859437751","6.71084337349398"
"255","5.71764705882353","6.52941176470588"
"292","5.70547945205479","6.6541095890411"
"289","5.42560553633218","6.64359861591695"
"263","5.81749049429658","6.73384030418251"
"282","5.60283687943262","6.40070921985816"
"313","5.63897763578275","6.52396166134185"
"299","5.60535117056856","6.47157190635451"
"286","5.54195804195804","6.34615384615385"
"269","5.66171003717472","6.4907063197026"
"268","5.66791044776119","6.3134328358209"
"263","5.36501901140684","6.5171102661597"
"277","5.56317689530686","6.47292418772563"
"275","5.58181818181818","6.55636363636364"
"300","5.57666666666667","6.65333333333333"
"281","5.44128113879004","6.64768683274021"
"290","5.60344827586207","6.58620689655172"
"291","5.57388316151203","6.60137457044674"
"317","5.43217665615142","6.65615141955836"
"306","5.65686274509804","6.54901960784314"
"301","5.3156146179402","6.66445182724252"
"336","5.33630952380952","6.53273809523809"
"339","5.46017699115044","6.4188790560472"
"324","5.45061728395062","6.7037037037037"
"287","5.47386759581881","6.77700348432056"
"290","5.71034482758621","6.97241379310345"
"219","5.78995433789954","7.0958904109589"
"239","5.64435146443515","7.0418410041841"
"254","5.61417322834646","7.26771653543307"
"236","5.49576271186441","7.19491525423729"
"241","5.7551867219917","7.06639004149378"
"265","5.63396226415094","6.81132075471698"
"236","5.80084745762712","7.17372881355932"
"234","5.67948717948718","6.91025641025641"
"230","5.56521739130435","7.06521739130435"
"229","5.90393013100437","7.05676855895196"
"242","5.90909090909091","6.89256198347107"
"264","5.95075757575758","6.8219696969697"
"263","5.49429657794677","7.06463878326996"
"262","5.70229007633588","6.86259541984733"
"248","5.71774193548387","6.81048387096774"
"251","5.86852589641434","6.65338645418327"
"264","6.00378787878788","7.0530303030303"
"256","5.73828125","6.875"
"285","5.81052631578947","7.05263157894737"
"273","5.83882783882784","7.24175824175824"
"268","5.99253731343284","7.10820895522388"
"288","5.89236111111111","7.03472222222222"
"270","5.79259259259259","7.05555555555556"
"308","5.6461038961039","6.92857142857143"
"295","5.7593220338983","6.69491525423729"
"281","5.71174377224199","6.66192170818505"
"300","6.03666666666667","6.66666666666667"
"242","5.83057851239669","6.87603305785124"
"254","5.88188976377953","6.68503937007874"
"282","5.71276595744681","6.60283687943262"
"307","5.82084690553746","6.77524429967427"
"298","5.72147651006711","6.70469798657718"
"308","5.64935064935065","6.52922077922078"
"292","5.67808219178082","6.73287671232877"
"279","5.73476702508961","6.5089605734767"
"273","5.68498168498169","6.5970695970696"
"265","5.71320754716981","6.46037735849057"
"281","5.63345195729537","6.69395017793594"
"264","5.51136363636364","6.59090909090909"
"271","5.69372693726937","6.61623616236162"
"271","5.68634686346863","6.5719557195572"
"289","5.56747404844291","6.63321799307958"
"277","5.66787003610108","6.83032490974729"
"281","5.64768683274021","6.66192170818505"
"306","5.61764705882353","6.50980392156863"
"298","5.6241610738255","6.56375838926174"
"298","5.58389261744966","6.5503355704698"
"318","5.81761006289308","6.31132075471698"
"303","5.66336633663366","6.5973597359736"
"297","5.57912457912458","6.41750841750842"
"296","5.65878378378378","6.65540540540541"
"338","5.57100591715976","6.42011834319527"
"326","5.62269938650307","6.51533742331288"
"319","5.58620689655172","6.5141065830721"
"311","5.61414790996785","6.61414790996785"
"308","5.74675324675325","6.78571428571429"
"306","5.70588235294118","6.46732026143791"
"297","5.6969696969697","6.62962962962963"
"295","5.64406779661017","6.51186440677966"
"319","5.81818181818182","6.42633228840125"
"294","5.66666666666667","6.54421768707483"
"270","5.56296296296296","6.52592592592593"
"264","5.65530303030303","6.48863636363636"
"242","5.51239669421488","6.6404958677686"
"277","5.87003610108303","6.74007220216606"
"248","5.77822580645161","6.7258064516129"
"235","5.80425531914894","6.76170212765957"
"246","5.73170731707317","6.80894308943089"
"267","5.51310861423221","6.56928838951311"
"246","5.84552845528455","6.72357723577236"
"250","5.544","6.528"
"301","5.45514950166113","6.35548172757475"
"272","5.51102941176471","6.69485294117647"
"283","5.61484098939929","6.58303886925795"
"289","5.67474048442907","6.55017301038062"
"279","5.80286738351254","6.51971326164875"
"292","5.60958904109589","6.43150684931507"
"284","5.59507042253521","6.3556338028169"
"258","5.67054263565892","6.61240310077519"
"254","5.37007874015748","6.31102362204724"
"249","5.51807228915663","6.29718875502008"
"251","5.76494023904382","6.47410358565737"
"244","5.56147540983607","6.45081967213115"
"279","5.30465949820789","6.415770609319"
"275","5.56","6.38545454545455"
"281","5.46263345195729","6.48754448398576"
"281","5.71886120996441","6.47686832740214"
"271","5.59778597785978","6.35793357933579"
"295","5.53220338983051","6.40677966101695"
"311","5.31511254019293","6.34405144694534"
"286","5.18881118881119","6.48251748251748"
"288","5.42013888888889","6.59722222222222"
"270","5.62592592592593","6.62222222222222"
"284","5.62323943661972","6.45774647887324"
"296","5.50337837837838","6.29391891891892"
"306","5.75490196078431","6.46732026143791"
"281","5.50889679715302","6.33451957295374"
"252","5.38888888888889","6.82142857142857"
"267","5.56179775280899","6.57677902621723"
"257","5.53307392996109","6.71206225680934"
"272","5.65073529411765","6.68014705882353"
"266","5.43984962406015","6.60526315789474"
"275","5.42909090909091","6.69090909090909"
"254","5.40944881889764","6.78740157480315"
"282","5.59574468085106","6.47163120567376"
"253","5.77075098814229","6.8695652173913"
"271","5.54243542435424","6.309963099631"
"259","5.5019305019305","6.71042471042471"
"280","5.60357142857143","6.57857142857143"
"265","5.53962264150943","6.66792452830189"
"271","5.65682656826568","6.70848708487085"
"276","5.39130434782609","6.64855072463768"
"274","5.50729927007299","6.64233576642336"
"267","5.47191011235955","6.62546816479401"
"276","5.52173913043478","6.58333333333333"
"277","5.68231046931408","6.71119133574007"
"295","5.55593220338983","6.8135593220339"
