"V1","V2","V3"
"framesum","col","row"
"322","5.15527950310559","3.58385093167702"
"157","5.17197452229299","5.36942675159236"
"179","5.43016759776536","5.30167597765363"
"165","5.55151515151515","5.4969696969697"
"164","5.01219512195122","5.17682926829268"
"158","5.17088607594937","5.22151898734177"
"180","5.42777777777778","5.59444444444444"
"175","5.37714285714286","5.44"
"174","5.59195402298851","5.51724137931035"
"166","4.98795180722892","5.14457831325301"
"327","5.30886850152905","6.15902140672783"
"369","5.6260162601626","6.44173441734417"
"373","5.40482573726542","6.6514745308311"
"341","5.4574780058651","6.43108504398827"
"508","5.43503937007874","6.28149606299213"
"625","5.472","6.3968"
"480","5.45","6.425"
"358","5.41061452513966","6.27932960893855"
"356","5.35674157303371","5.81460674157303"
"335","5.5910447761194","6.03582089552239"
"246","5.69918699186992","5.53658536585366"
"194","5.51030927835052","4.82474226804124"
"200","5.42","5.565"
"153","5.34640522875817","5"
"162","5.78395061728395","5.38271604938272"
"175","5.24","5.39428571428571"
"160","5.375","5.325"
"187","5.44385026737968","5.22459893048128"
"178","5.24157303370786","5.04494382022472"
"160","5.2875","5.5"
"152","5.13157894736842","5.22368421052632"
"185","5.27027027027027","5.10810810810811"
"171","5.44444444444444","5.42690058479532"
"187","5.47593582887701","5.17647058823529"
"194","5.02061855670103","5.34536082474227"
"187","5.2192513368984","5.09090909090909"
"194","5.30412371134021","5.08247422680412"
"167","5.24550898203593","5.50299401197605"
"180","5.55","5.59444444444444"
"180","5.49444444444444","5.53888888888889"
"176","5.31818181818182","5.36931818181818"
"343","5.42274052478134","6.28862973760933"
"270","5.51111111111111","5.98888888888889"
"291","5.38831615120275","6.16151202749141"
"387","5.39018087855297","6.18863049095607"
"426","5.33098591549296","6.32629107981221"
"314","5.56050955414013","6.39808917197452"
"409","5.45476772616137","6.43276283618582"
"331","5.57099697885196","6.14199395770393"
"221","5.62443438914027","5.75565610859729"
"242","5.47107438016529","5.54545454545455"
"235","5.57872340425532","6.02978723404255"
"201","4.96517412935323","5.74626865671642"
"155","5.47096774193548","5.67741935483871"
"147","5.80952380952381","5.31972789115646"
"162","5.34567901234568","5.19753086419753"
