"V1","V2","V3"
"framesum","col","row"
"701","5.17831669044223","4.2111269614836"
"254","5.35433070866142","5.02755905511811"
"243","5.35390946502058","5.26337448559671"
"234","5.47863247863248","5.22649572649573"
"269","5.45353159851301","5.22676579925651"
"261","5.39080459770115","5.41379310344828"
"273","5.2967032967033","5.18315018315018"
"259","5.29343629343629","5.15057915057915"
"264","5.45833333333333","5.19318181818182"
"270","5.37037037037037","5.26296296296296"
"281","5.23131672597865","5.07829181494662"
"251","5.16733067729084","5.52589641434263"
"258","5.29457364341085","5.33333333333333"
"251","5.06374501992032","5.20717131474104"
"268","5.45149253731343","5.19402985074627"
"809","4.77379480840544","6.49690976514215"
"731","4.77838577291382","6.48563611491108"
"557","4.91921005385996","6.08617594254937"
"485","5.08865979381443","5.92577319587629"
"379","5.14511873350923","5.56728232189974"
"351","5.21937321937322","5.62108262108262"
"336","5.13095238095238","5.71726190476191"
"322","5.11180124223602","5.56211180124224"
"319","5.41692789968652","5.45141065830721"
"301","5.09302325581395","5.53820598006645"
"298","5.18456375838926","5.46979865771812"
"324","5.48148148148148","5.46296296296296"
"292","5.33904109589041","5.75684931506849"
"330","5.23333333333333","5.23333333333333"
"303","5.17491749174917","5.42244224422442"
"302","5.3046357615894","5.50662251655629"
"310","5.3","5.51612903225806"
"295","5.25762711864407","5.61694915254237"
"300","5.15","5.52"
"333","5.38738738738739","5.56156156156156"
"323","5.29102167182663","5.52012383900929"
"336","5.24107142857143","5.33928571428571"
"706","4.97875354107649","6.42776203966006"
"532","5.02443609022556","5.97932330827068"
"452","5.26769911504425","5.49778761061947"
"420","5.20952380952381","5.67619047619048"
"367","5.04904632152589","5.28610354223433"
"362","5.0939226519337","5.43646408839779"
"314","5.23248407643312","5.39808917197452"
"306","5.00653594771242","5.38888888888889"
"317","5.33753943217666","5.27129337539432"
"341","5.2375366568915","5.51612903225806"
"332","5.26506024096386","5.45783132530121"
"314","5.1687898089172","5.60509554140127"
"320","4.990625","5.4625"
"308","5.24350649350649","5.75"
"333","5.29429429429429","5.71171171171171"
"347","5.27953890489914","5.57348703170029"
"346","5.34104046242775","5.60404624277457"
"330","5.03333333333333","5.58484848484848"
"329","5.28571428571429","5.75379939209726"
"332","5.27710843373494","5.40963855421687"
"326","5.29447852760736","5.52147239263804"
"284","5.23943661971831","5.36619718309859"
"485","5.28041237113402","5.70309278350515"
"501","5.37724550898204","5.50099800399202"
"395","5.16708860759494","5.76962025316456"
"371","5.42048517520216","5.39083557951482"
"347","5.22478386167147","5.39769452449568"
"331","5.1963746223565","5.45921450151057"
"293","5.07849829351536","5.22866894197952"
"283","4.98586572438163","5.34982332155477"
"249","5.06425702811245","5.19277108433735"
"277","5.16967509025271","5.15162454873646"
"274","5.28102189781022","5.24817518248175"
"253","5.32806324110672","4.78656126482213"
"253","5.28063241106719","5.300395256917"
"273","5.12087912087912","5.02197802197802"
"274","5.41240875912409","4.98175182481752"
"270","5.25185185185185","5.2"
"279","5.43010752688172","5.06093189964158"
"287","5.12543554006969","5.45296167247387"
"259","4.93436293436293","5.07335907335907"
"308","4.92207792207792","5.06168831168831"
"270","5.12592592592593","5.14814814814815"
"385","5.05714285714286","5.84675324675325"
"400","5.3475","5.045"
"466","5.33261802575107","4.79184549356223"
"351","5.26210826210826","5.09401709401709"
"309","5.20064724919094","5.02912621359223"
"304","5.18092105263158","4.92105263157895"
"278","5.37410071942446","5.14748201438849"
"302","5.34437086092715","5.12251655629139"
"269","5.28996282527881","5.0631970260223"
"286","5.1958041958042","4.89160839160839"
"282","5.34042553191489","5.17730496453901"
"265","5.20754716981132","5.12452830188679"
"260","5.29230769230769","4.92307692307692"
"266","5.27067669172932","5.06015037593985"
"284","5.0387323943662","4.94014084507042"
"276","5.20289855072464","4.92391304347826"
"266","5.18796992481203","4.9812030075188"
"266","4.95864661654135","5.12781954887218"
"266","5.1390977443609","5.18796992481203"
"284","5.39788732394366","5.02112676056338"
"266","5.11654135338346","5.12406015037594"
"284","5.32746478873239","4.9612676056338"
"280","5.29285714285714","4.93571428571429"
"437","5.12814645308924","5.68421052631579"
"480","5.30208333333333","5.60625"
"326","4.93865030674847","4.79141104294479"
"287","4.801393728223","5.45296167247387"
"278","4.94244604316547","5.08992805755396"
"260","5.14615384615385","5.14230769230769"
"261","5.04214559386973","5.17624521072797"
"259","5.09266409266409","5.13127413127413"
"264","5.13257575757576","5.0719696969697"
"240","4.97916666666667","5.21666666666667"
"249","5.31726907630522","5.2289156626506"
"271","5.06273062730627","4.96678966789668"
"243","5.05349794238683","5.09465020576132"
"260","5.4","4.89615384615385"
"273","5.12454212454212","5.21978021978022"
"237","5.44725738396625","5.15611814345992"
"253","5.19762845849802","5.1501976284585"
"264","5.31439393939394","4.95833333333333"
"254","5.01968503937008","5.21653543307087"
"247","5.31578947368421","5.17004048582996"
"282","5.43262411347518","5.01418439716312"
"281","4.87900355871886","5.20640569395018"
"442","5.30090497737557","5.65837104072398"
"477","5.49266247379455","5.48008385744235"
"397","5.00755667506297","5.06549118387909"
"325","5.08615384615385","5.35076923076923"
"331","4.99697885196375","5.4380664652568"
"276","5.42391304347826","5.43115942028986"
"323","5.04024767801858","5.55108359133127"
"290","5.25172413793103","5.33448275862069"
"296","5.18581081081081","5.64864864864865"
"311","5.28295819935691","5.4951768488746"
"258","5.01550387596899","5.87209302325581"
"315","5.02857142857143","5.66666666666667"
"307","5.33550488599349","5.42345276872964"
"308","5.37012987012987","5.69805194805195"
"313","5.11821086261981","5.44408945686901"
"288","5.22569444444444","5.69444444444444"
"339","5.38053097345133","5.5929203539823"
"341","5.12609970674487","5.55425219941349"
"289","5.0242214532872","5.94809688581315"
"304","4.98684210526316","5.60526315789474"
"320","5.35625","5.228125"
"498","5.37550200803213","5.55622489959839"
"445","5.23820224719101","5.25842696629214"
"375","5.17066666666667","5.52533333333333"
"356","5.19943820224719","5.6685393258427"
"337","5.31454005934718","5.72106824925816"
"314","5.04777070063694","5.59872611464968"
"319","5.1128526645768","5.74921630094044"
"348","5.25574712643678","5.69252873563218"
"324","5.26234567901235","5.83024691358025"
"330","5.23333333333333","5.9030303030303"
"331","5.23262839879154","5.89425981873112"
"317","5.24921135646688","5.93375394321767"
"315","5.12380952380952","6.05396825396825"
"327","5.27522935779816","5.95718654434251"
"319","5.10971786833856","6.01253918495298"
"335","5.31940298507463","6.02388059701493"
"330","5.18181818181818","5.76969696969697"
"340","5.24411764705882","6.03823529411765"
"338","5.18639053254438","5.9112426035503"
"319","5.08150470219436","5.86833855799373"
"297","5.26599326599327","5.54545454545455"
"383","5.36814621409922","5.42819843342037"
"396","5.30555555555556","5.16919191919192"
"362","5.11878453038674","5.79005524861878"
"400","5.1275","5.6675"
"382","5.05759162303665","5.79319371727749"
"317","5.08832807570978","5.82334384858044"
"288","5.23958333333333","5.54513888888889"
"325","4.89846153846154","5.81846153846154"
"304","5.11513157894737","5.54934210526316"
"328","5.28048780487805","5.89329268292683"
"328","4.9969512195122","5.58231707317073"
"309","5.23624595469256","5.54692556634304"
"347","5.04322766570605","5.80691642651297"
"334","5.30239520958084","5.7185628742515"
"322","5.18012422360248","5.8944099378882"
"332","5.23192771084337","5.95481927710843"
"311","5.18327974276527","5.62700964630225"
"353","5.11614730878187","5.77903682719547"
"331","5.19335347432024","5.58308157099698"
"336","5.09226190476191","5.875"
"295","4.93559322033898","5.26440677966102"
"293","5.21843003412969","5.17064846416382"
"336","5.34226190476191","4.79464285714286"
"292","5.36986301369863","4.62671232876712"
"314","5.05414012738853","5.35031847133758"
