"V1","V2","V3"
"framesum","col","row"
"7075","4.6339222614841","4.35123674911661"
"1558","4.89409499358151","6.97496790757381"
"1536","4.90559895833333","6.984375"
"1510","4.84635761589404","7.05761589403973"
"1542","4.88975356679637","7.00129701686122"
"1551","4.79045776918117","6.94261766602192"
"1572","4.8676844783715","6.96310432569975"
"1552","4.89819587628866","6.98067010309278"
"1551","4.85428755641522","7.00644745325596"
"1594","4.88958594730238","6.92910915934755"
"1569","4.89165073295092","7.01465901848311"
"1535","4.85016286644951","7.02019543973941"
"1560","4.84102564102564","7.04102564102564"
"1576","4.89784263959391","7"
"1613","4.89212647241165","6.99938003719777"
"1596","4.95426065162907","7.0125313283208"
"1604","4.86159600997506","7.09102244389027"
"1612","4.91873449131514","7.01488833746898"
"1570","4.87133757961783","7.07579617834395"
"1613","4.85306881587105","6.99380037197768"
"1666","4.84933973589436","7.09543817527011"
"1702","4.84723854289072","7.12984723854289"
"1703","4.82736347621844","7.16911332941867"
"1700","4.83941176470588","7.15176470588235"
"1669","4.82804074295986","7.1426003594967"
"1703","4.77334116265414","7.1080446271286"
"1693","4.83165977554637","7.14766686355582"
"1707","4.82483889865261","7.15758640890451"
"1710","4.84385964912281","7.12280701754386"
"1674","4.84289127837515","7.15651135005974"
"1692","4.82387706855792","7.16430260047281"
"1680","4.82142857142857","7.15416666666667"
"1697","4.8161461402475","7.14849734826164"
"1702","4.84018801410106","7.15276145710928"
"1686","4.82443653618031","7.16251482799526"
"1687","4.85595732068761","7.16123295791346"
"1693","4.87359716479622","7.08092144122859"
"1715","4.87813411078717","7.07055393586006"
"1693","4.8452451269935","7.13998818665092"
"1719","4.83944153577661","7.11809191390343"
"1722","4.85249709639954","7.09814169570267"
"1673","4.81709503885236","7.15002988643156"
"1713","4.87915936952715","7.05429071803853"
"1726","4.88818076477404","7.05967555040556"
"1719","4.82257126236184","7.09424083769634"
"1734","4.85121107266436","7.11072664359862"
"1735","4.86051873198847","7.11123919308357"
"1714","4.84714119019837","7.12368728121354"
"1752","4.82077625570776","7.02283105022831"
"1721","4.85124927367809","7.12492736780941"
"1704","4.84272300469484","7.12734741784038"
"1753","4.83399885909869","7.04962920707359"
"1754","4.85974914481186","7.11003420752566"
"1743","4.80952380952381","7.13826735513482"
"1755","4.83703703703704","7.0974358974359"
"1738","4.90851553509781","7.15535097813579"
"1716","4.88869463869464","7.17948717948718"
"1754","4.89623717217788","7.13055872291904"
"1788","4.81711409395973","7.09004474272931"
"1767","4.81324278438031","7.12167515563101"
"1751","4.82010279840091","7.18903483723587"
"1775","4.84450704225352","7.15154929577465"
"1742","4.80424799081516","7.15614236509759"
"1742","4.81687715269805","7.19690011481056"
"1771","4.82608695652174","7.17730095990966"
"1738","4.81530494821634","7.15765247410817"
"1742","4.83180252583238","7.16647531572905"
"1763","4.82359614293817","7.15768576290414"
"1770","4.77796610169491","7.1316384180791"
"1785","4.76470588235294","7.19327731092437"
"1759","4.83627060830017","7.18419556566231"
"1690","4.77396449704142","7.17751479289941"
"1697","4.81319976428992","7.19858573954037"
"1695","4.83657817109145","7.18702064896755"
"1737","4.79850316637881","7.10362694300518"
"1724","4.87935034802784","7.19373549883991"
"1714","4.8879813302217","7.12835472578763"
"1703","4.82736347621844","7.19847328244275"
"1685","4.81958456973294","7.1893175074184"
"1724","4.84512761020882","7.17343387470998"
"1741","4.85180930499713","7.18093049971281"
"1769","4.83719615602035","7.18993781797626"
"1765","4.84192634560906","7.18810198300283"
"1779","4.7442383361439","7.14558740865655"
"1762","4.80476730987514","7.18785471055619"
"1769","4.79649519502544","7.17806670435274"
"1742","4.77726750861079","7.25373134328358"
"1820","4.80824175824176","7.16318681318681"
"1803","4.79534109816972","7.21131447587354"
"1791","4.79117811278615","7.178671133445"
"1807","4.75705589374654","7.22136137244051"
"1814","4.75909592061742","7.16593164277839"
"1808","4.7195796460177","7.13716814159292"
"1829","4.76380535811919","7.14926189174412"
"1774","4.78861330326945","7.23167981961669"
"1783","4.77509814918676","7.20919798093102"
"1824","4.80756578947368","7.17489035087719"
"1848","4.75703463203463","7.21158008658009"
"1858","4.78148546824543","7.16846071044133"
"1854","4.73408845738943","7.16450916936354"
"1840","4.7320652173913","7.20108695652174"
"1856","4.72952586206897","7.22844827586207"
"1844","4.75","7.24349240780911"
"1880","4.7781914893617","7.2436170212766"
"1872","4.71260683760684","7.23290598290598"
"1903","4.71939043615344","7.26747241198108"
"1888","4.75158898305085","7.24735169491525"
"1892","4.74207188160677","7.24101479915433"
"1879","4.73709419904204","7.26237360298031"
"1902","4.70452155625657","7.18296529968454"
"1884","4.72717622080679","7.25424628450106"
"1872","4.70192307692308","7.26762820512821"
"1912","4.70083682008368","7.25313807531381"
"1906","4.71143756558237","7.22298006295908"
"1924","4.72557172557173","7.23908523908524"
"1919","4.70870244919229","7.2225117248567"
"1915","4.68616187989556","7.22193211488251"
"1911","4.75667189952904","7.2014652014652"
"1918","4.73044838373306","7.19864442127216"
"1931","4.77369238736406","7.24650440186432"
"1916","4.75365344467641","7.23590814196242"
"1942","4.68074150360453","7.23686920700309"
"1963","4.70249617931737","7.15639327559857"
"1905","4.67874015748032","7.27086614173228"
"1916","4.6884133611691","7.21503131524008"
"1927","4.72132848988064","7.2184743124027"
"1945","4.72082262210797","7.26683804627249"
"1963","4.7238920020377","7.17880794701987"
"1979","4.71803941384538","7.17483577564427"
"1949","4.747562852745","7.27501282709082"
"1941","4.71612570839773","7.28593508500773"
"1919","4.71026576341845","7.29911412193851"
"1926","4.72326064382139","7.29491173416407"
"1941","4.74291602266873","7.26378155589902"
"1963","4.6887417218543","7.23586347427407"
"1932","4.7536231884058","7.27587991718427"
"1927","4.75557861961598","7.26466009340944"
"1940","4.76237113402062","7.29896907216495"
"1938","4.7703818369453","7.26057791537668"
"1956","4.73312883435583","7.25051124744376"
