"V1","V2","V3"
"framesum","col","row"
"763","4.04062909567497","3.21625163826999"
"423","4.15366430260047","4.33096926713948"
"348","4.19827586206897","4.27298850574713"
"400","4.2625","4.3375"
"357","4.32773109243697","4.47058823529412"
"337","4.40356083086053","4.78338278931751"
"258","4.95348837209302","5.14728682170543"
"226","4.64159292035398","5.48672566371681"
"319","4.8307210031348","4.93730407523511"
"353","4.61189801699717","4.96317280453258"
"297","4.67676767676768","5.12121212121212"
"272","4.68382352941176","5.19117647058824"
"296","4.5","5.10135135135135"
"293","4.22184300341297","5.05460750853242"
"311","4.56270096463023","5.26366559485531"
"311","4.18971061093248","5.2411575562701"
"299","4.42809364548495","5.19732441471572"
"325","4.4","5.25846153846154"
"304","4.57236842105263","5.04934210526316"
"280","4.69642857142857","5.10357142857143"
"268","4.72388059701493","5.29477611940298"
"239","4.87866108786611","5.18828451882845"
"183","4.7103825136612","5.03825136612022"
"177","4.81920903954802","5.24293785310734"
"301","4.78737541528239","5.14285714285714"
"259","4.70656370656371","5.72200772200772"
"376","4.61170212765957","5.76329787234043"
"293","4.65870307167236","5.62457337883959"
"346","4.65606936416185","5.66473988439306"
"357","4.77591036414566","5.96918767507003"
"408","4.64460784313725","5.80392156862745"
"500","4.348","5.896"
"261","4.73563218390805","6.30651340996169"
"313","4.80191693290735","5.9776357827476"
"349","4.53868194842407","6.16618911174785"
"332","4.48795180722892","6.18072289156626"
"333","4.78678678678679","6.11411411411411"
"397","4.81863979848866","6.29722921914358"
"183","5.37704918032787","5.16393442622951"
"292","5.02739726027397","6.01027397260274"
"303","5.01650165016502","6.04950495049505"
"327","4.70642201834862","6.21406727828746"
"318","4.88050314465409","6.27987421383648"
"305","4.75081967213115","6.20983606557377"
"219","5.04566210045662","5.63926940639269"
"274","5.36861313868613","5.89051094890511"
"225","4.93777777777778","5.10222222222222"
"201","5.35323383084577","5.20398009950249"
"275","4.90181818181818","6.08"
"293","4.90443686006826","5.92150170648464"
"288","4.97222222222222","5.92361111111111"
"237","5.06329113924051","5.76793248945148"
"255","5.09019607843137","6.13333333333333"
"256","4.96875","6.1953125"
"354","4.88418079096045","6.57627118644068"
"334","5.12874251497006","6.66766467065868"
"361","5.14127423822715","6.16897506925208"
"320","5.2125","6.36875"
"420","4.93809523809524","6.62142857142857"
