"V1","V2","V3"
"framesum","col","row"
"977","4.39303991811668","4.31525076765609"
"294","4.92857142857143","6.10884353741497"
"254","4.99212598425197","6.2244094488189"
"243","4.70781893004115","6.4320987654321"
"323","4.68111455108359","6.27244582043344"
"292","4.97260273972603","6.23287671232877"
"285","4.99298245614035","6.35438596491228"
"267","4.72284644194757","6.2247191011236"
"268","4.35820895522388","6.24253731343284"
"253","4.92094861660079","6.22134387351779"
"258","4.72868217054264","6.57751937984496"
"255","4.79607843137255","6.75294117647059"
"267","4.80524344569288","6.52808988764045"
"280","4.91071428571429","6.47142857142857"
"226","4.83628318584071","6.65929203539823"
"299","4.87625418060201","6.33110367892977"
"323","4.80804953560371","6.23839009287926"
"398","4.70603015075377","5.91708542713568"
"292","5.02397260273973","6.05479452054795"
"265","4.95471698113208","6.01132075471698"
"255","4.65490196078431","5.95686274509804"
"303","4.97689768976898","5.84488448844884"
"271","4.8450184501845","5.8450184501845"
"289","4.96885813148789","5.79930795847751"
"254","4.84645669291339","6.24015748031496"
"236","4.88559322033898","5.88983050847458"
"259","5.00772200772201","6.11969111969112"
"356","4.72752808988764","6.00280898876404"
"277","4.90613718411552","6.06498194945848"
"246","5.01626016260163","6.05691056910569"
"231","5.01731601731602","6.33766233766234"
"249","4.87550200803213","5.78714859437751"
"256","4.796875","6.00390625"
"279","4.78136200716846","5.96774193548387"
"303","4.84158415841584","5.91089108910891"
"261","4.89655172413793","6.06896551724138"
"249","4.83935742971888","5.65863453815261"
"275","4.81818181818182","6.12"
"311","4.86495176848875","5.85852090032154"
"307","4.63517915309446","5.77524429967427"
"254","4.76377952755906","5.94094488188976"
"240","4.9125","5.85"
"266","4.89473684210526","5.67669172932331"
"258","4.99612403100775","6.32945736434108"
"221","4.82352941176471","6.0316742081448"
"240","5.225","6.45416666666667"
"285","5.18947368421053","5.72631578947368"
"254","4.8740157480315","5.88976377952756"
"287","4.83623693379791","6.0383275261324"
"252","4.81746031746032","5.86507936507936"
"252","4.72619047619048","6.43650793650794"
"226","5.02212389380531","6.26991150442478"
"187","5.25668449197861","6.14973262032086"
"203","5.19704433497537","5.95073891625616"
"208","5.07211538461539","5.76442307692308"
"180","5.16111111111111","6.22777777777778"
"157","5.05095541401274","5.80891719745223"
"185","5.25405405405405","5.92432432432432"
"217","5.27188940092166","6.35483870967742"
"176","5.34659090909091","6.07954545454545"
"179","5.12849162011173","6.26815642458101"
"184","5.09239130434783","5.91847826086957"
"178","5.52247191011236","5.96067415730337"
"276","5.10144927536232","6.35144927536232"
"226","5.18141592920354","6.73893805309735"
"200","5.115","6.38"
"244","5.20901639344262","6.43032786885246"
"231","4.97402597402597","6.03030303030303"
"155","4.98709677419355","5.91612903225806"
"179","5.24581005586592","5.99441340782123"
"184","5.41847826086957","6.02173913043478"
"141","5.59574468085106","5.59574468085106"
"133","5.99248120300752","5.61654135338346"
"158","5.44303797468354","5.84810126582278"
"181","5.75690607734807","6.11049723756906"
"198","5.31818181818182","5.83838383838384"
"169","5.6094674556213","6.11242603550296"
"244","5.32377049180328","6.38934426229508"
"227","5.37004405286344","6.50660792951542"
"241","5.3402489626556","6.03319502074689"
"200","5.22","6.01"
"175","5.27428571428571","6.02857142857143"
"169","5.14201183431953","5.9585798816568"
"170","5.12941176470588","5.73529411764706"
"179","5.24022346368715","5.64804469273743"
"206","5.14563106796117","6.48543689320388"
"207","4.59420289855072","6.28985507246377"
"201","4.76119402985075","6.53233830845771"
"214","5.00934579439252","6.11214953271028"
"264","4.88257575757576","6.40151515151515"
"264","4.92424242424242","6.58333333333333"
"282","4.96099290780142","6.45744680851064"
"248","4.81854838709677","6.48790322580645"
"269","5.10408921933085","6.55390334572491"
"153","4.83660130718954","5.83006535947712"
"176","4.99431818181818","6.36363636363636"
"205","4.88780487804878","5.55609756097561"
"201","5.01990049751244","5.99004975124378"
"185","5.14594594594595","6.03783783783784"
"247","4.68825910931174","6.59919028340081"
"267","4.80524344569288","7.02621722846442"
"246","4.85365853658537","6.82520325203252"
"241","4.88381742738589","6.83817427385892"
"309","4.79611650485437","6.77022653721683"
"283","4.93639575971731","6.59717314487632"
"299","4.85284280936455","6.59866220735786"
"251","4.96812749003984","6.50597609561753"
"223","5.08520179372197","6.55605381165919"
"234","4.91025641025641","6.40598290598291"
"192","5.109375","6.19791666666667"
"200","4.895","5.925"
"200","5","6.73"
"195","5.17435897435897","5.85641025641026"
"217","4.97695852534562","6.84792626728111"
"232","4.90948275862069","6.55603448275862"
"245","4.84489795918367","6.97142857142857"
"318","4.85220125786164","6.91194968553459"
"268","4.8544776119403","6.84701492537313"
"275","4.88","6.66181818181818"
"252","4.86904761904762","6.70238095238095"
"297","4.9023569023569","6.58922558922559"
"265","5.17735849056604","6.61509433962264"
"228","4.89912280701754","6.26754385964912"
"217","5.10138248847926","6.53917050691244"
"258","5.01550387596899","5.81395348837209"
"226","4.84513274336283","6.03982300884956"
"225","5.12888888888889","6.55555555555556"
"225","5.15111111111111","6.85777777777778"
"310","5.17741935483871","6.63548387096774"
"323","5.08049535603715","6.76160990712074"
"234","5.20940170940171","6.58547008547009"
"206","5.04854368932039","6.37378640776699"
"157","5.40764331210191","6.70063694267516"
"211","5.23222748815166","6.34123222748815"
"350","4.94857142857143","6.61142857142857"
"320","4.996875","6.078125"
"214","4.96261682242991","6.39719626168224"
"202","4.66831683168317","6.11386138613861"
"231","4.7965367965368","6.13419913419913"
"211","5.27962085308057","5.96208530805687"
"200","5.005","5.77"
"261","5.01915708812261","6.63218390804598"
"293","5.26279863481229","6.35836177474403"
"253","5.16600790513834","6.37549407114625"
"206","5.16990291262136","6.30582524271845"
"225","4.95111111111111","6.31111111111111"
"248","4.99596774193548","6.45967741935484"
"296","4.69932432432432","6.22297297297297"
"320","4.828125","6.065625"
"363","4.97520661157025","6.20385674931129"
"416","4.87740384615385","6.04567307692308"
"320","5.0125","5.89375"
"237","4.83122362869198","5.54852320675105"
"174","5.39655172413793","5.42528735632184"
"200","4.71","5.465"
"231","5.0995670995671","6.07359307359307"
"188","5.02659574468085","6.23936170212766"
"225","4.97333333333333","6.15555555555556"
"186","4.88172043010753","6.25268817204301"
"172","5.05813953488372","6.08720930232558"
"187","5.14438502673797","6.36898395721925"
"196","4.97448979591837","6.36224489795918"
"209","5.13397129186603","6.66028708133971"
"278","4.88489208633094","6.24460431654676"
"316","4.84177215189873","5.95253164556962"
"315","4.64444444444444","6.1047619047619"
"250","4.98","6.38"
"274","4.73357664233577","5.95620437956204"
"271","4.94464944649446","6.13284132841328"
"245","5.04489795918367","6.0530612244898"
"213","5.03755868544601","6.33802816901408"
"331","4.93051359516616","5.8761329305136"
"277","5.02166064981949","6.18050541516245"
"217","5.09677419354839","6.28571428571429"
"206","4.60194174757282","6.21844660194175"
"199","5.06030150753769","6.47236180904523"
"236","5.1228813559322","6.09745762711864"
"278","5.17625899280576","6.02877697841727"
"385","4.88051948051948","5.79220779220779"
"341","4.7624633431085","5.51026392961877"
"277","4.93862815884477","5.70758122743682"
"231","5.12987012987013","5.80519480519481"
"206","4.94174757281553","6"
"222","5.25225225225225","5.59009009009009"
"236","5.18220338983051","5.91949152542373"
"205","5.16585365853659","5.85853658536585"
"254","4.79133858267717","5.59448818897638"
"262","4.74045801526718","6.22900763358779"
"246","4.93089430894309","6.25609756097561"
"224","4.77232142857143","5.73214285714286"
"163","5.26993865030675","5.93251533742331"
"271","4.95940959409594","5.80442804428044"
"280","4.98214285714286","5.83214285714286"
"236","5.10169491525424","5.59745762711864"
"236","4.75423728813559","5.49152542372881"
"186","4.9247311827957","5.3494623655914"
"197","5.13197969543147","5.41116751269035"
"224","5.125","5.84375"
"182","5.13736263736264","5.48901098901099"
"184","5.15217391304348","5.60869565217391"
"206","4.94660194174757","6"
"224","5.24107142857143","5.71428571428571"
"206","5.25242718446602","5.82038834951456"
"178","5.14606741573034","6.05056179775281"
"158","4.94936708860759","5.36708860759494"
"146","5.39041095890411","5.71232876712329"
"150","5.24","5.72666666666667"
"169","5.31360946745562","6"
"225","5.01333333333333","6.05777777777778"
"236","5.04237288135593","6.04237288135593"
"222","5.04504504504505","6.12612612612613"
"154","5.3961038961039","5.65584415584416"
"157","5.15923566878981","5.92356687898089"
"201","5.11940298507463","6.12437810945274"
"182","5.14285714285714","6.1978021978022"
"179","5.07821229050279","6.12849162011173"
"159","5.15094339622642","5.77358490566038"
"190","4.99473684210526","6.30526315789474"
"209","4.58851674641148","5.95693779904306"
"246","5.2479674796748","6.54878048780488"
"296","4.93581081081081","6.7027027027027"
"287","5.23344947735192","6.71428571428571"
"339","4.976401179941","6.74041297935103"
"291","4.87972508591065","6.61168384879725"
"217","5.00460829493088","5.99078341013825"
"192","5.21875","5.95833333333333"
"187","5.16577540106952","5.77005347593583"
"175","5.41714285714286","5.69714285714286"
"194","5.37113402061856","6.11340206185567"
"249","5.27309236947791","6.65863453815261"
"269","5.24907063197026","6.46096654275093"
"263","5.06463878326996","6.42965779467681"
"280","4.95714285714286","6.32142857142857"
"267","5.25093632958801","6.12734082397004"
"256","5.26171875","6.390625"
"250","5.248","6.336"
"272","4.80514705882353","6.53308823529412"
"292","5.0513698630137","6.65753424657534"
"183","5.21857923497268","5.9672131147541"
"175","5.45714285714286","5.67428571428571"
"174","5.40229885057471","6.19540229885058"
"209","5.14354066985646","5.95693779904306"
"216","5.19907407407407","6.35185185185185"
"201","5.05970149253731","6.14925373134328"
"249","5.1285140562249","6.36546184738956"
"233","5.12875536480687","6.27896995708154"
"295","5.43389830508475","6.13559322033898"
"273","5.15750915750916","6.24175824175824"
"300","4.91666666666667","6.37333333333333"
"369","4.94308943089431","6.86178861788618"
"366","4.7896174863388","7.0327868852459"
"245","5.35918367346939","6.35102040816327"
"199","5.38693467336683","6.05527638190955"
"156","5.3974358974359","5.28205128205128"
"176","5.30113636363636","5.52840909090909"
"191","5.30366492146597","5.2565445026178"
"194","5.11340206185567","6"
"223","5.03139013452915","6.08968609865471"
"176","4.94886363636364","5.90340909090909"
"221","5.09502262443439","6.07692307692308"
"215","5.01395348837209","6.14883720930233"
"243","4.79835390946502","6.39094650205761"
"297","4.95622895622896","6.54208754208754"
"295","4.8271186440678","6.4271186440678"
"277","5.15523465703971","6.71480144404332"
"240","5.00833333333333","6.54166666666667"
"159","5.16352201257862","5.72327044025157"
"171","5.46783625730994","5.7719298245614"
"178","5.15730337078652","5.6685393258427"
