"V1","V2","V3"
"framesum","col","row"
"346","4.99421965317919","3.48843930635838"
"168","5.43452380952381","5.13095238095238"
"161","5.29192546583851","4.83229813664596"
"154","5.2012987012987","4.81818181818182"
"159","5.32075471698113","4.87421383647799"
"178","5.30898876404494","5.02247191011236"
"146","5.17123287671233","4.78082191780822"
"140","5.25714285714286","4.66428571428571"
"143","5.31468531468532","4.65734265734266"
"156","5.15384615384615","4.74358974358974"
"161","5.50931677018634","5.05590062111801"
"166","4.85542168674699","4.79518072289157"
"159","4.94968553459119","4.81761006289308"
"155","5.18709677419355","4.96774193548387"
"154","5.12987012987013","4.73376623376623"
"142","5.25352112676056","4.97887323943662"
"176","5.125","5.00568181818182"
"169","5.12426035502959","5.14201183431953"
"161","5.24844720496894","4.99378881987578"
"169","4.81656804733728","4.81065088757396"
"156","4.8974358974359","4.73076923076923"
"151","5.16556291390728","4.74172185430464"
"163","5.3680981595092","4.80981595092025"
"170","5.35294117647059","4.68235294117647"
"157","5.28662420382166","4.94904458598726"
"178","5.21910112359551","5.07303370786517"
"159","5.11320754716981","5.15094339622642"
"157","5.28662420382166","5.07643312101911"
"169","5.07100591715976","5.25443786982249"
"173","5.22543352601156","5.10982658959538"
"172","5.25","5.21511627906977"
"180","5.06111111111111","5.12222222222222"
"169","5.11242603550296","5.09467455621302"
"177","5.11299435028249","5.02824858757062"
"183","5.44262295081967","4.98907103825137"
"171","5.15789473684211","4.95321637426901"
"189","4.98412698412698","5.07936507936508"
"188","5.21276595744681","5.06914893617021"
"176","5.13068181818182","5.14204545454545"
"183","5.02185792349727","5.23497267759563"
"171","4.99415204678363","5.19883040935673"
"190","5.37368421052632","5.42105263157895"
"177","5.20338983050847","5.03954802259887"
"186","5.16666666666667","5.2741935483871"
"190","5.06315789473684","5.06842105263158"
"201","5.30348258706468","5.29850746268657"
"186","5.1505376344086","4.93548387096774"
"164","5.18292682926829","5.09756097560976"
"178","5.26966292134831","5.03370786516854"
"184","5.27173913043478","4.96739130434783"
"195","5.2","4.98974358974359"
"199","4.86934673366834","5.21105527638191"
"173","5.05202312138728","5.05780346820809"
"173","5.09826589595376","5.10982658959538"
"186","5.0752688172043","4.99462365591398"
"178","5.17415730337079","5.04494382022472"
