"V1","V2","V3"
"framesum","col","row"
"1834","4.62377317339149","4.58342420937841"
"384","5.12239583333333","6.20833333333333"
"350","5.17142857142857","5.83714285714286"
"318","5.22955974842767","5.47169811320755"
"302","5.05298013245033","4.91059602649007"
"272","5.34558823529412","5.125"
"354","5.1271186440678","5.63841807909604"
"329","5.06990881458967","5.93617021276596"
"317","5.17350157728707","5.51735015772871"
"341","5.05571847507331","5.68621700879765"
"343","5.09037900874636","5.93294460641399"
"377","5.06631299734748","5.9973474801061"
"374","5.00534759358289","5.72994652406417"
"405","5.18271604938272","6.23456790123457"
"423","4.86524822695035","5.75177304964539"
"419","5.04773269689737","6.12887828162291"
"411","5.13625304136253","6.41362530413625"
"466","5.01931330472103","6.56008583690987"
"413","5.2227602905569","6.47699757869249"
"418","5.01674641148325","6.61722488038277"
"440","5.05","6.56363636363636"
"372","5.22043010752688","5.86290322580645"
"463","5.10151187904968","6.44276457883369"
"517","4.92069632495164","6.44487427466151"
"470","4.94893617021277","6.37659574468085"
"433","5.01154734411085","6.67898383371825"
"495","5.01818181818182","6.63636363636364"
"338","5.11834319526627","5.87573964497041"
"322","5.05900621118012","5.55900621118012"
"360","5.04722222222222","5.33055555555556"
"290","5.48965517241379","5.07241379310345"
"387","5.12144702842377","5.80361757105943"
"398","4.77638190954774","6.07035175879397"
"390","4.95897435897436","5.76153846153846"
"331","5.14199395770393","5.03625377643505"
"359","5.19777158774373","5.7966573816156"
"360","5.11666666666667","5.83611111111111"
"430","5.11860465116279","6.13488372093023"
"431","5.08120649651972","6.40603248259861"
"434","4.82258064516129","6.77188940092166"
"397","4.97481108312343","6.76070528967254"
"363","4.87052341597796","6.04132231404959"
"368","4.97010869565217","6.03532608695652"
"303","5.3993399339934","5.01320132013201"
"318","5.18867924528302","5.38050314465409"
"445","4.98651685393258","6.56404494382022"
"464","5.23922413793103","6.36422413793103"
"417","5.1462829736211","6.05755395683453"
"404","5.10148514851485","6.01485148514851"
"422","4.89336492890995","5.95260663507109"
"467","4.96788008565311","6.20128479657388"
"342","5.1140350877193","5.69298245614035"
"408","5.00735294117647","5.96323529411765"
"387","5.0671834625323","6.01291989664083"
"442","5.09954751131222","6.35972850678733"
"385","5.08051948051948","6.01038961038961"
"347","4.89048991354467","5.47838616714697"
"476","5.0609243697479","6.28361344537815"
"581","4.97934595524957","6.59896729776248"
"632","4.90981012658228","6.65981012658228"
"657","4.86910197869102","6.72907153729072"
"655","4.91908396946565","6.41832061068702"
"537","4.86778398510242","6.48603351955307"
"463","4.93520518358531","6.51835853131749"
"366","5.19398907103825","5.97540983606557"
"414","4.94685990338164","6.11111111111111"
"379","5.03166226912929","5.78364116094987"
"483","5.03933747412008","5.98343685300207"
"407","5.29238329238329","5.94594594594595"
"421","5.29453681710214","6.19239904988124"
"488","5.00819672131148","6.36885245901639"
"457","5.0437636761488","6.17067833698031"
"481","5.17671517671518","6.12266112266112"
"358","5.1731843575419","5.94972067039106"
"306","5.34313725490196","5.25816993464052"
"339","5.04129793510324","5.69616519174041"
"345","5.09565217391304","5.57971014492754"
"332","5.19277108433735","5.55722891566265"
"346","5.06647398843931","5.45086705202312"
"488","4.95081967213115","6.00819672131148"
"399","4.91228070175439","6.17794486215539"
"409","5.04889975550122","6.14180929095355"
"431","5.24593967517401","6.26218097447796"
"398","4.8643216080402","6.23366834170854"
"378","5.10846560846561","5.72486772486772"
"450","5.27111111111111","6.42444444444444"
"450","5.04888888888889","6.33777777777778"
"420","5.02380952380952","6.48333333333333"
"446","5.10538116591928","6.58744394618834"
"562","4.94839857651246","6.64946619217082"
"433","5.05311778290993","6.47113163972286"
"453","4.91611479028698","6.08167770419426"
"403","5.01240694789082","6.33498759305211"
"384","4.99739583333333","5.9921875"
"389","5.18251928020566","5.91773778920308"
"381","5.11286089238845","6.02624671916011"
"395","5.34430379746835","5.97974683544304"
"368","5.02173913043478","5.99728260869565"
"414","5.06521739130435","6.06280193236715"
"368","4.9320652173913","6.41576086956522"
"372","4.95967741935484","5.99462365591398"
"410","4.99756097560976","6.39756097560976"
"413","4.99273607748184","6.15980629539952"
