"V1","V2","V3"
"framesum","col","row"
"4458","4.06034096007178","4.84006280843428"
"1062","4.61770244821092","7.65160075329567"
"1055","4.58767772511848","7.69004739336493"
"1069","4.62581852198316","7.6623012160898"
"1111","4.63726372637264","7.62466246624662"
"1126","4.57726465364121","7.60390763765542"
"1125","4.65066666666667","7.60088888888889"
"1120","4.63303571428571","7.57767857142857"
"1098","4.5856102003643","7.65938069216758"
"1115","4.58295964125561","7.57757847533632"
"1176","4.65731292517007","7.59183673469388"
"1114","4.52064631956912","7.68940754039497"
"1099","4.57506824385805","7.62329390354868"
"1084","4.53782287822878","7.63745387453875"
"1140","4.55614035087719","7.60263157894737"
"1129","4.52347209920283","7.58724534986714"
"1121","4.50312221231044","7.66815343443354"
"1128","4.49822695035461","7.61347517730496"
"1118","4.52683363148479","7.60107334525939"
"1105","4.51402714932127","7.64796380090498"
"1118","4.55992844364937","7.6216457960644"
"1101","4.53042688465032","7.64032697547684"
"1101","4.51861943687557","7.64486830154405"
"1100","4.50454545454545","7.64636363636364"
"1088","4.52573529411765","7.70680147058824"
"1097","4.48951686417502","7.63901549680948"
"1120","4.49642857142857","7.64196428571429"
"1103","4.48594741613781","7.67633726201269"
"1139","4.54784899034241","7.6523266022827"
"1150","4.55565217391304","7.55565217391304"
"1113","4.49595687331536","7.57053009883199"
"1108","4.51263537906137","7.6398916967509"
"1117","4.50134288272158","7.66069829901522"
"1102","4.43738656987296","7.68784029038112"
"1139","4.51097453906936","7.59613696224759"
"1137","4.50307827616535","7.72383465259455"
"1152","4.50086805555556","7.6484375"
"1186","4.53204047217538","7.63575042158516"
"1169","4.52352437981181","7.71428571428571"
"1195","4.54560669456067","7.64351464435146"
"1169","4.49529512403764","7.68349016253208"
"1200","4.5575","7.67"
"1165","4.49957081545064","7.73991416309013"
"1148","4.47386759581881","7.72038327526132"
"1168","4.4777397260274","7.68921232876712"
"1148","4.53397212543554","7.74216027874564"
"1150","4.47913043478261","7.77739130434783"
"1167","4.5209940017138","7.70951156812339"
"1165","4.56394849785408","7.73562231759657"
"1145","4.50829694323144","7.75196506550218"
"1130","4.52212389380531","7.74070796460177"
"1187","4.58298230834035","7.69755686604886"
"1191","4.5600335852225","7.6784214945424"
"1147","4.47428073234525","7.68788142981691"
"1219","4.52912223133716","7.64315012305168"
"1210","4.60330578512397","7.67768595041322"
"1206","4.58208955223881","7.74543946932007"
"1178","4.52631578947368","7.7088285229202"
"1160","4.55862068965517","7.71896551724138"
"1144","4.50437062937063","7.75874125874126"
"1145","4.56593886462882","7.68908296943231"
"1131","4.54111405835544","7.73121131741821"
"1137","4.4802110817942","7.71152154793316"
"1122","4.52139037433155","7.67825311942959"
"1127","4.48535936113576","7.69565217391304"
"1161","4.50559862187769","7.64771748492679"
"1116","4.57974910394265","7.72849462365591"
"1120","4.54553571428571","7.69196428571429"
"1114","4.52244165170557","7.72710951526032"
"1132","4.61925795053004","7.6643109540636"
"1126","4.59236234458259","7.67051509769094"
"1119","4.50312779267203","7.71849865951743"
"1098","4.48269581056466","7.74134790528233"
"1094","4.46892138939671","7.72760511882998"
"1108","4.51805054151625","7.71841155234657"
"1090","4.53669724770642","7.73302752293578"
"1114","4.48204667863555","7.65619389587074"
"1106","4.53526220614828","7.69529837251356"
"1103","4.48413417951043","7.77243880326383"
"1118","4.55008944543828","7.6484794275492"
"1116","4.54749103942652","7.76612903225806"
"1130","4.5646017699115","7.73893805309735"
"1143","4.48118985126859","7.56255468066492"
"1119","4.52904378909741","7.64700625558534"
"1119","4.47899910634495","7.68722073279714"
"1107","4.58084914182475","7.71815718157182"
"1098","4.44535519125683","7.61748633879781"
"1093","4.52607502287283","7.74931381518756"
"1071","4.55835667600373","7.79925303454715"
"1122","4.50623885918004","7.61408199643494"
"1109","4.48422001803427","7.74120829576195"
"1136","4.5669014084507","7.65845070422535"
"1115","4.51300448430493","7.74170403587444"
"1117","4.56848701880036","7.76633840644584"
"1101","4.47320617620345","7.77838328792007"
"1115","4.5067264573991","7.78565022421525"
"1133","4.53309796999117","7.6963812886143"
"1121","4.47725245316682","7.7957181088314"
"1147","4.51176983435048","7.75937227550131"
"1117","4.51119068934646","7.71530886302596"
"1124","4.46174377224199","7.75355871886121"
"1142","4.5061295971979","7.74693520140105"
"1133","4.47484554280671","7.80670785525154"
"1158","4.49136442141624","7.67962003454231"
"1127","4.50221827861579","7.8039041703638"
"1128","4.53723404255319","7.74822695035461"
"1133","4.52427184466019","7.67166813768756"
"1161","4.57278208440999","7.72523686477175"
"1175","4.51744680851064","7.69957446808511"
"1135","4.43171806167401","7.69955947136564"
"1156","4.50086505190311","7.74567474048443"
"1149","4.47084421235857","7.66753698868581"
"1152","4.51475694444444","7.73611111111111"
"1143","4.53280839895013","7.7156605424322"
"1136","4.44366197183099","7.6875"
"1150","4.54695652173913","7.76608695652174"
"1168","4.53167808219178","7.60702054794521"
"1177","4.6321155480034","7.5981308411215"
"1140","4.57280701754386","7.74035087719298"
"1153","4.51170858629662","7.64006938421509"
"1151","4.56646394439618","7.72458731537793"
"1136","4.53697183098592","7.75704225352113"
"1147","4.51002615518745","7.66782911944202"
"1126","4.47158081705151","7.68738898756661"
"1151","4.52041702867072","7.68375325803649"
"1145","4.51528384279476","7.72314410480349"
"1096","4.53558394160584","7.78284671532847"
"1127","4.54747116237799","7.7284826974268"
"1101","4.48592188919164","7.7102633969119"
"1089","4.55555555555556","7.60973370064279"
"1098","4.59380692167577","7.67304189435337"
"1075","4.5293023255814","7.6353488372093"
"1061","4.44957587181904","7.75306314797361"
"1047","4.55682903533906","7.70105062082139"
"1059","4.48347497639282","7.63267233238905"
"1056","4.56439393939394","7.73200757575758"
"1051","4.54804947668887","7.6650808753568"
"1021","4.52007835455436","7.68266405484819"
"1055","4.63317535545024","7.61232227488152"
"1020","4.5156862745098","7.61862745098039"
"1015","4.57733990147783","7.68571428571429"
"976","4.5358606557377","7.80327868852459"
"957","4.58098223615465","7.70010449320794"
"947","4.49419218585005","7.73178458289335"
"956","4.57845188284519","7.76987447698745"
"977","4.63561924257932","7.71954964176049"
"908","4.57488986784141","7.7863436123348"
"869","4.52704257767549","7.88722669735328"
"905","4.56685082872928","7.83425414364641"
"903","4.58471760797342","7.7906976744186"
"917","4.53980370774264","7.84187568157034"
"912","4.44517543859649","7.82565789473684"
"874","4.41990846681922","7.84553775743707"
"883","4.52208380520951","7.82672706681767"
"884","4.47511312217195","7.7579185520362"
"886","4.52144469525959","7.73814898419865"
"892","4.41479820627803","7.79596412556054"
"898","4.47104677060134","7.75946547884187"
"891","4.45230078563412","7.82042648709315"
