"V1","V2","V3"
"framesum","col","row"
"911","5.11964873765093","4.20746432491767"
"246","5.30487804878049","6.41056910569106"
"274","5.25547445255474","6.23722627737226"
"278","5.14388489208633","6.0863309352518"
"291","5.29209621993127","6.00343642611684"
"259","5.2972972972973","6.34749034749035"
"245","5.00408163265306","6.21224489795918"
"289","5.20069204152249","6.11764705882353"
"276","5.17753623188406","5.94565217391304"
"330","5.34848484848485","5.73333333333333"
"284","5.2112676056338","5.91197183098592"
"281","5.16370106761566","5.92170818505338"
"270","5.0962962962963","6.1"
"251","4.98406374501992","6.03187250996016"
"241","5.28215767634855","5.95435684647303"
"252","5.40079365079365","6.10714285714286"
"274","5.18613138686131","5.91605839416058"
"261","5.13026819923372","5.9272030651341"
"268","5.30597014925373","5.78731343283582"
"268","5.25","5.75746268656716"
"256","5.265625","5.75"
"284","5.2887323943662","5.85915492957746"
"264","5.23863636363636","5.71969696969697"
"242","5.26446280991736","5.72727272727273"
"241","5.18257261410788","5.57261410788382"
"249","5.08032128514056","5.86746987951807"
"242","4.93388429752066","5.66942148760331"
"257","4.91050583657588","5.49805447470817"
"259","5.14671814671815","5.71814671814672"
"239","5.06276150627615","5.52719665271966"
"242","5.04132231404959","5.64462809917355"
"232","5.24568965517241","5.75862068965517"
"227","5.34361233480176","5.6784140969163"
"228","5.23245614035088","5.57456140350877"
"217","5.25345622119816","5.87096774193548"
"215","5.23720930232558","6.03720930232558"
"224","5.52232142857143","6.00446428571429"
"207","5.54589371980676","6.15942028985507"
"195","5.38461538461539","5.91282051282051"
"195","5.29230769230769","5.9025641025641"
"213","5.44131455399061","5.90140845070423"
"198","5.55050505050505","5.85858585858586"
"190","5.44210526315789","5.7421052631579"
"198","5.3030303030303","5.8030303030303"
"186","5.24731182795699","6.04838709677419"
"212","5.35377358490566","6"
"202","5.32673267326733","5.97029702970297"
"194","5.29896907216495","6.14432989690722"
"197","5.2994923857868","6.0761421319797"
"231","5.46753246753247","5.78787878787879"
"197","5.22335025380711","6.04568527918782"
"189","5.29100529100529","6.11640211640212"
"186","5.1989247311828","6.02150537634409"
"184","5.34239130434783","6.05978260869565"
"202","5.38118811881188","5.86138613861386"
"203","5.38916256157635","6.00492610837438"
"202","5.26237623762376","6.01980198019802"
"193","5.18652849740933","5.90155440414508"
"195","5.21538461538462","6.1948717948718"
"200","5.435","5.85"
"195","5.44102564102564","5.84615384615385"
"187","5.29946524064171","6.23529411764706"
"191","5.46596858638743","5.94764397905759"
"197","5.23350253807107","6.19289340101523"
"198","5.43434343434343","5.92929292929293"
"195","5.22564102564103","6.03076923076923"
"216","5.1712962962963","5.98611111111111"
"198","5.33333333333333","5.97979797979798"
"194","5.36082474226804","6.31958762886598"
"200","5.53","5.775"
"192","5.44270833333333","6.046875"
"230","5.25652173913043","5.91304347826087"
"211","5.23222748815166","5.93838862559242"
"218","5.49082568807339","6.19266055045872"
"224","5.33482142857143","6.16964285714286"
"212","5.2311320754717","6.23584905660377"
"204","5.11764705882353","6.12745098039216"
"213","5.31455399061033","6.22065727699531"
"214","5.30373831775701","6.07476635514019"
"212","5.37264150943396","6.16037735849057"
"215","5.11162790697674","6.29302325581395"
"234","5.31623931623932","6.07264957264957"
"213","5.28638497652582","6.09859154929577"
"216","5.34259259259259","6.06481481481481"
"227","5.15418502202643","6.00881057268722"
"213","5.12676056338028","6.12676056338028"
"227","5.36123348017621","6.11013215859031"
"238","5.47899159663866","6.20588235294118"
"228","5.39912280701754","6.00438596491228"
"237","5.29957805907173","6.10126582278481"
"227","5.44493392070485","6.09691629955947"
"215","5.37209302325581","6.06976744186047"
"192","5.38020833333333","6.41145833333333"
"217","5.54838709677419","6.29953917050691"
"218","5.27522935779816","6.52293577981651"
"210","5.18571428571429","6.28095238095238"
"232","5.18103448275862","6.19396551724138"
"232","5.31465517241379","6.39224137931035"
"228","5.26754385964912","6.32894736842105"
"260","5.33846153846154","6.14230769230769"
"233","5.24463519313305","6.21888412017167"
"223","5.37219730941704","6.13004484304933"
"238","5.30252100840336","6.33193277310924"
"230","5.37826086956522","6.40869565217391"
"233","5.41201716738197","6.26609442060086"
"222","5.5045045045045","6.40990990990991"
"206","5.21844660194175","6.59223300970874"
"219","5.38812785388128","6.63470319634703"
"219","5.31963470319635","6.72146118721461"
"246","5.39430894308943","6.72357723577236"
"262","5.47328244274809","7.03435114503817"
"259","5.23938223938224","6.59073359073359"
"257","5.11284046692607","6.71206225680934"
"252","5.30952380952381","6.8968253968254"
"276","5.35507246376812","6.66304347826087"
"287","5.0801393728223","6.77003484320557"
"291","5.19931271477663","6.88316151202749"
"275","5.33090909090909","6.77818181818182"
"292","5.21232876712329","6.82876712328767"
"273","5.16849816849817","6.75824175824176"
"269","5.21189591078067","7.00371747211896"
"289","5.26989619377163","6.73010380622837"
"272","5.28308823529412","6.65808823529412"
"254","5.25984251968504","6.84645669291339"
"234","4.97008547008547","6.35042735042735"
"241","5.06224066390041","6.57261410788382"
"273","5.38095238095238","6.67399267399267"
"282","5.35106382978723","6.6063829787234"
"275","5.45090909090909","6.79272727272727"
"278","5.36690647482014","6.80575539568345"
"258","5.14341085271318","6.92248062015504"
"238","5.34453781512605","6.59243697478992"
"245","5.38367346938776","6.60816326530612"
"239","5.4979079497908","6.56903765690377"
"235","5.42553191489362","6.62553191489362"
"267","5.38576779026217","6.53932584269663"
"280","5.46785714285714","6.35357142857143"
"260","5.43461538461538","6.24230769230769"
"285","5.51929824561403","6.34385964912281"
"239","5.31799163179916","6.43096234309623"
"233","5.50643776824034","6.28755364806867"
"238","5.36554621848739","6.42436974789916"
"227","5.44052863436123","6.37885462555066"
"255","5.44313725490196","6.45098039215686"
"247","5.582995951417","6.27935222672065"
"308","5.52922077922078","6.57142857142857"
"335","5.36417910447761","6.39402985074627"
"301","5.41196013289037","6.47508305647841"
"277","5.57039711191336","6.51624548736462"
