"V1","V2","V3"
"framesum","col","row"
"177","5.24858757062147","5.77401129943503"
"195","5.23076923076923","5.67179487179487"
"188","5.34574468085106","5.67021276595745"
"192","5.3125","6.109375"
"175","5.42285714285714","5.83428571428571"
"203","5.66995073891626","6.22660098522168"
"191","5.41884816753927","5.94240837696335"
"190","5.2","6.04210526315789"
"184","5.18478260869565","5.83152173913043"
"171","5.45614035087719","5.7953216374269"
"195","5.65128205128205","5.87692307692308"
"185","5.43783783783784","5.6972972972973"
"171","5.28654970760234","6.2280701754386"
"195","5.45128205128205","5.83589743589744"
"202","5.72772277227723","5.71782178217822"
"175","5.54285714285714","6.25142857142857"
"168","5.375","6.24404761904762"
"167","5.35329341317365","6.22754491017964"
"184","5.35869565217391","5.56521739130435"
"177","5.54237288135593","5.75141242937853"
"168","5.21428571428571","6.26785714285714"
"180","5.25555555555556","6.05"
"174","5.33333333333333","6.19540229885058"
"180","5.28888888888889","5.62222222222222"
"191","5.37696335078534","5.94240837696335"
"202","5.77227722772277","6.21287128712871"
"187","5.25668449197861","6.33155080213904"
"185","5.41621621621622","6.30810810810811"
"166","5.45180722891566","5.86746987951807"
"180","5.31666666666667","5.87777777777778"
"188","5.37234042553191","6.13829787234043"
"205","5.48780487804878","6.12682926829268"
"221","5.26244343891403","6.25339366515837"
"205","5.53658536585366","5.84878048780488"
"190","5.37368421052632","6"
"189","5.43386243386243","6.13227513227513"
"204","5.36274509803922","6.25"
"179","4.98882681564246","6.28491620111732"
"182","5.79120879120879","6.03296703296703"
"187","5.6096256684492","6.09090909090909"
"198","5.65151515151515","6.22222222222222"
"195","5.3025641025641","6.04615384615385"
"186","5.1989247311828","6.16129032258065"
"159","5.42138364779874","5.86792452830189"
"176","5.39772727272727","6.26136363636364"
"214","5.47196261682243","5.90654205607477"
"211","5.53080568720379","5.7345971563981"
"181","5.56353591160221","5.88950276243094"
"190","5.17368421052632","5.87894736842105"
"182","5.12087912087912","6"
"188","5.67553191489362","6.3031914893617"
"190","5.52105263157895","5.9"
"180","5.60555555555556","5.90555555555556"
"183","5.3879781420765","5.65573770491803"
"207","5.46376811594203","6.08212560386473"
"199","5.4321608040201","5.98492462311558"
"174","5.28735632183908","5.90804597701149"
"186","5.11827956989247","5.87096774193548"
"179","5","5.74301675977654"
"200","5.41","6.03"
"208","5.12980769230769","5.86538461538461"
"197","5.15736040609137","5.96446700507614"
"182","5.12087912087912","6.17582417582418"
"154","5.33766233766234","6.22727272727273"
"186","5.11290322580645","5.85483870967742"
"214","5.50934579439252","5.80841121495327"
"188","5.6063829787234","6.25531914893617"
"175","5.61142857142857","5.89142857142857"
"183","5.42622950819672","5.65573770491803"
"182","5.1043956043956","6.13736263736264"
"180","5.76666666666667","6.17222222222222"
"186","5.56989247311828","6.20430107526882"
"194","5.34020618556701","6.29896907216495"
"179","5.36871508379888","5.80446927374302"
"202","5.4009900990099","5.88613861386139"
"181","5.22651933701657","5.96685082872928"
"187","5.37433155080214","6.14973262032086"
"180","5.26111111111111","6.53333333333333"
"190","5.54210526315789","6.17894736842105"
"183","5.65573770491803","6.15846994535519"
"180","5.35555555555556","6.2"
"199","5.34170854271357","6.02010050251256"
"196","5.29081632653061","6.34183673469388"
"178","5.10674157303371","5.87640449438202"
"185","5.52432432432432","6.54054054054054"
"203","5.44827586206897","6.09852216748769"
"184","5.26630434782609","6"
"193","5.46113989637306","6.29015544041451"
"174","5.41379310344828","6.28735632183908"
"170","5.38823529411765","6.10588235294118"
"180","5.27777777777778","6.21111111111111"
"190","5.90526315789474","5.92105263157895"
"176","5.72727272727273","6.39772727272727"
"198","5.55555555555556","6.16161616161616"
"183","5.55737704918033","6.2896174863388"
"165","5.47878787878788","5.93333333333333"
"197","4.86802030456853","6.3248730964467"
"184","5.14673913043478","6.19021739130435"
"195","5.4","5.8974358974359"
"175","5.70857142857143","6.46285714285714"
"192","5.125","6.140625"
"179","5.5195530726257","6.08938547486034"
"211","5.40284360189573","5.91469194312796"
"201","5.26865671641791","5.92537313432836"
"191","5.21465968586387","6.25130890052356"
"198","5.66161616161616","6.13131313131313"
"162","5.30864197530864","5.87037037037037"
"209","5.48325358851675","5.86124401913876"
"199","5.25628140703518","5.48241206030151"
"196","5.28571428571429","6.05102040816327"
"189","5.65079365079365","5.95238095238095"
"175","5.50285714285714","6.16"
"152","5.57894736842105","5.84868421052632"
"211","5.31279620853081","5.60663507109005"
"200","5.375","5.98"
"193","5.29015544041451","5.75647668393782"
"190","4.95789473684211","5.57894736842105"
"184","4.91847826086957","5.72282608695652"
"201","5.43283582089552","5.58706467661692"
"187","5.42245989304813","5.97326203208556"
"210","5.45238095238095","5.9952380952381"
"197","5.47715736040609","5.87817258883249"
"193","5.34715025906736","5.88082901554404"
"186","5.32795698924731","5.88709677419355"
"192","5.484375","6.14583333333333"
"190","5.40526315789474","5.82105263157895"
"173","5.39306358381503","6.13872832369942"
"193","5.58549222797927","6.09326424870466"
"187","5.45454545454545","6.33689839572193"
"186","5.27956989247312","6.08064516129032"
"155","5.56129032258065","6.23225806451613"
"173","5.36416184971098","6.15028901734104"
"191","5.52879581151832","6.0261780104712"
"195","5.67692307692308","5.82051282051282"
"192","5.52083333333333","6.03645833333333"
"192","5.3125","6.125"
"193","5.25388601036269","6.10362694300518"
"195","5.1948717948718","6.06153846153846"
"187","5.91978609625668","6.34224598930481"
"184","5.44021739130435","5.92934782608696"
"199","5.43718592964824","6.15577889447236"
"208","5.25961538461539","6.33173076923077"
"200","5.335","6.385"
"190","5.56842105263158","6.3"
"181","5.29281767955801","6.44198895027624"
"199","5.38693467336683","6.31658291457286"
"194","5.63917525773196","6.51546391752577"
"191","5.29842931937173","6.20418848167539"
"197","5.62944162436548","5.98477157360406"
"216","5.63888888888889","6.23611111111111"
"181","5.7292817679558","6.13259668508287"
"190","5.61578947368421","6.21578947368421"
"190","5.67368421052632","5.90526315789474"
"190","5.54210526315789","6.14736842105263"
"188","5.41489361702128","5.88829787234043"
"211","5.28909952606635","5.98578199052133"
"202","5.32178217821782","5.98019801980198"
"197","5.23350253807107","5.84263959390863"
"192","5.546875","6.08854166666667"
"185","5.48108108108108","5.85945945945946"
"195","5.56410256410256","5.66153846153846"
"200","5.31","5.815"
"210","5.23809523809524","6.03809523809524"
"205","5.25853658536585","5.94634146341463"
"198","5.36363636363636","5.66666666666667"
"203","5.2807881773399","5.8128078817734"
"186","5.22043010752688","5.83333333333333"
"198","5.50505050505051","6.05050505050505"
"175","5.46285714285714","5.82285714285714"
"197","5.50253807106599","5.88324873096447"
"167","5.5748502994012","6.05988023952096"
"167","5.26946107784431","6.07784431137725"
"185","5.63783783783784","5.85945945945946"
"187","5.63636363636364","6.06951871657754"
"183","5.59562841530055","5.95081967213115"
"185","5.27027027027027","5.53513513513514"
"167","5.22155688622755","6.32335329341317"
"175","5.05714285714286","6.20571428571429"
"182","5.19230769230769","5.67032967032967"
"172","5.12209302325581","6.50581395348837"
"196","5.34183673469388","5.78571428571429"
"191","5.73298429319372","6.19895287958115"
"169","5.46153846153846","6.26627218934911"
"187","5.24064171122995","6.09090909090909"
"186","5.32258064516129","6.31720430107527"
"184","5.625","6.32065217391304"
"186","5.8494623655914","6.1989247311828"
"170","5.65294117647059","6.14705882352941"
