"V1","V2","V3"
"framesum","col","row"
"487","5.07186858316222","4.68377823408624"
"148","5.32432432432432","6.29054054054054"
"125","5.344","6.36"
"135","5.28148148148148","6.22962962962963"
"142","5","6.38732394366197"
"147","5.19727891156463","6.05442176870748"
"180","5.02222222222222","6.46111111111111"
"469","4.91471215351812","6.94882729211087"
"908","4.84471365638767","7.09361233480176"
"814","4.67199017199017","7.0970515970516"
"908","4.72356828193833","7.0726872246696"
"938","4.71855010660981","7.14392324093817"
"882","4.7562358276644","7.15759637188209"
"798","4.88095238095238","7.04636591478697"
"786","4.9147582697201","7.00381679389313"
"771","5.00259403372244","6.98832684824903"
"748","4.91978609625668","6.80347593582888"
"630","4.9984126984127","6.90793650793651"
"531","5.06214689265537","6.89265536723164"
"449","5.08685968819599","6.5456570155902"
"278","5.05755395683453","6.16187050359712"
"219","5.20091324200913","5.97260273972603"
"176","4.83522727272727","6.07954545454545"
"159","4.88679245283019","6.30817610062893"
"151","5.16556291390728","6.03973509933775"
"142","5.3943661971831","6.30281690140845"
"149","5.26845637583893","6.43624161073826"
"157","5.28662420382166","6.18471337579618"
"133","5.09022556390977","6.27067669172932"
"133","5.2406015037594","6.07518796992481"
"138","5.15942028985507","6.42753623188406"
"168","5.25","6.30357142857143"
"213","5.02816901408451","6.65258215962441"
"334","4.98802395209581","6.73952095808383"
"360","4.86944444444444","6.71388888888889"
"388","4.81185567010309","6.69072164948454"
"383","4.76240208877285","6.80156657963447"
"347","4.82132564841499","6.88472622478386"
"299","4.97324414715719","7.06688963210702"
"252","4.76984126984127","6.98412698412698"
"238","4.94117647058824","7.19327731092437"
"214","5.15420560747664","6.66822429906542"
"184","4.97826086956522","6.78804347826087"
"166","4.98795180722892","6.89759036144578"
"172","4.7093023255814","6.77325581395349"
"157","4.89808917197452","6.82802547770701"
"167","5.40718562874252","6.73053892215569"
"176","5.28977272727273","6.5"
"168","5.54761904761905","6.29761904761905"
"207","5.05797101449275","6.58454106280193"
"262","5.01908396946565","6.51908396946565"
"326","5.11349693251534","6.53680981595092"
"269","4.90706319702602","6.55018587360595"
"239","4.99163179916318","5.97907949790795"
"179","5.11173184357542","6.56424581005587"
"163","5.47239263803681","6.54601226993865"
"162","5.23456790123457","6.33950617283951"
"140","5.2","6.22857142857143"
"134","5.38059701492537","6.24626865671642"
"154","5.12987012987013","6.06493506493506"
"138","5.34057971014493","6.29710144927536"
"151","5.24503311258278","7"
"142","5.14084507042254","6.56338028169014"
"155","5.16129032258065","6.35483870967742"
"172","5.18023255813953","6.5406976744186"
"291","5.15807560137457","6.65635738831615"
"326","4.91104294478528","6.5920245398773"
"213","5.12206572769953","6.2018779342723"
"196","5.39795918367347","6.1734693877551"
"168","5.375","6.14880952380952"
"138","5.49275362318841","6.21014492753623"
"157","4.88535031847134","6"
"149","5.26174496644295","5.94630872483221"
"134","5.14925373134328","6.26119402985075"
"148","5.4527027027027","6.02702702702703"
"149","5.42281879194631","6.52348993288591"
"175","5.02857142857143","6.58857142857143"
"311","4.88745980707395","6.78778135048232"
"538","5.04089219330855","6.90334572490706"
"374","4.84224598930481","6.63101604278075"
"184","5.125","6.23369565217391"
"164","5.29268292682927","6.24390243902439"
"167","5.05988023952096","6.02395209580838"
"146","5.10958904109589","6.35616438356164"
"124","5.30645161290323","6.25"
"138","5.36231884057971","6"
"128","5.0703125","6.3046875"
"138","5.2463768115942","6.31159420289855"
"152","5.45394736842105","6.32894736842105"
"156","4.97435897435897","6.3974358974359"
"237","5.0337552742616","6.57383966244726"
"259","5.25868725868726","6.58687258687259"
"196","5.27551020408163","6.36734693877551"
"163","5.21472392638037","6.09815950920245"
"154","4.88311688311688","5.80519480519481"
"154","5.24675324675325","6.44155844155844"
"155","5.29032258064516","5.87741935483871"
"167","5.48502994011976","6.05988023952096"
"157","5.28025477707006","5.94904458598726"
"161","4.96894409937888","6.3416149068323"
"148","5.39864864864865","6.33783783783784"
"148","5.21621621621622","6.4527027027027"
"188","5.23936170212766","6.48936170212766"
"251","5.14342629482072","6.53784860557769"
