"V1","V2","V3"
"framesum","col","row"
"4955","5.04318869828456","4.22704339051463"
"1355","5.09077490774908","6.45018450184502"
"1354","5.14623338257016","6.43426883308715"
"1345","5.08698884758364","6.42676579925651"
"1383","5.02386117136659","6.42733188720174"
"1373","5.13911143481428","6.5251274581209"
"1376","5.07049418604651","6.42877906976744"
"1391","5.09345794392523","6.50898634076204"
"1360","5.15294117647059","6.44117647058824"
"1362","5.09251101321586","6.45741556534508"
"1379","5.11167512690355","6.47280638143582"
"1407","5.11584932480455","6.40724946695096"
"1395","5.11397849462366","6.48745519713262"
"1382","5.03762662807525","6.44717800289436"
"1418","5.09238363892807","6.44781382228491"
"1445","5.09896193771626","6.37301038062284"
"1418","5.04866008462623","6.44217207334274"
"1467","5.0988411724608","6.41785957736878"
"1420","5.10704225352113","6.45492957746479"
"1450","5.09379310344828","6.43586206896552"
"1402","5.09272467902996","6.4586305278174"
"1396","5.0730659025788","6.41332378223496"
"1415","5.0982332155477","6.47632508833922"
"1378","5.0732946298984","6.45936139332366"
"1407","5.07818052594172","6.48542999289268"
"1396","5.11604584527221","6.48638968481375"
"1442","5.08252427184466","6.44521497919556"
"1418","5.07686882933709","6.48589562764457"
"1435","5.05783972125436","6.46062717770035"
"1421","5.00844475721323","6.44194229415904"
"1402","5.11198288159772","6.48288159771755"
"1478","5.12178619756428","6.48308525033829"
"1458","5.11179698216735","6.460219478738"
"1484","5.10242587601078","6.47506738544474"
"1464","5.07377049180328","6.46516393442623"
"1447","5.0760193503801","6.44574982722875"
"1423","5.06676036542516","6.43429374560787"
"1507","5.12541473125415","6.42667551426675"
"1482","5.07759784075574","6.40823211875843"
"1506","5.12151394422311","6.40239043824701"
"1507","5.11546118115461","6.45653616456536"
"1471","5.11420802175391","6.4656696125085"
"1481","5.06617150573937","6.38690074274139"
"1465","5.1098976109215","6.43890784982935"
"1481","5.11478730587441","6.40310600945307"
"1474","5.13907734056988","6.4280868385346"
"1454","5.07290233837689","6.4222833562586"
"1442","5.05686546463246","6.44452149791956"
"1415","5.10742049469965","6.48127208480565"
"1431","5.10691823899371","6.38085255066387"
"1396","5.07091690544413","6.41547277936963"
"1392","5.05962643678161","6.42959770114942"
"1402","5.00641940085592","6.39300998573466"
"1443","5.03465003465003","6.42827442827443"
"1465","5.10102389078498","6.45324232081911"
"1472","5.05027173913043","6.44497282608696"
"1454","5.05020632737276","6.42434662998625"
"1459","5.0514050719671","6.45373543522961"
"1470","5.06938775510204","6.4469387755102"
"1446","5.06915629322268","6.41355463347165"
"1453","5.10598761183758","6.47075017205781"
"1482","5.10863697705803","6.45006747638327"
"1458","5.11385459533608","6.40260631001372"
"1501","5.09660226515656","6.42305129913391"
"1486","5.08411843876178","6.42597577388964"
"1492","5.09182305630027","6.43163538873995"
"1510","5.14039735099338","6.39735099337748"
"1497","5.10688042752171","6.45824983299933"
"1524","5.11679790026247","6.40223097112861"
"1508","5.08023872679045","6.43236074270557"
"1492","5.10790884718499","6.47587131367292"
"1463","5.06561859193438","6.49350649350649"
"1478","5.10825439783491","6.51014884979702"
"1466","5.11050477489768","6.46657571623465"
"1472","5.11413043478261","6.47554347826087"
"1452","5.15013774104683","6.48347107438016"
"1476","5.11246612466125","6.49186991869919"
"1475","5.07050847457627","6.47254237288136"
"1482","5.08434547908232","6.49257759784076"
"1502","5.12583222370173","6.43941411451398"
"1482","5.11133603238866","6.444669365722"
"1493","5.15271265907569","6.46617548559946"
"1505","5.12292358803987","6.48637873754153"
"1536","5.11393229166667","6.41731770833333"
"1538","5.12288686605982","6.43433029908973"
"1506","5.08565737051793","6.46812749003984"
"1517","5.09294660514173","6.49835201054713"
"1544","5.15997409326425","6.45984455958549"
"1535","5.13941368078176","6.42084690553746"
"1533","5.12785388127854","6.45531637312459"
"1562","5.15685019206146","6.4359795134443"
"1528","5.14725130890052","6.47643979057592"
"1538","5.15019505851756","6.42782834850455"
"1500","5.09733333333333","6.458"
"1504","5.13164893617021","6.44813829787234"
"1494","5.14658634538153","6.49263721552878"
"1516","5.16754617414248","6.45118733509235"
"1493","5.11855324849297","6.45545880776959"
"1494","5.14926372155288","6.46720214190094"
"1525","5.1127868852459","6.47081967213115"
"1512","5.125","6.4510582010582"
"1512","5.16005291005291","6.44708994708995"
"1510","5.11456953642384","6.45298013245033"
"1516","5.13192612137203","6.47295514511873"
"1523","5.14313854235062","6.43532501641497"
"1504","5.15292553191489","6.38829787234043"
"1501","5.08594270486342","6.46502331778814"
"1505","5.13621262458472","6.49235880398671"
"1484","5.16644204851752","6.49393530997305"
"1484","5.14487870619946","6.4332884097035"
"1488","5.14180107526882","6.45631720430108"
"1508","5.1684350132626","6.48607427055703"
"1467","5.0974778459441","6.44580777096114"
"1484","5.07075471698113","6.45822102425876"
"1477","5.09410968178741","6.43398781313473"
"1458","5.10973936899863","6.43278463648834"
"1511","5.08537392455328","6.44341495698213"
"1517","5.12986156888596","6.46341463414634"
"1538","5.09492847854356","6.48374512353706"
"1581","5.07400379506641","6.46869070208729"
"1573","5.07056579783853","6.48124602670057"
"1536","5.09505208333333","6.50911458333333"
"1568","5.0905612244898","6.4859693877551"
"1547","5.09954751131222","6.51066580478345"
"1576","5.12055837563452","6.48857868020305"
"1582","5.10493046776233","6.47471554993679"
"1574","5.09720457433291","6.49047013977128"
"1577","5.09892200380469","6.48826886493342"
"1570","5.08662420382166","6.52165605095541"
"1586","5.09268600252207","6.45964691046658"
"1578","5.12040557667934","6.5126742712294"
"1581","5.04364326375712","6.50158127767236"
"1606","5.07409713574097","6.57098381070984"
"1600","5.078125","6.5275"
"1595","5.09153605015674","6.48401253918495"
"1621","5.07217766810611","6.55397902529303"
"1632","5.11029411764706","6.54411764705882"
"1620","5.10493827160494","6.42469135802469"
"1605","5.08598130841122","6.56323987538941"
"1625","5.11938461538462","6.46523076923077"
"1619","5.07226683137739","6.46263125386041"
"1653","5.11191772534785","6.47610405323654"
"1638","5.13919413919414","6.4993894993895"
"1626","5.0910209102091","6.52521525215252"
"1636","5.08924205378973","6.4859413202934"
"1676","5.09069212410501","6.45883054892601"
"1659","5.13502109704641","6.49909584086799"
"1650","5.17212121212121","6.48606060606061"
"1655","5.1202416918429","6.46465256797583"
"1666","5.11344537815126","6.47238895558223"
"1660","5.06686746987952","6.50481927710843"
"1660","5.0789156626506","6.48674698795181"
"1671","5.1083183722322","6.49431478156792"
"1657","5.10983705491853","6.53228726614363"
"1649","5.12249848392965","6.4445118253487"
"1664","5.10096153846154","6.484375"
"1672","5.05681818181818","6.50179425837321"
"1695","5.07787610619469","6.48023598820059"
"1702","5.1186839012926","6.47356051703878"
"1708","5.11299765807963","6.50351288056206"
"1699","5.10888758092996","6.52089464390818"
"1714","5.09393232205368","6.51516919486581"
"1714","5.05950991831972","6.43057176196033"
"1716","5.09848484848485","6.50815850815851"
"1716","5.07342657342657","6.48601398601399"
"1699","5.10771041789288","6.54267216009417"
"1735","5.07608069164265","6.50201729106628"
"1707","5.08670181605155","6.53661394258934"
"1718","5.11932479627474","6.5419091967404"
"1708","5.12704918032787","6.52107728337237"
"1739","5.04197814836113","6.51696377228292"
"1713","5.09281961471103","6.46351430239346"
"1739","5.11673375503163","6.51006325474411"
"1710","5.10701754385965","6.53801169590643"
"1716","5.07226107226107","6.51515151515152"
"1681","5.07733491969066","6.55919095776324"
"1690","5.08757396449704","6.49408284023669"
"1669","5.07729179149191","6.54583582983823"
"1653","5.15184513006655","6.55172413793103"
"1611","5.10180012414649","6.50279329608939"
"1630","5.09141104294479","6.56687116564417"
"1648","5.15473300970874","6.51577669902913"
"1630","5.10981595092024","6.53006134969325"
"1631","5.10729613733906","6.5683629675046"
"1634","5.15544675642595","6.58078335373317"
"1637","5.14416615760538","6.52901649358583"
"1630","5.12269938650307","6.53803680981595"
"1639","5.16961561928005","6.52898108602807"
"1633","5.11573790569504","6.5529699938763"
"1662","5.15102286401925","6.52827918170878"
"1672","5.19078947368421","6.51854066985646"
"1673","5.13329348475792","6.52002390914525"
"1630","5.1159509202454","6.56134969325153"
"1654","5.10399032648126","6.57376058041112"
"1631","5.15450643776824","6.50889025137952"
"1639","5.14338010982306","6.53630262355095"
"1679","5.12983918999404","6.48362120309708"
"1666","5.16986794717887","6.46698679471789"
"1655","5.13051359516616","6.50271903323263"
"1635","5.13272171253823","6.50703363914373"
"1678","5.10429082240763","6.49821215733015"
"1639","5.1378889566809","6.56680902989628"
"1666","5.15066026410564","6.49039615846339"
"1647","5.11536126290225","6.54462659380692"
"1655","5.1226586102719","6.50211480362538"
"1653","5.10284331518451","6.5535390199637"
"1657","5.13518406759203","6.53409776704888"
"1623","5.14171287738755","6.46395563770795"
"1649","5.10612492419648","6.51364463311098"
"1640","5.09817073170732","6.5140243902439"
"1653","5.12583182093164","6.52813067150635"
"1672","5.12021531100478","6.51495215311005"
"1654","5.08101571946796","6.55259975816203"
"1669","5.10065907729179","6.53744757339724"
"1680","5.13035714285714","6.52142857142857"
"1676","5.13245823389021","6.56742243436754"
"1698","5.07597173144876","6.50824499411072"
"1668","5.13429256594724","6.5779376498801"
"1694","5.10271546635183","6.52361275088548"
"1654","5.15235792019347","6.55018137847642"
"1695","5.10737463126844","6.56991150442478"
"1655","5.10090634441088","6.59154078549849"
"1671","5.10412926391382","6.59964093357271"
"1713","5.14010507880911","6.56625802685347"
"1687","5.07172495554238","6.53230586840545"
"1665","5.13093093093093","6.5981981981982"
"1678","5.1311084624553","6.60846245530393"
"1706","5.13599062133646","6.56565064478312"
"1681","5.13444378346222","6.58239143367043"
"1670","5.08802395209581","6.58802395209581"
"1681","5.10410469958358","6.59428911362284"
"1660","5.12469879518072","6.59277108433735"
"1681","5.14991076740036","6.59964306960143"
"1671","5.14841412327947","6.61041292639138"
"1698","5.15194346289753","6.59540636042403"
"1738","5.15765247410817","6.67433831990794"
"1689","5.10716400236827","6.6388395500296"
"1704","5.12617370892019","6.66490610328638"
"1736","5.1094470046083","6.60483870967742"
"1702","5.17978848413631","6.60340775558167"
"1738","5.14499424626007","6.62485615650173"
"1725","5.11652173913043","6.64115942028986"
"1721","5.09703660662406","6.57408483439861"
"1701","5.09465020576132","6.63668430335097"
"1714","5.12485414235706","6.57467911318553"
"1672","5.11064593301435","6.59210526315789"
"1707","5.12536613942589","6.57937902753368"
"1717","5.10075713453698","6.54804892253931"
"1748","5.10011441647597","6.55320366132723"
"1732","5.10334872979215","6.56177829099307"
"1722","5.13530778164924","6.59233449477352"
"1727","5.10306890561668","6.60914881297047"
"1737","5.09614277489925","6.57282671272309"
"1762","5.09137343927355","6.55051078320091"
"1744","5.08314220183486","6.59461009174312"
"1748","5.07951945080092","6.56979405034325"
"1749","5.14636935391652","6.60263007432819"
"1759","5.10744741330301","6.57418988061398"
"1739","5.15698677400805","6.59459459459459"
"1774","5.07891770011274","6.59188275084555"
"1794","5.12263099219621","6.55964325529543"
"1773","5.08573040045121","6.56119571347998"
"1796","5.14198218262806","6.64810690423163"
"1754","5.09692132269099","6.54446978335234"
"1774","5.09075535512965","6.53325817361894"
"1745","5.09340974212034","6.57822349570201"
"1751","5.08966304968589","6.60137064534552"
"1790","5.10111731843575","6.5731843575419"
"1775","5.09239436619718","6.56732394366197"
"1792","5.11886160714286","6.58761160714286"
"1791","5.13735343383585","6.5572305974316"
"1787","5.14269725797426","6.55288192501399"
"1805","5.0786703601108","6.56952908587258"
"1769","5.06218202374223","6.55963821368004"
"1759","5.06083001705515","6.56395679363275"
"1754","5.05074116305587","6.60262257696693"
"1798","5.09621802002225","6.53337041156841"
"1792","5.08761160714286","6.55301339285714"
"1772","5.08069977426637","6.60440180586907"
"1797","5.07735114079021","6.61435726210351"
"1760","5.09886363636364","6.62215909090909"
"1785","5.12717086834734","6.60896358543417"
"1785","5.09859943977591","6.58935574229692"
"1767","5.09847198641766","6.60328239954725"
"1789","5.10340972610397","6.57797652319732"
"1804","5.09035476718404","6.61474501108647"
"1761","5.17206132879046","6.58659852356616"
"1750","5.16342857142857","6.576"
"1766","5.14552661381653","6.579275198188"
"1770","5.11751412429378","6.56045197740113"
"1794","5.09476031215162","6.61705685618729"
"1768","5.11934389140271","6.59841628959276"
"1777","5.08159819921216","6.61958356781092"
"1749","5.11835334476844","6.59405374499714"
"1762","5.09137343927355","6.55902383654938"
"1779","5.13603147835863","6.57110736368746"
"1776","5.09572072072072","6.55349099099099"
"1789","5.07490217998882","6.55226383454444"
"1807","5.07858328721638","6.54952960708356"
"1794","5.12430323299889","6.55574136008919"
"1809","5.09065782200111","6.55444997236042"
"1787","5.09065472859541","6.58533855623951"
"1814","5.11135611907387","6.58434399117971"
"1794","5.10535117056856","6.56688963210702"
"1783","5.05103757711722","6.52551878855861"
"1761","5.08461101646792","6.55309483248154"
"1746","5.10366552119129","6.54639175257732"
"1742","5.10505166475316","6.51607347876005"
"1743","5.12048192771084","6.56741250717154"
"1757","5.15082527034718","6.57484348321002"
"1734","5.14244521337947","6.63956170703576"
"1785","5.14453781512605","6.57198879551821"
"1804","5.17738359201774","6.5659645232816"
"1796","5.16369710467706","6.59465478841871"
"1832","5.14028384279476","6.59606986899563"
"1842","5.13192182410423","6.62106406080347"
"1805","5.1191135734072","6.5983379501385"
"1812","5.12582781456954","6.5794701986755"
"1813","5.17760617760618","6.58907887479316"
"1808","5.15486725663717","6.62002212389381"
"1818","5.14026402640264","6.63201320132013"
"1812","5.12858719646799","6.61699779249448"
"1816","5.14702643171806","6.59801762114537"
"1793","5.16341327384272","6.65142219743447"
"1816","5.16519823788546","6.60517621145374"
"1822","5.12623490669594","6.59714599341383"
"1827","5.11822660098522","6.63163656267105"
"1837","5.09635274904736","6.60860097985846"
"1806","5.09966777408638","6.62735326688815"
"1811","5.14577581446714","6.63114301490889"
"1821","5.12740252608457","6.6161449752883"
"1832","5.13155021834061","6.63646288209607"
"1839","5.12234910277325","6.64980967917346"
"1844","5.11550976138829","6.68058568329718"
"1829","5.14051394204483","6.64024056861673"
"1821","5.09335529928611","6.6381109280615"
"1811","5.09387078961899","6.6223081170624"
"1834","5.15103598691385","6.61504907306434"
"1851","5.18206374932469","6.66396542409508"
"1844","5.12418655097614","6.69360086767896"
"1840","5.1429347826087","6.65271739130435"
"1825","5.20219178082192","6.6241095890411"
"1835","5.13405994550409","6.64141689373297"
"1828","5.13840262582057","6.61980306345733"
"1856","5.12176724137931","6.64385775862069"
"1834","5.10196292257361","6.61668484187568"
"1874","5.16862326574173","6.61739594450373"
"1865","5.12278820375335","6.56890080428954"
"1875","5.1312","6.57173333333333"
"1868","5.12419700214133","6.58351177730193"
"1854","5.16720604099245","6.62189859762675"
"1817","5.15520088057237","6.59933957072097"
"1809","5.10503040353787","6.58153676064124"
"1784","5.15863228699552","6.66928251121076"
"1797","5.13522537562604","6.65498052309405"
"1812","5.16169977924945","6.6401766004415"
"1838","5.12513601741023","6.6354733405876"
"1827","5.12698412698413","6.63327859879584"
"1811","5.08724461623413","6.64881281060188"
"1842","5.10477741585233","6.62757871878393"
"1812","5.1280353200883","6.63907284768212"
"1858","5.11141011840689","6.6297093649085"
"1857","5.12331717824448","6.64351103931072"
"1839","5.13920609026645","6.63132137030995"
"1842","5.16449511400651","6.68621064060804"
"1856","5.10668103448276","6.65193965517241"
"1837","5.14806750136091","6.65106151333696"
"1849","5.17955651703624","6.62466197944835"
"1864","5.11909871244635","6.6131974248927"
"1859","5.1463152232383","6.6659494351802"
"1883","5.17206585236325","6.61178969729156"
"1865","5.14101876675603","6.65308310991957"
"1829","5.12137780207764","6.66429743028978"
"1823","5.11464618760285","6.71036752605595"
"1855","5.11967654986523","6.69919137466307"
"1852","5.1133909287257","6.664686825054"
"1834","5.10850599781898","6.65485278080698"
"1811","5.08890115958034","6.66482606294865"
"1798","5.087319243604","6.67908787541713"
"1841","5.03041825095057","6.63335143943509"
"1849","5.10546241211466","6.70308274743104"
"1870","5.10588235294118","6.66256684491979"
"1856","5.09051724137931","6.71551724137931"
