"V1","V2","V3"
"framesum","col","row"
"2356","4.40916808149406","4.37011884550085"
"803","4.48692403486924","6.39850560398506"
"809","4.49196538936959","6.50309023485785"
"794","4.43702770780856","6.44836272040302"
"832","4.59134615384615","6.36418269230769"
"789","4.51837769328264","6.41318124207858"
"863","4.57589803012746","6.4449594438007"
"815","4.51533742331288","6.41963190184049"
"819","4.46642246642247","6.42124542124542"
"829","4.56091676718938","6.34258142340169"
"834","4.54076738609113","6.28057553956835"
"820","4.44512195121951","6.24878048780488"
"811","4.46239210850801","6.41307028360049"
"801","4.41822721598002","6.4669163545568"
"824","4.50364077669903","6.29004854368932"
"807","4.49938042131351","6.35687732342007"
"822","4.41240875912409","6.4014598540146"
"802","4.42019950124688","6.44513715710723"
"803","4.4719800747198","6.40099626400996"
"764","4.54581151832461","6.24738219895288"
"754","4.52652519893899","6.14456233421751"
"720","4.59861111111111","6.20416666666667"
"673","4.52897473997028","6.23031203566122"
"680","4.64264705882353","6.23382352941176"
"657","4.56925418569254","6.12937595129376"
"644","4.60869565217391","6.15527950310559"
"666","4.57357357357357","6.12162162162162"
"673","4.5631500742942","6.15453194650817"
"692","4.58092485549133","6.14884393063584"
"694","4.64265129682997","6.09654178674352"
"708","4.59887005649717","6.2090395480226"
"748","4.64572192513369","6.29144385026738"
"723","4.53112033195021","6.2448132780083"
"762","4.55905511811024","6.10367454068242"
"740","4.54189189189189","6.12972972972973"
"758","4.45514511873351","6.29287598944591"
"768","4.47526041666667","6.07552083333333"
"750","4.568","6.14666666666667"
"757","4.49669749009247","6.24702774108322"
"776","4.38788659793814","6.12371134020619"
"752","4.38297872340426","6.2686170212766"
"771","4.36057068741894","6.21011673151751"
"812","4.47536945812808","6.14532019704434"
"815","4.5398773006135","6.14846625766871"
"775","4.35483870967742","6.19096774193548"
"776","4.38788659793814","6.25257731958763"
"782","4.43734015345269","6.28132992327366"
"770","4.42077922077922","6.21818181818182"
"772","4.41450777202073","6.2020725388601"
"771","4.44487678339818","6.22697795071336"
"772","4.4080310880829","6.24611398963731"
"789","4.49176172370089","6.12674271229404"
"782","4.48849104859335","6.20843989769821"
"780","4.46666666666667","6.15897435897436"
"778","4.34832904884319","6.1401028277635"
"790","4.4873417721519","6.27088607594937"
"770","4.45064935064935","6.22337662337662"
"776","4.3659793814433","6.20747422680412"
"780","4.38974358974359","6.19102564102564"
"807","4.43122676579926","6.17100371747212"
"790","4.48227848101266","6.27594936708861"
"802","4.5","6.27431421446384"
"800","4.45875","6.2625"
"830","4.52048192771084","6.12048192771084"
"780","4.37307692307692","6.17179487179487"
"799","4.39549436795995","6.22403003754693"
"827","4.51995163240629","6.0689238210399"
"789","4.38910012674271","6.19645120405577"
"788","4.35913705583756","6.19796954314721"
"781","4.40845070422535","6.17797695262484"
"783","4.44444444444444","6.22605363984674"
"785","4.45605095541401","6.12484076433121"
"784","4.50765306122449","6.17219387755102"
"723","4.49100968188105","6.2627939142462"
"752","4.46808510638298","6.20345744680851"
"743","4.56123822341857","6.14670255720054"
"748","4.58422459893048","6.23128342245989"
"728","4.53846153846154","6.18543956043956"
"751","4.57922769640479","6.22636484687084"
"767","4.44328552803129","6.23598435462842"
"761","4.55321944809461","6.26806833114323"
"778","4.55655526992288","6.29177377892031"
"753","4.47941567065073","6.22709163346614"
"772","4.59455958549223","6.33160621761658"
"781","4.43533930857875","6.14852752880922"
"799","4.44055068836045","6.23153942428035"
"808","4.49381188118812","6.27722772277228"
"780","4.5025641025641","6.26538461538462"
"782","4.46675191815857","6.19053708439898"
"791","4.51706700379267","6.30467762326169"
"799","4.54192740926158","6.22403003754693"
"805","4.56645962732919","6.12919254658385"
"793","4.49054224464061","6.23329129886507"
"804","4.51119402985075","6.10572139303483"
"810","4.47407407407407","6.21111111111111"
"809","4.50309023485785","6.19777503090235"
"804","4.45646766169154","6.20522388059702"
"794","4.37027707808564","6.23047858942066"
"816","4.47794117647059","6.18259803921569"
"795","4.49685534591195","6.2125786163522"
"805","4.4472049689441","6.2583850931677"
"793","4.46658259773014","6.20807061790668"
"792","4.41035353535354","6.34090909090909"
"788","4.38832487309645","6.26015228426396"
"807","4.51177199504337","6.27137546468401"
"805","4.5416149068323","6.21987577639752"
"794","4.44080604534005","6.25314861460957"
"783","4.42401021711367","6.28863346104725"
"804","4.45646766169154","6.23507462686567"
"799","4.51439299123905","6.18397997496871"
"758","4.47097625329815","6.0976253298153"
"803","4.51681195516812","6.32503113325031"
"789","4.44106463878327","6.2851711026616"
"773","4.5653298835705","6.25355756791721"
"798","4.59022556390977","6.10526315789474"
"767","4.55541069100391","6.32464146023468"
"825","4.48","6.28484848484849"
"764","4.40183246073298","6.34162303664921"
"772","4.41062176165803","6.16450777202073"
"811","4.46115906288533","6.20961775585697"
"762","4.48818897637795","6.27165354330709"
"762","4.44488188976378","6.25328083989501"
"772","4.35880829015544","6.36139896373057"
"795","4.42641509433962","6.33333333333333"
"777","4.44658944658945","6.31016731016731"
"802","4.5286783042394","6.26184538653367"
"789","4.45247148288973","6.22940430925222"
"787","4.38881829733164","6.29860228716645"
"801","4.44069912609238","6.20724094881398"
"777","4.53281853281853","6.28442728442728"
"807","4.5092936802974","6.30235439900867"
"802","4.46882793017456","6.285536159601"
"786","4.43765903307888","6.26081424936387"
"805","4.39875776397515","6.33291925465839"
"816","4.4093137254902","6.37990196078431"
"818","4.40586797066015","6.34718826405868"
"871","4.48909299655568","6.3203214695752"
"859","4.43538998835856","6.34109429569267"
"843","4.43060498220641","6.22182680901542"
"877","4.49600912200684","6.23261117445838"
"854","4.52459016393443","6.35011709601874"
"896","4.53236607142857","6.27678571428571"
"910","4.45494505494506","6.34505494505494"
"867","4.41753171856978","6.27566320645905"
"895","4.43016759776536","6.21787709497207"
"872","4.43233944954128","6.27178899082569"
"869","4.47525891829689","6.32911392405063"
"859","4.45285215366706","6.36204889406286"
"889","4.40607424071991","6.25421822272216"
"864","4.34606481481481","6.29398148148148"
"866","4.4445727482679","6.36836027713626"
"874","4.46681922196796","6.44050343249428"
"868","4.41935483870968","6.3963133640553"
"861","4.50290360046458","6.33449477351916"
"876","4.37328767123288","6.39383561643836"
"873","4.34822451317297","6.39289805269187"
"877","4.3842645381984","6.40935005701254"
