"V1","V2","V3"
"framesum","col","row"
"1028","5.40272373540856","4.7227626459144"
"306","5.33986928104575","6.29411764705882"
"304","5.37171052631579","6.70394736842105"
"248","5.71774193548387","6.41532258064516"
"321","5.398753894081","6.19003115264798"
"298","5.29530201342282","6.31543624161074"
"269","5.29739776951673","6.28996282527881"
"250","5.208","6.472"
"224","5.04464285714286","6.71428571428571"
"239","5.47698744769875","6.45606694560669"
"203","5.32019704433498","6.72413793103448"
"238","5.1218487394958","6.60924369747899"
"232","5.15086206896552","6.48275862068965"
"217","5.24884792626728","6.65898617511521"
"230","5.39130434782609","6.56086956521739"
"219","5.47945205479452","6.91780821917808"
"232","5.31896551724138","6.48706896551724"
"242","5.29338842975207","6.77272727272727"
"236","5.47881355932203","6.76694915254237"
"230","5.3304347826087","6.62608695652174"
"233","5.49356223175966","6.69098712446352"
"230","5.36521739130435","6.47391304347826"
"230","5.33913043478261","6.89565217391304"
"239","5.38493723849372","6.84937238493724"
"222","5.38288288288288","6.84684684684685"
"234","5.29059829059829","6.7008547008547"
"236","5.39406779661017","6.77966101694915"
"223","5.4304932735426","6.68161434977578"
"247","5.2753036437247","6.7085020242915"
"281","5.06761565836299","6.86832740213523"
"295","5.10847457627119","6.84067796610169"
"270","5.39259259259259","6.90740740740741"
"256","5.65234375","6.66015625"
"351","5.42165242165242","6.74074074074074"
"271","5.34317343173432","6.66789667896679"
"272","5.34926470588235","6.67647058823529"
"305","5.42295081967213","6.50491803278689"
"295","5.36610169491525","6.47118644067797"
"277","5.3898916967509","6.68953068592058"
"305","5.1344262295082","6.49508196721311"
"289","5.16262975778547","6.39100346020761"
"305","5.34426229508197","6.21311475409836"
"298","5.28859060402685","6.56040268456376"
"283","5.37809187279152","6.20848056537102"
"262","5.3206106870229","6.62213740458015"
"254","5.66141732283465","6.57086614173228"
"201","5.39800995024876","6.86069651741294"
"194","5.60824742268041","6.90721649484536"
"211","5.35071090047393","6.66350710900474"
"208","5.84615384615385","6.75"
"202","5.61386138613861","6.91089108910891"
"205","5.39024390243902","6.72195121951219"
"199","5.50251256281407","6.76884422110553"
"202","5.34653465346535","7.03960396039604"
"206","5.4368932038835","6.45145631067961"
"188","5.76595744680851","6.73936170212766"
"209","5.29665071770335","6.61722488038277"
"220","5.21363636363636","6.59090909090909"
"208","5.30288461538461","6.71634615384615"
"204","5.51960784313725","6.59803921568627"
"201","5.54228855721393","6.83084577114428"
"214","5.36448598130841","6.5"
"206","5.62621359223301","6.59223300970874"
"219","5.48401826484018","6.88584474885845"
"257","5.55252918287938","6.64980544747082"
"273","5.44322344322344","6.74358974358974"
"259","5.22779922779923","6.31274131274131"
"291","5.32646048109966","6.4020618556701"
"239","5.65690376569038","6.35146443514644"
"290","5.47586206896552","6.68965517241379"
"227","5.25991189427313","6.70044052863436"
"303","5.53135313531353","6.2970297029703"
"336","5.39285714285714","6.52678571428571"
"296","5.51351351351351","6.56418918918919"
"328","5.34451219512195","6.21951219512195"
"319","5.25391849529781","6.13793103448276"
"368","5.1929347826087","5.83423913043478"
"350","5.03428571428571","5.91714285714286"
"368","5.20380434782609","5.83967391304348"
"259","5.2046332046332","6.25096525096525"
"286","5.12937062937063","6.55594405594406"
"227","5.20704845814978","6.79735682819383"
"207","5.52657004830918","6.59420289855072"
"184","5.54347826086957","6.875"
"205","5.36585365853659","6.87317073170732"
"213","5.43661971830986","6.67136150234742"
"204","5.49509803921569","6.92156862745098"
"198","5.64141414141414","6.92424242424242"
"201","5.51741293532338","6.86069651741294"
"205","5.73658536585366","6.98536585365854"
"209","5.49282296650718","6.88516746411483"
"199","5.46231155778894","6.92964824120603"
"201","5.46766169154229","7.06965174129353"
"199","5.49246231155779","7.06532663316583"
"215","5.61395348837209","6.77674418604651"
"202","5.92574257425743","6.87128712871287"
"206","5.39320388349515","6.74271844660194"
"206","5.32038834951456","7.03883495145631"
"212","5.34433962264151","6.70754716981132"
"211","5.64454976303318","6.89099526066351"
"203","5.66502463054187","6.77339901477832"
"216","5.74537037037037","6.56481481481481"
"242","5.42148760330578","6.83884297520661"
"266","5.60902255639098","7.04511278195489"
"211","5.45497630331754","6.49289099526066"
"251","5.63745019920319","6.82868525896414"
"260","5.38461538461539","6.83076923076923"
"275","5.29454545454545","6.51636363636364"
"224","5.42410714285714","6.54464285714286"
"307","5.48208469055375","6.00325732899023"
"237","5.42616033755274","6.77215189873418"
"247","5.45748987854251","6.46558704453441"
"295","5.45423728813559","6.31525423728814"
"268","5.42537313432836","6.38805970149254"
"233","5.16309012875536","6.30901287553648"
"238","5.26050420168067","6.45378151260504"
"198","5.34343434343434","6.74747474747475"
"203","5.32019704433498","6.80295566502463"
"204","5.57352941176471","6.59803921568627"
"202","5.48514851485149","6.76237623762376"
"214","5.55607476635514","6.85046728971963"
"192","5.828125","6.56770833333333"
