max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,cover,state,subject,control,type
423,163,257.8425926,249,3807.629197,2603,27847,5.745283019,4.107398568,4.830426655,4.810820041,0.106632917,18.60246772,521.6860788,7.303797468,5.025089606,6.178160837,6.271170042,0.243839104,24.6326988,667.2413704,cover,dynamic,14,bot,rub
460,166,286.5185185,278,4080.980962,3039,30944,5.421875,4.184375,4.682489212,4.649275362,0.053705282,17.91015977,505.7088349,7.478405316,4.725581395,6.120585135,6.154136691,0.53126738,21.9659072,661.0231946,cover,dynamic,14,bot,rub
543,178,317.8055556,311.5,6843.373053,3284,34323,5.480392157,4.204152249,4.537299593,4.491208636,0.043024551,17.97596585,490.0283561,8.158995816,4.972972973,6.373365567,6.267506853,0.707572996,20.94404035,688.3234813,cover,dynamic,14,bot,rub
520,192,319.1018519,305.5,5783.419436,3707,34463,5.093189964,3.978520286,4.548849288,4.542419205,0.069662741,16.80192654,491.2757232,7.941475827,5.235023041,6.660461278,6.723475783,0.600739214,21.31079238,719.329818,cover,dynamic,14,bot,rub
385,168,265.4722222,262.5,2210.064642,3175,28671,5.477477477,4.371428571,4.941685771,4.960761778,0.042547598,17.1650664,533.7020633,7.003257329,4.942105263,6.144644176,6.155773835,0.137024087,31.00676708,663.621571,cover,dynamic,14,bot,scratch
369,184,254.1296296,250,1659.29145,2924,27446,5.559139785,4.575562701,5.000977782,4.988628722,0.028347128,15.38675734,540.1056005,6.792507205,5.102941176,5.946469166,5.916318435,0.15871567,28.01100626,642.2186699,cover,dynamic,14,bot,scratch
437,163,266.3611111,259.5,2758.139408,3608,28767,5.620689655,4.304985337,4.996294589,5.032868051,0.059905289,21.50636413,539.5998156,5.85440613,4.939393939,5.416490466,5.422800971,0.043046464,19.83137668,584.9809703,cover,dynamic,14,bot,scratch
452,173,263.6203704,257.5,3007.658273,3565,28471,5.472477064,4.61130742,5.001030778,4.993929107,0.031382735,20.15056726,540.111324,6.137844612,4.848101266,5.701438468,5.701781253,0.045007319,18.43466177,615.7553546,cover,dynamic,14,bot,scratch
339,150,251.962963,262,2436.222915,1828,27212,5.522727273,4.438202247,4.979894346,4.924699313,0.0622046,16.74195743,537.8285894,6.975524476,5.441624365,6.159390674,6.118562989,0.137620008,21.02313937,665.2141928,cover,dynamic,14,bot,stroke
340,147,233.7407407,243,2512.21253,1839,25244,5.700680272,4.466942149,4.966059075,4.93382441,0.073216225,18.90158306,536.3343801,7.302040816,5.561497326,6.356863408,6.392734895,0.174413076,22.94626787,686.5412481,cover,dynamic,14,bot,stroke
348,135,240.287037,251,4337.346746,1871,25951,5.648275862,4.414414414,4.951489562,4.917403213,0.065527231,17.19824556,534.7608727,7.275193798,5.357142857,6.228661771,6.199637681,0.249667841,18.06696854,672.6954713,cover,dynamic,14,bot,stroke
421,131,253.3888889,252.5,6077.697819,2056,27366,5.371794872,4.524590164,4.932280631,4.94448713,0.045671841,17.57568965,532.6863081,6.996153846,5.03164557,6.160841249,6.348026625,0.287753379,19.87021592,665.3708549,cover,dynamic,14,bot,stroke
262,157,207.5092593,207.5,505.0186051,1335,22411,6.031746032,4.930555556,5.411761466,5.385696517,0.035434369,19.3186311,584.4702383,6.956175299,5.908163265,6.404885529,6.408199537,0.058955248,18.15223905,691.7276372,cover,dynamic,14,bot,tickle
299,163,231.3240741,235.5,782.3145552,2020,24983,5.903553299,4.942386831,5.379066626,5.371151818,0.044786502,16.06327385,580.9391956,7.037383178,5.963190184,6.421399872,6.431600832,0.056407872,20.66069636,693.5111861,cover,dynamic,14,bot,tickle
312,213,252.1111111,250,291.7632399,1763,27228,5.608163265,4.891129032,5.249228447,5.271309443,0.026523719,16.93178648,566.9166723,6.7,5.877952756,6.240920715,6.226641414,0.030841822,20.23671267,674.0194372,cover,dynamic,14,bot,tickle
278,152,227.0925926,235,898.4960194,1641,24526,5.801169591,4.967914439,5.389790554,5.391094225,0.02252595,17.00953681,582.0973798,6.761682243,5.687861272,6.283150763,6.291723356,0.035213909,22.58139189,678.5802825,cover,dynamic,14,bot,tickle
1049,924,993.9907407,996,709.42982,2143,107351,3.977801268,3.678832117,3.854303626,3.854723386,0.004171872,6.625679946,416.2647916,7.174686192,6.887351779,7.024125647,7.023714664,0.005057416,7.190253662,758.6055699,none,dynamic,14,bot,constant
1106,913,1009.685185,1020,1903.675666,2084,109046,4.11038961,3.723632813,3.879073464,3.852981279,0.009439807,4.94226761,418.9399341,7.17853839,6.817365269,7.001845201,7.004016323,0.00467015,7.955435683,756.1992817,none,dynamic,14,bot,constant
1037,889,968.0277778,971,575.8216511,2008,104547,4.127236581,3.760939168,3.912544145,3.901582713,0.004972738,5.497794761,422.5547676,7.141025641,6.824,6.995295611,6.994777783,0.003825673,6.861875547,755.491926,none,dynamic,14,bot,constant
1085,960,1008.675926,1008.5,633.0622188,2039,108937,4.078431373,3.829534192,3.935417868,3.929181987,0.003227889,5.919186125,425.0251297,7.187071499,6.861293346,7.012596982,7.017702445,0.003551099,6.556460319,757.3604741,none,dynamic,14,bot,constant
235,132,182.962963,183.5,841.0266528,1270,19760,5.837662338,4.924528302,5.342916981,5.317124805,0.048606627,19.26536689,577.0350339,7.043062201,5.766666667,6.415618469,6.406602254,0.043293615,22.85269863,692.8867947,none,dynamic,14,bot,notouch
232,125,185.9351852,192,817.2387504,1296,20081,5.842857143,4.866972477,5.31790769,5.308112899,0.038467014,17.98635741,574.3340305,6.864,5.775,6.437504612,6.441460268,0.051451796,21.64577965,695.2504981,none,dynamic,14,bot,notouch
231,137,186.3425926,197,752.8815334,1309,20125,5.80794702,4.96713615,5.336694782,5.339381085,0.035529161,18.3660347,576.3630365,6.930851064,5.940397351,6.461329392,6.454605323,0.037510327,18.68374434,697.8235744,none,dynamic,14,bot,notouch
247,141,189.5740741,186,1048.115957,1351,20474,5.895061728,4.831818182,5.359073151,5.351841057,0.046258345,18.52755052,578.7799003,7.054421769,5.815899582,6.320801161,6.315422806,0.038763403,17.83028264,682.6465254,none,dynamic,14,bot,notouch
449,131,212.1851852,175,6198.339218,3613,22916,5.849162011,4.176923077,5.05580329,5.078691424,0.117741348,26.11442698,546.0267553,7.053097345,4.251908397,5.355567369,5.211197339,0.391423615,36.97146348,578.4012758,none,dynamic,14,bot,pat
392,144,216.6666667,186,4925.28972,3184,23400,5.701388889,4.413194444,5.092541533,5.144965787,0.092709657,24.28637464,549.9944856,6.665796345,4.437908497,5.367730364,5.23347984,0.330358124,33.63756111,579.7148793,none,dynamic,14,bot,pat
440,132,203.1018519,170,5545.830651,3277,21935,5.917721519,4.448441247,5.194095486,5.206481881,0.087850214,27.24820847,560.9623125,6.51863354,4.2,5.192517278,5.026190476,0.333468316,30.40127023,560.791866,none,dynamic,14,bot,pat
454,133,218.9722222,181,7016.644081,3158,23649,5.975903614,4.452662722,5.184680618,5.246288379,0.135575316,27.19739965,559.9455067,6.774580336,4.353658537,5.255482782,5.041881813,0.393076127,27.6349727,567.5921405,none,dynamic,14,bot,pat
553,220,346.1759259,337.5,5424.931378,4022,37387,5.5,4.3117506,4.825269504,4.810041228,0.061691904,18.49136269,521.1291065,7.262599469,4.382211538,5.884736143,5.929662864,0.593854164,18.80985962,635.5515034,none,dynamic,14,bot,rub
678,214,435.8611111,445.5,11206.49455,4676,47073,4.947019868,4.206422018,4.582824947,4.561927765,0.027225961,13.60340356,494.9450943,7.709302326,4.666156202,6.448392914,6.620447106,0.65189522,19.92849892,696.4264347,none,dynamic,14,bot,rub
852,250,439.4351852,392.5,22293.33221,4668,47459,5.070552147,4.190883191,4.648224728,4.63760009,0.026374199,13.87589476,502.0082707,7.449748744,4.272493573,5.672818278,5.520861059,0.765101205,21.9027778,612.664374,none,dynamic,14,bot,rub
830,307,457.962963,427.5,14887.41918,5183,49460,5.100737101,4.27072758,4.609970664,4.617445907,0.028285383,12.36238054,497.8768317,7.523404255,4.158980583,6.201317346,6.251712862,1.004128907,18.86537817,669.7422733,none,dynamic,14,bot,rub
426,158,280.1018519,273,3607.23252,4328,30251,5.876146789,4.485507246,5.059264902,5.03249698,0.089874709,20.98901626,546.4006095,7.378980892,5.977011494,6.665724113,6.676704917,0.08756424,25.54547079,719.8982042,none,dynamic,14,bot,scratch
413,162,244.6203704,236,1649.097525,3446,26419,5.799145299,4.707142857,5.272908134,5.263555306,0.067432724,20.58275214,569.4740785,7.367088608,5.837837838,6.702468384,6.727097635,0.107248192,27.57382116,723.8665855,none,dynamic,14,bot,scratch
351,162,246.4814815,245,1684.850121,3507,26620,5.839130435,4.462732919,5.291748909,5.324394464,0.070658533,22.18930953,571.5088822,7.424501425,5.791208791,6.664907256,6.666103604,0.096670942,33.36848564,719.8099837,none,dynamic,14,bot,scratch
352,163,261.5277778,263,2278.494548,3135,28245,5.731182796,4.707395498,5.118527907,5.091681409,0.057220282,21.41786971,552.801014,7.340236686,5.553672316,6.506635096,6.566515414,0.100472806,22.21047855,702.7165904,none,dynamic,14,bot,scratch
450,123,277.037037,294.5,8922.035999,3239,29920,5.672131148,4.29468599,4.937300793,4.887714689,0.095172293,17.84978158,533.2284856,7.742346939,4.97382199,6.385100209,6.333180242,0.418767808,28.10851696,689.5908225,none,dynamic,14,bot,stroke
454,108,278.5648148,299.5,9842.99576,3132,30085,5.972222222,4.243176179,4.984178243,4.926483051,0.138759845,18.02321656,538.2912503,7.455445545,4.93989071,6.051046787,5.983766234,0.380480515,25.72710051,653.513053,none,dynamic,14,bot,stroke
433,105,255.7685185,278,11317.09545,2824,27623,6.113821138,4.318181818,5.004635246,4.957831896,0.154812066,23.42420988,540.5006065,7.537313433,4.755102041,5.797378706,5.531628024,0.529784147,25.38541636,626.1169003,none,dynamic,14,bot,stroke
440,110,233.4351852,261.5,10162.52847,2297,25211,6.078014184,4.467700258,5.113698532,5.104428845,0.146460939,23.8926368,552.2794414,7.450121655,4.736040609,5.918781405,5.73979705,0.556183737,28.2779448,639.2283917,none,dynamic,14,bot,stroke
242,140,172.8796296,170,366.648927,1748,18671,5.585034014,4.680851064,5.145816003,5.150106293,0.036630932,20.80789758,555.7481283,5.4,4.196531792,4.814449425,4.797794248,0.058979582,23.14352384,519.9605379,none,dynamic,14,bot,tickle
224,128,169.8888889,166.5,349.5202492,1621,18348,5.631578947,4.643312102,5.161915679,5.15445518,0.040420483,21.65137533,557.4868933,5.5,4.161073826,4.793717652,4.774029077,0.057356514,24.17240192,517.7215064,none,dynamic,14,bot,tickle
230,144,172.3703704,169,296.7961232,1629,18616,5.763975155,4.766666667,5.164504864,5.154193264,0.041846024,23.20547789,557.7665253,5.679347826,4.074534161,4.807641718,4.757938211,0.094222143,23.71375731,519.2253055,none,dynamic,14,bot,tickle
252,137,178.0648148,175,426.3789373,1829,19231,5.714285714,4.641414141,5.190513104,5.190239348,0.044147541,24.98728916,560.5754153,5.611650485,4.126582278,4.878964054,4.865285996,0.077279537,24.81524725,526.9281178,none,dynamic,14,bot,tickle
