"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","cover","state","subject","control","type"
890,739,800.462963,796.5,1163.951886,2305,86450,5.154248366,4.526011561,4.862629835,4.890836344,0.019913869,8.119151665,525.1640222,6.387323944,5.767412935,6.033167729,6.03477583,0.013860371,9.440939299,651.5821147,"none","dynamic",3,"bot","constant"
925,740,850.2685185,855.5,1166.665542,2515,91829,5.114814815,4.64053076,4.874597318,4.882208682,0.013047432,7.154927189,526.4565104,6.338962606,5.848591549,6.138891844,6.141473383,0.008484488,9.404545686,663.0003192,"none","dynamic",3,"bot","constant"
212,143,171.962963,171,199.2322603,1525,18572,6.305732484,4.993333333,5.640454995,5.633603786,0.052613371,26.47534308,609.1691395,6.478723404,5.214723926,5.972669307,5.970427106,0.0633462,22.47092309,645.0482852,"none","dynamic",3,"bot","notouch"
220,143,170.7037037,170,185.4254067,1499,18436,6.358974359,5.174698795,5.670530776,5.695789694,0.053532405,24.52986438,612.4173238,6.491620112,5.257575758,5.96339654,5.972099437,0.07936617,24.13155996,644.0468264,"none","dynamic",3,"bot","notouch"
202,136,167.2222222,166,203.2024922,1445,18060,6.392857143,5.131147541,5.697498723,5.682365699,0.066207853,25.45876663,615.3298621,6.535135135,5.180124224,5.939259311,5.970713073,0.07521244,27.20759841,641.4400056,"none","dynamic",3,"bot","notouch"
199,129,165.6296296,165,202.1606092,1602,17888,6.24852071,5.075949367,5.718069282,5.741032518,0.056838591,25.39097057,617.5514824,6.689873418,5.2,5.876834654,5.866490125,0.084383206,24.36722145,634.6981426,"none","dynamic",3,"bot","notouch"
288,144,197.2685185,194.5,647.3945137,2054,21305,5.911111111,4.778846154,5.319019751,5.309983018,0.055650646,23.37445422,574.4541331,5.973262032,4.327683616,5.299512224,5.275434243,0.094542135,23.65947831,572.3473202,"none","dynamic",3,"bot","pat"
271,140,188.212963,184,567.1037556,2110,20327,5.942857143,4.838709677,5.419749716,5.435841959,0.04886704,25.16823327,585.3329693,6,4.593548387,5.242565722,5.222874355,0.066314525,24.71589644,566.1970979,"none","dynamic",3,"bot","pat"
277,144,192.9814815,187,598.3361025,1972,20842,6.005434783,4.948275862,5.492886783,5.50097739,0.039324334,23.89716795,593.2317726,6.032727273,4.727272727,5.296481995,5.28811553,0.056396287,21.93662321,572.0200554,"none","dynamic",3,"bot","pat"
298,155,198.7962963,195.5,721.9955002,2366,21470,5.916666667,4.768844221,5.284297176,5.27311828,0.057913785,20.31443115,570.704095,6.174528302,4.914285714,5.481057945,5.470694523,0.061772767,20.87813877,591.9542581,"none","dynamic",3,"bot","pat"
862,240,488.0185185,487,20580.31741,7070,52706,5.342975207,4.147790055,4.79501235,4.791254598,0.060028825,14.9759228,517.8613338,7.157894737,4.404166667,5.697235298,5.729210473,0.404543219,27.67592157,615.3014122,"none","dynamic",3,"bot","rub"
877,226,475.4074074,500.5,16476.97265,7791,51344,5.774294671,4.213143872,4.918662316,4.880603634,0.093673621,17.28053734,531.2155301,6.548128342,4.651315789,5.653719687,5.611384022,0.236163596,24.48680581,610.6017262,"none","dynamic",3,"bot","rub"
1211,230,601.2685185,620,47909.35713,9269,64937,5.553359684,4.031896552,4.831550258,4.89016522,0.089208309,15.73472281,521.8074279,7.119868637,3.348275862,5.449899214,5.450227273,0.627000077,26.82040094,588.5891151,"none","dynamic",3,"bot","rub"
994,255,537.25,502.5,25152.61916,7267,58023,5.886666667,3.746606335,4.782339306,4.720228292,0.188194099,16.40499028,516.4926451,6.518930958,3.361916772,5.385837163,5.609471621,0.589485915,25.07623856,581.6704136,"none","dynamic",3,"bot","rub"
1218,188,584.537037,560,52408.38179,11882,63130,5.674329502,3.286905755,4.396750294,4.266800167,0.365579273,20.97040777,474.8490317,7.447562777,4.681424447,5.822055379,5.706114205,0.512972989,22.90744849,628.781981,"none","dynamic",3,"bot","scratch"
940,214,591.5925926,593,33698.09415,8437,63892,6.599662162,5.239277652,5.931251427,5.959614507,0.148221296,14.11082796,640.5751541,6.771021992,5.457943925,6.157505034,6.156648807,0.049215699,19.41467836,665.0105437,"none","dynamic",3,"bot","scratch"
1002,173,517.1296296,498.5,49813.66528,7732,55850,6.081632653,4.49132948,5.448572495,5.444682905,0.11466788,16.38953211,588.4458294,6.759615385,4.633474576,5.466534729,5.322093726,0.280934759,19.33312276,590.3857507,"none","dynamic",3,"bot","scratch"
1296,168,429.1944444,392,40061.16745,10520,46353,6.073170732,2.383487654,4.624385938,4.585744685,0.481098813,27.52515326,499.4336813,7.568483063,4.377137714,6.157227665,6.282900698,0.541978014,23.21965722,664.9805878,"none","dynamic",3,"bot","scratch"
494,112,247.537037,238.5,10106.88647,3201,26734,6.220858896,4.498349835,5.230544201,5.217501074,0.19561106,23.15097146,564.8987737,7.129554656,4.760869565,5.939610884,5.966951183,0.273447986,24.57507133,641.4779755,"none","dynamic",3,"bot","stroke"
589,123,268.6851852,272,14035.50744,3179,29018,6.227941176,4.109489051,5.201803626,5.064302652,0.253016579,24.30397159,561.7947916,7.074309979,4.529801325,5.642182937,5.52097971,0.459052132,28.03435623,609.3557572,"none","dynamic",3,"bot","stroke"
474,118,272.3888889,271.5,10587.77259,3301,29418,6.31147541,4.446808511,5.121514856,4.965019849,0.220145865,26.08301785,553.1236044,6.913043478,4.373333333,5.608447438,5.589836315,0.409325259,26.81916699,605.7123233,"none","dynamic",3,"bot","stroke"
555,146,298,317,14277.45794,3255,32184,5.823529412,4.33625731,5.003044312,4.922013541,0.123669154,18.95242091,540.3287857,7.425225225,4.987096774,5.865449971,5.693594833,0.300988941,25.06288076,633.4685969,"none","dynamic",3,"bot","stroke"
289,141,196.712963,192,1151.832728,2386,21245,5.831168831,4.588014981,5.231263348,5.216338259,0.077287676,19.9321261,564.9764416,6.996453901,4.564935065,5.827671612,5.771565785,0.174958159,30.25805219,629.3885341,"none","dynamic",3,"bot","tickle"
280,117,169.4444444,163.5,1152.529595,2128,18300,6.254237288,4.655963303,5.370335027,5.341300904,0.097619261,24.13369733,579.9961829,6.203389831,4.824242424,5.567495501,5.572180451,0.091243953,24.31991305,601.2895141,"none","dynamic",3,"bot","tickle"
284,126,176.6018519,169,872.9147629,2146,19073,6.098901099,4.692982456,5.345715775,5.330815228,0.076300745,26.64675705,577.3373037,6.186619718,4.939814815,5.563553467,5.561199031,0.079500666,23.24121906,600.8637745,"none","dynamic",3,"bot","tickle"
237,126,181.9259259,183,376.0879197,1648,19648,5.993421053,4.739130435,5.252637001,5.2673627,0.052417301,22.19507768,567.2847961,6.011111111,4.647058824,5.482641098,5.481082276,0.06994835,25.898782,592.1252386,"none","dynamic",3,"bot","tickle"
