"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","cover","state","subject","control","type"
572,243,351.2222222,348,3114.735202,3056,37932,5.585551331,4.700315457,5.171535019,5.164147007,0.030128816,13.1645396,558.525782,7.615584416,6.70625,7.158612349,7.178339314,0.032972968,16.04087772,773.1301337,"cover","dynamic",8,"bot","rub"
534,264,361.6203704,351,3051.882572,3909,39055,5.579545455,4.806763285,5.206118114,5.193014305,0.02031221,11.63422476,562.2607563,7.549848943,6.441520468,7.024700353,7.029931135,0.056178945,17.65191612,758.6676381,"cover","dynamic",8,"bot","rub"
602,289,423.9722222,421,5764.887072,4203,45789,5.706790123,4.788118812,5.136983826,5.11632529,0.02921829,13.31385318,554.7942532,7.364238411,6.359413203,6.883678159,6.901654953,0.047167631,15.9869967,743.4372411,"cover","dynamic",8,"bot","rub"
951,307,528.2314815,478,24760.83377,4824,57049,5.466145833,4.234135667,4.97899701,5.051560576,0.092276197,11.18405325,537.7316771,7.601830664,6.342639594,6.870828784,6.843772894,0.072226904,13.87898441,742.0495087,"cover","dynamic",8,"bot","rub"
360,212,266.8796296,260,1286.555469,2202,28823,5.748062016,4.952662722,5.363442301,5.362786752,0.0302957,15.44250024,579.2517685,7.215517241,6.024169184,6.657243246,6.690543305,0.049442611,19.04976722,718.9822706,"cover","dynamic",8,"bot","scratch"
379,207,260.2314815,252,1301.394514,2024,28105,5.823275862,4.89968652,5.397892128,5.404778157,0.037742308,16.02686379,582.9723498,7.277777778,6.268138801,6.730471325,6.70732312,0.056813843,18.32176242,726.8909031,"cover","dynamic",8,"bot","scratch"
379,216,282.462963,282,1148.718242,2158,30506,5.766283525,4.844036697,5.309551368,5.30528505,0.031619503,17.41197716,573.4315477,6.972696246,5.986737401,6.601216426,6.633830542,0.049570054,17.40915567,712.931374,"cover","dynamic",8,"bot","scratch"
505,217,299.5185185,287.5,2546.775355,2665,32348,5.78313253,4.732360097,5.335882743,5.358291387,0.044167712,13.96923324,576.2753363,7.278431373,6.405940594,6.933786665,6.958187919,0.037808328,13.88692908,748.8489598,"cover","dynamic",8,"bot","scratch"
603,246,376.4814815,349.5,8489.111803,2710,40660,5.99245283,4.530120482,5.354415817,5.472282989,0.121273938,12.50773463,578.2769082,7.157894737,4.431177446,5.993286785,6.113125915,0.336164377,18.00614369,647.2749728,"cover","dynamic",8,"bot","stroke"
620,204,356.7407407,343,7949.240568,3100,38528,5.779783394,4.726677578,5.24381649,5.271150329,0.075770254,13.15386257,566.332181,7.392282958,4.723509934,6.019968991,6.158957057,0.334055482,20.31189589,650.1566511,"cover","dynamic",8,"bot","stroke"
653,195,418.3611111,411.5,12951.44782,3137,45183,5.795348837,4.738019169,5.290997597,5.312891421,0.051296573,12.87826585,571.4277405,7.478571429,5.015360983,6.238214813,6.219121027,0.383552739,14.20013289,673.7271998,"cover","dynamic",8,"bot","stroke"
720,219,412.9722222,417,13861.50389,3128,44601,5.654008439,4.42881072,5.090376983,5.096500301,0.059852792,11.88233571,549.7607141,7.966861598,4.361809045,6.183404527,6.321984273,0.77959846,18.50860722,667.807689,"cover","dynamic",8,"bot","stroke"
484,217,292.4444444,282,2691.65109,2638,31584,5.805555556,5.032388664,5.425671912,5.393496769,0.029073595,13.57236518,585.9725665,7.825484765,6.196078431,6.875819002,6.880147059,0.111392296,17.22310632,742.5884522,"cover","dynamic",8,"bot","tickle"
372,226,278.5092593,278.5,910.700848,2068,30079,5.673611111,4.975206612,5.410443374,5.411215933,0.016499067,14.1188152,584.3278844,7.629251701,6.464646465,6.960444802,6.959273183,0.041824132,17.51929,751.7280386,"cover","dynamic",8,"bot","tickle"
362,226,279.4814815,278.5,860.1024576,1803,30184,5.969230769,5.161512027,5.474084554,5.487805223,0.020404904,14.45577216,591.2011318,7.527272727,6.484536082,6.983859151,7,0.049272106,18.25811879,754.2567883,"cover","dynamic",8,"bot","tickle"
364,221,282.0092593,282.5,811.523278,1915,30457,5.809364548,5.213768116,5.48035142,5.460068438,0.018139039,12.88117425,591.8779533,7.550359712,6.557003257,7.087292974,7.121507281,0.054582842,17.36851828,765.4276412,"cover","dynamic",8,"bot","tickle"
1284,432,848.5555556,821,55698.39875,2601,91644,5.335648148,4.341121495,4.740634367,4.697330742,0.05269691,7.04556522,511.9885116,7.539787798,6.747011952,7.310323298,7.337859825,0.016910788,8.839051343,789.5149161,"none","dynamic",8,"bot","constant"
973,738,847.3055556,841,1489.167445,2444,91509,4.771428571,4.358469945,4.626244777,4.64290248,0.00617124,6.377290888,499.6344359,7.596340151,7.199778024,7.402181506,7.399369793,0.006320812,7.546115283,799.4356027,"none","dynamic",8,"bot","constant"
1106,941,1025.351852,1028.5,1553.108688,2231,110738,4.783433134,4.337824832,4.543800668,4.53878687,0.011631468,6.297589257,490.7304722,7.588785047,7.277085331,7.420100874,7.420047902,0.00536488,6.885111456,801.3708944,"none","dynamic",8,"bot","constant"
1169,962,1082.712963,1089.5,2209.514971,2431,116933,4.812319538,4.33419244,4.513989074,4.49624282,0.0075033,5.411745515,487.51082,7.548802947,7.114973262,7.401601715,7.40197256,0.005169958,7.506624497,799.3729853,"none","dynamic",8,"bot","constant"
264,205,234.1203704,232,165.0975251,1502,25285,5.933628319,5.220883534,5.571882534,5.55106383,0.018038163,13.91854829,601.7633137,7.364485981,6.565217391,6.916059234,6.920266429,0.030680037,18.99560629,746.9343973,"none","dynamic",8,"bot","notouch"
271,200,228.75,227,144.9182243,1065,24705,5.933333333,5.204444444,5.620504476,5.614717521,0.022525912,15.17498589,607.0144834,7.36,6.460176991,6.916393464,6.92449028,0.027210908,15.19429769,746.9704941,"none","dynamic",8,"bot","notouch"
257,198,230.2314815,230,172.2543268,1326,24865,6.029411765,5.327510917,5.63183572,5.619909502,0.024816443,17.70928303,608.2382577,7.334782609,6.585774059,6.907793733,6.902676733,0.028483244,17.3741489,746.0417232,"none","dynamic",8,"bot","notouch"
264,202,230.1944444,230,174.0459502,1226,24861,5.986486486,5.257777778,5.616471505,5.613128708,0.020332149,15.37880766,606.5789226,7.287449393,6.569620253,6.949219639,6.955663717,0.022725479,16.09884386,750.515721,"none","dynamic",8,"bot","notouch"
426,194,266.1666667,244,2629.485981,2231,28746,5.954918033,4.809375,5.515048488,5.572275551,0.062349211,16.6677521,595.6252367,7.422434368,6.409375,6.95136123,6.945641053,0.046062286,19.28468233,750.7470128,"none","dynamic",8,"bot","pat"
449,212,287.1388889,248,4235.148754,2412,31011,6.008474576,4.856435644,5.449829984,5.489447108,0.082687645,17.0227559,588.5816382,7.504672897,6.547619048,7.009201344,7.002136752,0.040327655,15.92086461,756.9937451,"none","dynamic",8,"bot","pat"
401,212,267.1481481,246,1842.202146,1921,28852,6.064516129,5.025889968,5.473801807,5.508472862,0.051873073,16.79524812,591.1705952,7.536723164,6.253246753,6.939918086,6.948204755,0.05100843,15.70939873,749.5111532,"none","dynamic",8,"bot","pat"
420,218,283.4537037,255,2885.03522,2083,30613,5.948412698,4.873809524,5.465750508,5.476819923,0.06006509,16.91486392,590.3010549,7.521994135,6.368243243,6.947670104,6.965681952,0.049589778,20.90759088,750.3483712,"none","dynamic",8,"bot","pat"
1671,265,761,667.5,131233.7383,8397,82188,5.588050314,4.015368852,4.766015814,4.794594595,0.173413627,10.47658972,514.7297079,7.885668277,6.018867925,6.927569271,6.999017682,0.184750965,12.88072297,748.1774813,"none","dynamic",8,"bot","rub"
1034,265,574.3981481,578.5,32062.31663,7122,62035,5.63322884,4.633477633,5.079546569,5.098407274,0.061485712,14.67141976,548.5910294,8.06043956,6.128205128,7.113468817,7.07368724,0.219782173,18.9775721,768.2546322,"none","dynamic",8,"bot","rub"
963,275,553.0833333,545.5,23362.18925,6307,59733,5.414686825,4.607347876,4.99371772,4.987962321,0.042984544,13.53676705,539.3215137,7.855799373,6.289735099,7.122872182,7.159513449,0.160776565,17.49138504,769.2701957,"none","dynamic",8,"bot","rub"
921,323,569.3611111,564.5,19048.77492,7599,61491,5.390350877,4.551507538,4.967612389,4.958478562,0.03819803,15.33360497,536.5021381,7.947098976,6.24534687,6.973777119,6.892261742,0.187524542,16.18120811,753.1679288,"none","dynamic",8,"bot","rub"
650,199,356.8425926,353.5,14600.86284,4797,38539,6.038732394,4.191578947,5.247845385,5.296220401,0.125253495,17.1024013,566.7673016,7.561538462,6.481203008,7.053789341,7.037107843,0.058049536,17.54833703,761.8092489,"none","dynamic",8,"bot","scratch"
644,196,336.0925926,308,14627.00069,3631,36298,5.949367089,4.462214411,5.371332618,5.486734871,0.112834145,14.56077984,580.1039228,7.721283784,6.35021097,6.988710082,6.949559815,0.093355471,16.89586883,754.7806888,"none","dynamic",8,"bot","scratch"
658,202,372.6111111,332.5,20309.56698,3846,40242,6.088495575,4.41322314,5.299548322,5.40239005,0.193510649,17.55462619,572.3512187,7.741538462,6.412017167,7.041082443,7.053303183,0.087046101,18.47045266,760.4369038,"none","dynamic",8,"bot","scratch"
679,192,362.1388889,337.5,22834.30763,4496,39111,5.991071429,4.281931464,5.300599509,5.462916917,0.219143565,18.09956615,572.464747,7.621848739,6.316666667,6.958977775,6.915353391,0.053252516,15.73127893,751.5695997,"none","dynamic",8,"bot","scratch"
478,195,323.5,320,4618.383178,2916,34938,5.69379845,4.690072639,5.226411944,5.258602999,0.041715774,14.57864876,564.45249,7.091803279,5.709443099,6.533755559,6.563823319,0.110819415,21.00571182,705.6456003,"none","dynamic",8,"bot","stroke"
434,241,315.9259259,307.5,2167.957079,2399,34120,5.655405405,4.780246914,5.282189057,5.266239466,0.025733959,13.30398266,570.4764181,7.193771626,5.834567901,6.795094663,6.841349035,0.053947192,17.62501904,733.8702236,"none","dynamic",8,"bot","stroke"
522,279,366.9259259,361,3534.611284,2997,39628,5.629508197,4.942708333,5.266103831,5.270901477,0.030328974,12.2490394,568.7392137,7.12244898,5.619521912,6.528571516,6.559816207,0.059154274,15.47839776,705.0857237,"none","dynamic",8,"bot","stroke"
639,293,386.2592593,357,5951.296642,2426,41716,5.623100304,4.743348983,5.2828304,5.299691358,0.027672662,10.76373182,570.5456832,7.023861171,5.692561983,6.478261165,6.511508548,0.061217755,13.34299545,699.6522058,"none","dynamic",8,"bot","stroke"
381,191,248.0740741,243,1024.405677,1737,26792,5.843220339,5.039370079,5.498107464,5.512155172,0.031420239,15.17735684,593.7956061,7.186363636,6.194029851,6.74025413,6.74028907,0.050799809,19.99057318,727.9474461,"none","dynamic",8,"bot","tickle"
251,189,216.537037,216,174.0079612,1410,23386,6.009389671,5.125,5.537781181,5.536245418,0.026843058,16.13691073,598.0803675,7.152380952,6.385964912,6.840556449,6.847566372,0.030807054,16.16623723,738.7800965,"none","dynamic",8,"bot","tickle"
430,204,285.2407407,252.5,4604.950848,2048,30806,5.804761905,4.606060606,5.253056789,5.34453062,0.106702414,17.25688447,567.3301332,7.73015873,6.310714286,6.976158891,6.953765998,0.068783016,18.95333315,753.4251602,"none","dynamic",8,"bot","tickle"
723,224,382.7037037,344,18758.13569,4476,41332,5.724137931,4.05,5.071868251,5.193001822,0.189867619,18.16975295,547.7617711,7.506269592,6.11205074,6.835976523,6.838276836,0.097906154,14.60950578,738.2854645,"none","dynamic",8,"bot","tickle"
