max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,cover,state,subject,control,type
575,209,326.9722222,313,4763.017913,5001,35313,5.469314079,3.970350404,4.68815374,4.647245494,0.13026236,18.34375798,506.3206039,7.886138614,6.035842294,7.038247366,6.990280886,0.133217153,22.09671675,760.1307155,cover,dynamic,15,man,scratch
375,185,262.2592593,260,1761.745241,2405,28324,5.751351351,4.821548822,5.243413209,5.252802691,0.028445211,16.47696934,566.2886266,6.809027778,5.439613527,6.039692923,6.006437768,0.077059512,24.57021067,652.2868357,cover,dynamic,15,man,stroke
458,163,279.3888889,271,6732.05296,2408,30174,5.792553191,4.548746518,5.136949216,5.132806324,0.070445264,19.65862279,554.7905153,7.048571429,5,5.829112508,5.75569065,0.143377385,25.06434132,629.5441509,cover,dynamic,15,man,stroke
497,137,258.0925926,214.5,8719.91658,2518,27874,5.689655172,4.736666667,5.1963081,5.173452117,0.039613721,18.35878599,561.2012748,7.302777778,4.948051948,5.912045219,5.818229326,0.261559129,27.16312213,638.5008837,cover,dynamic,15,man,stroke
483,140,242.6018519,204,7724.111025,2214,26201,5.645,4.583673469,5.150157871,5.144399666,0.031572207,19.45374018,556.21705,7.180124224,4.927374302,5.818292758,5.681513118,0.269151379,26.64298136,628.3756179,cover,dynamic,15,man,stroke
458,150,242.1574074,233,2147.853496,3058,26153,6.510574018,5.219512195,5.866451879,5.872577653,0.064765594,20.10374021,633.5768029,7.408296943,5.433333333,6.08761291,6.018863459,0.121977528,22.94099313,657.4621942,cover,dynamic,15,man,tickle
383,139,250.2407407,245.5,4263.698512,3278,27026,6.689781022,4.342756184,5.583667722,5.740167567,0.307071541,18.53952285,603.0361139,6.572972973,4.60754717,5.552305916,5.576779026,0.192617391,23.26472772,599.6490389,cover,dynamic,15,man,tickle
459,177,261.787037,252.5,3325.73927,4345,28273,5.351758794,4.574074074,4.963178916,4.970677971,0.042219841,20.28371825,536.023323,7.177458034,4.862962963,5.962630795,5.993865352,0.24181022,20.13729015,643.9641258,cover,dynamic,15,man,tickle
418,192,277.6481481,266.5,2287.146071,3184,29986,5.532188841,4.535353535,4.969702485,4.958145255,0.046006779,17.2191136,536.7278684,7.47,6.070175439,6.765177018,6.780457258,0.10090535,27.31147866,730.639118,cover,dynamic,15,man,tickle
3154,2591,2942.592593,2917.5,18196.35583,2808,317800,3.912389039,3.715121951,3.82069911,3.825180545,0.002143114,2.18883171,412.6355039,6.981766178,6.853424658,6.928763626,6.932330961,0.000703389,3.125903075,748.3064716,none,dynamic,15,man,constant
3401,3100,3252.675926,3259.5,7852.445396,2535,351289,3.847393365,3.704792708,3.776526101,3.777627193,0.000758891,1.821264818,407.8648189,7.018822101,6.864412038,6.946106838,6.948491116,0.000826405,3.288526634,750.1795385,none,dynamic,15,man,constant
3555,3151,3382.537037,3374,6102.606092,2596,365314,3.92281357,3.687626775,3.778477865,3.784601767,0.00194816,2.159831445,408.0756095,6.998520272,6.864923747,6.944992255,6.946403315,0.000798427,2.595512014,750.0591635,none,dynamic,15,man,constant
3639,3163,3475.62037,3478.5,6690.723693,2944,375367,3.911476446,3.696952596,3.762581603,3.764214742,0.001220059,1.746714761,406.3588131,7.024864247,6.882609962,6.970182037,6.973229474,0.000777089,2.272666321,752.77966,none,dynamic,15,man,constant
143,92,116.3888889,118,114.2211838,1167,12570,5.732673267,4.606299213,5.218870749,5.21547619,0.065054597,31.30942736,563.6380409,6.123966942,4.931818182,5.470884094,5.461190476,0.046360166,26.77729652,590.8554821,none,dynamic,15,man,notouch
136,85,114.1388889,113,116.6627726,1064,12327,5.902912621,4.681415929,5.261440435,5.253787879,0.05581505,29.12265662,568.235567,6.163636364,4.771929825,5.425621439,5.402604849,0.072489854,30.17841652,585.9671154,none,dynamic,15,man,notouch
142,89,114.1759259,114,115.7164244,1112,12331,5.933333333,4.59047619,5.250843892,5.225902062,0.083266304,32.90182311,567.0911403,6.29245283,4.896551724,5.487645799,5.474272813,0.077778845,27.39935896,592.6657463,none,dynamic,15,man,notouch
142,91,118.3055556,119,118.7749221,1144,12777,5.70754717,4.430894309,5.231999097,5.230428863,0.053266938,27.57916855,565.0559025,5.97979798,4.816666667,5.480978823,5.516304348,0.068127825,29.81289883,591.9457129,none,dynamic,15,man,notouch
755,130,215.3888889,162.5,16915.09969,5643,23262,5.52,4.276214834,4.90954094,4.937358849,0.071177271,23.75916129,530.2304215,7.076660988,5.081081081,5.815409469,5.786627993,0.154673123,29.15839899,628.0642226,none,dynamic,15,man,pat
887,100,224.4907407,157,25658.00926,7773,24245,5.530201342,4.40625,4.966631104,4.959418732,0.067995794,23.81482249,536.3961593,7.056074766,4.966666667,5.914000301,5.926869066,0.200071192,38.6664149,638.7120325,none,dynamic,15,man,pat
907,123,243.4537037,172,29624.30625,8073,26293,5.598765432,4.178644764,4.953985342,4.93501863,0.072614499,25.96901796,535.0304169,6.753229974,5.171875,5.962260692,5.96263487,0.122182089,30.1260978,643.9241548,none,dynamic,15,man,pat
823,127,270.1851852,189.5,26360.00277,7517,29180,5.58974359,4.388489209,4.865270896,4.858909139,0.059424083,25.09362231,525.4492567,7.223572296,5.334459459,6.08504742,6.05134196,0.138478849,28.20313458,657.1851214,none,dynamic,15,man,pat
1393,458,867.5648148,855.5,43867.91165,9026,93697,5.051702396,3.886892178,4.270947035,4.215005949,0.066067205,10.41121193,461.2622798,8.109699769,5.142091153,6.575398178,6.638553496,0.833917263,15.41639044,710.1430033,none,dynamic,15,man,rub
1256,503,854.2037037,835,37067.75251,7994,92254,5.021518987,3.90948651,4.40501677,4.357874657,0.087687609,11.5381403,475.7418111,7.993235626,5.250308261,6.699901437,6.872252747,0.550624349,14.87671953,723.5893552,none,dynamic,15,man,rub
1486,374,791.5925926,719,68710.99135,10001,85492,5.278074866,3.550353357,4.326769442,4.307920443,0.113871746,14.76626973,467.2910997,7.615877081,4.522533496,5.779694295,5.674836407,0.591135306,18.11734879,624.2069838,none,dynamic,15,man,rub
1180,334,678.7962963,655,32435.52821,8840,73310,5.481798715,3.991712707,4.549111593,4.465155395,0.121281278,15.61718267,491.304052,7.365079365,5.107344633,6.251208473,6.243518391,0.392312292,14.99357706,675.1305151,none,dynamic,15,man,rub
453,177,317.1018519,318,3366.092333,3584,34247,5.573991031,4.525469169,4.976373889,4.968765192,0.030873973,14.78701754,537.4483801,6.387951807,4.641025641,5.609969175,5.631254116,0.13766252,26.35970778,605.8766709,none,dynamic,15,man,scratch
476,189,336.0277778,326.5,4221.391745,4667,36291,5.408450704,4.455958549,4.927455232,4.917269256,0.038668313,16.36976297,532.1651651,6.532438479,4.698412698,5.623397896,5.59628282,0.132069208,25.28376767,607.3269728,none,dynamic,15,man,scratch
624,184,336.9722222,328,5323.485202,4571,36393,5.684466019,4.343811395,4.974464277,4.960939667,0.058174606,15.191246,537.242142,6.52848723,4.91322314,5.703786642,5.697473404,0.142223247,27.7476905,616.0089574,none,dynamic,15,man,scratch
759,238,468.5277778,462.5,11818.51324,4998,50601,5.181372549,4.070780399,4.635285141,4.654929494,0.058855742,13.46203771,500.6107952,6.918644068,5.246875,6.134161788,6.18448374,0.185433337,21.29444734,662.4894731,none,dynamic,15,man,scratch
502,109,264.5648148,280.5,7524.416321,2858,28573,6.224,4.648829431,5.195619422,5.130929343,0.087272227,18.93642785,561.1268976,6.905198777,4.741602067,5.662991365,5.521444589,0.330882491,26.10894347,611.6030675,none,dynamic,15,man,stroke
971,102,388.5462963,394.5,38358.75485,4163,41963,5.898550725,4.199013158,4.971004242,4.978548121,0.102837876,18.80901569,536.8684581,7.281713344,4.705479452,5.883830337,5.667335802,0.493662059,21.20544381,635.4536764,none,dynamic,15,man,stroke
894,109,399.3611111,431,34738.41978,3910,43131,5.692982456,4.287234043,4.774044191,4.678666603,0.12141521,21.47460382,515.5967727,7.135076253,4.412280702,5.691282406,5.439437449,0.536334035,22.66781246,614.6584998,none,dynamic,15,man,stroke
877,141,490.787037,577.5,46376.3374,4353,53005,5.568862275,4.195987654,4.745970641,4.679454649,0.068177987,16.11171137,512.5648293,7.285276074,4.248322148,5.892620905,5.804637033,0.653941128,20.41423163,636.4030577,none,dynamic,15,man,stroke
454,173,258.4259259,258.5,2608.639322,3255,27910,5.846560847,4.370044053,5.158788926,5.138982778,0.070925639,20.7456352,557.149204,6.265017668,4.291005291,5.279445231,5.284680095,0.117655166,30.34046554,570.180085,none,dynamic,15,man,tickle
417,170,265.4814815,260,1842.25199,3484,28672,5.830097087,4.407673861,5.180856151,5.170899471,0.070615858,23.26785955,559.5324643,6.476510067,4.46,5.42688326,5.401169026,0.191395013,35.17210855,586.1033921,none,dynamic,15,man,tickle
372,160,256.5462963,252.5,2098.194098,3050,27707,5.634920635,4.768339768,5.180613384,5.173605904,0.031909505,16.38162941,559.5062455,7.139784946,3.980676329,5.300945173,5.284692797,0.336128583,40.4027455,572.5020787,none,dynamic,15,man,tickle
491,188,288.6944444,275.5,4136.195483,4083,31179,5.789808917,4.920265781,5.32499718,5.321662714,0.029191117,16.43884237,575.0996955,6.725641026,4.565853659,5.590786857,5.616308333,0.184483554,36.44991427,603.8049805,none,dynamic,15,man,tickle
